"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.579921119E1,-7.385023236E-1,5.983961225E-1,-2.958557010E-1,9.954869146E-1
5.580165619E1,-7.543847561E-1,5.812919140E-1,-3.099055886E-1,1.001517910E0
5.580410202E1,-7.745433450E-1,5.531921387E-1,-3.276206553E-1,1.006615234E0
5.580654707E1,-8.001996279E-1,5.098207593E-1,-3.569421768E-1,1.013727956E0
5.580899129E1,-8.301320076E-1,4.511777163E-1,-3.893179893E-1,1.021885012E0
5.581143634E1,-8.686164618E-1,3.797065616E-1,-4.253590107E-1,1.039038940E0
5.581388218E1,-9.119879007E-1,2.947963476E-1,-4.644543529E-1,1.065056179E0
5.581632723E1,-9.596353173E-1,2.031666636E-1,-5.059931278E-1,1.103723553E0
5.581877145E1,-1.009115338E0,1.103152186E-1,-5.444775820E-1,1.151928405E0
5.582121650E1,-1.057373643E0,1.990724541E-2,-5.774642825E-1,1.204948263E0
5.582366233E1,-1.105021119E0,-5.767257512E-2,-6.055640578E-1,1.261390355E0
5.582610733E1,-1.150835991E0,-1.169264466E-1,-6.269443631E-1,1.315733448E0
5.582855160E1,-1.192985654E0,-1.541891992E-1,-6.416050792E-1,1.363321736E0
5.583099660E1,-1.229637504E0,-1.719042808E-1,-6.477137208E-1,1.400390137E0
5.583344244E1,-1.259569883E0,-1.682390869E-1,-6.464920044E-1,1.425753342E0
5.583588749E1,-1.286448002E0,-1.431936324E-1,-6.385507584E-1,1.443329466E0
5.583833171E1,-1.309660792E0,-1.047091484E-1,-6.226682663E-1,1.453922682E0
5.584077676E1,-1.328597665E0,-4.789873958E-2,-6.018989086E-1,1.459365732E0
5.584322259E1,-1.346923590E0,2.235070802E-2,-5.762425661E-1,1.465181970E0
5.584566759E1,-1.363416910E0,1.035957187E-1,-5.456993580E-1,1.472217896E0
5.584811187E1,-1.376855969E0,1.903385073E-1,-5.121017694E-1,1.481286377E0
5.585055692E1,-1.386018872E0,2.838007808E-1,-4.766716361E-1,1.492918968E0
5.585300270E1,-1.391516685E0,3.790956736E-1,-4.418523610E-1,1.508398397E0
5.585544775E1,-1.392127514E0,4.756123126E-1,-4.058113396E-1,1.526076319E0
5.585789197E1,-1.381742835E0,5.641877055E-1,-3.722137809E-1,1.538201589E0
5.586033702E1,-1.360973477E0,6.423783898E-1,-3.398379385E-1,1.542850811E0
5.586278285E1,-1.327986717E0,7.065191865E-1,-3.105164468E-1,1.535948745E0
5.586522791E1,-1.286448002E0,7.547774911E-1,-2.811949253E-1,1.517797124E0
5.586767213E1,-1.238800526E0,7.871533632E-1,-2.524842918E-1,1.489290260E0
5.587011718E1,-1.189320445E0,8.048684001E-1,-2.231627703E-1,1.453305847E0
5.587256301E1,-1.143505573E0,8.097553253E-1,-1.913978010E-1,1.414192986E0
5.587500801E1,-1.099523306E0,8.012032509E-1,-1.596328467E-1,1.369803196E0
5.587745228E1,-1.053708434E0,7.755469084E-1,-1.266461462E-1,1.314463281E0
5.587989728E1,-1.006671906E0,7.321755290E-1,-9.549206495E-2,1.248434245E0
5.588234312E1,-9.571918845E-1,6.686456203E-1,-6.555968523E-2,1.169444886E0
5.588478817E1,-9.095444083E-1,5.867897272E-1,-3.684904054E-2,1.083028654E0
5.588723239E1,-8.594534993E-1,4.902730882E-1,-1.180358976E-2,9.895288491E-1
5.588967744E1,-8.056974411E-1,3.803174198E-1,6.522352342E-3,8.909726412E-1
5.589212327E1,-7.452217937E-1,2.618096471E-1,2.423742972E-2,7.902450671E-1
5.589456827E1,-6.804701686E-1,1.420801878E-1,3.767645359E-2,6.961651710E-1
5.589701254E1,-6.157184839E-1,3.029194660E-2,4.622856155E-2,6.181940904E-1
5.589945759E1,-5.473016500E-1,-6.744641066E-2,5.050461367E-2,5.537497905E-1
5.590190338E1,-4.788847864E-1,-1.535783261E-1,5.111547932E-2,5.054994887E-1
5.590434843E1,-4.074136317E-1,-2.207734585E-1,5.172634125E-2,4.662643045E-1
5.590679265E1,-3.347207308E-1,-2.757512927E-1,4.745028913E-2,4.362662868E-1
5.590923770E1,-2.626386881E-1,-3.179009557E-1,4.011991248E-2,4.143062943E-1
5.591168353E1,-1.942218095E-1,-3.472224772E-1,2.851348184E-2,3.988716317E-1
5.591412858E1,-1.282484233E-1,-3.698244691E-1,1.324186474E-2,3.916543668E-1
5.591657280E1,-6.105331331E-2,-3.899829984E-1,-2.029754221E-3,3.947383513E-1
5.591901785E1,5.530940369E-3,-4.089198112E-1,-2.279915474E-2,4.095922421E-1
5.592146369E1,7.089346647E-2,-4.296891987E-1,-4.662287608E-2,4.379867391E-1
5.592390869E1,1.325908154E-1,-4.571781158E-1,-6.922487915E-2,4.810241551E-1
5.592635296E1,1.942881495E-1,-4.883322120E-1,-9.365946054E-2,5.338429814E-1
5.592879796E1,2.541528642E-1,-5.255949497E-1,-1.193157732E-1,5.958858811E-1
5.593124379E1,3.085198402E-1,-5.695772171E-1,-1.443612278E-1,6.636586940E-1
5.593368884E1,3.586107492E-1,-6.111159921E-1,-1.681849509E-1,7.282517442E-1
5.593613306E1,4.025930166E-1,-6.520439386E-1,-1.871217489E-1,7.888326717E-1
5.593857812E1,4.404666126E-1,-6.856414676E-1,-2.066694200E-1,8.407302231E-1
5.594102395E1,4.752859175E-1,-7.106869221E-1,-2.207193226E-1,8.830003533E-1
5.594346900E1,5.088834763E-1,-7.271803021E-1,-2.341583371E-1,9.179235867E-1
5.594591322E1,5.382049680E-1,-7.308455110E-1,-2.433213145E-1,9.396834629E-1
5.594835827E1,5.650830269E-1,-7.241259813E-1,-2.512625754E-1,9.522657958E-1
5.595080405E1,5.925719142E-1,-7.094652057E-1,-2.543168962E-1,9.587280299E-1
5.595324910E1,6.151739359E-1,-6.825871468E-1,-2.543168962E-1,9.534365569E-1
5.595569338E1,6.383867860E-1,-6.496004462E-1,-2.530951500E-1,9.452912690E-1
5.595813838E1,6.591562033E-1,-6.105051041E-1,-2.469864935E-1,9.317755687E-1
5.596058421E1,6.780930161E-1,-5.695772171E-1,-2.372126579E-1,9.167868836E-1
5.596302926E1,6.958080530E-1,-5.262057781E-1,-2.256062329E-1,9.010768779E-1
5.596547348E1,7.129122615E-1,-4.846670330E-1,-2.103346139E-1,8.873481139E-1
5.596791853E1,7.232969999E-1,-4.449608326E-1,-1.907869428E-1,8.703725353E-1
5.597036436E1,7.342925668E-1,-4.064763486E-1,-1.694066823E-1,8.562168064E-1
5.597280936E1,7.422338128E-1,-3.686027229E-1,-1.431394964E-1,8.409922209E-1
5.597525364E1,7.471206784E-1,-3.337834477E-1,-1.138180047E-1,8.261690120E-1
5.597769864E1,7.477315664E-1,-2.983532846E-1,-8.327476680E-2,8.093527443E-1
5.598014447E1,7.458989620E-1,-2.635339797E-1,-5.089893192E-2,7.927207082E-1
5.598258952E1,7.416229248E-1,-2.250495106E-1,-1.791223697E-2,7.752242856E-1
5.598503374E1,7.342925668E-1,-1.859541684E-1,1.629618742E-2,7.576477362E-1
5.598747879E1,7.263513207E-1,-1.431936324E-1,4.745028913E-2,7.418505156E-1
5.598992462E1,7.208535075E-1,-9.676791728E-2,7.616092265E-2,7.312963115E-1
5.599236968E1,7.165774703E-1,-4.728787392E-2,1.012063771E-1,7.252324763E-1
5.599481390E1,7.184100747E-1,4.024764057E-3,1.231975108E-1,7.289079920E-1
5.599725895E1,7.232969999E-1,5.716999620E-2,1.396908760E-1,7.388778650E-1
5.599970478E1,7.312382460E-1,1.097043604E-1,1.519081593E-1,7.548645626E-1
5.600214978E1,7.397903204E-1,1.634604484E-1,1.592385471E-1,7.741872843E-1
5.600459405E1,7.489532828E-1,2.129404992E-1,1.629037261E-1,7.954950032E-1
5.600703905E1,7.587271333E-1,2.544792891E-1,1.641254574E-1,8.169233361E-1
5.600948489E1,7.715553045E-1,2.892985642E-1,1.616819948E-1,8.397215697E-1
5.601192994E1,7.862160206E-1,3.143440187E-1,1.592385471E-1,8.615710696E-1
5.601437416E1,7.990441918E-1,3.271721900E-1,1.604602784E-1,8.782145315E-1
5.601681921E1,8.106506467E-1,3.314482272E-1,1.641254574E-1,8.910384751E-1
5.601926504E1,8.198136091E-1,3.357242942E-1,1.757318825E-1,9.031538351E-1
5.602171004E1,8.253113627E-1,3.387786150E-1,1.928361058E-1,9.127406856E-1
5.602415431E1,8.259222507E-1,3.491633236E-1,2.178815603E-1,9.227865220E-1
5.602659931E1,8.271439672E-1,3.626023531E-1,2.496465296E-1,9.370010665E-1
5.602904515E1,8.283656836E-1,3.833717406E-1,2.856875360E-1,9.564418254E-1
5.603149020E1,8.350852132E-1,4.090280533E-1,3.253937364E-1,9.851661511E-1
5.603393442E1,8.436373472E-1,4.414038956E-1,3.657107949E-1,1.019953802E0
5.603637947E1,8.582980633E-1,4.786666334E-1,4.078604579E-1,1.064024184E0
5.603882530E1,8.772348762E-1,5.183728933E-1,4.487884045E-1,1.113401328E0
5.604127035E1,8.992260098E-1,5.605225563E-1,4.848294258E-1,1.165269293E0
5.604371457E1,9.297692776E-1,5.983961225E-1,5.165944099E-1,1.220417393E0
5.604615962E1,9.633668065E-1,6.277176738E-1,5.398072600E-1,1.270235002E0
5.604860546E1,9.987969995E-1,6.429892778E-1,5.563006401E-1,1.311678718E0
5.605105046E1,1.034837961E0,6.411566734E-1,5.666853189E-1,1.342796983E0
5.605349473E1,1.065992117E0,6.271067858E-1,5.709613562E-1,1.362203724E0
5.605593973E1,1.094091892E0,5.990070105E-1,5.709613562E-1,1.371802951E0
5.605838556E1,1.116693854E0,5.580790639E-1,5.630201101E-1,1.369470354E0
5.606083062E1,1.136241555E0,5.079881549E-1,5.544680357E-1,1.362546014E0
5.606327483E1,1.153345704E0,4.536211789E-1,5.440833569E-1,1.353515861E0
5.606571988E1,1.169839144E0,3.992542326E-1,5.330877900E-1,1.346146410E0
5.606816572E1,1.186943293E0,3.454981148E-1,5.190379024E-1,1.340747430E0
5.607061072E1,1.203436613E0,3.002941310E-1,5.104857683E-1,1.341279973E0
5.607305499E1,1.221151710E0,2.648639977E-1,5.043771267E-1,1.347501659E0
5.607550004E1,1.235201597E0,2.422619909E-1,5.001010895E-1,1.354442674E0
5.607794582E1,1.250473261E0,2.385968119E-1,5.037662387E-1,1.369084452E0
5.608039088E1,1.263301373E0,2.428728789E-1,5.110966563E-1,1.384246143E0
5.608283509E1,1.276129603E0,2.611987889E-1,5.220922232E-1,1.403321724E0
5.608528015E1,1.283459902E0,2.892985642E-1,5.343095064E-1,1.420017474E0
5.608772598E1,1.281627297E0,3.259504437E-1,5.422507524E-1,1.429282372E0
5.609017103E1,1.273686051E0,3.674892485E-1,5.526354313E-1,1.436220883E0
5.609261525E1,1.258414507E0,4.114715159E-1,5.617983937E-1,1.438239658E0
5.609506030E1,1.238866806E0,4.493451416E-1,5.672962070E-1,1.434756776E0
5.609750614E1,1.219930053E0,4.756123126E-1,5.685179234E-1,1.427462446E0
5.609995114E1,1.200382352E0,4.890513122E-1,5.666853189E-1,1.414645266E0
5.610239541E1,1.180223823E0,4.872187674E-1,5.599657893E-1,1.394228132E0
5.610484041E1,1.157621741E0,4.664493501E-1,5.508028269E-1,1.364201908E0
5.610728624E1,1.130743742E0,4.291865826E-1,5.349203348E-1,1.322468259E0
5.610973129E1,1.099589705E0,3.742087781E-1,5.141509771E-1,1.270228703E0
5.611217551E1,1.060494304E0,3.051810563E-1,4.897163510E-1,1.207313443E0
5.611462056E1,1.017733812E0,2.221034616E-1,4.616165757E-1,1.139386644E0
5.611706640E1,9.700863361E-1,1.243651062E-1,4.335168004E-1,1.069799512E0
5.611951145E1,9.157193899E-1,2.112897672E-2,4.048061371E-1,1.001427203E0
5.612195567E1,8.582980633E-1,-8.455061913E-2,3.779281080E-1,9.416230814E-1
5.612440072E1,8.002659082E-1,-1.914519519E-1,3.516609073E-1,8.948434318E-1
5.612684650E1,7.367359996E-1,-2.873577178E-1,3.278371990E-1,8.560558510E-1
5.612929155E1,6.738169193E-1,-3.728787899E-1,3.064569235E-1,8.288447856E-1
5.613173582E1,6.096761227E-1,-4.449608326E-1,2.881309688E-1,8.079075271E-1
5.613418082E1,5.418701768E-1,-5.023820400E-1,2.704159021E-1,7.868518048E-1
5.613662666E1,4.740641713E-1,-5.414774418E-1,2.520899773E-1,7.625509918E-1
5.613907171E1,4.025930166E-1,-5.689663291E-1,2.349857688E-1,7.355420669E-1
5.614151593E1,3.299000859E-1,-5.824053288E-1,2.160489559E-1,7.033542386E-1
5.614396098E1,2.553746104E-1,-5.842379332E-1,1.958904266E-1,6.670256468E-1
5.614640681E1,1.790165305E-1,-5.787401795E-1,1.745101660E-1,6.304291488E-1
5.614885181E1,1.032692939E-1,-5.622467995E-1,1.549624950E-1,5.922831970E-1
5.615129608E1,2.385688201E-2,-5.359796286E-1,1.335822195E-1,5.528901540E-1
5.615374108E1,-5.738812685E-2,-4.999386370E-1,1.115910858E-1,5.154460285E-1
5.615618692E1,-1.361896694E-1,-4.535129368E-1,9.143254161E-2,4.822670625E-1
5.615863197E1,-2.168238163E-1,-3.979242444E-1,7.310660183E-2,4.590216191E-1
5.616107619E1,-2.925710380E-1,-3.325617015E-1,5.478066579E-2,4.463138122E-1
5.616352124E1,-3.640422225E-1,-2.543710172E-1,3.767645359E-2,4.457026692E-1
5.616596707E1,-4.306264818E-1,-1.676282287E-1,2.118310519E-2,4.625874121E-1
5.616841207E1,-4.923238158E-1,-6.988986582E-2,7.133217063E-3,4.973109850E-1
5.617085634E1,-5.479124784E-1,3.578972816E-2,-9.360130876E-3,5.491599045E-1
5.617330140E1,-5.980033875E-1,1.475779712E-1,-2.279915474E-2,6.163660523E-1
5.617574718E1,-6.425965428E-1,2.648639977E-1,-3.501644731E-2,6.959234194E-1
5.617819223E1,-6.798592806E-1,3.839825988E-1,-4.845546931E-2,7.823037838E-1
5.618063645E1,-7.110133767E-1,5.031012297E-1,-6.006190553E-2,8.730740528E-1
5.618308150E1,-7.342262268E-1,6.203872561E-1,-7.166834176E-2,9.639008512E-1
5.618552733E1,-7.513304353E-1,7.315646410E-1,-8.266389370E-2,1.051911387E0
5.618797238E1,-7.647694945E-1,8.409094214E-1,-9.243772924E-2,1.140414735E0
5.619041660E1,-7.757650614E-1,9.435347319E-1,-1.022115648E-1,1.225771767E0
5.619286166E1,-7.879823446E-1,1.040662169E0,-1.119854003E-1,1.310127725E0
5.619530749E1,-7.989779115E-1,1.131070137E0,-1.211483628E-1,1.390094343E0
5.619775249E1,-8.124169111E-1,1.213536978E0,-1.278678775E-1,1.465961605E0
5.620019676E1,-8.313537240E-1,1.292338490E0,-1.364199817E-1,1.542691868E0
5.620264176E1,-8.563991785E-1,1.363198757E0,-1.431394964E-1,1.616236158E0
5.620508759E1,-8.844989538E-1,1.424285293E0,-1.486372799E-1,1.683157757E0
5.620753265E1,-9.144313335E-1,1.471321821E0,-1.584111154E-1,1.739559325E0
5.620997686E1,-9.437528253E-1,1.501865029E0,-1.687958091E-1,1.781785617E0
5.621242192E1,-9.755178094E-1,1.514082313E0,-1.840674281E-1,1.810514033E0
5.621486775E1,-1.007282734E0,1.504919410E0,-2.023933679E-1,1.822186602E0
5.621731280E1,-1.041491151E0,1.474376202E0,-2.274388224E-1,1.819400291E0
5.621975702E1,-1.075088739E0,1.416344047E0,-2.543168962E-1,1.796252582E0
5.622220207E1,-1.108686328E0,1.333266377E0,-2.873035967E-1,1.757648419E0
5.622464785E1,-1.142283916E0,1.223921657E0,-3.202902675E-1,1.704518296E0
5.622709291E1,-1.177103162E0,1.096861720E0,-3.538878262E-1,1.647396152E0
5.622953718E1,-1.213755012E0,9.533085823E-1,-3.813767433E-1,1.589794547E0
5.623198218E1,-1.251628637E0,8.048684001E-1,-4.021461606E-1,1.541463240E0
5.623442801E1,-1.286448002E0,6.558174491E-1,-4.186395109E-1,1.503430753E0
5.623687306E1,-1.323710680E0,5.122642517E-1,-4.278024733E-1,1.482443788E0
5.623931728E1,-1.357919097E0,3.809282780E-1,-4.302459359E-1,1.474504050E0
5.624176233E1,-1.387851477E0,2.630313933E-1,-4.253590107E-1,1.475211010E0
5.624420817E1,-1.416562080E0,1.659039110E-1,-4.149743021E-1,1.485387460E0
5.624665317E1,-1.445272803E0,8.893495798E-2,-4.015353024E-1,1.502648829E0
5.624909744E1,-1.470318198E0,3.090281226E-2,-3.850419521E-1,1.520213108E0
5.625154244E1,-1.491698503E0,-5.749071483E-3,-3.679377139E-1,1.536416493E0
5.625398827E1,-1.505748391E0,-2.712933533E-2,-3.526661098E-1,1.546734497E0
5.625643332E1,-1.512467861E0,-3.568144515E-2,-3.398379385E-1,1.550587637E0
5.625887754E1,-1.515522242E0,-3.140538931E-2,-3.276206553E-1,1.550847916E0
5.626132259E1,-1.510024428E0,-2.651847154E-2,-3.172359467E-1,1.543216009E0
5.626376843E1,-1.503304958E0,-1.246858202E-2,-3.086838424E-1,1.534720489E0
5.626621343E1,-1.497807145E0,-5.138205830E-3,-3.031860590E-1,1.528193192E0
5.626865770E1,-1.486811638E0,4.635629710E-3,-2.976882756E-1,1.516327354E0
5.627110275E1,-1.475205183E0,1.074427553E-2,-2.952448130E-1,1.504498345E0
5.627354853E1,-1.472150803E0,8.911682293E-3,-2.952448130E-1,1.501491560E0
5.627599358E1,-1.458100915E0,9.522547945E-3,-2.952448130E-1,1.487722574E0
5.627843785E1,-1.456879258E0,-2.083883155E-3,-2.982991636E-1,1.487105883E0
5.628088285E1,-1.433666348E0,-8.192529902E-3,-3.044078052E-1,1.465650172E0
5.628332869E1,-1.411064386E0,-2.835106663E-2,-3.141816258E-1,1.445896462E0
5.628577374E1,-1.361584306E0,-4.545528069E-2,-3.233446181E-1,1.400189182E0
5.628821796E1,-1.302330494E0,-7.538764179E-2,-3.386162221E-1,1.347742170E0
5.629066301E1,-1.224139810E0,-1.040982902E-1,-3.526661098E-1,1.278173741E0
5.629310884E1,-1.136175275E0,-1.383067071E-1,-3.642725348E-1,1.201131750E0
5.629555384E1,-1.050043344E0,-1.719042808E-1,-3.716029227E-1,1.127045181E0
5.629799812E1,-9.541375637E-1,-1.993931830E-1,-3.771007061E-1,1.045151221E0
5.630044312E1,-8.765577078E-1,-2.287146896E-1,-3.734354973E-1,9.798560583E-1
5.630288895E1,-7.861497402E-1,-2.433754504E-1,-3.642725348E-1,8.999763905E-1
5.630533400E1,-7.079590559E-1,-2.610905468E-1,-3.490009308E-1,8.313699226E-1
5.630777822E1,-6.151075959E-1,-2.629231215E-1,-3.282315135E-1,7.451321016E-1
5.631022327E1,-5.253105164E-1,-2.629231215E-1,-3.025752008E-1,6.607809459E-1
5.631266910E1,-4.269613028E-1,-2.494840920E-1,-2.763080299E-1,5.664665865E-1
5.631511416E1,-3.206708431E-1,-2.329907566E-1,-2.482082397E-1,4.676770387E-1
5.631755838E1,-2.168238163E-1,-2.171082646E-1,-2.176649868E-1,3.762002291E-1
5.632000343E1,-9.953778982E-2,-1.987823248E-1,-1.883434802E-1,2.913682392E-1
5.632244921E1,1.865752041E-3,-1.871758997E-1,-1.632980257E-1,2.484039929E-1
5.632489426E1,1.118214056E-1,-1.688499600E-1,-1.406960338E-1,2.465962483E-1
5.632733853E1,2.003967911E-1,-1.688499600E-1,-1.242026985E-1,2.899922295E-1
5.632978353E1,2.908047438E-1,-1.596869826E-1,-1.113745421E-1,3.499594549E-1
5.633222936E1,3.634976745E-1,-1.706825495E-1,-1.052659005E-1,4.151433510E-1
5.633467442E1,4.355796874E-1,-1.847324371E-1,-1.040441692E-1,4.844387748E-1
5.633711864E1,5.003313422E-1,-2.091670185E-1,-1.089310795E-1,5.531259113E-1
5.633956369E1,5.553091764E-1,-2.482623607E-1,-1.235918254E-1,6.207071938E-1
5.634200952E1,6.127304435E-1,-2.922446430E-1,-1.449720860E-1,6.941631173E-1
5.634445452E1,6.493823528E-1,-3.557745814E-1,-1.730718613E-1,7.604122975E-1
5.634689879E1,6.964189410E-1,-4.180827737E-1,-2.060585618E-1,8.380051778E-1
5.634934379E1,7.165774703E-1,-4.993277788E-1,-2.457647771E-1,9.073102156E-1
5.635178962E1,7.422338128E-1,-5.787401795E-1,-2.909687757E-1,9.851467184E-1
5.635423468E1,7.495641708E-1,-6.703698635E-1,-3.355619013E-1,1.060115083E0
5.635667890E1,7.550619245E-1,-7.565017939E-1,-3.844310641E-1,1.135870026E0
5.635912395E1,7.568945289E-1,-8.456880450E-1,-4.326893985E-1,1.214618340E0
5.636156978E1,7.452881336E-1,-9.275439382E-1,-4.809477031E-1,1.283395049E0
5.636401483E1,7.349033952E-1,-1.001458526E0,-5.230973363E-1,1.347825286E0
5.636645905E1,7.239078283E-1,-1.061934114E0,-5.615817904E-1,1.402540806E0
5.636890410E1,7.074145079E-1,-1.112635970E0,-5.933467746E-1,1.445840407E0
5.637134994E1,6.909211278E-1,-1.149898648E0,-6.165596247E-1,1.476409387E0
5.637379494E1,6.725952029E-1,-1.177998424E0,-6.306095123E-1,1.495905395E0
5.637623921E1,6.554909945E-1,-1.193270087E0,-6.354964375E-1,1.502470521E0
5.637868421E1,6.408302188E-1,-1.202432990E0,-6.324421167E-1,1.502162274E0
5.638113004E1,6.286129355E-1,-1.204876542E0,-6.190031171E-1,1.493334043E0
5.638357509E1,6.188390851E-1,-1.200600505E0,-5.982336998E-1,1.477256560E0
5.638601931E1,6.078435183E-1,-1.190215707E0,-5.670796037E-1,1.451780441E0
5.638846437E1,5.992914438E-1,-1.176165819E0,-5.285950899E-1,1.421945512E0
5.639091020E1,5.956262350E-1,-1.157839894E0,-4.852237403E-1,1.389534422E0
5.639335520E1,5.925719142E-1,-1.138292193E0,-4.351328611E-1,1.355061326E0
5.639579947E1,5.913501978E-1,-1.118133664E0,-3.801550269E-1,1.320770908E0
5.639824447E1,5.889067650E-1,-1.096753478E0,-3.245663345E-1,1.286476846E0
5.640069030E1,5.864632726E-1,-1.071097136E0,-2.665341794E-1,1.249891480E0
5.640313535E1,5.840198398E-1,-1.042386532E0,-2.066694200E-1,1.212584473E0
5.640557957E1,5.821872354E-1,-1.011843324E0,-1.498590112E-1,1.176956504E0
5.640802462E1,5.827981234E-1,-9.831326008E-1,-9.549206495E-2,1.146874927E0
5.641047046E1,5.846306682E-1,-9.532002211E-1,-4.356855154E-2,1.119054019E0
5.641291551E1,5.889067650E-1,-9.226570129E-1,4.078893457E-3,1.094588406E0
5.641535973E1,5.962371230E-1,-8.945572376E-1,4.806115478E-2,1.076123242E0
5.641780478E1,6.047891974E-1,-8.646248579E-1,8.898909390E-2,1.058898096E0
5.642025062E1,6.145630479E-1,-8.334707618E-1,1.250301003E-1,1.043069402E0
5.642269562E1,6.280021071E-1,-8.004840612E-1,1.555733532E-1,1.029254316E0
5.642513988E1,6.444954276E-1,-7.656647563E-1,1.824513972E-1,1.017302997E0
5.642758488E1,6.622105241E-1,-7.271803021E-1,2.062751204E-1,1.004919596E0
5.643003072E1,6.842016578E-1,-6.880849600E-1,2.258227915E-1,9.962874855E-1
5.643247577E1,7.068036199E-1,-6.441026926E-1,2.410944104E-1,9.861876852E-1
5.643491999E1,7.306273580E-1,-5.976769924E-1,2.533116937E-1,9.773438175E-1
5.643736504E1,7.538402081E-1,-5.494186878E-1,2.630855143E-1,9.692006715E-1
5.643981088E1,7.788856626E-1,-4.956625998E-1,2.710267603E-1,9.621849058E-1
5.644225588E1,8.027094007E-1,-4.419065118E-1,2.765245438E-1,9.571256816E-1
5.644470015E1,8.259222507E-1,-3.850960732E-1,2.808006108E-1,9.535698888E-1
5.644714520E1,8.503568172E-1,-3.282856643E-1,2.820223272E-1,9.541565841E-1
5.644959098E1,8.735697269E-1,-2.708643675E-1,2.820223272E-1,9.570936038E-1
5.645203603E1,8.967825770E-1,-2.134430856E-1,2.826332152E-1,9.641879877E-1
5.645448030E1,9.157193899E-1,-1.511348784E-1,2.850766480E-1,9.709029034E-1
5.645692530E1,9.328235984E-1,-9.004840255E-2,2.875201106E-1,9.802736325E-1
5.645937114E1,9.487060905E-1,-2.896193042E-2,2.930178940E-1,9.933486426E-1
5.646181619E1,9.627559781E-1,2.845935337E-2,2.985156775E-1,1.008375237E0
5.646426041E1,9.761949778E-1,8.221544325E-2,2.997374237E-1,1.024479642E0
5.646670546E1,9.871905446E-1,1.316954941E-1,2.997374237E-1,1.040063170E0
5.646915129E1,9.902448654E-1,1.756777465E-1,2.979048193E-1,1.048901733E0
5.647159629E1,9.878014326E-1,2.159948200E-1,2.905744314E-1,1.052064130E0
5.647404056E1,9.792492986E-1,2.477597743E-1,2.789680064E-1,1.047920437E0
5.647648556E1,9.676428437E-1,2.642531097E-1,2.636964023E-1,1.037158701E0
5.647893140E1,9.584798813E-1,2.654748559E-1,2.453704625E-1,1.024386278E0
5.648137645E1,9.480952024E-1,2.428728789E-1,2.252119333E-1,1.004286893E0
5.648382067E1,9.377105236E-1,1.982797384E-1,2.062751204E-1,9.803903845E-1
5.648626572E1,9.242714643E-1,1.329172254E-1,1.891709119E-1,9.527488455E-1
5.648871155E1,9.053346515E-1,4.922875017E-2,1.763427556E-1,9.236617717E-1
5.649115655E1,8.790674806E-1,-5.156392604E-2,1.647363305E-1,8.958551961E-1
5.649360082E1,8.485242724E-1,-1.676282287E-1,1.586276740E-1,8.793494203E-1
5.649604582E1,8.137049675E-1,-2.971315682E-1,1.580168158E-1,8.805522455E-1
5.649849166E1,7.788856626E-1,-4.339652658E-1,1.635145992E-1,9.064908998E-1
5.650093671E1,7.422338128E-1,-5.744641423E-1,1.738992929E-1,9.545475618E-1
5.650338093E1,7.031384706E-1,-7.106869221E-1,1.879491806E-1,1.017253412E0
5.650582598E1,6.603779197E-1,-8.401902914E-1,2.062751204E-1,1.088378679E0
5.650827181E1,6.182282567E-1,-9.556437135E-1,2.264336646E-1,1.160488384E0
