"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.333987405E1,-4.184091687E-1,-5.921973705E0,5.770699978E-1,5.964716974E0
6.334231983E1,-4.947672784E-1,-6.240845203E0,5.715722442E-1,6.286464694E0
6.334476478E1,-5.784557462E-1,-6.543834209E0,5.544680357E-1,6.592709004E0
6.334720900E1,-6.682528257E-1,-6.835216522E0,5.330877900E-1,6.888463496E0
6.334965400E1,-7.647694945E-1,-7.108883858E0,5.031554103E-1,7.167584492E0
6.335209978E1,-8.643404245E-1,-7.358116627E0,4.701686800E-1,7.423612547E0
6.335454478E1,-9.614679217E-1,-7.582304001E0,4.341276586E-1,7.655339401E0
6.335698895E1,-1.052486777E0,-7.783278465E0,4.005300999E-1,7.864323013E0
6.335943395E1,-1.130066633E0,-7.965927124E0,3.675433993E-1,8.054075595E0
6.336187973E1,-1.199094296E0,-8.116810799E0,3.406653404E-1,8.211972817E0
6.336432473E1,-1.266289473E0,-8.216992378E0,3.229502738E-1,8.320261393E0
6.336676890E1,-1.326765060E0,-8.264639854E0,3.174524903E-1,8.376476200E0
6.336921390E1,-1.379910231E0,-8.259753227E0,3.205068111E-1,8.380358002E0
6.337165968E1,-1.422670841E0,-8.200499535E0,3.400544822E-1,8.329935293E0
6.337410468E1,-1.452603102E0,-8.080769539E0,3.742628992E-1,8.218817727E0
6.337654884E1,-1.469096541E0,-7.904230118E0,4.255755544E-1,8.050851691E0
6.337899384E1,-1.467874765E0,-7.671490669E0,4.952141345E-1,7.826344131E0
6.338143962E1,-1.449548841E0,-7.388659954E0,5.795134902E-1,7.551776191E0
6.338388462E1,-1.415951252E0,-7.058793068E0,6.772518158E-1,7.231192678E0
6.338632879E1,-1.360362530E0,-6.700826168E0,7.902618051E-1,6.883035033E0
6.338877379E1,-1.280950189E0,-6.324533939E0,9.118238688E-1,6.517053453E0
6.339121957E1,-1.180768371E0,-5.937856197E0,1.041937947E0,6.143125007E0
6.339366457E1,-1.065925837E0,-5.530409813E0,1.173884749E0,5.753228311E0
6.339610874E1,-9.455854297E-1,-5.096084595E0,1.313161850E0,5.346831215E0
6.339855374E1,-8.270776868E-1,-4.633049488E0,1.451828241E0,4.925140638E0
6.340099952E1,-7.104025483E-1,-4.145579338E0,1.584996700E0,4.494742970E0
6.340344452E1,-5.955599546E-1,-3.643448591E0,1.714500070E0,4.070493801E0
6.340588869E1,-4.868260324E-1,-3.136430740E0,1.829342604E0,3.663426229E0
6.340833369E1,-3.811464310E-1,-2.641019583E0,1.925859213E0,3.290773579E0
6.341077947E1,-2.785211504E-1,-2.174318790E0,1.998552084E0,2.966386129E0
6.341322447E1,-1.856697053E-1,-1.749767780E0,2.041312695E0,2.695017262E0
6.341566863E1,-1.062573045E-1,-1.375918627E0,2.052919149E0,2.473645026E0
6.341811363E1,-4.150564224E-2,-1.061323285E0,2.030928135E0,2.291898541E0
6.342055942E1,3.698346205E-3,-8.133122325E-1,1.976560950E0,2.137354359E0
6.342300442E1,3.240898624E-2,-6.404374838E-1,1.887374759E0,1.993337401E0
6.342544863E1,4.279368743E-2,-5.390339494E-1,1.773143053E0,1.853759743E0
6.342789358E1,3.607417643E-2,-5.023820400E-1,1.639363647E0,1.714993360E0
6.343033936E1,1.469391119E-2,-5.207080245E-1,1.493977904E0,1.582189223E0
6.343278436E1,-2.134710923E-2,-5.762966871E-1,1.342483401E0,1.461107543E0
6.343522858E1,-7.204888016E-2,-6.550982594E-1,1.195265055E0,1.364918797E0
6.343767353E1,-1.264158338E-1,-7.473388314E-1,1.053544402E0,1.297864438E0
6.344011931E1,-1.832262576E-1,-8.414120078E-1,9.173216820E-1,1.258183252E0
6.344256431E1,-2.333171517E-1,-9.287656546E-1,7.914835215E-1,1.242372206E0
6.344500853E1,-2.760777175E-1,-1.000236869E0,6.741974950E-1,1.237430791E0
6.344745348E1,-3.090643883E-1,-1.053382039E0,5.654636025E-1,1.234861775E0
6.344989926E1,-3.322772682E-1,-1.085147023E0,4.634491503E-1,1.225861884E0
6.345234426E1,-3.451054096E-1,-1.087590456E0,3.693760037E-1,1.199328719E0
6.345478848E1,-3.475488722E-1,-1.063766718E0,2.820223272E-1,1.154091176E0
6.345723348E1,-3.451054096E-1,-1.014286757E0,1.958904266E-1,1.089150324E0
6.345967926E1,-3.334989846E-1,-9.422046542E-1,1.158671379E-1,1.006179098E0
6.346212421E1,-3.115078509E-1,-8.572944999E-1,4.195250571E-2,9.130996733E-1
6.346456843E1,-2.821863592E-1,-7.595561147E-1,-2.707520500E-2,8.107328163E-1
6.346701343E1,-2.455344498E-1,-6.569308639E-1,-9.121601284E-2,7.072239298E-1
6.346945921E1,-1.984978765E-1,-5.475860834E-1,-1.468046904E-1,6.006692458E-1
6.347190416E1,-1.459635049E-1,-4.345761240E-1,-1.968955845E-1,4.989284753E-1
6.347434837E1,-8.915308863E-2,-3.185118139E-1,-2.359909266E-1,4.063123998E-1
6.347679337E1,-3.295353800E-2,-1.890084893E-1,-2.683667839E-1,3.298952491E-1
6.347923916E1,2.202428877E-2,-5.156392604E-2,-2.879144549E-1,2.933234411E-1
6.348168410E1,7.639124990E-2,9.809793532E-2,-3.025752008E-1,3.271247164E-1
6.348412832E1,1.313690841E-1,2.538684309E-1,-3.074621260E-1,4.198094513E-1
6.348657332E1,1.869577765E-1,4.078063369E-1,-3.056295216E-1,5.428338817E-1
6.348901910E1,2.468225062E-1,5.586899519E-1,-2.970774174E-1,6.791986483E-1
6.349146410E1,3.109633029E-1,7.022431493E-1,-2.848601341E-1,8.191391289E-1
6.349390827E1,3.812127411E-1,8.409094214E-1,-2.665341794E-1,9.609850560E-1
6.349635327E1,4.514621794E-1,9.765213728E-1,-2.433213145E-1,1.103003787E0
6.349879905E1,5.223224759E-1,1.112744212E0,-2.164432555E-1,1.248145878E0
6.350124405E1,5.907393098E-1,1.252632260E0,-1.871217489E-1,1.397524619E0
6.350368822E1,6.554909945E-1,1.393131137E0,-1.565785259E-1,1.547578639E0
6.350613322E1,7.153557539E-1,1.531797409E0,-1.266461462E-1,1.695339613E0
6.350857900E1,7.715553045E-1,1.666798592E0,-9.610292315E-2,1.839225626E0
6.351102400E1,8.185918927E-1,1.800577879E0,-6.739227474E-2,1.979069252E0
6.351346817E1,8.589089513E-1,1.927637815E0,-4.112509638E-2,2.110735277E0
6.351591317E1,8.931173682E-1,2.035760880E0,-1.974483021E-2,2.223144361E0
6.351835895E1,9.254931808E-1,2.122503519E0,-2.640618011E-3,2.315505515E0
6.352080395E1,9.529821277E-1,2.190920591E0,8.354946971E-3,2.389221166E0
6.352324811E1,9.761949778E-1,2.242233038E0,1.507445797E-2,2.445565961E0
6.352569311E1,9.914665818E-1,2.277663231E0,1.751791686E-2,2.484162365E0
6.352813890E1,9.987969995E-1,2.302708626E0,1.446359418E-2,2.510034194E0
6.353058390E1,9.969643950E-1,2.317980289E0,5.911487620E-3,2.523292606E0
6.353302806E1,9.859688282E-1,2.331419468E0,-2.640618011E-3,2.531335268E0
6.353547306E1,9.688646197E-1,2.335695505E0,-1.485791244E-2,2.528713685E0
6.353791884E1,9.499278069E-1,2.325921535E0,-2.890780196E-2,2.512590195E0
6.354036384E1,9.316018224E-1,2.299654484E0,-4.540114850E-2,2.481603104E0
6.354280806E1,9.169411063E-1,2.262391567E0,-6.250536442E-2,2.441946665E0
6.354525301E1,9.010586143E-1,2.215355158E0,-8.022044599E-2,2.392935524E0
6.354769879E1,8.863978386E-1,2.163431644E0,-9.915724397E-2,2.340079009E0
6.355014379E1,8.741805553E-1,2.108453751E0,-1.180940568E-1,2.285544808E0
6.355258801E1,8.692936301E-1,2.049810648E0,-1.370308548E-1,2.230733638E0
6.355503296E1,8.656284809E-1,1.994221926E0,-1.553567946E-1,2.179534237E0
6.355747874E1,8.631849885E-1,1.947185397E0,-1.755153239E-1,2.137153463E0
6.355992374E1,8.601306677E-1,1.911755323E0,-1.956738681E-1,2.105450414E0
6.356236796E1,8.576872349E-1,1.881212115E0,-2.146106660E-1,2.078615923E0
6.356481291E1,8.576872349E-1,1.852501392E0,-2.341583371E-1,2.054803866E0
6.356725869E1,8.644067049E-1,1.822569013E0,-2.537060380E-1,2.033057675E0
6.356970369E1,8.711262345E-1,1.793858409E0,-2.732537091E-1,2.012823017E0
6.357214790E1,8.802891970E-1,1.773699880E0,-2.891361713E-1,2.001129696E0
6.357459285E1,8.857870102E-1,1.769423842E0,-3.037969172E-1,2.001942039E0
6.357703863E1,8.894521594E-1,1.782862902E0,-3.117381632E-1,2.016657123E0
6.357948363E1,8.906739354E-1,1.820736408E0,-3.147924840E-1,2.051213162E0
6.358192785E1,8.949499726E-1,1.874492526E0,-3.129599094E-1,2.100619335E0
6.358437285E1,9.035020471E-1,1.950239778E0,-3.062403798E-1,2.171067551E0
6.358681863E1,9.187737107E-1,2.046756506E0,-2.946339548E-1,2.262778490E0
6.358926358E1,9.358779192E-1,2.173816204E0,-2.732537091E-1,2.382438238E0
6.359170780E1,9.535929561E-1,2.332641125E0,-2.482082397E-1,2.532224609E0
6.359415280E1,9.706971645E-1,2.526285172E0,-2.182758600E-1,2.715145319E0
6.359659858E1,9.939100742E-1,2.741309643E0,-1.822348386E-1,2.921616903E0
6.359904353E1,1.029340148E0,2.962442636E0,-1.443612278E-1,3.139497998E0
6.360148775E1,1.081263661E0,3.178077936E0,-1.028224379E-1,3.358553696E0
6.360393275E1,1.153956652E0,3.375387192E0,-6.128362939E-2,3.567717804E0
6.360637853E1,1.238255978E0,3.554981470E0,-1.852310263E-2,3.764507169E0
6.360882353E1,1.327442169E0,3.715638876E0,2.545915730E-2,3.945722131E0
6.361126770E1,1.419682741E0,3.848196507E0,6.883055717E-2,4.102298512E0
6.361371270E1,1.513145089E0,3.946545601E0,1.115910858E-1,4.228153594E0
6.361615848E1,1.595000982E0,4.002134323E0,1.531298906E-1,4.310980867E0
6.361860348E1,1.652422190E0,4.024125576E0,1.971121579E-1,4.354645674E0
6.362104765E1,1.677467704E0,4.014351845E0,2.404835522E-1,4.357378911E0
6.362349265E1,1.667083025E0,3.968536854E0,2.844657898E-1,4.313858060E0
6.362593843E1,1.626765847E0,3.873241901E0,3.241719902E-1,4.213485188E0
6.362838343E1,1.568733811E0,3.718693256E0,3.559369743E-1,4.051702906E0
6.363082759E1,1.488099575E0,3.510999203E0,3.773172200E-1,3.831960860E0
6.363327259E1,1.390361309E0,3.258101225E0,3.877019286E-1,3.563515251E0
6.363571837E1,1.275518656E0,2.974659920E0,3.889236748E-1,3.259879001E0
6.363816337E1,1.141128421E0,2.677779675E0,3.815932870E-1,2.935692677E0
6.364060754E1,9.994078279E-1,2.370514631E0,3.687651157E-1,2.598873474E0
6.364305254E1,8.546329141E-1,2.051643372E0,3.528826535E-1,2.250369772E0
6.364549832E1,7.190209031E-1,1.726052403E0,3.418870866E-1,1.900824752E0
6.364794332E1,5.956262350E-1,1.401072383E0,3.290589154E-1,1.557579598E0
6.365038749E1,4.893358052E-1,1.093807459E0,3.198959529E-1,1.240240988E0
6.365283249E1,3.915974498E-1,8.146422505E-1,3.113438487E-1,9.559945351E-1
6.365527827E1,3.011894524E-1,5.776267648E-1,3.046243191E-1,7.191409746E-1
6.365772327E1,2.156684101E-1,3.870369196E-1,2.948504984E-1,5.322097863E-1
6.366016744E1,1.319799423E-1,2.440945953E-1,2.795788646E-1,3.939101651E-1
6.366261244E1,5.134579539E-2,1.414693296E-1,2.563660145E-1,2.972767991E-1
6.366505822E1,-2.379056811E-2,7.244160771E-2,2.282662541E-1,2.406642067E-1
6.366750322E1,-9.037481993E-2,2.540502883E-2,1.897817701E-1,2.117313010E-1
6.366994744E1,-1.490178257E-1,-7.581664715E-3,1.451886594E-1,2.081911162E-1
6.367239238E1,-1.960544139E-1,-3.568144515E-2,9.509773552E-2,2.208032564E-1
6.367483817E1,-2.314845622E-1,-6.683553755E-2,4.073077813E-2,2.443585232E-1
6.367728317E1,-2.608060837E-1,-1.053200215E-1,-1.607964188E-2,2.817280162E-1
6.367972738E1,-2.840189338E-1,-1.517457366E-1,-7.350093126E-2,3.302967003E-1
6.368217233E1,-3.041774929E-1,-2.140539438E-1,-1.278678775E-1,3.933106051E-1
6.368461811E1,-3.200599551E-1,-2.830816805E-1,-1.797913760E-1,4.635715173E-1
6.368706311E1,-3.383859098E-1,-3.637158275E-1,-2.262170911E-1,5.458648179E-1
6.368950733E1,-3.585444391E-1,-4.480151534E-1,-2.689776421E-1,6.337354846E-1
6.369195228E1,-3.780921102E-1,-5.365905166E-1,-3.074621260E-1,7.248558375E-1
6.369439806E1,-3.921419978E-1,-6.263875961E-1,-3.416705430E-1,8.141716815E-1
6.369684306E1,-4.025267065E-1,-7.112978101E-1,-3.685486019E-1,8.965491598E-1
6.369928728E1,-4.068027437E-1,-7.858232856E-1,-3.942049146E-1,9.687126628E-1
6.370173228E1,-4.043592811E-1,-8.475206494E-1,-4.155851901E-1,1.026892755E0
6.370417806E1,-3.890876770E-1,-8.921137452E-1,-4.357437193E-1,1.066362389E0
6.370662301E1,-3.622096181E-1,-9.147157669E-1,-4.546805322E-1,1.083805853E0
6.370906723E1,-3.261685967E-1,-9.159374833E-1,-4.736173153E-1,1.081499324E0
6.371151223E1,-2.785211504E-1,-8.884485960E-1,-4.919432700E-1,1.053054187E0
6.371395801E1,-2.247650474E-1,-8.340816498E-1,-5.139343739E-1,1.005156737E0
6.371640296E1,-1.679546386E-1,-7.528365850E-1,-5.395906568E-1,9.413446559E-1
6.371884718E1,-1.111442223E-1,-6.422700882E-1,-5.664687157E-1,8.635685903E-1
6.372129218E1,-5.250120908E-2,-5.109341741E-1,-6.000663042E-1,7.898668727E-1
6.372373796E1,4.309210926E-3,-3.692136109E-1,-6.342747211E-1,7.339221223E-1
6.372618296E1,6.111963093E-2,-2.158865333E-1,-6.642071009E-1,7.010803644E-1
6.372862712E1,1.142648607E-1,-6.133776158E-2,-6.898633838E-1,7.019474821E-1
6.373107212E1,1.661883742E-1,8.588063717E-2,-7.051350474E-1,7.295268978E-1
6.373351791E1,2.156684101E-1,2.276012450E-1,-7.069675922E-1,7.733811262E-1
6.373596290E1,2.614832520E-1,3.613806069E-1,-6.947503090E-1,8.256194196E-1
6.373840707E1,3.054655194E-1,4.829426706E-1,-6.642071009E-1,8.761928324E-1
6.374085207E1,3.476151824E-1,5.892331600E-1,-6.159487963E-1,9.205568703E-1
6.374329785E1,3.848779202E-1,6.784194112E-1,-5.499753952E-1,9.543882052E-1
6.374574285E1,4.154211581E-1,7.474471331E-1,-4.650652111E-1,9.734154333E-1
6.374818702E1,4.355796874E-1,7.932620049E-1,-3.691594601E-1,9.773806727E-1
6.375063202E1,4.484078586E-1,8.024249673E-1,-2.647015750E-1,9.565680110E-1
6.375307780E1,4.496295750E-1,7.731034756E-1,-1.614654362E-1,9.088051638E-1
6.375552280E1,4.331362247E-1,6.949127913E-1,-6.372709572E-2,8.213232734E-1
6.375796697E1,3.977060914E-1,5.593007803E-1,2.118310519E-2,6.866121335E-1
6.376041197E1,3.451717198E-1,3.626023531E-1,9.387600422E-2,5.093492778E-1
6.376285775E1,2.743114233E-1,1.023739874E-1,1.494647115E-1,3.287352890E-1
6.376530275E1,1.820708513E-1,-2.232169062E-1,1.916143745E-1,3.459648113E-1
6.376774692E1,6.783913821E-2,-6.068399549E-1,2.215467393E-1,6.495689626E-1
6.377019192E1,-6.410763413E-2,-1.042386532E0,2.392618209E-1,1.071412941E0
6.377263770E1,-2.125477642E-1,-1.528634787E0,2.472030669E-1,1.563013186E0
6.377508270E1,-3.658748269E-1,-2.064974070E0,2.496465296E-1,2.111943580E0
6.377752686E1,-5.137040615E-1,-2.647738934E0,2.447596043E-1,2.708195079E0
6.377997186E1,-6.450399756E-1,-3.273875237E0,2.325423062E-1,3.344908303E0
6.378241764E1,-7.543847561E-1,-3.927500486E0,2.233793437E-1,4.005528025E0
6.378486265E1,-8.655621409E-1,-4.543863297E0,2.209358811E-1,4.630842703E0
6.378730686E1,-9.999524355E-1,-5.060654640E0,2.374292314E-1,5.163961938E0
6.378975181E1,-1.157555461E0,-5.452829838E0,2.728593647E-1,5.581016047E0
6.379219759E1,-1.313326001E0,-5.750320911E0,3.266154528E-1,5.907426971E0
6.379464259E1,-1.442218423E0,-5.992223263E0,3.956431746E-1,6.176023570E0
6.379708681E1,-1.538735032E0,-6.199306488E0,4.726121426E-1,6.404878505E0
6.379953176E1,-1.605930209E0,-6.368515968E0,5.563006401E-1,6.591394229E0
6.380197754E1,-1.656631947E0,-6.480915070E0,6.405999660E-1,6.719900138E0
6.380442254E1,-1.706112027E0,-6.535892963E0,7.218449712E-1,6.793362587E0
6.380686676E1,-1.750094295E0,-6.546888351E0,7.975921631E-1,6.823542363E0
6.380931176E1,-1.786746144E0,-6.532838821E0,8.660090566E-1,6.827914509E0
6.381175754E1,-1.814235091E0,-6.508403778E0,9.252629280E-1,6.819595310E0
6.381420249E1,-1.828284979E0,-6.483358383E0,9.722995162E-1,6.806021469E0
6.381664671E1,-1.832561016E0,-6.457091331E0,1.008340359E0,6.787419143E0
6.381909171E1,-1.832561016E0,-6.418606758E0,1.028498888E0,6.753858346E0
6.382153749E1,-1.828895807E0,-6.353855133E0,1.030942440E0,6.691724534E0
6.382398244E1,-1.825230598E0,-6.250008106E0,1.015059948E0,6.589720386E0
6.382642666E1,-1.820343733E0,-6.104622364E0,9.771864414E-1,6.444762126E0
6.382887166E1,-1.810569882E0,-5.918919563E0,9.179325104E-1,6.257345459E0
6.383131744E1,-1.788578749E0,-5.695343018E0,8.397418261E-1,6.028359011E0
6.383376238E1,-1.753759503E0,-5.440001488E0,7.487230301E-1,5.764535953E0
6.383620660E1,-1.701835990E0,-5.157171249E0,6.509846449E-1,5.469592493E0
6.383865160E1,-1.634029984E0,-4.856014729E0,5.465267897E-1,5.152632780E0
6.384109738E1,-1.547287226E0,-4.546917439E0,4.439014792E-1,4.823443218E0
6.384354238E1,-1.447105408E0,-4.231100559E0,3.498283327E-1,4.485388040E0
6.384598655E1,-1.331041098E0,-3.911007166E0,2.655289769E-1,4.139825249E0
6.384843155E1,-1.206424713E0,-3.589692354E0,1.977230161E-1,3.792155875E0
6.385087733E1,-1.074477911E0,-3.266545057E0,1.500755697E-1,3.441996814E0
6.385332233E1,-9.321464300E-1,-2.942175865E0,1.274735630E-1,3.088939186E0
6.385576650E1,-7.861497402E-1,-2.609254599E0,1.293061525E-1,2.728179073E0
6.385821150E1,-6.395422220E-1,-2.257396460E0,1.549624950E-1,2.351354164E0
6.386065728E1,-4.941564202E-1,-1.879271150E0,2.050533891E-1,1.953944092E0
6.386310228E1,-3.506031930E-1,-1.475489616E0,2.722485065E-1,1.540815192E0
6.386554645E1,-2.082716972E-1,-1.053382039E0,3.577695489E-1,1.131808230E0
6.386799145E1,-6.288591027E-2,-6.227224469E-1,4.518427253E-1,7.719454203E-1
6.387043723E1,8.677595109E-2,-1.981714666E-1,5.550789237E-1,5.957471002E-1
6.387288223E1,2.364378124E-1,2.129404992E-1,6.583150625E-1,7.311807006E-1
6.387532640E1,3.873213828E-1,5.996178985E-1,7.591077089E-1,1.042019190E0
6.387777140E1,5.345397592E-1,9.545302987E-1,8.550134897E-1,1.388491596E0
6.388021718E1,6.719843149E-1,1.273401618E0,9.411454201E-1,1.720136420E0
6.388266218E1,7.966007590E-1,1.553177714E0,1.016281605E0,2.019842093E0
6.388510634E1,9.004477262E-1,1.792636633E0,1.076146364E0,2.276498013E0
6.388755134E1,9.865796566E-1,1.986280680E0,1.120128632E0,2.484620395E0
6.388999712E1,1.050720453E0,2.128612280E0,1.141508937E0,2.634017153E0
6.389244212E1,1.098367929E0,2.220242023E0,1.140287161E0,2.726928961E0
6.389488634E1,1.122802496E0,2.263613462E0,1.117685199E0,2.762942554E0
6.389733129E1,1.130132914E0,2.259337425E0,1.073092103E0,2.744691725E0
6.389977707E1,1.124024272E0,2.208024740E0,1.007729530E0,2.674756554E0
6.390222207E1,1.103254795E0,2.117005825E0,9.240412116E-1,2.559831433E0
6.390466629E1,1.073933363E0,1.989945889E0,8.299680352E-1,2.408747485E0
6.390711124E1,1.033005357E0,1.837229848E0,7.248992920E-1,2.228899407E0
6.390955702E1,9.859688282E-1,1.664355040E0,6.161653399E-1,2.030239383E0
6.391200202E1,9.352670312E-1,1.475597858E0,5.086531639E-1,1.819571790E0
6.391444624E1,8.809000850E-1,1.277677774E0,3.999192417E-1,1.602616877E0
6.391689124E1,8.277548552E-1,1.077924967E0,2.966831028E-1,1.391086337E0
6.391933702E1,7.758313417E-1,8.842808604E-1,1.989447474E-1,1.193082530E0
6.392178197E1,7.226861119E-1,7.059083581E-1,1.091476232E-1,1.016117626E0
6.392422619E1,6.732060909E-1,5.446400642E-1,2.729175240E-2,8.663625570E-1
6.392667119E1,6.243368983E-1,4.047520161E-1,-4.784460738E-2,7.455936317E-1
6.392911697E1,5.815763474E-1,2.844116688E-1,-1.150397360E-1,6.575372126E-1
6.393156192E1,5.400375724E-1,1.805646718E-1,-1.749044657E-1,5.956809149E-1
6.393400613E1,5.070508718E-1,9.015668929E-2,-2.280496955E-1,5.632366100E-1
6.393645113E1,4.765076339E-1,1.196600683E-2,-2.750862837E-1,5.503409616E-1
6.393889692E1,4.502404630E-1,-5.461825058E-2,-3.154033720E-1,5.524300091E-1
6.394134186E1,4.282493293E-1,-1.047091484E-1,-3.502226472E-1,5.630429792E-1
6.394378608E1,4.074799120E-1,-1.389175802E-1,-3.807658851E-1,5.747352713E-1
6.394623108E1,3.891539872E-1,-1.615195721E-1,-4.082548022E-1,5.866867831E-1
6.394867686E1,3.757149577E-1,-1.755694598E-1,-4.296350777E-1,5.971370569E-1
6.395112186E1,3.702171743E-1,-1.853432953E-1,-4.461283982E-1,6.086406501E-1
6.395356603E1,3.665519953E-1,-1.822889745E-1,-4.577348530E-1,6.140935036E-1
6.395601103E1,3.708280325E-1,-1.682390869E-1,-4.644543529E-1,6.176857339E-1
6.395845681E1,3.818235993E-1,-1.456370950E-1,-4.662869573E-1,6.200185086E-1
6.396090181E1,3.983169496E-1,-1.126503944E-1,-4.620108902E-1,6.203229533E-1
6.396334598E1,4.166429043E-1,-5.889430270E-2,-4.510153234E-1,6.168262888E-1
6.396579098E1,4.319145083E-1,2.662676014E-2,-4.326893985E-1,6.119470912E-1
6.396823676E1,4.447426796E-1,1.420801878E-1,-4.113091230E-1,6.222202388E-1
6.397068176E1,4.569599628E-1,2.776921391E-1,-3.868745267E-1,6.599979024E-1
6.397312593E1,4.765076339E-1,4.279648662E-1,-3.593856096E-1,7.344191366E-1
6.397557093E1,5.021639466E-1,5.874006152E-1,-3.306749761E-1,8.405676962E-1
6.397801671E1,5.388158560E-1,7.511123419E-1,-3.007425964E-1,9.720794135E-1
6.398046171E1,5.785220265E-1,9.239870310E-1,-2.708102465E-1,1.123288902E0
6.398290587E1,6.225042939E-1,1.102970362E0,-2.396561205E-1,1.288988080E0
6.398535087E1,6.670974493E-1,1.292338490E0,-2.085020244E-1,1.469227986E0
6.398779666E1,7.110796571E-1,1.487815142E0,-1.749044657E-1,1.658258046E0
6.399024166E1,7.562837005E-1,1.683902740E0,-1.437503546E-1,1.851528460E0
6.399268587E1,7.984333634E-1,1.879379511E0,-1.113745421E-1,2.044985934E0
6.399513082E1,8.369178176E-1,2.072412729E0,-8.022044599E-2,2.236461776E0
6.399757660E1,8.705154061E-1,2.261780739E0,-4.723374173E-2,2.423980241E0
6.400002160E1,8.949499726E-1,2.446872711E0,-1.730137132E-2,2.605459817E0
6.400246582E1,9.126650691E-1,2.619747400E0,1.079840586E-2,2.774193680E0
6.400491077E1,9.212171435E-1,2.774296284E0,3.645472229E-2,2.923472224E0
6.400735655E1,9.242714643E-1,2.910519123E0,5.539153144E-2,3.054254005E0
6.400980155E1,9.206062555E-1,3.024750710E0,6.821969151E-2,3.162481092E0
6.401224577E1,9.120541811E-1,3.112104416E0,7.555006444E-2,3.243878009E0
6.401469072E1,8.998368979E-1,3.171969175E0,7.310660183E-2,3.297944734E0
6.401713655E1,8.876196146E-1,3.198847294E0,6.272190809E-2,3.320305201E0
6.401958150E1,8.729588389E-1,3.195182085E0,4.561769590E-2,3.312601193E0
6.402202572E1,8.558546305E-1,3.170136690E0,2.301569842E-2,3.283714894E0
6.402447072E1,8.356961012E-1,3.126765251E0,-2.640618011E-3,3.236519100E0
6.402691650E1,8.118723631E-1,3.073009253E0,-3.196212277E-2,3.178607270E0
6.402936145E1,7.837725878E-1,3.011311769E0,-6.372709572E-2,3.112291629E0
6.403180567E1,7.538402081E-1,2.945949316E0,-9.488119185E-2,3.042350222E0
6.403425067E1,7.257404327E-1,2.873256445E0,-1.235918254E-1,2.966070922E0
6.403669645E1,6.982515454E-1,2.799952507E0,-1.498590112E-1,2.889592875E0
6.403914140E1,6.701517701E-1,2.728481531E0,-1.742935926E-1,2.814976575E0
6.404158561E1,6.469389200E-1,2.650901556E0,-1.968955845E-1,2.735795478E0
6.404403061E1,6.280021071E-1,2.568434954E0,-2.182758600E-1,2.653090483E0
6.404647640E1,6.163956523E-1,2.479859591E0,-2.390452623E-1,2.566474201E0
6.404892140E1,6.115087271E-1,2.385175467E0,-2.579820752E-1,2.475794757E0
6.405136556E1,6.115087271E-1,2.284993649E0,-2.787514925E-1,2.381772720E0
6.405381056E1,6.078435183E-1,2.197639942E0,-2.976882756E-1,2.299502852E0
