"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.129408306E2,-9.217616916E-1,1.463562399E-1,-9.904088378E-1,1.360872673E0
1.129432756E2,-9.260377884E-1,1.921710968E-1,-1.014843583E0,1.387221401E0
1.129457214E2,-9.303138256E-1,2.453163415E-1,-1.034391284E0,1.412667424E0
1.129481665E2,-9.370333552E-1,3.064027727E-1,-1.050273657E0,1.440482184E0
1.129506108E2,-9.437528253E-1,3.778739572E-1,-1.063712716E0,1.471374482E0
1.129530558E2,-9.492506385E-1,4.554537833E-1,-1.072264791E0,1.502753042E0
1.129555016E2,-9.541375637E-1,5.373097062E-1,-1.077762604E0,1.536441486E0
1.129579467E2,-9.559701681E-1,6.216090322E-1,-1.078984380E0,1.569867524E0
1.129603909E2,-9.565809965E-1,7.083517909E-1,-1.079595208E0,1.606964616E0
1.129628360E2,-9.529157877E-1,7.883750796E-1,-1.077151775E0,1.640073081E0
1.129652818E2,-9.474180341E-1,8.659548759E-1,-1.074708343E0,1.674059975E0
1.129677269E2,-9.388659000E-1,9.355934858E-1,-1.069821358E0,1.703326770E0
1.129701711E2,-9.254269004E-1,9.997343421E-1,-1.065545321E0,1.729528992E0
1.129726161E2,-9.095444083E-1,1.054101229E0,-1.060658455E0,1.750256207E0
1.129750620E2,-8.906075954E-1,1.101748705E0,-1.053938866E0,1.765734757E0
1.129775070E2,-8.686164618E-1,1.139011383E0,-1.046608567E0,1.774043681E0
1.129799513E2,-8.405166864E-1,1.168332934E0,-1.035612941E0,1.773122756E0
1.129823963E2,-8.069191575E-1,1.190934896E0,-1.020952225E0,1.764026048E0
1.129848422E2,-7.690455317E-1,1.206206560E0,-1.002015352E0,1.746539453E0
1.129872872E2,-7.232306600E-1,1.211704373E0,-9.769698381E-1,1.716321689E0
1.129897314E2,-6.737506390E-1,1.205595732E0,-9.409288168E-1,1.671151708E0
1.129921765E2,-6.181619763E-1,1.190324068E0,-9.018334746E-1,1.616260880E0
1.129946223E2,-5.595189333E-1,1.160391688E0,-8.529642820E-1,1.545030218E0
1.129970674E2,-5.027084947E-1,1.117631197E0,-7.998190522E-1,1.463395312E0
1.129995116E2,-4.440655112E-1,1.062653303E0,-7.387325764E-1,1.368266071E0
1.130019566E2,-3.860333562E-1,1.000345111E0,-6.739809513E-1,1.266476378E0
1.130044025E2,-3.280012012E-1,9.313174486E-1,-6.025097370E-1,1.156700031E0
1.130068475E2,-2.724125087E-1,8.567919135E-1,-5.292059779E-1,1.043244902E0
1.130092918E2,-2.162129432E-1,7.822664380E-1,-4.522370696E-1,9.290894381E-1
1.130117369E2,-1.624568552E-1,7.107952833E-1,-3.734354973E-1,8.191924287E-1
1.130141827E2,-1.117550880E-1,6.417675614E-1,-2.928013802E-1,7.142040681E-1
1.130166277E2,-6.532936543E-2,5.696855187E-1,-2.115563452E-1,6.112001337E-1
1.130190720E2,-2.012537792E-2,5.031012297E-1,-1.303113401E-1,5.200931873E-1
1.130215170E2,2.507860959E-2,4.383495748E-1,-5.028806627E-2,4.419368462E-1
1.130239628E2,6.845000386E-2,3.711544573E-1,2.729175240E-2,3.783990935E-1
1.130264079E2,1.093779430E-1,3.027375937E-1,1.018172503E-1,3.376097414E-1
1.130288522E2,1.478624344E-1,2.349316329E-1,1.745101660E-1,3.278871295E-1
1.130312972E2,1.869577765E-1,1.628495902E-1,2.441487312E-1,3.479681051E-1
1.130337430E2,2.236096561E-1,8.649151027E-2,3.076786399E-1,3.900617965E-1
1.130361880E2,2.590397894E-1,1.013340987E-2,3.657107949E-1,4.482730017E-1
1.130386323E2,2.944699526E-1,-6.683553755E-2,4.200777709E-1,5.173440593E-1
1.130410774E2,3.299000859E-1,-1.444153637E-1,4.677252173E-1,5.903022471E-1
1.130435232E2,3.665519953E-1,-2.232169062E-1,5.086531639E-1,6.655179889E-1
1.130459683E2,3.995386660E-1,-2.965206802E-1,5.440833569E-1,7.372803799E-1
1.130484125E2,4.331362247E-1,-3.722679317E-1,5.746265650E-1,8.101765803E-1
1.130508575E2,4.655120671E-1,-4.461825490E-1,5.996720195E-1,8.805605502E-1
1.130533034E2,4.948335886E-1,-5.213188529E-1,6.204414368E-1,9.495162996E-1
1.130557484E2,5.217116475E-1,-5.964552164E-1,6.369347572E-1,1.016674851E0
1.130581927E2,5.479788184E-1,-6.728133559E-1,6.503738165E-1,1.084409839E0
1.130606377E2,5.718025565E-1,-7.491714358E-1,6.589258909E-1,1.149956231E0
1.130630836E2,5.925719142E-1,-8.273621202E-1,6.674780250E-1,1.217044151E0
1.130655286E2,6.066218019E-1,-9.073854089E-1,6.748083830E-1,1.283239901E0
1.130679728E2,6.145630479E-1,-9.886304140E-1,6.827496290E-1,1.349527655E0
1.130704179E2,6.163956523E-1,-1.071097136E0,6.937451959E-1,1.417206785E0
1.130728637E2,6.182282567E-1,-1.149898648E0,7.053515911E-1,1.483911704E0
1.130753088E2,6.182282567E-1,-1.222591639E0,7.224558592E-1,1.548831482E0
1.130777530E2,6.212825775E-1,-1.284899831E0,7.444469333E-1,1.609708313E0
1.130801980E2,6.261695027E-1,-1.339266777E0,7.688815594E-1,1.666404092E0
1.130826439E2,6.316672564E-1,-1.381416440E0,7.951487303E-1,1.714519293E0
1.130850889E2,6.365541816E-1,-1.414403081E0,8.256919384E-1,1.757129613E0
1.130875332E2,6.396085024E-1,-1.440059423E0,8.531808853E-1,1.791867127E0
1.130899783E2,6.383867860E-1,-1.462050557E0,8.788372278E-1,1.821396276E0
1.130924241E2,6.298346519E-1,-1.480987310E0,9.014391899E-1,1.844615872E0
1.130948691E2,6.139522195E-1,-1.498091578E0,9.197651148E-1,1.862037479E0
1.130973134E2,5.931828022E-1,-1.510308862E0,9.289280772E-1,1.869707482E0
1.130997584E2,5.699699521E-1,-1.523747921E0,9.307606816E-1,1.874296913E0
1.131022042E2,5.437027812E-1,-1.532299995E0,9.264846444E-1,1.871344379E0
1.131046493E2,5.198790431E-1,-1.534132600E0,9.130456448E-1,1.859432549E0
1.131070935E2,4.997205138E-1,-1.530467391E0,8.922762275E-1,1.840708530E0
1.131095386E2,4.856705964E-1,-1.521304488E0,8.641764522E-1,1.815776477E0
1.131119844E2,4.771184921E-1,-1.503589392E0,8.293571472E-1,1.782205485E0
1.131144295E2,4.734533131E-1,-1.477322221E0,7.914835215E-1,1.741575479E0
1.131168737E2,4.734533131E-1,-1.443724632E0,7.493338585E-1,1.694107460E0
1.131193188E2,4.710098505E-1,-1.402185798E0,7.047407627E-1,1.638485530E0
1.131217646E2,4.679555297E-1,-1.352705717E0,6.583150625E-1,1.575491624E0
1.131242097E2,4.618468881E-1,-1.296506166E0,6.149436235E-1,1.507443680E0
1.131266539E2,4.508513212E-1,-1.225035071E0,5.740156770E-1,1.425998540E0
1.131290989E2,4.361905754E-1,-1.144400954E0,5.379746556E-1,1.337659333E0
1.131315448E2,4.178646207E-1,-1.049106002E0,5.068205595E-1,1.237780806E0
1.131339898E2,3.952626288E-1,-9.379286170E-1,4.823859632E-1,1.126338694E0
1.131364340E2,3.702171743E-1,-8.157556653E-1,4.665034711E-1,1.010021559E0
1.131388791E2,3.451717198E-1,-6.789219975E-1,4.597839713E-1,8.896515583E-1
1.131413249E2,3.195154071E-1,-5.323144197E-1,4.610056877E-1,7.732884203E-1
1.131437700E2,2.926373482E-1,-3.759331107E-1,4.695577919E-1,6.689146741E-1
1.131462142E2,2.645375729E-1,-2.207734585E-1,4.884946048E-1,5.977859369E-1
1.131486593E2,2.382704020E-1,-6.561380625E-2,5.135400891E-1,5.699134839E-1
1.131511051E2,2.138358206E-1,8.649151027E-2,5.465267897E-1,5.932099724E-1
1.131535502E2,1.894012243E-1,2.245469242E-1,5.825678110E-1,6.524411080E-1
1.131559944E2,1.692426950E-1,3.485524356E-1,6.216631532E-1,7.325277921E-1
1.131584395E2,1.490841508E-1,4.591189623E-1,6.607584953E-1,8.183019581E-1
1.131608853E2,1.350342631E-1,5.519704223E-1,7.016864419E-1,9.029227331E-1
1.131633303E2,1.228169575E-1,6.271067858E-1,7.389491796E-1,9.769303025E-1
1.131657746E2,1.167083159E-1,6.900258660E-1,7.731575966E-1,1.042846679E0
1.131682196E2,1.136539951E-1,7.413384914E-1,8.024790883E-1,1.098395501E0
1.131706655E2,1.118214056E-1,7.847098708E-1,8.275245428E-1,1.145892873E0
1.131731105E2,1.020475700E-1,8.183074594E-1,8.495156765E-1,1.183941590E0
1.131755548E2,8.860854059E-2,8.476289511E-1,8.653981686E-1,1.214594707E0
1.131779998E2,7.150433213E-2,8.757287264E-1,8.800589442E-1,1.243590534E0
1.131804457E2,4.645887762E-2,9.074937105E-1,8.941088319E-1,1.274807384E0
1.131828907E2,1.530477498E-2,9.447564483E-1,9.044935107E-1,1.308016626E0
1.131853349E2,-2.134710923E-2,9.862952232E-1,9.191542864E-1,1.348361438E0
1.131877800E2,-5.983158574E-2,1.036386132E0,9.350367785E-1,1.397129132E0
1.131902258E2,-9.342914075E-2,1.092585683E0,9.515300989E-1,1.451854679E0
1.131926709E2,-1.190854609E-1,1.157337427E0,9.716886282E-1,1.515846317E0
1.131951151E2,-1.319136173E-1,1.222089052E0,9.894037247E-1,1.577917166E0
1.131975601E2,-1.361896694E-1,1.278899431E0,1.004675388E0,1.632024515E0
1.132000060E2,-1.325244755E-1,1.319216490E0,1.016281605E0,1.670545774E0
1.132024510E2,-1.227506474E-1,1.332655549E0,1.019335985E0,1.682285465E0
1.132048953E2,-1.087007597E-1,1.317383885E0,1.010783911E0,1.664031331E0
1.132073403E2,-9.465087205E-2,1.269736528E0,9.900145531E-1,1.612860333E0
1.132097862E2,-8.365530521E-2,1.193378448E0,9.613039494E-1,1.534684207E0
1.132122312E2,-7.571406662E-2,1.091364026E0,9.215977192E-1,1.430437141E0
1.132146754E2,-7.082714885E-2,9.765213728E-1,8.739503026E-1,1.312402228E0
1.132171205E2,-6.349677593E-2,8.537375927E-1,8.201941848E-1,1.185587710E0
1.132195663E2,-6.777282804E-2,7.199582458E-1,7.646055222E-1,1.052404217E0
1.132220114E2,-6.777282804E-2,5.965635777E-1,7.077950835E-1,9.281460761E-1
1.132244557E2,-7.999011874E-2,4.695036709E-1,6.509846449E-1,8.066059286E-1
1.132269007E2,-9.465087205E-2,3.503850400E-1,5.960068107E-1,6.978198781E-1
1.132293465E2,-1.099224910E-1,2.361533493E-1,5.410290360E-1,6.004696297E-1
1.132317915E2,-1.196963266E-1,1.329172254E-1,4.872728884E-1,5.190655712E-1
1.132342358E2,-1.203071922E-1,4.006578028E-2,4.377928376E-1,4.557868536E-1
1.132366809E2,-1.227506474E-1,-4.912046716E-2,3.840367496E-1,4.061585488E-1
1.132391267E2,-1.148094088E-1,-1.370849907E-1,3.302806616E-1,3.755779685E-1
1.132415717E2,-1.178637370E-1,-2.348233461E-1,2.746919692E-1,3.801178006E-1
1.132440160E2,-1.117550880E-1,-3.350051641E-1,2.166598290E-1,4.143176815E-1
1.132464610E2,-1.172528714E-1,-4.443499446E-1,1.549624950E-1,4.849829729E-1
1.132489069E2,-1.172528714E-1,-5.536947250E-1,9.143254161E-2,5.733114285E-1
1.132513519E2,-1.196963266E-1,-6.648721099E-1,2.301569842E-2,6.759525542E-1
1.132537962E2,-1.203071922E-1,-7.687190771E-1,-4.845546931E-2,7.795837175E-1
1.132562412E2,-1.129768118E-1,-8.652357459E-1,-1.229809672E-1,8.812042750E-1
1.132586871E2,-1.080899015E-1,-9.532002211E-1,-1.975064576E-1,9.794298796E-1
1.132611321E2,-9.220741689E-2,-1.026504040E0,-2.701993585E-1,1.065467242E0
1.132635763E2,-8.670963347E-2,-1.096142530E0,-3.422814012E-1,1.151609120E0
1.132660214E2,-7.265974581E-2,-1.146233439E0,-4.088656604E-1,1.219139723E0
1.132684672E2,-6.777282804E-2,-1.193880916E0,-4.717847407E-1,1.285505985E0
1.132709123E2,-5.983158574E-2,-1.223813295E0,-5.298168659E-1,1.334917493E0
1.132733565E2,-5.799899250E-2,-1.247637033E0,-5.823512077E-1,1.378076551E0
1.132758015E2,-6.105331331E-2,-1.256189108E0,-6.293877959E-1,1.406366801E0
1.132782474E2,-6.655109674E-2,-1.256189108E0,-6.715374589E-1,1.425974292E0
1.132806924E2,-8.670963347E-2,-1.254967451E0,-7.088001966E-1,1.443904284E0
1.132831367E2,-1.062573045E-1,-1.244582653E0,-7.405651808E-1,1.452140965E0
1.132855817E2,-1.453526318E-1,-1.240306616E0,-7.717192769E-1,1.468004949E0
1.132880276E2,-1.746741384E-1,-1.224424124E0,-8.004299402E-1,1.473232357E0
1.132904726E2,-2.131586224E-1,-1.210374236E0,-8.303623199E-1,1.483220810E0
1.132929169E2,-2.406475395E-1,-1.187772274E0,-8.609055281E-1,1.486564005E0
1.132953619E2,-2.718016505E-1,-1.172500730E0,-8.920596242E-1,1.498133663E0
1.132978077E2,-2.950145006E-1,-1.157229066E0,-9.232137203E-1,1.509482110E0
1.133002528E2,-3.096752763E-1,-1.143179178E0,-9.488700628E-1,1.517600674E0
1.133026971E2,-3.298338056E-1,-1.132183552E0,-9.714720249E-1,1.527870358E0
1.133051421E2,-3.353315890E-1,-1.120577216E0,-9.867436886E-1,1.530295291E0
1.133075879E2,-3.524357975E-1,-1.109581590E0,-1.000182748E0,1.534844560E0
1.133100329E2,-3.506031930E-1,-1.088201284E0,-1.010567546E0,1.525893640E0
1.133124772E2,-3.542684019E-1,-1.063155890E0,-1.016676188E0,1.513088569E0
1.133149223E2,-3.499923348E-1,-1.021617174E0,-1.017897844E0,1.484018971E0
1.133173681E2,-3.518249393E-1,-9.745805264E-1,-1.017287016E0,1.452054015E0
1.133198132E2,-3.683182895E-1,-9.171591997E-1,-1.013010979E0,1.415284637E0
1.133222574E2,-3.854224980E-1,-8.444663286E-1,-1.003847957E0,1.367254403E0
1.133247024E2,-4.147439897E-1,-7.595561147E-1,-9.922414422E-1,1.316617313E0
1.133271483E2,-4.471198320E-1,-6.526548266E-1,-9.769698381E-1,1.257117549E0
1.133295933E2,-4.825499654E-1,-5.274274945E-1,-9.580330253E-1,1.195349952E0
1.133320376E2,-5.161475539E-1,-3.814308941E-1,-9.354310036E-1,1.134428925E0
1.133344826E2,-5.454690456E-1,-2.213843167E-1,-9.134398699E-1,1.086701381E0
1.133369285E2,-5.729579329E-1,-5.034219846E-2,-8.920596242E-1,1.061407322E0
1.133393735E2,-5.973925591E-1,1.286411732E-1,-8.688467741E-1,1.062224617E0
1.133418177E2,-6.163293719E-1,3.070136607E-1,-8.468556404E-1,1.091459462E0
1.133442628E2,-6.346552968E-1,4.811100662E-1,-8.260862231E-1,1.147463590E0
1.133467086E2,-6.487051845E-1,6.484870315E-1,-8.077602983E-1,1.222223607E0
1.133491537E2,-6.590898633E-1,8.079227209E-1,-7.930995226E-1,1.310017337E0
1.133515979E2,-6.627550721E-1,9.581954479E-1,-7.802714109E-1,1.402214776E0
1.133540429E2,-6.603116393E-1,1.100526929E0,-7.711083889E-1,1.497257202E0
1.133564888E2,-6.554247141E-1,1.234917164E0,-7.662215233E-1,1.594270172E0
1.133589338E2,-6.505377889E-1,1.356479287E0,-7.637780309E-1,1.687184741E0
1.133613781E2,-6.505377889E-1,1.467656612E0,-7.595019937E-1,1.775966955E0
1.133638232E2,-6.560355425E-1,1.576390624E0,-7.564476728E-1,1.867512547E0
1.133662690E2,-6.615333557E-1,1.682681084E0,-7.521716356E-1,1.958265605E0
1.133687140E2,-6.664202809E-1,1.794469237E0,-7.448412180E-1,2.054026357E0
1.133711583E2,-6.664202809E-1,1.912366152E0,-7.295696139E-1,2.152564078E0
1.133736033E2,-6.590898633E-1,2.032706499E0,-7.081893682E-1,2.251183542E0
1.133760491E2,-6.413748264E-1,2.153657675E0,-6.776461005E-1,2.347084848E0
1.133784942E2,-6.163293719E-1,2.263002634E0,-6.385507584E-1,2.430800257E0
1.133809384E2,-5.870078206E-1,2.352799654E0,-5.933467746E-1,2.496458449E0
1.133833835E2,-5.546320081E-1,2.410220861E0,-5.414232612E-1,2.531782063E0
1.133858293E2,-5.185909867E-1,2.429768562E0,-4.876672029E-1,2.531902680E0
1.133882744E2,-4.764413238E-1,2.412664413E0,-4.333002567E-1,2.497137365E0
1.133907186E2,-4.324590862E-1,2.351577997E0,-3.783224225E-1,2.420757690E0
1.133931637E2,-3.848116100E-1,2.252007008E0,-3.221228719E-1,2.307244825E0
1.133956095E2,-3.316663802E-1,2.118227482E0,-2.653124630E-1,2.160389075E0
1.133980546E2,-2.736342549E-1,1.955126643E0,-2.097237557E-1,1.985290898E0
1.134004988E2,-2.070499808E-1,1.773089051E0,-1.504698694E-1,1.791467460E0
1.134029438E2,-1.368005276E-1,1.583720922E0,-9.060513973E-2,1.592198366E0
1.134053897E2,-6.044244766E-2,1.385800719E0,-3.074039519E-2,1.387458790E0
1.134078347E2,1.347218174E-2,1.188491464E0,2.912434749E-2,1.188924592E0
1.134102790E2,8.494335413E-2,9.899604321E-1,9.204341471E-2,9.978522038E-1
1.134127240E2,1.496950239E-1,7.938728333E-1,1.506864280E-1,8.217962492E-1
1.134151698E2,2.071163058E-1,6.100025773E-1,2.074968517E-1,6.767977925E-1
1.134176149E2,2.541528642E-1,4.389604330E-1,2.563660145E-1,5.683339454E-1
1.134200591E2,2.963025272E-1,2.825790644E-1,2.991265357E-1,5.070727754E-1
1.134225042E2,3.305109739E-1,1.426910609E-1,3.333349824E-1,4.906225160E-1
1.134249500E2,3.610542119E-1,2.173984237E-2,3.589912951E-1,5.096150651E-1
1.134273951E2,3.854887784E-1,-8.516147733E-2,3.718194366E-1,5.423133493E-1
1.134298393E2,4.099233747E-1,-1.737368703E-1,3.730411828E-1,5.808454159E-1
1.134322844E2,4.331362247E-1,-2.519275546E-1,3.657107949E-1,6.203377044E-1
1.134347302E2,4.526838958E-1,-3.179009557E-1,3.467739820E-1,6.528674611E-1
1.134371752E2,4.655120671E-1,-3.753222525E-1,3.186742067E-1,6.775850706E-1
1.134396195E2,4.771184921E-1,-4.229696989E-1,2.850766480E-1,6.984369098E-1
1.134420645E2,4.868923426E-1,-4.577889740E-1,2.472030669E-1,7.125617547E-1
1.134445104E2,4.930009842E-1,-4.803909659E-1,2.111620456E-1,7.200103194E-1
1.134469554E2,4.984987974E-1,-4.883322120E-1,1.757318825E-1,7.196187149E-1
1.134493997E2,5.046074390E-1,-4.828344285E-1,1.488538384E-1,7.140834812E-1
1.134518447E2,5.088834763E-1,-4.645085037E-1,1.286952943E-1,7.009229781E-1
1.134542906E2,5.101051927E-1,-4.370195866E-1,1.158671379E-1,6.816293863E-1
1.134567356E2,5.076617599E-1,-3.997568190E-1,1.115910858E-1,6.557274946E-1
1.134591798E2,5.027748346E-1,-3.588289022E-1,1.164779961E-1,6.285760407E-1
1.134616249E2,4.936118424E-1,-3.148466349E-1,1.268626899E-1,5.990619304E-1
1.134640707E2,4.844488800E-1,-2.720861137E-1,1.445777863E-1,5.741291726E-1
1.134665158E2,4.728424549E-1,-2.299364209E-1,1.659580469E-1,5.513554372E-1
1.134689600E2,4.630686045E-1,-1.926736832E-1,1.891709119E-1,5.360422694E-1
1.134714050E2,4.514621794E-1,-1.651847661E-1,2.166598290E-1,5.273002825E-1
1.134738509E2,4.429100752E-1,-1.486914158E-1,2.447596043E-1,5.274331576E-1
1.134762959E2,4.355796874E-1,-1.425827742E-1,2.728593647E-1,5.333964234E-1
1.134787402E2,4.361905754E-1,-1.444153637E-1,2.985156775E-1,5.479321354E-1
1.134811852E2,4.465752542E-1,-1.535783261E-1,3.235611320E-1,5.724574797E-1
1.134836311E2,4.642903507E-1,-1.682390869E-1,3.461631238E-1,6.030744800E-1
1.134860761E2,4.868923426E-1,-1.865650266E-1,3.644890785E-1,6.361783954E-1
1.134885203E2,5.107160807E-1,-2.122213542E-1,3.815932870E-1,6.719242926E-1
1.134909654E2,5.345397592E-1,-2.397102565E-1,3.950323164E-1,7.065722130E-1
1.134934112E2,5.546982884E-1,-2.659774423E-1,4.060278833E-1,7.370840067E-1
1.134958563E2,5.705807805E-1,-2.861360013E-1,4.164125621E-1,7.621257509E-1
1.134983006E2,5.803546309E-1,-2.971315682E-1,4.267972708E-1,7.792654085E-1
1.135007456E2,5.864632726E-1,-2.971315682E-1,4.365711212E-1,7.891898902E-1
1.135031914E2,5.858524442E-1,-2.855251431E-1,4.493992627E-1,7.916485274E-1
1.135056365E2,5.809655190E-1,-2.568144798E-1,4.658926129E-1,7.877376074E-1
1.135080807E2,5.681373477E-1,-2.134430856E-1,4.854402840E-1,7.771681066E-1
1.135105258E2,5.492005348E-1,-1.578543931E-1,5.123183727E-1,7.674694469E-1
1.135129716E2,5.265985131E-1,-8.638320863E-2,5.459159017E-1,7.634082947E-1
1.135154166E2,5.027748346E-1,-4.527342040E-3,5.856221318E-1,7.718525199E-1
1.135178609E2,4.758967757E-1,9.015668929E-2,6.314370036E-1,7.958132063E-1
1.135203059E2,4.471861124E-1,1.927819550E-1,6.845822334E-1,8.401149538E-1
1.135227517E2,4.196972251E-1,2.923528850E-1,7.420035005E-1,9.012131628E-1
1.135251968E2,3.879322410E-1,3.888695240E-1,8.030899763E-1,9.729668239E-1
1.135276411E2,3.549455404E-1,4.713362753E-1,8.623438478E-1,1.044883311E0
1.135300861E2,3.213479817E-1,5.421965718E-1,9.209868908E-1,1.116001120E0
1.135325320E2,2.895830274E-1,5.959526896E-1,9.777972698E-1,1.181145816E0
1.135349770E2,2.602615356E-1,6.350480318E-1,1.029109836E0,1.236967713E0
1.135374212E2,2.376595438E-1,6.576500535E-1,1.074924707E0,1.282360627E0
1.135398663E2,2.199444622E-1,6.662021279E-1,1.114630818E0,1.317043167E0
1.135423121E2,2.101706266E-1,6.600934863E-1,1.148228407E0,1.341015875E0
1.135447572E2,2.052837163E-1,6.411566734E-1,1.172662973E0,1.352169269E0
1.135472014E2,2.040619850E-1,6.100025773E-1,1.192821503E0,1.355200198E0
1.135496464E2,2.077271640E-1,5.666311979E-1,1.205038786E0,1.347716574E0
1.135520923E2,2.156684101E-1,5.128750801E-1,1.210536599E0,1.332273459E0
1.135545373E2,2.248313874E-1,4.517885745E-1,1.207482338E0,1.308692349E0
1.135569816E2,2.327726185E-1,3.852043450E-1,1.198930144E0,1.280624445E0
1.135594266E2,2.352160811E-1,3.112896979E-1,1.182436824E0,1.245144459E0
1.135618725E2,2.321617603E-1,2.330990285E-1,1.159224033E0,1.205003983E0
1.135643175E2,2.266639769E-1,1.561300755E-1,1.127459049E0,1.160567562E0
1.135667617E2,2.205553353E-1,8.649151027E-2,1.087752819E0,1.113252726E0
1.135692068E2,2.156684101E-1,2.601589449E-2,1.042548776E0,1.064940205E0
1.135716526E2,2.101706266E-1,-2.468587644E-2,9.894037247E-1,1.011781011E0
1.135740977E2,2.010076642E-1,-6.927900016E-2,9.325932860E-1,9.565217708E-1
1.135765420E2,1.857360452E-1,-1.120395362E-1,8.690633774E-1,8.957242266E-1
1.135789870E2,1.661883742E-1,-1.499131471E-1,8.000356555E-1,8.307524165E-1
1.135814328E2,1.429755092E-1,-1.835107058E-1,7.322296500E-1,7.682957996E-1
1.135838778E2,1.173191816E-1,-2.091670185E-1,6.589258909E-1,7.012117809E-1
1.135863221E2,9.166286886E-2,-2.305472940E-1,5.874547362E-1,6.376967958E-1
1.135887672E2,6.600654870E-2,-2.476515025E-1,5.172052979E-1,5.772256503E-1
1.135912130E2,4.523714632E-2,-2.647557259E-1,4.439014792E-1,5.188357322E-1
1.135936580E2,2.752206847E-2,-2.836925387E-1,3.699868619E-1,4.670430374E-1
1.135961023E2,7.363534532E-3,-3.117923141E-1,2.930178940E-1,4.279347555E-1
1.135985473E2,-1.279500127E-2,-3.557745814E-1,2.148272246E-1,4.158004344E-1
1.136009932E2,-3.234267235E-2,-4.131958485E-1,1.341930926E-1,4.356427937E-1
1.136034382E2,-4.150564224E-2,-4.779475033E-1,5.111547932E-2,4.824617358E-1
1.136058825E2,-3.600785881E-2,-5.451425910E-1,-3.379471600E-2,5.473747284E-1
1.136083275E2,-1.707105339E-2,-6.202789545E-1,-1.205375046E-1,6.321128794E-1
1.136107734E2,1.041785814E-2,-6.978588104E-1,-2.085020244E-1,7.284150913E-1
1.136132184E2,4.401541874E-2,-7.821581364E-1,-2.964665592E-1,8.376163370E-1
1.136156626E2,7.516951859E-2,-8.731769323E-1,-3.850419521E-1,9.572594824E-1
1.136181077E2,9.899324179E-2,-9.715262055E-1,-4.723955989E-1,1.084813547E0
1.136205535E2,1.112105399E-1,-1.069875360E0,-5.585274696E-1,1.212004127E0
1.136229986E2,1.112105399E-1,-1.164559484E0,-6.403833628E-1,1.333663161E0
1.136254428E2,1.020475700E-1,-1.245804429E0,-7.155197263E-1,1.440281521E0
1.136278878E2,8.494335413E-2,-1.307501793E0,-7.851582766E-1,1.527497899E0
1.136303337E2,6.356308609E-2,-1.343542814E0,-8.450230360E-1,1.588461989E0
1.136327787E2,3.424158320E-2,-1.351484060E0,-8.975574374E-1,1.622741817E0
1.136352230E2,4.309210926E-3,-1.333768964E0,-9.390962124E-1,1.631214245E0
1.136376680E2,-2.623402700E-2,-1.286732435E0,-9.696394205E-1,1.611387349E0
1.136401139E2,-5.555552989E-2,-1.218926430E0,-9.897980094E-1,1.571167769E0
1.136425589E2,-8.854223043E-2,-1.132794499E0,-1.002626300E0,1.515362201E0
1.136450032E2,-1.245832518E-1,-1.032612681E0,-1.011789203E0,1.451043530E0
1.136474482E2,-1.649003029E-1,-9.196026921E-1,-1.014232635E0,1.378959412E0
1.136498940E2,-2.033847868E-1,-7.962080240E-1,-1.013010979E0,1.304417047E0
1.136523391E2,-2.424801290E-1,-6.722024679E-1,-1.011178374E0,1.238198076E0
1.136547834E2,-2.815755010E-1,-5.494186878E-1,-1.008123994E0,1.182141973E0
1.136572284E2,-3.170056343E-1,-4.278566241E-1,-1.004458904E0,1.136877985E0
