"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.272260030E-1,-2.907384634E-1,5.385314226E-1,5.825678110E-1,8.449439045E-1
8.296716800E-1,-3.023448884E-1,5.525813103E-1,5.874547362E-1,8.613138819E-1
8.321165760E-1,-3.163947761E-1,5.629659891E-1,5.929524899E-1,8.767148992E-1
8.345606910E-1,-3.316663802E-1,5.733506680E-1,5.978394151E-1,8.922698820E-1
8.370055340E-1,-3.457162678E-1,5.794593692E-1,6.045589447E-1,9.059715316E-1
8.394512630E-1,-3.603770435E-1,5.837354064E-1,6.118893027E-1,9.192535869E-1
8.418961590E-1,-3.768703938E-1,5.880114436E-1,6.192197204E-1,9.333926364E-1
8.443402220E-1,-3.945854604E-1,5.922874808E-1,6.259391904E-1,9.477879592E-1
8.467851180E-1,-4.116896689E-1,5.983961225E-1,6.344913244E-1,9.644405340E-1
8.492307950E-1,-4.300156236E-1,6.038939357E-1,6.430433989E-1,9.813797098E-1
8.516756910E-1,-4.495632946E-1,6.100025773E-1,6.515955329E-1,9.993933353E-1
8.541198050E-1,-4.678892195E-1,6.136677861E-1,6.607584953E-1,1.015928276E0
8.565646490E-1,-4.831608534E-1,6.118351817E-1,6.680888534E-1,1.026708048E0
8.590103260E-1,-4.941564202E-1,6.026722193E-1,6.748083830E-1,1.030907719E0
8.614552220E-1,-5.014867783E-1,5.904549360E-1,6.803061366E-1,1.030991009E0
8.638993360E-1,-5.106497407E-1,5.733506680E-1,6.870256662E-1,1.030290450E0
8.663442320E-1,-5.210344791E-1,5.550247431E-1,6.943560243E-1,1.030368712E0
8.687899090E-1,-5.301974416E-1,5.305901766E-1,6.998538375E-1,1.025880430E0
8.712348050E-1,-5.399712920E-1,5.000469089E-1,7.059624791E-1,1.019803378E0
8.736788680E-1,-5.515776873E-1,4.633950293E-1,7.126820087E-1,1.013355093E0
8.761237630E-1,-5.595189333E-1,4.175801575E-1,7.175689340E-1,1.001169216E0
8.785694410E-1,-5.686818957E-1,3.638240695E-1,7.236775756E-1,9.896849425E-1
8.810143360E-1,-5.790666342E-1,3.039593399E-1,7.261210084E-1,9.772211448E-1
8.834584510E-1,-5.857861042E-1,2.306555659E-1,7.273427248E-1,9.619640270E-1
8.859033470E-1,-5.912839174E-1,1.487997025E-1,7.285645008E-1,9.500338175E-1
8.883490240E-1,-5.980033875E-1,6.144605204E-2,7.255101800E-1,9.422041658E-1
8.907939200E-1,-6.053338051E-1,-2.835106663E-2,7.206232548E-1,9.415575786E-1
8.932379820E-1,-6.181619763E-1,-1.138721257E-1,7.126820087E-1,9.502666655E-1
8.956828780E-1,-6.395422220E-1,-1.896193475E-1,7.022972703E-1,9.686027083E-1
8.981285550E-1,-6.658093929E-1,-2.513166964E-1,6.931343079E-1,9.934270976E-1
9.005734510E-1,-6.969634891E-1,-2.965206802E-1,6.784735918E-1,1.016862347E0
9.030175130E-1,-7.287284732E-1,-3.203444183E-1,6.638128161E-1,1.036490805E0
9.054624090E-1,-7.568282485E-1,-3.270639181E-1,6.467086077E-1,1.047851052E0
9.079080860E-1,-7.763758898E-1,-3.148466349E-1,6.277717948E-1,1.046893190E0
9.103529820E-1,-7.904257774E-1,-2.836925387E-1,6.070023775E-1,1.036197979E0
9.127970970E-1,-7.977561951E-1,-2.317690253E-1,5.868438482E-1,1.017112349E0
9.152419930E-1,-7.959235907E-1,-1.676282287E-1,5.672962070E-1,9.916746299E-1
9.176876700E-1,-7.837063074E-1,-9.127013385E-2,5.514137149E-1,9.625917611E-1
9.201325660E-1,-7.611042857E-1,-1.430117711E-2,5.367529392E-1,9.314440269E-1
9.225766280E-1,-7.275067568E-1,5.655913055E-2,5.275899768E-1,9.004533303E-1
9.250215240E-1,-6.865788102E-1,1.152021438E-1,5.233139396E-1,8.709302360E-1
9.274672010E-1,-6.413748264E-1,1.616278589E-1,5.233139396E-1,8.434113540E-1
9.299120970E-1,-5.986142755E-1,1.976688802E-1,5.275899768E-1,8.220481863E-1
9.323562110E-1,-5.650167465E-1,2.214926034E-1,5.343095064E-1,8.085725359E-1
9.348011070E-1,-5.381386876E-1,2.276012450E-1,5.440833569E-1,7.983872952E-1
9.372467840E-1,-5.222561955E-1,2.104970366E-1,5.514137149E-1,7.881101580E-1
9.396916280E-1,-5.167583823E-1,1.671256423E-1,5.538571477E-1,7.757112517E-1
9.421357430E-1,-5.137040615E-1,9.015668929E-2,5.544680357E-1,7.612193469E-1
9.445806380E-1,-5.173692703E-1,-1.735549979E-2,5.495811105E-1,7.549911074E-1
9.470263160E-1,-5.259213448E-1,-1.450262219E-1,5.422507524E-1,7.691955177E-1
9.494712110E-1,-5.356951952E-1,-2.855251431E-1,5.275899768E-1,8.042668296E-1
9.519153260E-1,-5.479124784E-1,-4.339652658E-1,5.104857683E-1,8.655227643E-1
9.543601700E-1,-5.576863289E-1,-5.836271048E-1,4.884946048E-1,9.435367602E-1
9.568058990E-1,-5.650167465E-1,-7.247368097E-1,4.610056877E-1,1.028111673E0
9.592507430E-1,-5.741797090E-1,-8.481315374E-1,4.274081290E-1,1.109814017E0
9.616948570E-1,-5.808991790E-1,-9.525893927E-1,3.870910704E-1,1.180978367E0
9.641397530E-1,-5.888404250E-1,-1.030780077E0,3.412761986E-1,1.235196364E0
9.665854300E-1,-5.931165218E-1,-1.075984001E0,2.893527150E-1,1.262241567E0
9.690303260E-1,-5.949490666E-1,-1.087590456E0,2.337640375E-1,1.261532012E0
9.714743880E-1,-5.906730294E-1,-1.068042755E0,1.732884347E-1,1.232736321E0
9.739192840E-1,-5.778448582E-1,-1.017951965E0,1.115910858E-1,1.175833089E0
9.763649610E-1,-5.552428961E-1,-9.446481466E-1,4.683942348E-2,1.096744604E0
9.788098570E-1,-5.265322328E-1,-8.536292911E-1,-2.035569586E-2,1.003161758E0
9.812539720E-1,-4.923238158E-1,-7.424519062E-1,-8.571822941E-2,8.949665846E-1
9.836988680E-1,-4.507850111E-1,-6.221115589E-1,-1.504698694E-1,7.828608430E-1
9.861445450E-1,-4.043592811E-1,-4.944408536E-1,-2.146106660E-1,6.738218784E-1
9.885894410E-1,-3.603770435E-1,-3.612723649E-1,-2.732537091E-1,5.788410184E-1
9.910335030E-1,-3.127295971E-1,-2.299364209E-1,-3.282315135E-1,5.083369798E-1
9.934783990E-1,-2.638604045E-1,-1.053200215E-1,-3.777115643E-1,4.726316174E-1
9.959240760E-1,-2.204889953E-1,1.502032764E-2,-4.247481525E-1,4.788026737E-1
9.983689720E-1,-1.771176010E-1,1.237542480E-1,-4.668978155E-1,5.144699492E-1
1.000813086E0,-1.398548633E-1,2.227143198E-1,-5.035496950E-1,5.680874461E-1
1.003257930E0,-1.032029763E-1,3.027375937E-1,-5.371472239E-1,6.251624150E-1
1.005703659E0,-7.143801451E-2,3.711544573E-1,-5.646361113E-1,6.794652009E-1
1.008148503E0,-3.967304900E-2,4.212453663E-1,-5.890707374E-1,7.252764598E-1
1.010592618E0,-1.157327183E-2,4.560646415E-1,-6.080075502E-1,7.601329351E-1
1.013037513E0,1.286131609E-2,4.792775214E-1,-6.226682663E-1,7.858677534E-1
1.015483191E0,3.301985189E-2,4.939382374E-1,-6.342747211E-1,8.045928877E-1
1.017928086E0,4.890233651E-2,5.012686849E-1,-6.440485716E-1,8.175942120E-1
1.020372149E0,6.539568305E-2,4.951599538E-1,-6.538223624E-1,8.227658579E-1
1.022817045E0,8.066730201E-2,4.768340290E-1,-6.648179293E-1,8.221075257E-1
1.025262722E0,9.899324179E-2,4.450690746E-1,-6.770352721E-1,8.162492896E-1
1.027707618E0,1.148757264E-1,4.090280533E-1,-6.898633838E-1,8.101924890E-1
1.030151732E0,1.222060993E-1,3.735978901E-1,-7.039132714E-1,8.062280124E-1
1.032596628E0,1.203735098E-1,3.375568986E-1,-7.228500843E-1,8.068126710E-1
1.035042305E0,1.112105399E-1,3.045701981E-1,-7.436195016E-1,8.112340925E-1
1.037487201E0,1.014367044E-1,2.654748559E-1,-7.656106353E-1,8.166553428E-1
1.039931263E0,9.349545836E-2,2.221034616E-1,-7.900452018E-1,8.259798843E-1
1.042376159E0,8.738680929E-2,1.726234257E-1,-8.163124323E-1,8.389286553E-1
1.044821836E0,8.494335413E-2,1.225325167E-1,-8.425796032E-1,8.556693163E-1
1.047266732E0,8.494335413E-2,7.121989131E-2,-8.700684905E-1,8.771013764E-1
1.049710847E0,8.738680929E-2,1.868551783E-2,-8.969465494E-1,9.013871064E-1
1.052155743E0,9.044113755E-2,-3.629231080E-2,-9.232137203E-1,9.283427732E-1
1.054601420E0,9.288459271E-2,-8.882667124E-2,-9.470374584E-1,9.557184066E-1
1.057046263E0,9.471718967E-2,-1.444153637E-1,-9.684177041E-1,9.836971042E-1
1.059490378E0,9.716064483E-2,-2.036692351E-1,-9.879654050E-1,1.013408600E0
1.061935274E0,9.960410744E-2,-2.592579424E-1,-1.003237128E0,1.040970890E0
1.064380951E0,1.008258387E-1,-3.105705976E-1,-1.013621807E0,1.064917421E0
1.066825847E0,1.014367044E-1,-3.514985144E-1,-1.018508792E0,1.082220296E0
1.069269909E0,1.063236222E-1,-3.863178194E-1,-1.019119620E0,1.095057519E0
1.071714805E0,1.130431294E-1,-4.138067067E-1,-1.014232635E0,1.101218679E0
1.074160482E0,1.289256215E-1,-4.357978404E-1,-1.003847957E0,1.101931166E0
1.076605378E0,1.509167552E-1,-4.480151534E-1,-9.910197258E-1,1.098004345E0
1.079049493E0,1.765730679E-1,-4.529020488E-1,-9.720829129E-1,1.086850267E0
1.081494388E0,2.010076642E-1,-4.455716908E-1,-9.500917792E-1,1.068462728E0
1.083940066E0,2.254422456E-1,-4.266348779E-1,-9.274897575E-1,1.045504077E0
1.086384961E0,2.449899167E-1,-3.979242444E-1,-9.012225866E-1,1.015167924E0
1.088829024E0,2.608723938E-1,-3.661592603E-1,-8.743445277E-1,9.831609039E-1
1.091273920E0,2.779766023E-1,-3.343943059E-1,-8.480773568E-1,9.530612501E-1
1.093719597E0,2.895830274E-1,-3.062945306E-1,-8.279188275E-1,9.290448074E-1
1.096164493E0,2.993568778E-1,-2.830816805E-1,-8.120363355E-1,9.105782714E-1
1.098608607E0,3.085198402E-1,-2.696426511E-1,-7.967647314E-1,8.959496014E-1
1.101053503E0,3.164610863E-1,-2.665883303E-1,-7.863800526E-1,8.886003286E-1
1.103499180E0,3.207371235E-1,-2.739186883E-1,-7.790496349E-1,8.859018478E-1
1.105944076E0,3.213479817E-1,-2.879685760E-1,-7.729409933E-1,8.852277702E-1
1.108388138E0,3.195154071E-1,-3.099597096E-1,-7.680540681E-1,8.877342893E-1
1.110833034E0,3.134067655E-1,-3.374486268E-1,-7.643889189E-1,8.924045023E-1
1.113278711E0,3.048546314E-1,-3.692136109E-1,-7.570585012E-1,8.957637027E-1
1.115723607E0,2.963025272E-1,-4.052546024E-1,-7.533933520E-1,9.053331007E-1
1.118167722E0,2.877504230E-1,-4.376304448E-1,-7.497281432E-1,9.145561770E-1
1.120612566E0,2.816417813E-1,-4.700062871E-1,-7.460629344E-1,9.256553921E-1
1.123058243E0,2.749222815E-1,-4.962734580E-1,-7.436195016E-1,9.353285889E-1
1.125503138E0,2.706462145E-1,-5.188754201E-1,-7.430086136E-1,9.458027674E-1
1.127947253E0,2.651484311E-1,-5.329253078E-1,-7.442303896E-1,9.529910529E-1
1.130392149E0,2.614832520E-1,-5.378122330E-1,-7.460629344E-1,9.561513432E-1
1.132837826E0,2.559854686E-1,-5.292600989E-1,-7.460629344E-1,9.498708936E-1
1.135282722E0,2.486551106E-1,-5.042146444E-1,-7.423977852E-1,9.312444594E-1
1.137726784E0,2.468225062E-1,-4.669519663E-1,-7.356782556E-1,9.056423047E-1
1.140171680E0,2.504876852E-1,-4.241914153E-1,-7.228500843E-1,8.747540692E-1
1.142617357E0,2.639267147E-1,-3.765439689E-1,-7.045241594E-1,8.413066994E-1
1.145062253E0,2.853069901E-1,-3.215661347E-1,-6.819221377E-1,8.061157854E-1
1.147506368E0,3.121850193E-1,-2.592579424E-1,-6.538223624E-1,7.695179326E-1
1.149951263E0,3.402847946E-1,-1.841215640E-1,-6.232791543E-1,7.336016603E-1
1.152396941E0,3.683845699E-1,-9.676791728E-2,-5.909033418E-1,7.030206117E-1
1.154841836E0,3.946517706E-1,-3.305612598E-3,-5.585274696E-1,6.838961043E-1
1.157285899E0,4.172537625E-1,9.443274140E-2,-5.267625451E-1,6.785993103E-1
1.159730795E0,4.319145083E-1,1.964471489E-1,-4.931649864E-1,6.843634478E-1
1.162176472E0,4.398557544E-1,2.996832728E-1,-4.650652111E-1,7.068018104E-1
1.164621368E0,4.392448962E-1,4.004759490E-1,-4.363545775E-1,7.373753331E-1
1.167065482E0,4.319145083E-1,4.866078794E-1,-4.082548022E-1,7.681206639E-1
1.169510326E0,4.239732623E-1,5.483052731E-1,-3.838202059E-1,7.922814841E-1
1.171956055E0,4.178646207E-1,5.764050484E-1,-3.544987142E-1,7.953131203E-1
1.174400899E0,4.141994417E-1,5.764050484E-1,-3.251771927E-1,7.807330939E-1
1.176845013E0,4.087016582E-1,5.538030267E-1,-2.921904922E-1,7.477366659E-1
1.179289909E0,4.007604122E-1,5.195946097E-1,-2.555386126E-1,7.041927641E-1
1.181735586E0,3.885430992E-1,4.811100662E-1,-2.176649868E-1,6.555994831E-1
1.184180482E0,3.720497787E-1,4.407930374E-1,-1.797913760E-1,6.041891083E-1
1.186624545E0,3.512803614E-1,4.023085535E-1,-1.413069069E-1,5.524651179E-1
1.189069441E0,3.299000859E-1,3.668783903E-1,-1.052659005E-1,5.044945290E-1
1.191515118E0,3.042437732E-1,3.393894732E-1,-7.350093126E-2,4.616837391E-1
1.193960013E0,2.718679607E-1,3.283939064E-1,-4.723374173E-2,4.289356270E-1
1.196404128E0,2.303291708E-1,3.265613317E-1,-2.585347742E-2,4.004525348E-1
1.198849024E0,1.912338287E-1,3.265613317E-1,-7.527535781E-3,3.785093716E-1
1.201294701E0,1.533602029E-1,3.216744065E-1,7.133217063E-3,3.564332454E-1
1.203739597E0,1.203735098E-1,3.100679815E-1,1.935051195E-2,3.331761956E-1
1.206183659E0,9.654978663E-2,2.844116688E-1,2.851348184E-2,3.017032935E-1
1.208628555E0,8.005643636E-2,2.526466846E-1,3.706558794E-2,2.676064986E-1
1.211074232E0,7.028260082E-2,2.117187679E-1,4.500683025E-2,2.275743734E-1
1.213519128E0,5.928703398E-2,1.775103360E-1,5.539153144E-2,1.951745208E-1
1.215963243E0,5.928703398E-2,1.542974859E-1,6.699796021E-2,1.783574872E-1
1.218408086E0,4.401541874E-2,1.365824044E-1,7.677179575E-2,1.627452577E-1
1.220853816E0,4.157195985E-2,1.451345086E-1,8.715648949E-2,1.743229965E-1
1.223298659E0,1.408304740E-2,1.628495902E-1,9.631946683E-2,1.897254884E-1
1.225742774E0,1.254887320E-3,2.080535740E-1,1.060933024E-1,2.335458267E-1
1.228187670E0,-2.623402700E-2,2.508141100E-1,1.122019440E-1,2.760166991E-1
1.230633347E0,-4.517083243E-2,3.027375937E-1,1.170888692E-1,3.277197858E-1
1.233078243E0,-6.105331331E-2,3.381677568E-1,1.231975108E-1,3.650514559E-1
1.235522305E0,-7.510320097E-2,3.644349277E-1,1.286952943E-1,3.937204415E-1
1.237967201E0,-7.693579793E-2,3.797065616E-1,1.360256821E-1,4.106083001E-1
1.240412930E0,-9.404000640E-2,3.778739572E-1,1.415234655E-1,4.143200956E-1
1.242857774E0,-9.220741689E-2,3.809282780E-1,1.506864280E-1,4.198987500E-1
1.245301888E0,-1.123659536E-1,3.748196363E-1,1.622928679E-1,4.236211070E-1
1.247746784E0,-1.178637370E-1,3.839825988E-1,1.787862182E-1,4.396578311E-1
1.250192461E0,-1.410765797E-1,3.888695240E-1,1.946686953E-1,4.571848740E-1
1.252637357E0,-1.545156091E-1,4.108606577E-1,2.166598290E-1,4.895130591E-1
1.255081420E0,-1.710089594E-1,4.310191870E-1,2.410944104E-1,5.226357417E-1
1.257526316E0,-1.868914366E-1,4.548429251E-1,2.655289769E-1,5.588525147E-1
1.259971993E0,-1.875023097E-1,4.817209542E-1,2.991265357E-1,5.972343578E-1
1.262416888E0,-2.015521973E-1,5.067664385E-1,3.308915198E-1,6.379065051E-1
1.264861003E0,-1.917783618E-1,5.440291762E-1,3.650999367E-1,6.826746285E-1
1.267305899E0,-1.997195929E-1,5.739615560E-1,3.993083537E-1,7.271636300E-1
1.269751576E0,-1.881131679E-1,6.209981441E-1,4.371819794E-1,7.824022892E-1
1.272196472E0,-1.972761452E-1,6.649804115E-1,4.738338590E-1,8.400210421E-1
1.274640534E0,-2.015521973E-1,7.297320366E-1,5.141509771E-1,9.151411699E-1
1.277085430E0,-2.113260329E-1,7.889859676E-1,5.538571477E-1,9.868714655E-1
1.279531107E0,-2.296519727E-1,8.512941599E-1,5.905090570E-1,1.061198719E0
1.281976003E0,-2.382040769E-1,9.050502181E-1,6.308261156E-1,1.128626895E0
1.284420118E0,-2.644712627E-1,9.417021275E-1,6.674780250E-1,1.184176870E0
1.286864961E0,-2.699690461E-1,9.710236788E-1,7.065733671E-1,1.230859941E0
1.289310691E0,-2.980688214E-1,9.734671116E-1,7.389491796E-1,1.257986141E0
1.291755534E0,-3.090643883E-1,9.722453356E-1,7.743793130E-1,1.280798622E0
1.294199649E0,-3.414402306E-1,9.465890527E-1,8.073660135E-1,1.290136483E0
1.296644545E0,-3.585444391E-1,9.062719941E-1,8.391309977E-1,1.286088595E0
1.299090222E0,-3.744269311E-1,8.372442722E-1,8.690633774E-1,1.263504908E0
1.301535118E0,-3.927528560E-1,7.523340583E-1,8.977739811E-1,1.235418740E0
1.303979180E0,-4.068027437E-1,6.631478071E-1,9.264846444E-1,1.209804646E0
1.306424076E0,-4.526176155E-1,5.861788392E-1,9.509192109E-1,1.205286556E0
1.308869753E0,-4.984324574E-1,5.220380425E-1,9.741321206E-1,1.212391035E0
1.311314649E0,-5.497450829E-1,4.646167457E-1,9.942906499E-1,1.227478013E0
1.313758763E0,-6.053338051E-1,4.090280533E-1,1.012616396E0,1.248649242E0
1.316203659E0,-6.597007513E-1,3.509958982E-1,1.026666284E0,1.269821586E0
1.318649336E0,-7.036830187E-1,2.941854894E-1,1.035218477E0,1.285842988E0
1.321094232E0,-7.391131520E-1,2.300447077E-1,1.038883686E0,1.295564793E0
1.323538295E0,-7.666020989E-1,1.677365154E-1,1.040716171E0,1.303420295E0
1.325983191E0,-7.904257774E-1,1.078717709E-1,1.040105343E0,1.310812097E0
1.328428868E0,-8.124169111E-1,5.411566794E-2,1.037051082E0,1.318493341E0
1.330873763E0,-8.289102912E-1,-2.512880601E-4,1.033385873E0,1.324756089E0
1.333317878E0,-8.429601789E-1,-5.339651927E-2,1.029720664E0,1.331824950E0
1.335762774E0,-8.557883501E-1,-1.077634841E-1,1.027277231E0,1.341374362E0
1.338208451E0,-8.698382378E-1,-1.590761244E-1,1.024222851E0,1.353128309E0
1.340653295E0,-8.863315582E-1,-2.061126977E-1,1.021168590E0,1.367790687E0
1.343097409E0,-9.009923339E-1,-2.555927634E-1,1.018725157E0,1.383804824E0
1.345542305E0,-9.156530499E-1,-3.069053888E-1,1.015670776E0,1.401498681E0
1.347987982E0,-9.315355420E-1,-3.588289022E-1,1.010783911E0,1.420633929E0
1.350432878E0,-9.455854297E-1,-4.064763486E-1,1.006507754E0,1.439587679E0
1.352876941E0,-9.559701681E-1,-4.571781158E-1,1.002231836E0,1.458547032E0
1.355321836E0,-9.626896381E-1,-5.091015697E-1,9.942906499E-1,1.474642209E0
1.357767513E0,-9.639113545E-1,-5.604141951E-1,9.845167994E-1,1.487434872E0
1.360212409E0,-9.669656754E-1,-6.001204252E-1,9.753538370E-1,1.498826958E0
1.362656524E0,-9.736852050E-1,-6.251658797E-1,9.661908746E-1,1.507454829E0
1.365101420E0,-9.816264510E-1,-6.337180138E-1,9.558061361E-1,1.509554365E0
1.367547097E0,-9.932329059E-1,-6.263875961E-1,9.448105693E-1,1.507162910E0
1.369991993E0,-1.000563264E0,-6.068399549E-1,9.350367785E-1,1.497890301E0
1.372436055E0,-9.993414879E-1,-5.848488212E-1,9.222086072E-1,1.480270336E0
1.374880951E0,-9.883459806E-1,-5.646902919E-1,9.106021523E-1,1.457703393E0
1.377326628E0,-9.681874514E-1,-5.457534790E-1,9.014391899E-1,1.431022856E0
1.379771524E0,-9.400876760E-1,-5.304818153E-1,8.941088319E-1,1.401644177E0
1.382215638E0,-9.022140503E-1,-5.243731737E-1,8.892219067E-1,1.371011677E0
1.384660534E0,-8.576208949E-1,-5.365905166E-1,8.861675858E-1,1.344892550E0
1.387106211E0,-8.105843067E-1,-5.738532543E-1,8.794480562E-1,1.326568264E0
1.389551107E0,-7.666020989E-1,-6.294419169E-1,8.757828474E-1,1.323205011E0
1.391995170E0,-7.311719060E-1,-6.996913552E-1,8.684524894E-1,1.333562925E0
1.394440066E0,-7.061264515E-1,-7.876558900E-1,8.568460941E-1,1.361323472E0
1.396885743E0,-6.853570938E-1,-9.006658792E-1,8.391309977E-1,1.408919516E0
1.399330638E0,-6.688637137E-1,-1.028336644E0,8.165289760E-1,1.473626306E0
1.401774753E0,-6.566464305E-1,-1.169446349E0,7.847640514E-1,1.553912454E0
1.404219597E0,-6.438182592E-1,-1.322162509E0,7.462795377E-1,1.649105454E0
1.406665274E0,-6.285466552E-1,-1.479154825E0,7.029081583E-1,1.754152152E0
1.409110170E0,-6.120532751E-1,-1.625762343E0,6.503738165E-1,1.854911995E0
1.411554284E0,-5.992251635E-1,-1.754654765E0,5.886764526E-1,1.945359634E0
1.413999180E0,-5.851752758E-1,-1.865221262E0,5.184270144E-1,2.022435915E0
1.416444857E0,-5.723471045E-1,-1.949520588E0,4.390145838E-1,2.078688417E0
1.418889753E0,-5.631841421E-1,-1.995946288E0,3.486065865E-1,2.102975158E0
1.421333816E0,-5.552428961E-1,-1.999000669E0,2.508682311E-1,2.089792625E0
1.423778711E0,-5.344734788E-1,-1.972122550E0,1.415234655E-1,2.048159697E0
1.426224388E0,-4.990433455E-1,-1.907981753E0,2.423742972E-2,1.972314905E0
1.428669284E0,-4.544501901E-1,-1.801691294E0,-1.009898484E-1,1.860864166E0
1.431113399E0,-4.031375647E-1,-1.652029514E0,-2.292714268E-1,1.715892421E0
1.433558295E0,-3.481597304E-1,-1.457774520E0,-3.551095724E-1,1.540267690E0
1.436003972E0,-2.889058590E-1,-1.230532765E0,-4.730064571E-1,1.349597196E0
1.438448868E0,-2.253759205E-1,-9.733587503E-1,-5.835729241E-1,1.157056144E0
1.440892930E0,-1.563481987E-1,-6.972479224E-1,-6.788678169E-1,9.856271797E-1
1.443337826E0,-7.876839489E-2,-4.162501693E-1,-7.613345981E-1,8.712628958E-1
1.445783503E0,3.698346205E-3,-1.383067071E-1,-8.309731483E-1,8.424124858E-1
1.448228399E0,9.044113755E-2,1.280303001E-1,-8.853400946E-1,8.991098043E-1
1.450672513E0,1.753513366E-1,3.748196363E-1,-9.287115335E-1,1.016731510E0
1.453117357E0,2.547637522E-1,5.965635777E-1,-9.616982341E-1,1.160024209E0
1.455563034E0,3.219588697E-1,7.908185124E-1,-9.843001962E-1,1.303034270E0
1.458007930E0,3.824344575E-1,9.545302987E-1,-9.959066510E-1,1.431507689E0
1.460452045E0,4.313036501E-1,1.087087870E0,-1.004458904E0,1.541661625E0
1.462896941E0,4.710098505E-1,1.188491464E0,-1.005069733E0,1.626200297E0
1.465342618E0,5.039965510E-1,1.261184335E0,-1.005680561E0,1.689968000E0
1.467787513E0,5.308746099E-1,1.307610035E0,-1.005069733E0,1.732581029E0
1.470231576E0,5.546982884E-1,1.328379512E0,-1.003847957E0,1.754990894E0
1.472676472E0,5.718025565E-1,1.333877325E0,-1.004458904E0,1.764971550E0
1.475122149E0,5.834089518E-1,1.324103475E0,-1.006291509E0,1.762452444E0
1.477567045E0,5.919610858E-1,1.305166602E0,-1.008734941E0,1.752547851E0
1.480011159E0,5.956262350E-1,1.274012566E0,-1.014843583E0,1.734297012E0
1.482456055E0,5.974588394E-1,1.236138940E0,-1.023395658E0,1.712406265E0
1.484901732E0,5.944045186E-1,1.187880635E0,-1.035002112E0,1.683925921E0
1.487346628E0,5.889067650E-1,1.137178779E0,-1.047830224E0,1.654670641E0
1.489790691E0,5.803546309E-1,1.079146743E0,-1.062491059E0,1.621806536E0
1.492235586E0,5.711916685E-1,1.016227603E0,-1.078984380E0,1.588453888E0
1.494681263E0,5.589743853E-1,9.496433735E-1,-1.093034267E0,1.552094975E0
1.497126159E0,5.449244976E-1,8.855025768E-1,-1.105862379E0,1.517889694E0
1.499570274E0,5.272094011E-1,8.201400638E-1,-1.113803625E0,1.480249301E0
1.502015170E0,5.082725883E-1,7.572209835E-1,-1.121134043E0,1.445221846E0
1.504460847E0,4.905575216E-1,6.979671121E-1,-1.122966647E0,1.410269074E0
1.506905743E0,4.746750295E-1,6.405458450E-1,-1.122355700E0,1.376698108E0
1.509349805E0,4.594034255E-1,5.843462348E-1,-1.116858006E0,1.341597493E0
1.511794701E0,4.459643960E-1,5.269249678E-1,-1.108305812E0,1.305708979E0
1.514240378E0,4.349688292E-1,4.633950293E-1,-1.096088529E0,1.267021270E0
1.516685274E0,4.233624041E-1,4.016976953E-1,-1.081427813E0,1.228854295E0
1.519129336E0,4.117559791E-1,3.351134360E-1,-1.060658455E0,1.186103014E0
1.521574232E0,3.964843452E-1,2.636422515E-1,-1.035612941E0,1.139825090E0
1.524019909E0,3.812127411E-1,1.842298508E-1,-1.008123994E0,1.093424793E0
1.526464805E0,3.702171743E-1,9.443274140E-2,-9.751372337E-1,1.047316057E0
1.528908920E0,3.604433239E-1,-2.694746945E-3,-9.360418916E-1,1.003045898E0
1.531353816E0,3.482260406E-1,-9.737877548E-2,-8.926705122E-1,9.631223415E-1
1.533799493E0,3.347870111E-1,-1.816781163E-1,-8.480773568E-1,9.296905313E-1
1.536244388E0,3.176828027E-1,-2.537601590E-1,-8.010407686E-1,8.983222665E-1
1.538688451E0,2.975242734E-1,-3.166792393E-1,-7.521716356E-1,8.686590835E-1
1.541133347E0,2.853069901E-1,-3.722679317E-1,-7.039132714E-1,8.458589630E-1
1.543579024E0,2.773657441E-1,-4.254131615E-1,-6.574875712E-1,8.307815720E-1
1.546023920E0,2.773657441E-1,-4.742823243E-1,-6.147270203E-1,8.244784949E-1
1.548468034E0,2.779766023E-1,-5.200971365E-1,-5.762425661E-1,8.245165358E-1
1.550912930E0,2.798092067E-1,-5.665228963E-1,-5.420341492E-1,8.324916835E-1
