"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.056671054E2,3.865927124E1,1.038751602E1,1.382336807E1,4.235003243E1
1.056771054E2,3.896363068E1,1.231776047E1,1.442764664E1,4.333645954E1
1.056871054E2,3.834453201E1,1.380567551E1,1.594265938E1,4.376149220E1
1.056971054E2,3.896054459E1,1.395084381E1,1.518247986E1,4.408012899E1
1.057071054E2,3.756910706E1,1.561387634E1,1.930724907E1,4.503332995E1
1.057171054E2,3.756910706E1,1.561387634E1,1.930724907E1,4.503332995E1
1.057271054E2,3.418721390E1,1.335832596E1,1.971354294E1,4.166334410E1
1.057371054E2,3.403010941E1,1.412314987E1,2.171271706E1,4.276626931E1
1.057471054E2,3.403010941E1,1.412314987E1,2.171271706E1,4.276626931E1
1.057571054E2,3.418462372E1,1.237973404E1,2.328439331E1,4.317417383E1
1.057671054E2,3.418462372E1,1.237973404E1,2.328439331E1,4.317417383E1
1.057771054E2,3.218442154E1,1.409050369E1,2.135765648E1,4.111604035E1
1.057871054E2,3.279567719E1,1.372014999E1,2.555578995E1,4.378238639E1
1.057971054E2,3.279567719E1,1.372014999E1,2.555578995E1,4.378238639E1
1.058071054E2,3.341430664E1,1.194900131E1,2.481786537E1,4.330382157E1
1.058171054E2,3.464751434E1,1.149996948E1,2.315132904E1,4.322827298E1
1.058271054E2,3.449291611E1,1.092884445E1,2.454697800E1,4.372362098E1
1.058371054E2,3.649321747E1,1.051928711E1,2.475623894E1,4.533521467E1
1.058471054E2,3.449519348E1,9.885398865E0,2.378529549E1,4.305089738E1
1.058571054E2,3.326514053E1,9.279403687E0,2.391648102E1,4.200803461E1
1.058671054E2,3.403223419E1,9.318870544E0,2.579227829E1,4.370670351E1
1.058771054E2,3.403345108E1,9.302658081E0,2.470914459E1,4.307385595E1
1.058871054E2,3.357072449E1,9.311866760E0,2.578087997E1,4.334002973E1
1.058971054E2,3.388111115E1,7.833179474E0,2.518666649E1,4.293782204E1
1.059071054E2,3.311349487E1,7.800662994E0,2.377506828E1,4.150431011E1
1.059171054E2,3.464985657E1,8.284767151E0,2.504579353E1,4.354930195E1
1.059271054E2,3.465001678E1,9.295780182E0,2.364121056E1,4.296442748E1
1.059371054E2,3.342081451E1,7.809963226E0,2.409213638E1,4.193301091E1
1.059471054E2,3.434366608E1,8.694526672E0,2.317625809E1,4.233463278E1
1.059571054E2,3.449861908E1,7.379447937E0,2.381439972E1,4.256449934E1
1.059671054E2,3.634513092E1,8.558937073E0,2.198949814E1,4.333315098E1
1.059771054E2,3.388248062E1,8.827983856E0,2.269894981E1,4.172766606E1
1.059871054E2,3.557373428E1,1.016876221E1,2.195166969E1,4.302057761E1
1.059971054E2,3.588063812E1,1.148621750E1,2.101545906E1,4.313934288E1
1.060071054E2,3.649639130E1,1.206897736E1,1.994067574E1,4.330447253E1
1.060171054E2,3.603500366E1,1.234984207E1,1.946165276E1,4.277611502E1
1.060271054E2,3.603298187E1,1.295569229E1,2.053793907E1,4.345149809E1
1.060371054E2,3.557147217E1,1.294868851E1,2.052654076E1,4.306201391E1
1.060471054E2,3.557147217E1,1.294868851E1,2.052654076E1,4.306201391E1
1.060571054E2,3.495436859E1,1.397584915E1,2.080882454E1,4.301324705E1
1.060671054E2,3.495436859E1,1.397584915E1,2.080882454E1,4.301324705E1
1.060771054E2,3.433953857E1,1.309132004E1,2.142283249E1,4.253850399E1
1.060871054E2,3.325905228E1,1.486010361E1,2.245882607E1,4.279469717E1
1.060971054E2,3.325905228E1,1.486010361E1,2.245882607E1,4.279469717E1
1.061071054E2,3.310724640E1,1.237034225E1,2.372199631E1,4.256581070E1
1.061171054E2,3.449425507E1,1.120050430E1,2.299622154E1,4.294334796E1
1.061271054E2,3.449190903E1,1.166588974E1,2.453841782E1,4.390807125E1
1.061371054E2,3.588211060E1,8.282596588E0,2.368358994E1,4.378401191E1
1.061471054E2,3.588211060E1,8.282596588E0,2.368358994E1,4.378401191E1
1.061571054E2,3.418717575E1,9.885360718E0,2.408716393E1,4.297295438E1
1.061671054E2,3.557568359E1,8.116619110E0,2.274930382E1,4.300046038E1
1.061771054E2,3.403856659E1,7.931964874E0,2.178462219E1,4.118385419E1
1.061871054E2,3.557539368E1,7.831066132E0,2.337166214E1,4.328012042E1
1.061971054E2,3.619352722E1,5.921772003E0,2.325438118E1,4.342585682E1
1.062071054E2,3.527013397E1,6.057491302E0,2.338460732E1,4.274944924E1
1.062171054E2,3.619406891E1,4.901489258E0,2.404003143E1,4.372594576E1
1.062271054E2,3.511662292E1,6.195610046E0,2.291489410E1,4.238696924E1
1.062371054E2,3.542523956E1,4.885181427E0,2.371156883E1,4.290747129E1
1.062471054E2,3.527289963E1,4.283946991E0,2.309568405E1,4.237853551E1
1.062571054E2,3.465948105E1,2.367553711E0,2.372167587E1,4.206664764E1
1.062671054E2,3.650443268E1,4.436134338E0,2.219596863E1,4.295246112E1
1.062771054E2,3.604294968E1,4.284038544E0,2.234101486E1,4.262121717E1
1.062871054E2,3.619750977E1,4.132015228E0,2.188232803E1,4.249905344E1
1.062971054E2,3.465631104E1,4.435916901E0,2.400717354E1,4.239199965E1
1.063071054E2,3.557897186E1,6.336128235E0,2.199618149E1,4.230652148E1
1.063171054E2,3.742843628E1,4.726428986E0,2.097747421E1,4.316574333E1
1.063271054E2,3.757921600E1,6.216751099E0,2.189255333E1,4.393323754E1
1.063371054E2,3.711800766E1,7.363544464E0,2.016539192E1,4.287903114E1
1.063471054E2,3.665690613E1,7.061721802E0,2.015741730E1,4.242544229E1
1.063571054E2,3.727364731E1,7.920768738E0,1.784134293E1,4.207584674E1
1.063671054E2,3.834702301E1,1.073324966E1,1.752594566E1,4.350696029E1
1.063771054E2,3.927147675E1,9.570304871E0,1.771717072E1,4.413318207E1
1.063871054E2,3.757830811E1,1.100481415E1,1.672985840E1,4.258078600E1
1.063971054E2,3.757830811E1,1.100481415E1,1.672985840E1,4.258078600E1
1.064071054E2,3.819490051E1,1.085284424E1,1.581836891E1,4.274172959E1
1.064171054E2,3.819490051E1,1.085284424E1,1.581836891E1,4.274172959E1
1.064271054E2,3.742034149E1,1.264946365E1,1.840929222E1,4.357973070E1
1.064371054E2,3.742034149E1,1.264946365E1,1.840929222E1,4.357973070E1
1.064471054E2,3.726404572E1,1.282464218E1,2.041531372E1,4.438316781E1
1.064571054E2,3.618618774E1,1.354534531E1,2.038015747E1,4.368371987E1
1.064671054E2,3.433824158E1,1.354280853E1,2.203662872E1,4.298994653E1
1.064771054E2,3.449573517E1,1.161492920E1,2.113428688E1,4.208943344E1
1.064871054E2,3.495819855E1,1.117507935E1,2.084135246E1,4.220568702E1
1.064971054E2,3.495819855E1,1.117507935E1,2.084135246E1,4.220568702E1
1.065071054E2,3.526519012E1,1.017567444E1,2.271773720E1,4.316565264E1
1.065171054E2,3.588603210E1,8.664596558E0,1.965538979E1,4.182364022E1
1.065271054E2,3.511644745E1,8.947746277E0,1.963296700E1,4.121505111E1
1.065371054E2,3.542262650E1,7.669738770E0,2.259590721E1,4.271021404E1
1.065471054E2,3.588305664E1,9.717311859E0,2.103600311E1,4.271455643E1
1.065571054E2,3.603773117E1,9.853153229E0,2.010969162E1,4.242879203E1
1.065671054E2,3.619696808E1,5.152297974E0,2.109667397E1,4.221180315E1
1.065771054E2,3.619261932E1,7.960018158E0,2.152834702E1,4.285717335E1
1.065871054E2,3.588566589E1,6.932746887E0,2.215166473E1,4.273804215E1
1.065971054E2,3.711738586E1,6.069293976E0,2.234706688E1,4.374846353E1
1.066071054E2,3.696249771E1,5.212612152E0,2.436507225E1,4.457638734E1
1.066171054E2,3.557680130E1,6.799205780E0,2.338364601E1,4.311302461E1
1.066271054E2,3.557850647E1,6.052894592E0,2.277327156E1,4.267422586E1
1.066371054E2,3.619352722E1,5.921772003E0,2.325438118E1,4.342585682E1
1.066471054E2,3.511716080E1,5.175331116E0,2.370054626E1,4.268155255E1
1.066571054E2,3.696508789E1,6.191200256E0,2.079422188E1,4.286196854E1
1.066671054E2,3.604228973E1,5.016448975E0,2.202298927E1,4.253496757E1
1.066771054E2,3.696239471E1,6.661224365E0,2.264588547E1,4.385688842E1
1.066871054E2,3.696413422E1,6.638061523E0,2.109855080E1,4.307621066E1
1.066971054E2,3.696105194E1,8.271144867E0,2.185338783E1,4.372758578E1
1.067071054E2,3.619091797E1,8.706325531E0,2.213871956E1,4.330941643E1
1.067171054E2,3.619091797E1,8.706325531E0,2.213871956E1,4.330941643E1
1.067271054E2,3.650284576E1,8.220130920E0,1.890205574E1,4.192035320E1
1.067371054E2,3.650284576E1,8.220130920E0,1.890205574E1,4.192035320E1
1.067471054E2,3.819381714E1,1.014359665E1,1.768372726E1,4.329404613E1
1.067571054E2,3.819381714E1,1.014359665E1,1.768372726E1,4.329404613E1
1.067671054E2,3.742308807E1,1.188925552E1,1.687051964E1,4.273706062E1
1.067771054E2,3.819418335E1,1.187544632E1,1.518745041E1,4.278411524E1
1.067871054E2,3.819095230E1,1.336575317E1,1.625346184E1,4.360466967E1
1.067971054E2,3.819095230E1,1.336575317E1,1.625346184E1,4.360466967E1
1.068071054E2,3.742204666E1,1.465296173E1,1.436225891E1,4.267778514E1
1.068171054E2,3.788179779E1,1.569646072E1,1.467113876E1,4.355056596E1
1.068271054E2,3.741966629E1,1.439520645E1,1.684141350E1,4.348662556E1
1.068371054E2,3.541830444E1,1.583199692E1,1.631070137E1,4.208500202E1
1.068471054E2,3.387668610E1,1.744404602E1,1.718227577E1,4.179898567E1
1.068571054E2,3.464634323E1,1.585738373E1,1.876743698E1,4.247402040E1
1.068671054E2,3.341082764E1,1.749494934E1,2.103920937E1,4.318570350E1
1.068771054E2,3.356612015E1,1.530699539E1,2.246128845E1,4.319141128E1
1.068871054E2,3.418236923E1,1.602790070E1,2.076585770E1,4.308768749E1
1.068971054E2,3.325997925E1,1.455833054E1,2.199804878E1,4.245097593E1
1.069071054E2,3.341627502E1,1.438314819E1,1.999202728E1,4.151148688E1
1.069171054E2,3.464834595E1,1.351505280E1,1.987796211E1,4.216986965E1
1.069271054E2,3.495732880E1,1.118666077E1,2.161501884E1,4.259536659E1
1.069371054E2,3.634352875E1,1.060644913E1,2.088239670E1,4.323682848E1
1.069471054E2,3.588193512E1,1.103472519E1,2.040166283E1,4.272594380E1
1.069571054E2,3.603580093E1,1.089196396E1,2.056190681E1,4.289528925E1
1.069671054E2,3.665104294E1,9.600105286E0,2.229457855E1,4.396031395E1
1.069771054E2,3.603811646E1,7.821857452E0,2.229992485E1,4.309540509E1
1.069871054E2,3.649853516E1,9.001186371E0,2.183342934E1,4.347255526E1
1.069971054E2,3.634592438E1,7.101062775E0,2.308975029E1,4.364158430E1
1.070071054E2,3.496145630E1,6.789867401E0,2.336844826E1,4.259683204E1
1.070171054E2,3.465466309E1,7.641853333E0,2.149377632E1,4.148886618E1
1.070271054E2,3.511803055E1,5.163749695E0,2.292687988E1,4.225614987E1
1.070371054E2,3.542382812E1,5.917045593E0,2.369958496E1,4.302940105E1
1.070471054E2,3.542382812E1,5.917045593E0,2.369958496E1,4.302940105E1
1.070571054E2,3.696674728E1,3.853504181E0,2.221421432E1,4.329966764E1
1.070671054E2,3.696674728E1,3.853504181E0,2.221421432E1,4.329966764E1
1.070771054E2,3.665758133E1,5.315979004E0,2.172529411E1,4.294212740E1
1.070871054E2,3.665758133E1,5.315979004E0,2.172529411E1,4.294212740E1
1.070971054E2,3.696777344E1,4.852939606E0,2.003596306E1,4.232738016E1
1.071071054E2,3.696777344E1,4.852939606E0,2.003596306E1,4.232738016E1
1.071171054E2,3.696955109E1,5.552921295E0,1.755167198E1,4.129944106E1
1.071271054E2,3.727632904E1,6.582508087E0,1.708308601E1,4.152933839E1
1.071371054E2,3.850349426E1,7.805934906E0,1.880185127E1,4.355411923E1
1.071471054E2,3.896717072E1,7.349864960E0,1.742578697E1,4.331418890E1
1.071571054E2,3.819760132E1,8.501251221E0,1.630995941E1,4.239507984E1
1.071671054E2,3.835098648E1,9.956829071E0,1.490403938E1,4.233281232E1
1.071771054E2,4.004375076E1,8.817134857E0,1.588792992E1,4.397351657E1
1.071871054E2,4.004254913E1,1.056982803E1,1.478425217E1,4.397386858E1
1.071971054E2,3.834593964E1,1.277381134E1,1.595464325E1,4.345264070E1
1.072071054E2,3.603649902E1,1.363251495E1,1.650631332E1,4.191578587E1
1.072171054E2,3.618894958E1,1.452161789E1,1.665457344E1,4.240155981E1
1.072271054E2,3.618860245E1,1.452625275E1,1.696403885E1,4.252535220E1
1.072371054E2,3.510825348E1,1.556957245E1,1.878225899E1,4.275247714E1
1.072471054E2,3.387444305E1,1.646082306E1,2.044365692E1,4.285300102E1
1.072571054E2,3.433551788E1,1.690774155E1,2.029518700E1,4.332082787E1
1.072671054E2,3.356208420E1,1.738693619E1,2.352045250E1,4.451888062E1
1.072771054E2,3.279506302E1,1.604394913E1,2.320739746E1,4.326092647E1
1.072871054E2,3.248811340E1,1.588492203E1,2.273731041E1,4.271760229E1
1.072971054E2,3.418282700E1,1.544289780E1,2.108217430E1,4.302797726E1
1.073071054E2,3.249301910E1,1.379339981E1,2.090447807E1,4.102500911E1
1.073171054E2,3.418431854E1,1.397575760E1,2.156349373E1,4.276533288E1
1.073271054E2,3.618790436E1,1.178570557E1,2.101963234E1,4.347749097E1
1.073371054E2,3.526470566E1,1.090577316E1,2.224497604E1,4.309726572E1
1.073471054E2,3.588077545E1,1.076075363E1,2.179768753E1,4.334008592E1
1.073571054E2,3.603550720E1,1.060641098E1,2.118426514E1,4.312570953E1
1.073671054E2,3.726651764E1,1.076555252E1,2.074874687E1,4.399091900E1
1.073771054E2,3.557589340E1,8.837451935E0,2.165760994E1,4.257695170E1
1.073871054E2,3.557589340E1,8.837451935E0,2.165760994E1,4.257695170E1
1.073971054E2,3.603550720E1,7.856601715E0,2.462092400E1,4.434494186E1
1.074071054E2,3.603550720E1,7.856601715E0,2.462092400E1,4.434494186E1
1.074171054E2,3.619333649E1,6.937416077E0,2.215926361E1,4.300137569E1
1.074271054E2,3.619333649E1,6.937416077E0,2.215926361E1,4.300137569E1
1.074371054E2,3.742372131E1,5.802303314E0,2.390542221E1,4.478471672E1
1.074471054E2,3.742372131E1,5.802303314E0,2.390542221E1,4.478471672E1
1.074571054E2,3.650297546E1,6.626426697E0,2.077768707E1,4.252163013E1
1.074671054E2,3.527063751E1,7.063873291E0,2.167055511E1,4.199439409E1
1.074771054E2,3.619488525E1,5.180091858E0,2.295347595E1,4.317134615E1
1.074871054E2,3.696292114E1,6.654273987E0,2.218168640E1,4.361839192E1
1.074971054E2,3.542394257E1,6.204914093E0,2.323196030E1,4.281449106E1
1.075071054E2,3.665535736E1,6.069236755E0,2.279986763E1,4.359225645E1
1.075171054E2,3.665522003E1,6.794700623E0,2.201764107E1,4.329606946E1
1.075271054E2,3.727047729E1,7.239315033E0,2.156350327E1,4.366326640E1
1.075371054E2,3.542558289E1,7.630363464E0,1.996544075E1,4.137406426E1
1.075471054E2,3.818881226E1,1.093391418E1,2.123403358E1,4.504242493E1
1.075571054E2,3.665100861E1,1.162676620E1,1.979487801E1,4.324714233E1
1.075671054E2,3.634152222E1,1.294878006E1,1.977187157E1,4.335094056E1
1.075771054E2,3.726800537E1,1.204822159E1,1.779340744E1,4.301940511E1
1.075871054E2,3.557564545E1,1.289310074E1,1.681294060E1,4.140692656E1
1.075971054E2,3.634294891E1,1.365340042E1,1.759704399E1,4.262488987E1
1.076071054E2,3.757185364E1,1.485366821E1,1.776847649E1,4.413608956E1
1.076171054E2,3.464512634E1,1.587360001E1,1.985056877E1,4.296860525E1
1.076271054E2,3.449293518E1,1.541513824E1,1.892350769E1,4.225503766E1
1.076371054E2,3.310310364E1,1.778047180E1,2.071871758E1,4.290950834E1
1.076471054E2,3.017823792E1,1.718353271E1,2.312911034E1,4.172475986E1
1.076571054E2,3.140762711E1,1.765370560E1,2.377330208E1,4.316552158E1
1.076671054E2,3.125538254E1,1.748542786E1,2.253334999E1,4.231301203E1
1.076771054E2,3.140757370E1,1.794388580E1,2.346041107E1,4.311391436E1
1.076871054E2,3.387179565E1,1.577242279E1,2.370161629E1,4.424742338E1
1.076971054E2,3.356602859E1,1.487403870E1,2.308535576E1,4.336875550E1
1.077071054E2,3.464531708E1,1.485795212E1,2.094568634E1,4.312514942E1
1.077171054E2,3.464531708E1,1.485795212E1,2.094568634E1,4.312514942E1
1.077271054E2,3.495719147E1,1.191212463E1,2.083279228E1,4.240175920E1
1.077371054E2,3.495719147E1,1.191212463E1,2.083279228E1,4.240175920E1
1.077471054E2,3.757615662E1,1.045455933E1,1.936717033E1,4.354713129E1
1.077571054E2,3.757615662E1,1.045455933E1,1.936717033E1,4.354713129E1
1.077671054E2,3.603954315E1,8.526473999E0,2.012509918E1,4.214936591E1
1.077771054E2,3.603954315E1,8.526473999E0,2.012509918E1,4.214936591E1
1.077871054E2,3.665537643E1,7.805713654E0,2.061305809E1,4.277199961E1
1.077971054E2,3.665537643E1,7.805713654E0,2.061305809E1,4.277199961E1
1.078071054E2,3.726846313E1,8.713405609E0,2.154638290E1,4.392161652E1
1.078171054E2,3.665205002E1,8.863059998E0,2.230313873E1,4.381046223E1
1.078271054E2,3.557777023E1,8.088825226E0,2.089250374E1,4.204406665E1
1.078371054E2,3.557690048E1,8.100406647E0,2.166617012E1,4.243530798E1
1.078471054E2,3.665319443E1,7.400550842E0,2.309392548E1,4.394945060E1
1.078571054E2,3.542410278E1,7.215930939E0,2.182737732E1,4.222997890E1
1.078671054E2,3.619152451E1,8.264102936E0,2.214385605E1,4.322582797E1
1.078771054E2,3.496145630E1,6.789867401E0,2.336844826E1,4.259683204E1
1.078871054E2,3.588595581E1,7.218303680E0,2.152930832E1,4.246665573E1
1.078971054E2,3.726978302E1,7.248577118E0,2.218243599E1,4.397316299E1
1.079071054E2,3.557540894E1,9.567546844E0,2.118485069E1,4.249641835E1
1.079171054E2,3.496195984E1,7.796249390E0,2.165439606E1,4.185729338E1
1.079271054E2,3.665348053E1,9.567676544E0,2.012831306E1,4.289716839E1
1.079371054E2,3.819199371E1,1.060203552E1,1.876172256E1,4.385240899E1
1.079471054E2,3.727050018E1,8.975799561E0,1.937669182E1,4.295475931E1
1.079571054E2,3.649922943E1,1.174173355E1,1.777783394E1,4.226243528E1
1.079671054E2,3.819014740E1,1.395538712E1,1.624661446E1,4.378575875E1
1.079771054E2,3.726265335E1,1.559299088E1,1.821651840E1,4.431126541E1
1.079871054E2,3.649689484E1,1.307535934E1,1.822662544E1,4.283921369E1
1.079971054E2,3.541561508E1,1.630202103E1,1.816236496E1,4.301038458E1
1.080071054E2,3.510784912E1,1.586438751E1,1.877883530E1,4.285889075E1
1.080171054E2,3.525877380E1,1.749748611E1,1.938273430E1,4.387520415E1
1.080271054E2,3.279602432E1,1.646532822E1,2.180966187E1,4.268896339E1
1.080371054E2,3.248757172E1,1.690520477E1,2.195166016E1,4.269781784E1
1.080471054E2,3.248757172E1,1.690520477E1,2.195166016E1,4.269781784E1
1.080571054E2,3.341338348E1,1.500057602E1,2.184197998E1,4.264438493E1
1.080671054E2,3.341338348E1,1.500057602E1,2.184197998E1,4.264438493E1
1.080771054E2,3.418302155E1,1.442724991E1,2.217728996E1,4.322564854E1
1.080871054E2,3.418302155E1,1.442724991E1,2.217728996E1,4.322564854E1
1.080971054E2,3.387928009E1,1.292300797E1,2.048474693E1,4.164654381E1
1.081071054E2,3.449392700E1,1.294161224E1,2.111887741E1,4.246555440E1
1.081171054E2,3.726576233E1,1.106500244E1,2.105478859E1,4.420944971E1
1.081271054E2,3.726576233E1,1.106500244E1,2.105478859E1,4.420944971E1
1.081371054E2,3.465170670E1,1.043104935E1,2.068758202E1,4.168361329E1
1.081471054E2,3.696182251E1,9.708175659E0,1.936053276E1,4.283987893E1
1.081571054E2,3.511503601E1,9.979606628E0,1.962098312E1,4.144443607E1
1.081671054E2,3.742415237E1,8.112205505E0,2.062863159E1,4.349615501E1
1.081771054E2,3.650075912E1,8.247928619E0,2.075885582E1,4.279326861E1
1.081871054E2,3.495999146E1,8.111915588E0,2.304357147E1,4.264985772E1
1.081971054E2,3.542429352E1,6.200279236E0,2.292249298E1,4.264697783E1
1.082071054E2,3.526872635E1,7.089351654E0,2.337262344E1,4.290013394E1
1.082171054E2,3.327064133E1,5.877414703E0,2.318219185E1,4.097430410E1
1.082271054E2,3.495952606E1,7.828678131E0,2.382066154E1,4.302186165E1
1.082371054E2,3.588458252E1,6.223499298E0,2.401702499E1,4.362628446E1
1.082471054E2,3.357556915E1,6.642292023E0,2.472856331E1,4.222488284E1
1.082571054E2,3.403632355E1,6.948741913E0,2.504600525E1,4.282591171E1
1.082671054E2,3.418851471E1,7.407203674E0,2.597306824E1,4.356973121E1
1.082771054E2,3.418844986E1,6.829151154E0,2.675358200E1,4.394589354E1
1.082871054E2,3.388327789E1,7.370109558E0,2.379920197E1,4.205706896E1
1.082971054E2,3.418644333E1,9.171478271E0,2.564305687E1,4.370806890E1
1.083071054E2,3.311322784E1,7.370018005E0,2.455387115E1,4.187714905E1
1.083171054E2,3.434326553E1,8.989349365E0,2.317283440E1,4.239396824E1
1.083271054E2,3.449485016E1,9.890029907E0,2.409476280E1,4.322343084E1
1.083371054E2,3.587861633E1,1.209206390E1,2.209174347E1,4.383535387E1
1.083471054E2,3.464984131E1,1.204790878E1,2.035928345E1,4.195550061E1
1.083571054E2,3.557232666E1,1.120063019E1,2.193968391E1,4.326886029E1
1.083671054E2,3.433712006E1,1.486023331E1,2.140228844E1,4.310362279E1
1.083771054E2,3.433712006E1,1.486023331E1,2.140228844E1,4.310362279E1
1.083871054E2,3.418363953E1,1.572150040E1,1.999561691E1,4.260881930E1
1.083971054E2,3.418363953E1,1.572150040E1,1.999561691E1,4.260881930E1
1.084071054E2,3.124972534E1,1.987640381E1,2.467222214E1,4.450095850E1
1.084171054E2,3.124972534E1,1.987640381E1,2.467222214E1,4.450095850E1
1.084271054E2,2.740061951E1,2.116325378E1,2.579969406E1,4.317755752E1
1.084371054E2,2.200861359E1,2.350030899E1,2.966238594E1,4.377785667E1
1.084471054E2,2.200861359E1,2.350030899E1,2.966238594E1,4.377785667E1
1.084571054E2,1.616230392E1,2.443187332E1,2.873235703E1,4.103272892E1
1.084671054E2,1.092482376E1,2.676200104E1,3.197991562E1,4.310767306E1
1.084771054E2,4.002513885E0,2.867897797E1,2.899977303E1,4.098159014E1
1.084871054E2,-4.632873535E-1,3.156640244E1,2.931954956E1,4.308466530E1
1.084971054E2,-5.077362061E0,3.264089584E1,2.687087059E1,4.258228943E1
1.085071054E2,-9.079055786E0,3.463233948E1,2.597445107E1,4.423234450E1
1.085171054E2,-1.292482758E1,3.573008728E1,2.431843567E1,4.511182349E1
1.085271054E2,-1.445858002E1,3.521123886E1,2.072671127E1,4.334141713E1
1.085371054E2,-1.615143585E1,3.403639984E1,2.271014595E1,4.398972748E1
1.085471054E2,-1.722817993E1,3.532125854E1,2.096607590E1,4.454186601E1
1.085571054E2,-1.830572510E1,3.531418610E1,2.155841255E1,4.524330296E1
1.085671054E2,-1.645759583E1,3.430106735E1,2.099705887E1,4.345448381E1
1.085771054E2,-1.630588531E1,3.548962402E1,2.145136070E1,4.455958017E1
1.085871054E2,-1.322825623E1,3.436631012E1,2.215997887E1,4.297783961E1
1.085971054E2,-1.231093597E1,3.604814148E1,2.525860786E1,4.570585214E1
1.086071054E2,-1.153947449E1,3.501637268E1,2.451592255E1,4.427568504E1
1.086171054E2,-1.061547852E1,3.443842316E1,2.439083481E1,4.351558567E1
1.086271054E2,-9.538314819E0,3.372698593E1,2.504492569E1,4.307826984E1
1.086371054E2,-9.540191650E0,3.447561264E1,2.581003189E1,4.411055282E1
1.086471054E2,-9.230293274E0,3.372702408E1,2.474305534E1,4.283607422E1
1.086571054E2,-1.092392731E1,3.401005936E1,2.562623787E1,4.396271594E1
1.086671054E2,-1.230708313E1,3.498384857E1,2.310432625E1,4.369375067E1
1.086771054E2,-1.292288971E1,3.469127655E1,2.386621857E1,4.404636348E1
1.086871054E2,-1.399692535E1,3.261120987E1,2.386359215E1,4.276535933E1
1.086971054E2,-1.492090607E1,3.492563248E1,2.180187035E1,4.379217730E1
1.087071054E2,-1.492090607E1,3.492563248E1,2.180187035E1,4.379217730E1
1.087171054E2,-1.599843597E1,3.390522003E1,2.364405823E1,4.432330525E1
1.087271054E2,-1.599843597E1,3.390522003E1,2.364405823E1,4.432330525E1
1.087371054E2,-1.569019318E1,3.361275482E1,2.350034714E1,4.391202300E1
1.087471054E2,-1.569019318E1,3.361275482E1,2.350034714E1,4.391202300E1
1.087571054E2,-1.507457733E1,3.405274200E1,2.273674202E1,4.363245991E1
1.087671054E2,-1.507457733E1,3.405274200E1,2.273674202E1,4.363245991E1
1.087771054E2,-1.768780518E1,3.268405151E1,2.253282738E1,4.346071772E1
1.087871054E2,-1.768780518E1,3.268405151E1,2.253282738E1,4.346071772E1
1.087971054E2,-1.615351868E1,3.406419373E1,2.456694603E1,4.499822549E1
1.088071054E2,-1.753546906E1,3.328529358E1,2.314871025E1,4.417313924E1
1.088171054E2,-1.922710419E1,3.209423447E1,2.404901505E1,4.447557246E1
1.088271054E2,-1.646031952E1,3.404794312E1,2.378567886E1,4.467620248E1
1.088371054E2,-1.522689056E1,3.243817139E1,2.337070847E1,4.278180891E1
1.088471054E2,-1.538298798E1,3.333419037E1,2.428503609E1,4.401780940E1
1.088571054E2,-1.445933533E1,3.276087189E1,2.446941376E1,4.337164182E1
1.088671054E2,-1.599729156E1,3.244271088E1,2.443484497E1,4.365208443E1
1.088771054E2,-1.599976349E1,3.450180817E1,2.410140991E1,4.502493929E1
1.088871054E2,-1.369230652E1,3.497210693E1,2.368906403E1,4.440382051E1
1.088971054E2,-1.460955811E1,3.198674774E1,2.215317535E1,4.156145326E1
1.089071054E2,-1.507397461E1,3.361051178E1,2.274187851E1,4.329069474E1
1.089171054E2,-1.461399841E1,3.436151123E1,2.320891571E1,4.396516999E1
1.089271054E2,-1.492229462E1,3.494416046E1,2.303973579E1,4.443645634E1
1.089371054E2,-1.446194458E1,3.554543304E1,2.335375404E1,4.492241622E1
1.089471054E2,-1.415042877E1,3.448580933E1,2.120707130E1,4.288642620E1
1.089571054E2,-1.630386353E1,3.488377380E1,2.037507629E1,4.356417536E1
1.089671054E2,-1.645667267E1,3.399930191E1,2.053628159E1,4.299434227E1
1.089771054E2,-1.615154266E1,3.461677170E1,2.208436584E1,4.412383061E1
1.089871054E2,-1.492030334E1,3.448340607E1,2.180700684E1,4.344267824E1
1.089971054E2,-1.461315918E1,3.637659454E1,1.993554878E1,4.397984944E1
1.090071054E2,-1.538491821E1,3.712281799E1,2.130059052E1,4.548092436E1
1.090171054E2,-1.230802917E1,3.629895020E1,2.231525230E1,4.435168377E1
1.090271054E2,-1.569022369E1,3.563942337E1,2.100064659E1,4.424227362E1
1.090371054E2,-1.507561493E1,3.681645203E1,2.022848129E1,4.463089469E1
1.090471054E2,-1.507561493E1,3.681645203E1,2.022848129E1,4.463089469E1
1.090571054E2,-1.292218018E1,3.641849136E1,2.106047630E1,4.400946393E1
1.090671054E2,-1.292218018E1,3.641849136E1,2.106047630E1,4.400946393E1
1.090771054E2,-1.307640076E1,3.656587982E1,2.120969772E1,4.424824405E1
1.090871054E2,-1.307640076E1,3.656587982E1,2.120969772E1,4.424824405E1
1.090971054E2,-1.338143921E1,3.551313782E1,2.013094902E1,4.295929447E1
1.091071054E2,-1.338143921E1,3.551313782E1,2.013094902E1,4.295929447E1
1.091171054E2,-1.430725861E1,3.568128204E1,2.242744064E1,4.450664704E1
