"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.083342672E1,-2.971923828E0,2.913703537E1,3.116588783E1,4.276811576E1
5.084342672E1,-4.815986633E0,2.879335403E1,2.973111916E1,4.166761824E1
5.085342672E1,-6.201263428E0,2.907179260E1,3.000296593E1,4.223508918E1
5.086342672E1,-6.509246826E0,2.979490280E1,2.936787415E1,4.233885401E1
5.087342672E1,-7.125778198E0,2.965668488E1,3.059225464E1,4.319932542E1
5.088342672E1,-6.509338379E0,2.849369812E1,3.108534813E1,4.266803472E1
5.089342672E1,-6.048461914E0,2.995626450E1,2.984176064E1,4.271407674E1
5.090342672E1,-5.893783569E0,3.009210968E1,2.891544724E1,4.214706204E1
5.091342672E1,-8.048355103E0,3.007100677E1,2.963592339E1,4.298057030E1
5.092342672E1,-7.277153015E0,2.947682953E1,2.857863426E1,4.169626807E1
5.093342672E1,-4.046463013E0,2.880039215E1,2.944064903E1,4.138342985E1
5.094342672E1,-5.279472351E0,3.098358536E1,2.876564026E1,4.260654233E1
5.095342672E1,-4.048622131E0,3.013170624E1,2.973470688E1,4.252603738E1
5.096342672E1,-4.202613831E0,3.099992752E1,2.879223633E1,4.251647142E1
5.097342672E1,-4.202613831E0,3.099992752E1,2.879223633E1,4.251647142E1
5.098342672E1,-1.282829285E0,3.180912590E1,3.071266365E1,4.423498446E1
5.099342672E1,-1.282829285E0,3.180912590E1,3.071266365E1,4.423498446E1
5.100342672E1,-9.720840454E-1,2.931246948E1,3.105883408E1,4.271787669E1
5.101342672E1,-9.720840454E-1,2.931246948E1,3.105883408E1,4.271787669E1
5.102342672E1,-2.048454285E0,3.044760895E1,2.916174316E1,4.220971831E1
5.103342672E1,-2.817497253E0,2.971047211E1,2.992497253E1,4.226292021E1
5.104342672E1,-1.435577393E0,3.063446808E1,3.118676186E1,4.373952025E1
5.105342672E1,-1.744552612E0,3.108129120E1,3.179295921E1,4.449586927E1
5.106342672E1,-2.050079346E0,3.075864220E1,3.024145126E1,4.318381953E1
5.107342672E1,-2.036437988E-1,3.049184036E1,3.029047012E1,4.298030223E1
5.108342672E1,-1.279541016E0,3.002863693E1,2.995954323E1,4.243737140E1
5.109342672E1,-4.047676086E0,2.881660843E1,3.052378273E1,4.217205135E1
5.110342672E1,1.028099060E0,2.861503983E1,3.173572159E1,4.274381261E1
5.111342672E1,-2.048873901E0,2.900594711E1,3.134512901E1,4.275581791E1
5.112342672E1,-4.870605469E-2,2.744027710E1,3.311542130E1,4.300700300E1
5.113342672E1,-1.433891296E0,2.815167999E1,3.276319885E1,4.322036938E1
5.114342672E1,-2.356361389E0,2.798562622E1,3.243264771E1,4.290249819E1
5.115342672E1,-1.980133057E-1,2.549614716E1,3.143181229E1,4.047284957E1
5.116342672E1,-1.124397278E0,2.682966614E1,3.278620529E1,4.237960018E1
5.117342672E1,-1.431823730E0,2.638739777E1,3.309320831E1,4.234979712E1
5.118342672E1,-2.009582520E-1,2.727199936E1,3.187546730E1,4.195053932E1
5.119342672E1,-1.279975891E0,2.771873474E1,3.323633575E1,4.329688913E1
5.120342672E1,-4.661560059E-2,2.741248322E1,3.125862122E1,4.157580798E1
5.121342672E1,-6.656951904E-1,2.875530243E1,3.293008041E1,4.372300040E1
5.122342672E1,-6.641693115E-1,2.801130676E1,3.247444153E1,4.289130192E1
5.123342672E1,-2.662490845E0,2.810520554E1,3.087600517E1,4.183681550E1
5.124342672E1,-2.050216675E0,2.873429108E1,3.289588547E1,4.372644683E1
5.125342672E1,-4.046401978E0,2.851020432E1,2.975354004E1,4.140625875E1
5.126342672E1,-4.666023254E0,3.000506973E1,3.173275375E1,4.392087936E1
5.127342672E1,-3.894966125E0,2.926811218E1,3.098664474E1,4.280146381E1
5.128342672E1,-3.893745422E0,2.925189972E1,2.990351295E1,4.201255738E1
5.129342672E1,-3.125823975E0,3.043821716E1,2.959934616E1,4.257202289E1
5.130342672E1,-3.125823975E0,3.043821716E1,2.959934616E1,4.257202289E1
5.131342672E1,-3.433242798E0,2.999595261E1,2.990635109E1,4.249628412E1
5.132342672E1,-3.433242798E0,2.999595261E1,2.990635109E1,4.249628412E1
5.133342672E1,-2.053367615E0,3.253913116E1,3.099457359E1,4.498527501E1
5.134342672E1,-2.053367615E0,3.253913116E1,3.099457359E1,4.498527501E1
5.135342672E1,-1.740371704E0,3.102569962E1,2.807936096E1,4.188165998E1
5.136342672E1,-2.040481567E-1,3.078665733E1,3.028704453E1,4.318755575E1
5.137342672E1,1.052474976E-1,3.048029327E1,2.921493530E1,4.222051397E1
5.138342672E1,1.336395264E0,2.991396713E1,2.956164551E1,4.207757440E1
5.139342672E1,1.027835846E0,3.093421173E1,2.907786179E1,4.246768122E1
5.140342672E1,3.333526611E0,3.157276535E1,3.005640602E1,4.371886840E1
5.141342672E1,5.333908081E0,3.072792625E1,3.073500443E1,4.378694468E1
5.142342672E1,5.180496216E0,2.941743469E1,3.198447800E1,4.376333897E1
5.143342672E1,4.257362366E0,2.998380661E1,3.133590126E1,4.357857846E1
5.144342672E1,2.875801086E0,2.717359924E1,3.210790253E1,4.216150059E1
5.145342672E1,2.721588135E0,2.732099152E1,3.225712204E1,4.235995210E1
5.146342672E1,1.181400299E0,2.775608826E1,3.329712677E1,4.336467218E1
5.147342672E1,8.762969971E-1,2.699352646E1,3.190548706E1,4.180165633E1
5.148342672E1,2.877208710E0,2.614173889E1,3.211988449E1,4.151332102E1
5.149342672E1,1.796318054E0,2.820533752E1,3.315245438E1,4.356435532E1
5.150342672E1,2.569534302E0,2.613706970E1,3.211228561E1,4.148430795E1
5.151342672E1,1.799694061E0,2.685780716E1,3.177526283E1,4.164430372E1
5.152342672E1,7.246704102E-1,2.638302231E1,3.067066956E1,4.046330417E1
5.153342672E1,3.644981384E0,2.718527222E1,3.212689972E1,4.224290000E1
5.154342672E1,8.741912842E-1,2.803465271E1,3.251243591E1,4.293907838E1
5.155342672E1,5.689544678E-1,2.799755478E1,3.033857155E1,4.128699198E1
5.156342672E1,1.063919067E-1,2.901778412E1,3.000572205E1,4.174190305E1
5.157342672E1,1.048278809E-1,2.903863144E1,3.139832115E1,4.276806841E1
5.158342672E1,-1.127609253E0,3.092469025E1,3.057200432E1,4.350006227E1
5.159342672E1,7.205047607E-1,3.092490959E1,2.876079750E1,4.223804722E1
5.160342672E1,-4.780578613E-2,3.090165520E1,2.796813393E1,4.167890467E1
5.161342672E1,-5.094909668E-2,3.195668411E1,2.950348282E1,4.349353692E1
5.162342672E1,8.755340576E-1,3.105612373E1,2.752501678E1,4.150754064E1
5.163342672E1,8.755340576E-1,3.105612373E1,2.752501678E1,4.150754064E1
5.164342672E1,1.054000854E-1,3.149131012E1,2.781035233E1,4.201344331E1
5.165342672E1,1.054000854E-1,3.149131012E1,2.781035233E1,4.201344331E1
5.166342672E1,1.179222107E0,3.285054779E1,2.890467262E1,4.377247028E1
5.167342672E1,1.179222107E0,3.285054779E1,2.890467262E1,4.377247028E1
5.168342672E1,-2.016677856E-1,3.104441261E1,2.780788994E1,4.167823133E1
5.169342672E1,2.258762360E0,3.152862740E1,2.817300987E1,4.234235277E1
5.170342672E1,3.027015686E0,3.184206581E1,2.865278435E1,4.294254336E1
5.171342672E1,3.798320770E0,2.979927826E1,2.931468201E1,4.197350124E1
5.172342672E1,3.334377289E0,2.982470322E1,3.146954918E1,4.348521035E1
5.173342672E1,1.951675415E0,2.934524536E1,3.035735703E1,4.226726378E1
5.174342672E1,1.950531006E0,2.805794525E1,3.300323105E1,4.336203550E1
5.175342672E1,5.663375854E-1,2.904563522E1,3.140971947E1,4.278481203E1
5.176342672E1,-1.893310547E0,2.811687851E1,3.089500237E1,4.181679869E1
5.177342672E1,-1.123062134E0,2.710131836E1,3.123544884E1,4.136902210E1
5.178342672E1,2.568996429E0,2.715734863E1,3.132663536E1,4.153889034E1
5.179342672E1,-4.633331299E-2,2.682979202E1,3.172966957E1,4.155251879E1
5.180342672E1,2.106174469E0,2.861516953E1,3.067918396E1,4.200566898E1
5.181342672E1,1.073989868E-1,2.828073883E1,3.001428223E1,4.123916659E1
5.182342672E1,-4.631805420E-2,2.856626892E1,2.954285812E1,4.109518623E1
5.183342672E1,-1.433761597E0,3.017602539E1,3.010876465E1,4.265191542E1
5.184342672E1,-9.710006714E-1,3.002172470E1,2.919347572E1,4.188682157E1
5.185342672E1,-9.702758789E-1,2.798579025E1,3.107424355E1,4.183006698E1
5.186342672E1,-3.742012024E0,3.116360855E1,2.942085457E1,4.302045834E1
5.187342672E1,-2.201721191E0,3.014813995E1,2.900663376E1,4.189442351E1
5.188342672E1,-1.742813110E0,3.105812836E1,3.024562645E1,4.338712544E1
5.189342672E1,-1.280334473E0,3.148651314E1,2.885928917E1,4.273053168E1
5.190342672E1,-9.725265503E-1,3.076571846E1,2.964911461E1,4.273810054E1
5.191342672E1,-2.819763184E0,3.249039459E1,2.849984550E1,4.331071460E1
5.192342672E1,-3.282920837E0,3.293952179E1,2.941170883E1,4.428135365E1
5.193342672E1,5.665664673E-1,3.150294685E1,2.813121605E1,4.223886805E1
5.194342672E1,-9.749450684E-1,3.253462601E1,2.962857056E1,4.401482251E1
5.195342672E1,1.794197083E0,3.300961304E1,2.907289124E1,4.402370612E1
5.196342672E1,1.794197083E0,3.300961304E1,2.907289124E1,4.402370612E1
5.197342672E1,2.566333771E0,3.023209381E1,2.989808464E1,4.259649082E1
5.198342672E1,2.566333771E0,3.023209381E1,2.989808464E1,4.259649082E1
5.199342672E1,1.953971863E0,2.728847122E1,3.084552574E1,4.123014826E1
5.200342672E1,1.953971863E0,2.728847122E1,3.084552574E1,4.123014826E1
5.201342672E1,1.644351959E0,2.933594513E1,3.004029274E1,4.202048022E1
5.202342672E1,-4.774475098E-2,2.786165237E1,3.171768570E1,4.221712376E1
5.203342672E1,2.611465454E-1,2.785010910E1,3.064215088E1,4.140818983E1
5.204342672E1,7.213439941E-1,2.744036865E1,3.236075211E1,4.243480229E1
5.205342672E1,2.573013306E-1,2.891440582E1,3.279643250E1,4.372316380E1
5.206342672E1,2.260131836E0,2.702380371E1,3.255861664E1,4.237284131E1
5.207342672E1,2.720981598E0,2.776322174E1,3.225198746E1,4.264259510E1
5.208342672E1,2.565361023E0,2.894247437E1,3.238922501E1,4.351217986E1
5.209342672E1,2.563831329E0,2.968647003E1,3.284486389E1,4.434686932E1
5.210342672E1,-2.008438110E-1,2.669163132E1,3.250124741E1,4.205727765E1
5.211342672E1,5.694427490E-1,2.726745987E1,3.081133080E1,4.114822886E1
5.212342672E1,-8.155899048E-1,2.812163925E1,3.014793205E1,4.123578044E1
5.213342672E1,-1.892227173E0,2.882612991E1,2.902964020E1,4.095419758E1
5.214342672E1,-1.738372803E0,2.868336868E1,2.918988800E1,4.096104418E1
5.215342672E1,-2.202537537E0,2.986953735E1,3.009319115E1,4.245751508E1
5.216342672E1,-1.742652893E0,3.206914520E1,2.884104347E1,4.316564261E1
5.217342672E1,-3.280982971E0,3.190070915E1,2.895949364E1,4.320963278E1
5.218342672E1,-2.664443970E0,3.015734863E1,3.007836914E1,4.267637787E1
5.219342672E1,-1.894042969E0,3.015280914E1,2.901423264E1,4.188800536E1
5.220342672E1,-2.664894104E0,3.161059380E1,2.866864967E1,4.275772181E1
5.221342672E1,-1.740837097E0,3.074246407E1,2.885645103E1,4.219981489E1
5.222342672E1,-2.820266724E0,3.148401451E1,3.021389389E1,4.372729649E1
5.223342672E1,-3.561401367E-1,3.162939835E1,2.764250946E1,4.200778505E1
5.224342672E1,-2.203193665E0,3.060194969E1,2.977516556E1,4.275387551E1
5.225342672E1,7.224426270E-1,2.988610077E1,2.830858040E1,4.117130878E1
5.226342672E1,1.338211060E0,2.858728027E1,2.957705307E1,4.115611097E1
5.227342672E1,2.875820160E0,2.891008377E1,2.992109108E1,4.170533511E1
5.228342672E1,2.104862213E0,2.819842529E1,3.238638687E1,4.299371685E1
5.229342672E1,2.104862213E0,2.819842529E1,3.238638687E1,4.299371685E1
5.230342672E1,2.609939575E-1,2.683909607E1,3.204673386E1,4.180189405E1
5.231342672E1,1.030231476E0,2.742882538E1,3.128521729E1,4.161930633E1
5.232342672E1,1.030231476E0,2.742882538E1,3.128521729E1,4.161930633E1
5.233342672E1,1.647014618E0,2.626120758E1,3.146884537E1,4.102014029E1
5.234342672E1,4.259471893E0,2.894267654E1,3.072895241E1,4.242746920E1
5.235342672E1,2.720111847E0,2.777480316E1,3.302565384E1,4.323809097E1
5.236342672E1,1.949989319E0,2.907822800E1,3.221758270E1,4.344327839E1
5.237342672E1,1.951450348E0,2.775617981E1,3.254245758E1,4.281617944E1
5.238342672E1,-8.174667358E-1,2.887026596E1,3.091303825E1,4.230574952E1
5.239342672E1,5.662765503E-1,2.933581543E1,3.109682846E1,4.275422174E1
5.240342672E1,1.336589813E0,2.889831924E1,3.065676308E1,4.215135170E1
5.241342672E1,-2.018203735E-1,3.003339767E1,2.921247292E1,4.189766439E1
5.242342672E1,-3.577804565E-1,3.020394897E1,3.090902710E1,4.321775673E1
5.243342672E1,-3.435409546E0,3.045902634E1,3.129381371E1,4.380476116E1
5.244342672E1,-1.431945801E0,2.884934616E1,3.012417412E1,4.173489079E1
5.245342672E1,-8.167877197E-1,2.987433624E1,2.904425240E1,4.167387317E1
5.246342672E1,-1.894645691E0,3.059503746E1,2.900909615E1,4.220395312E1
5.247342672E1,-2.356719971E0,3.175340652E1,2.805560303E1,4.243759909E1
5.248342672E1,-1.435478210E0,3.193567276E1,2.946928596E1,4.347857642E1
5.249342672E1,-8.159179688E-1,2.986275482E1,2.827058601E1,4.112998762E1
5.250342672E1,1.796493530E0,3.095283318E1,2.956105995E1,4.283878542E1
5.251342672E1,1.950668335E0,3.008229446E1,3.034879684E1,4.277615010E1
5.252342672E1,3.334064484E0,3.055248451E1,3.084205627E1,4.354081684E1
5.253342672E1,4.721500397E0,2.894272995E1,3.027615166E1,4.214996491E1
5.254342672E1,4.874561310E0,2.938960266E1,3.042954636E1,4.258482575E1
5.255342672E1,5.028091431E0,2.823815155E1,3.214910889E1,4.308410506E1
5.256342672E1,4.719760895E0,2.896589279E1,3.182348251E1,4.329010427E1
5.257342672E1,1.644947052E0,2.802547836E1,3.113883400E1,4.192565171E1
5.258342672E1,2.570003510E0,2.642030334E1,3.133519554E1,4.106740589E1
5.259342672E1,3.337196350E0,2.776097870E1,3.149351883E1,4.211473075E1
5.260342672E1,1.951049805E0,2.805099487E1,3.253903198E1,4.300527306E1
5.261342672E1,1.951049805E0,2.805099487E1,3.253903198E1,4.300527306E1
5.262342672E1,4.105571747E0,2.836228561E1,3.150566864E1,4.258969501E1
5.263342672E1,4.105571747E0,2.836228561E1,3.150566864E1,4.258969501E1
5.264342672E1,4.104099274E0,2.881609344E1,3.227419662E1,4.346072526E1
5.265342672E1,4.104099274E0,2.881609344E1,3.227419662E1,4.346072526E1
5.266342672E1,2.259284973E0,2.877186203E1,3.114547157E1,4.246133315E1
5.267342672E1,2.876827240E0,2.817303848E1,2.992965126E1,4.120412912E1
5.268342672E1,1.028217316E0,2.890291595E1,3.126809692E1,4.259260108E1
5.269342672E1,1.181972504E0,2.934052277E1,3.080256081E1,4.255656339E1
5.270342672E1,-4.685974121E-2,2.958655548E1,2.875720787E1,4.125946516E1
5.271342672E1,-4.983520508E-2,3.063926506E1,3.013782310E1,4.297738276E1
5.272342672E1,2.577285767E-1,3.122430801E1,2.951964188E1,4.297014186E1
5.273342672E1,7.192382812E-1,3.123131180E1,2.953104019E1,4.298830626E1
5.274342672E1,8.737716675E-1,3.209262085E1,2.782250023E1,4.248283546E1
5.275342672E1,1.039199829E-1,3.107687759E1,2.967228699E1,4.296775227E1
5.276342672E1,1.334445953E0,3.196611404E1,2.876401138E1,4.302303504E1
5.277342672E1,-2.031402588E-1,3.149822235E1,2.857641983E1,4.252988417E1
5.278342672E1,1.026966095E0,3.094579315E1,2.985153008E1,4.300942479E1
5.279342672E1,-2.011260986E-1,3.002413177E1,2.859354019E1,4.146178338E1
5.280342672E1,2.871726990E0,3.128021049E1,3.066736412E1,4.389972217E1
5.281342672E1,1.950199127E0,2.979905701E1,3.112588882E1,4.313476591E1
5.282342672E1,7.199478149E-1,3.020870972E1,3.016195679E1,4.269459105E1
5.283342672E1,2.720855713E0,2.935691833E1,3.037635422E1,4.233148480E1
5.284342672E1,8.729400635E-1,3.007753372E1,3.109586716E1,4.327092573E1
5.285342672E1,-4.666137695E-2,2.857090378E1,2.985232544E1,4.132142367E1
5.286342672E1,1.048278809E-1,2.903863144E1,3.139832115E1,4.276806841E1
5.287342672E1,2.720581055E0,2.805803680E1,3.224856186E1,4.283251957E1
5.288342672E1,8.740081787E-1,2.905030441E1,3.141731834E1,4.279873793E1
5.289342672E1,2.600479126E-1,2.815419769E1,3.125765991E1,4.206860796E1
5.290342672E1,4.106723785E0,2.776801682E1,3.120304871E1,4.197092073E1
5.291342672E1,1.948303223E0,2.881120300E1,3.407780457E1,4.466741618E1
5.292342672E1,2.616653442E-1,2.784315872E1,3.017795181E1,4.106115843E1
5.293342672E1,1.337596893E0,2.816127396E1,3.066532326E1,4.165583473E1
5.294342672E1,1.337596893E0,2.816127396E1,3.066532326E1,4.165583473E1
5.295342672E1,-2.008819580E-1,2.871829605E1,3.000154686E1,4.153159876E1
5.296342672E1,-2.008819580E-1,2.871829605E1,3.000154686E1,4.153159876E1
5.297342672E1,-4.894256592E-2,2.961435318E1,3.061400795E1,4.259377645E1
5.298342672E1,-4.894256592E-2,2.961435318E1,3.061400795E1,4.259377645E1
5.299342672E1,-2.355735779E0,2.927987671E1,3.025097275E1,4.216612412E1
5.300342672E1,-1.892364502E0,2.955159378E1,2.824741364E1,4.092424850E1
5.301342672E1,-2.970771790E0,2.854275894E1,3.086326981E1,4.214327937E1
5.302342672E1,-3.737396240E0,2.878653336E1,2.821038055E1,4.047787302E1
5.303342672E1,-3.739540100E0,2.910451508E1,2.975429153E1,4.178964971E1
5.304342672E1,-4.353729248E0,2.850090027E1,2.943647385E1,4.120391082E1
5.305342672E1,-2.665313721E0,3.016893005E1,3.085203552E1,4.323327808E1
5.306342672E1,-2.202133179E0,2.957471848E1,3.009661674E1,4.225304371E1
5.307342672E1,-2.050613403E0,2.902910995E1,3.289246368E1,4.391820132E1
5.308342672E1,-8.184127808E-1,3.018536377E1,3.012396240E1,4.265300806E1
5.309342672E1,-9.727401733E-1,3.004488754E1,3.074080849E1,4.299579976E1
5.310342672E1,-1.430397034E0,2.709201431E1,3.091838455E1,4.113356025E1
5.311342672E1,-1.432151794E0,2.812851715E1,3.121586609E1,4.204396308E1
5.312342672E1,-9.700622559E-1,2.870662308E1,2.998254967E1,4.152065165E1
5.313342672E1,-3.127395630E0,3.045906448E1,3.099194527E1,4.356645365E1
5.314342672E1,-1.123977661E0,2.913956833E1,2.950941467E1,4.148714647E1
5.315342672E1,-1.897003174E0,3.019218445E1,3.164469910E1,4.377846050E1
5.316342672E1,-2.665252686E0,2.987874985E1,3.116492653E1,4.325616615E1
5.317342672E1,-3.741920471E0,2.884675598E1,3.223344803E1,4.341811225E1
5.318342672E1,-3.433052063E0,2.898030090E1,3.100146866E1,4.257622278E1
5.319342672E1,-2.050598145E0,3.076559067E1,3.070565224E1,4.351509624E1
5.320342672E1,-1.276443481E0,2.926379395E1,2.811130333E1,4.059857533E1
5.321342672E1,-9.713287354E-1,2.901302338E1,3.075279236E1,4.228987163E1
5.322342672E1,-8.168029785E-1,2.813785553E1,3.123106384E1,4.204504049E1
5.323342672E1,1.059875488E-1,2.931259918E1,3.000229836E1,4.194493546E1
5.324342672E1,-1.434814453E0,3.120326042E1,2.978731346E1,4.316232381E1
5.325342672E1,-2.012329102E-1,2.872292709E1,3.031101418E1,4.175888667E1
5.326342672E1,-6.660766602E-1,3.078660202E1,3.073984718E1,4.351088056E1
5.327342672E1,-6.660766602E-1,3.078660202E1,3.073984718E1,4.351088056E1
5.328342672E1,-2.968948364E0,2.808432388E1,2.978527260E1,4.104517470E1
5.329342672E1,-2.968948364E0,2.808432388E1,2.978527260E1,4.104517470E1
5.330342672E1,-1.431732178E0,2.957017899E1,2.903247833E1,4.146480605E1
5.331342672E1,-1.431732178E0,2.957017899E1,2.903247833E1,4.146480605E1
5.332342672E1,-2.815742493E0,2.867397690E1,2.962748909E1,4.132690972E1
5.333342672E1,-5.276329041E0,2.717874527E1,3.066695213E1,4.131568462E1
5.334342672E1,-6.356948853E0,2.967298889E1,3.092071915E1,4.332421887E1
5.335342672E1,-4.662872314E0,2.895004272E1,3.019740677E1,4.209193186E1
5.336342672E1,-5.894111633E0,2.908341217E1,3.047476578E1,4.253582919E1
5.337342672E1,-3.739486694E0,2.881432724E1,3.006718254E1,4.181249432E1
5.338342672E1,-5.124008179E0,2.879331589E1,3.003298759E1,4.192005300E1
5.339342672E1,-6.201576233E0,2.979957199E1,2.937547302E1,4.230121102E1
5.340342672E1,-2.355735779E0,2.927987671E1,3.025097275E1,4.216612412E1
5.341342672E1,-3.126525879E0,3.044748306E1,3.021827888E1,4.301126327E1
5.342342672E1,-1.739242554E0,2.869495010E1,2.996355247E1,4.152396420E1
5.343342672E1,-2.664505005E0,2.957929611E1,3.085888481E1,4.282878842E1
5.344342672E1,-1.740913391E0,2.929616547E1,3.073037148E1,4.249296202E1
5.345342672E1,-2.816703796E0,2.825259399E1,3.102522659E1,4.205600519E1
5.346342672E1,-1.123977661E0,2.913956833E1,2.950941467E1,4.148714647E1
5.347342672E1,-1.279541016E0,3.002863693E1,2.995954323E1,4.243737140E1
5.348342672E1,-2.201843262E0,2.986027145E1,2.947425842E1,4.201447173E1
5.349342672E1,-6.619186401E-1,2.899452972E1,2.921305847E1,4.116459250E1
5.350342672E1,-2.815673828E0,2.925202942E1,2.884697533E1,4.117957297E1
5.351342672E1,-1.124671936E0,2.914883423E1,3.012834740E1,4.193610307E1
5.352342672E1,-2.818153381E0,3.044288635E1,2.960694504E1,4.255916485E1
5.353342672E1,-6.646652222E-1,2.975473785E1,3.075183105E1,4.279557591E1
5.354342672E1,-1.893638611E0,2.985799408E1,2.901765633E1,4.167865229E1
5.355342672E1,-3.737396240E0,2.878653336E1,2.821038055E1,4.047787302E1
5.356342672E1,-3.740493774E0,2.955137253E1,3.005862236E1,4.231779401E1
5.357342672E1,-5.125068665E0,2.982054901E1,2.971153641E1,4.240644842E1
5.358342672E1,-4.048881531E0,3.056930161E1,2.942010498E1,4.261945822E1
5.359342672E1,-4.972961426E0,3.071428490E1,3.016926193E1,4.333915098E1
5.360342672E1,-4.972961426E0,3.071428490E1,3.016926193E1,4.333915098E1
5.361342672E1,-4.354942322E0,2.851711655E1,3.051960754E1,4.199568910E1
5.362342672E1,-4.354942322E0,2.851711655E1,3.051960754E1,4.199568910E1
5.363342672E1,-4.050308228E0,2.986468506E1,3.159493256E1,4.366399173E1
5.364342672E1,-4.050308228E0,2.986468506E1,3.159493256E1,4.366399173E1
5.365342672E1,-5.741439819E0,3.069334602E1,2.953133202E1,4.297842705E1
5.366342672E1,-5.432006836E0,3.052976036E1,2.814804268E1,4.187941347E1
5.367342672E1,-4.353263855E0,2.878414154E1,2.865938377E1,4.085141355E1
5.368342672E1,-2.969955444E0,2.882136917E1,2.977671242E1,4.154689590E1
5.369342672E1,-2.818252563E0,3.000992203E1,3.023101425E1,4.269018845E1
5.370342672E1,-2.970901489E0,3.013646698E1,2.898763657E1,4.192035271E1
5.371342672E1,-2.048507690E0,3.073779488E1,2.884885216E1,4.220503155E1
5.372342672E1,5.654296875E-1,3.108388138E1,2.968368530E1,4.298428277E1
5.373342672E1,-1.896789551E0,3.091301727E1,3.055300713E1,4.350515707E1
5.374342672E1,-1.125190735E0,2.915578461E1,3.059254837E1,4.227564128E1
5.375342672E1,-1.739173889E0,2.927300262E1,2.918303871E1,4.137128421E1
5.376342672E1,-1.741188049E0,3.074709702E1,2.916591835E1,4.241540409E1
5.377342672E1,-9.721221924E-1,3.047090149E1,2.965253830E1,4.252874189E1
