"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.249254186E1,-1.492263794E1,1.818099976E1,3.258621979E1,4.018825196E1
7.250254186E1,-1.707829285E1,1.745064545E1,3.517205429E1,4.281666166E1
7.251254186E1,-2.076337433E1,1.527529907E1,3.139123917E1,4.061849790E1
7.252254186E1,-2.168910217E1,1.587640381E1,3.306365967E1,4.261083127E1
7.253254186E1,-2.414616394E1,1.505799866E1,3.007149696E1,4.140139474E1
7.254254186E1,-2.291632080E1,1.494316101E1,3.103200340E1,4.136956678E1
7.255254186E1,-2.291309357E1,1.345285416E1,2.996599007E1,4.004934085E1
7.256254186E1,-2.291309357E1,1.345285416E1,2.996599007E1,4.004934085E1
7.257254186E1,-2.614773560E1,1.664220047E1,2.953907013E1,4.281616024E1
7.258254186E1,-2.614773560E1,1.664220047E1,2.953907013E1,4.281616024E1
7.259254186E1,-2.476248932E1,1.564061356E1,3.020418358E1,4.207258460E1
7.260254186E1,-2.476248932E1,1.564061356E1,3.020418358E1,4.207258460E1
7.261254186E1,-2.414616394E1,1.505799866E1,3.007149696E1,4.140139474E1
7.262254186E1,-2.199455261E1,1.511847687E1,3.198148727E1,4.165506231E1
7.263254186E1,-2.199455261E1,1.511847687E1,3.198148727E1,4.165506231E1
7.264254186E1,-1.999531555E1,1.573614883E1,3.186929893E1,4.078101567E1
7.265254186E1,-1.999531555E1,1.573614883E1,3.186929893E1,4.078101567E1
7.266254186E1,-2.015108490E1,1.590438461E1,3.341112137E1,4.213453101E1
7.267254186E1,-1.969155884E1,1.810862732E1,3.246843719E1,4.206993329E1
7.268254186E1,-1.876521301E1,1.518371582E1,3.314440918E1,4.100280851E1
7.269254186E1,-1.815131378E1,1.637001038E1,3.299117661E1,4.105928842E1
7.270254186E1,-1.769239807E1,1.728000259E1,3.423017120E1,4.222942173E1
7.271254186E1,-1.769002533E1,1.666951752E1,3.284441757E1,4.086031787E1
7.272254186E1,-1.707667542E1,1.713961411E1,3.409234619E1,4.180511074E1
7.273254186E1,-1.677022552E1,1.716049576E1,3.518307877E1,4.258605535E1
7.274254186E1,-1.784747314E1,1.743897247E1,3.515305710E1,4.310901857E1
7.275254186E1,-1.630784607E1,1.715591812E1,3.442081070E1,4.177395815E1
7.276254186E1,-1.599895477E1,1.714437485E1,3.334527588E1,4.076522496E1
7.277254186E1,-1.676805878E1,1.582918549E1,3.488901901E1,4.182074313E1
7.278254186E1,-1.707439423E1,1.609617233E1,3.333066559E1,4.076217573E1
7.279254186E1,-1.661723328E1,1.702931595E1,3.611698914E1,4.325005142E1
7.280254186E1,-1.723054504E1,1.728237152E1,3.393209839E1,4.179664280E1
7.281254186E1,-1.615307617E1,1.772472382E1,3.287042999E1,4.068848574E1
7.282254186E1,-1.661817932E1,1.834442139E1,3.532791519E1,4.313633355E1
7.283254186E1,-1.538626862E1,1.834688568E1,3.427517700E1,4.181068326E1
7.284254186E1,-1.661352539E1,1.669049072E1,3.318048096E1,4.068815581E1
7.285254186E1,-1.600104523E1,1.717216873E1,3.520207596E1,4.230960859E1
7.286254186E1,-1.615464020E1,1.774557114E1,3.426302719E1,4.183100199E1
7.287254186E1,-1.600118256E1,1.789763260E1,3.441984940E1,4.196533246E1
7.288254186E1,-1.523533630E1,1.997998047E1,3.487907791E1,4.298680225E1
7.289254186E1,-1.477293396E1,1.983031464E1,3.427325439E1,4.226271315E1
7.290254186E1,-1.477293396E1,1.983031464E1,3.427325439E1,4.226271315E1
7.291254186E1,-1.569282532E1,1.890637207E1,3.255866241E1,4.078948602E1
7.292254186E1,-1.569282532E1,1.890637207E1,3.255866241E1,4.078948602E1
7.293254186E1,-1.969168854E1,1.782075500E1,3.293606186E1,4.230988155E1
7.294254186E1,-1.969168854E1,1.782075500E1,3.293606186E1,4.230988155E1
7.295254186E1,-2.014836121E1,1.615750504E1,3.062249756E1,4.005944065E1
7.296254186E1,-2.014836121E1,1.615750504E1,3.062249756E1,4.005944065E1
7.297254186E1,-2.430038452E1,1.520539093E1,3.022071838E1,4.165338427E1
7.298254186E1,-2.430038452E1,1.520539093E1,3.022071838E1,4.165338427E1
7.299254186E1,-2.614282227E1,1.455067444E1,2.770623970E1,4.077750607E1
7.300254186E1,-2.614282227E1,1.455067444E1,2.770623970E1,4.077750607E1
7.301254186E1,-2.522286224E1,1.605266953E1,2.864031601E1,4.140227868E1
7.302254186E1,-2.599030304E1,1.601783371E1,2.707398605E1,4.080523949E1
7.303254186E1,-2.599069214E1,1.529931641E1,2.832041168E1,4.137186095E1
7.304254186E1,-2.568101501E1,1.571147156E1,2.600187683E1,3.978017684E1
7.305254186E1,-2.614727020E1,1.692543411E1,2.876198006E1,4.239577285E1
7.306254186E1,-2.707056427E1,1.749411011E1,2.826813507E1,4.287128175E1
7.307254186E1,-2.337830353E1,1.653449631E1,2.945443916E1,4.107917514E1
7.308254186E1,-2.414883423E1,1.813274384E1,2.864294434E1,4.162187951E1
7.309254186E1,-2.291786957E1,1.670049286E1,3.023779297E1,4.145430413E1
7.310254186E1,-2.276620483E1,1.716590118E1,3.162905502E1,4.258362793E1
7.311254186E1,-2.046244049E1,1.971150589E1,3.196640778E1,4.276805071E1
7.312254186E1,-1.938492584E1,1.899543381E1,3.231103134E1,4.219721083E1
7.313254186E1,-1.923233032E1,1.915907288E1,3.324151993E1,4.291795953E1
7.314254186E1,-1.784652710E1,1.887368774E1,3.250547028E1,4.160913621E1
7.315254186E1,-1.661640167E1,1.904440689E1,3.284362030E1,4.144270301E1
7.316254186E1,-1.631180573E1,2.068215179E1,3.360605621E1,4.269886911E1
7.317254186E1,-1.477152252E1,1.879845047E1,3.428524017E1,4.179781467E1
7.318254186E1,-1.339019775E1,2.103291321E1,3.444848633E1,4.252504020E1
7.319254186E1,-1.477333832E1,2.012512970E1,3.426982880E1,4.239921622E1
7.320254186E1,-1.384989166E1,1.969922638E1,3.445249557E1,4.203395616E1
7.321254186E1,-1.308233643E1,2.002192688E1,3.555120087E1,4.284755495E1
7.322254186E1,-1.215666199E1,1.884276962E1,3.465929413E1,4.128075904E1
7.323254186E1,-1.215666199E1,1.884276962E1,3.465929413E1,4.128075904E1
7.324254186E1,-1.200393677E1,1.828094482E1,3.637200928E1,4.244067036E1
7.325254186E1,-1.200393677E1,1.828094482E1,3.637200928E1,4.244067036E1
7.326254186E1,-1.461757660E1,1.822041321E1,3.491481781E1,4.200835043E1
7.327254186E1,-1.461757660E1,1.822041321E1,3.491481781E1,4.200835043E1
7.328254186E1,-1.538668060E1,1.777345657E1,3.536515808E1,4.246575214E1
7.329254186E1,-1.477005005E1,1.834464264E1,3.351670837E1,4.096400899E1
7.330254186E1,-1.369650269E1,1.840499496E1,3.648323822E1,4.309715416E1
7.331254186E1,-1.369716644E1,1.913740540E1,3.616521072E1,4.314829221E1
7.332254186E1,-1.477233124E1,1.938808441E1,3.427838898E1,4.206099783E1
7.333254186E1,-1.215666199E1,1.884276962E1,3.465929413E1,4.128075904E1
7.334254186E1,-1.231294250E1,2.075443268E1,3.447850800E1,4.208470675E1
7.335254186E1,-1.262281799E1,2.048969269E1,3.679533005E1,4.396657087E1
7.336254186E1,-1.154394531E1,1.990018845E1,3.574564362E1,4.250918972E1
7.337254186E1,-1.108032990E1,1.886606216E1,3.515009308E1,4.140327349E1
7.338254186E1,-9.698020935E0,2.050857162E1,3.516545486E1,4.184808641E1
7.339254186E1,-9.545516968E0,2.110749054E1,3.562660217E1,4.249585666E1
7.340254186E1,-9.547195435E0,2.084046555E1,3.748682785E1,4.394014346E1
7.341254186E1,-9.700057983E0,2.024618149E1,3.733514404E1,4.356503151E1
7.342254186E1,-1.200710297E1,2.034930801E1,3.665750885E1,4.361235849E1
7.343254186E1,-1.108384705E1,2.093905258E1,3.574505615E1,4.288361724E1
7.344254186E1,-9.544158936E0,2.036581421E1,3.532569885E1,4.187794596E1
7.345254186E1,-1.016031647E1,2.007786560E1,3.639705658E1,4.279133610E1
7.346254186E1,-1.015869141E1,1.976683807E1,3.531734848E1,4.172819194E1
7.347254186E1,-1.154405212E1,2.048055649E1,3.511986160E1,4.226254858E1
7.348254186E1,-1.077395630E1,2.019046021E1,3.467808151E1,4.154879246E1
7.349254186E1,-1.184963989E1,2.044808960E1,3.325546265E1,4.079784467E1
7.350254186E1,-1.200459290E1,1.901335907E1,3.605398178E1,4.249126588E1
7.351254186E1,-1.385116577E1,2.000562286E1,3.522274017E1,4.281029274E1
7.352254186E1,-1.200276947E1,1.855491638E1,3.497598648E1,4.137234616E1
7.353254186E1,-1.523413849E1,1.822728729E1,3.598275375E1,4.311695195E1
7.354254186E1,-1.369735718E1,2.015305328E1,3.507009125E1,4.270450152E1
7.355254186E1,-1.400497437E1,1.985820007E1,3.537538528E1,4.291742421E1
7.356254186E1,-1.400497437E1,1.985820007E1,3.537538528E1,4.291742421E1
7.357254186E1,-1.308097839E1,1.928025055E1,3.525029755E1,4.225427238E1
7.358254186E1,-1.308097839E1,1.928025055E1,3.525029755E1,4.225427238E1
7.359254186E1,-1.292671204E1,1.884267807E1,3.541396332E1,4.214611724E1
7.360254186E1,-1.292671204E1,1.884267807E1,3.541396332E1,4.214611724E1
7.361254186E1,-1.108007812E1,1.842846680E1,3.546469498E1,4.147434279E1
7.362254186E1,-9.695343018E0,1.917031097E1,3.440719604E1,4.056298360E1
7.363254186E1,-9.847549438E0,1.697536850E1,3.566694260E1,4.070955858E1
7.364254186E1,-1.108270264E1,1.947654343E1,3.653584290E1,4.286058630E1
7.365254186E1,-9.849479675E0,1.801417923E1,3.611915970E1,4.154655943E1
7.366254186E1,-9.083267212E0,1.907856369E1,3.751877213E1,4.305990708E1
7.367254186E1,-1.000691223E1,2.052011490E1,3.624098969E1,4.283249632E1
7.368254186E1,-1.000337982E1,1.743379211E1,3.689587402E1,4.201559514E1
7.369254186E1,-8.618232727E0,1.788081360E1,3.584180069E1,4.097111308E1
7.370254186E1,-8.617889404E0,1.787617874E1,3.553233337E1,4.069855648E1
7.371254186E1,-1.000424957E1,1.744537354E1,3.766954041E1,4.270152622E1
7.372254186E1,-9.847351074E0,1.595972061E1,3.676206207E1,4.126902244E1
7.373254186E1,-9.850036621E0,1.729798126E1,3.752031708E1,4.247372801E1
7.374254186E1,-1.000215912E1,1.741757965E1,3.581274033E1,4.106053626E1
7.375254186E1,-1.107881927E1,1.638558197E1,3.688126373E1,4.185039005E1
7.376254186E1,-1.169237518E1,1.519465637E1,3.672502899E1,4.142845609E1
7.377254186E1,-1.369389343E1,1.562042999E1,3.759889984E1,4.295576585E1
7.378254186E1,-1.522959900E1,1.440391541E1,3.664620209E1,4.221797712E1
7.379254186E1,-1.507539368E1,1.425652695E1,3.649697876E1,4.198268112E1
7.380254186E1,-1.538381195E1,1.455130768E1,3.679542160E1,4.245356612E1
7.381254186E1,-1.784110260E1,1.402539825E1,3.364510345E1,4.058336759E1
7.382254186E1,-1.861066437E1,1.329521179E1,3.487253189E1,4.170387231E1
7.383254186E1,-1.876448059E1,1.314778900E1,3.502517700E1,4.185371084E1
7.384254186E1,-1.876125336E1,1.165748215E1,3.395916367E1,4.051057040E1
7.385254186E1,-1.737810516E1,1.256526184E1,3.413782120E1,4.031470179E1
7.386254186E1,-1.799686432E1,1.318030930E1,3.643677521E1,4.272290095E1
7.387254186E1,-1.599357605E1,1.258627319E1,3.417201614E1,3.977355195E1
7.388254186E1,-1.630745697E1,1.512461853E1,3.661104584E1,4.283755264E1
7.389254186E1,-1.630745697E1,1.512461853E1,3.661104584E1,4.283755264E1
7.390254186E1,-1.461627197E1,1.588734818E1,3.664427948E1,4.253053558E1
7.391254186E1,-1.461627197E1,1.588734818E1,3.664427948E1,4.253053558E1
7.392254186E1,-1.323060608E1,1.632741928E1,3.512600327E1,4.093250130E1
7.393254186E1,-1.323060608E1,1.632741928E1,3.512600327E1,4.093250130E1
7.394254186E1,-1.322949219E1,1.501000595E1,3.576034546E1,4.097709177E1
7.395254186E1,-1.476785278E1,1.498666000E1,3.572235107E1,4.145812128E1
7.396254186E1,-1.430600739E1,1.498902893E1,3.542428207E1,4.103915930E1
7.397254186E1,-1.307628632E1,1.646789932E1,3.450915909E1,4.041117460E1
7.398254186E1,-1.507800293E1,1.704108047E1,3.538131714E1,4.206640225E1
7.399254186E1,-1.523221588E1,1.718847275E1,3.553053665E1,4.230700924E1
7.400254186E1,-1.492494202E1,1.748796082E1,3.553471375E1,4.232373505E1
7.401254186E1,-1.600247192E1,1.646755219E1,3.737689972E1,4.386675296E1
7.402254186E1,-1.538451385E1,1.731038666E1,3.397769165E1,4.111953651E1
7.403254186E1,-1.661529541E1,1.599050903E1,3.566477203E1,4.247046485E1
7.404254186E1,-1.630965424E1,1.848259735E1,3.440540314E1,4.232426008E1
7.405254186E1,-1.400114441E1,1.705742264E1,3.540791321E1,4.172179322E1
7.406254186E1,-1.215733337E1,1.783869934E1,3.652807999E1,4.243018473E1
7.407254186E1,-1.277185059E1,1.796287155E1,3.558276749E1,4.185592268E1
7.408254186E1,-1.123454285E1,1.901345062E1,3.529931259E1,4.163853656E1
7.409254186E1,-1.061800385E1,1.727009201E1,3.641818619E1,4.168071939E1
7.410254186E1,-8.928596497E0,1.921441269E1,3.659246063E1,4.228382274E1
7.411254186E1,-9.083465576E0,2.009420776E1,3.642365265E1,4.257897374E1
7.412254186E1,-8.006767273E0,1.909953690E1,3.785483551E1,4.314961417E1
7.413254186E1,-6.931381226E0,2.043793106E1,3.755655670E1,4.331567872E1
7.414254186E1,-6.159576416E0,1.940151978E1,3.650440216E1,4.179630041E1
7.415254186E1,-5.699607849E0,1.928428268E1,3.806484604E1,4.304998946E1
7.416254186E1,-5.081260681E0,1.809581757E1,3.685587311E1,4.137188908E1
7.417254186E1,-5.080444336E0,1.837442017E1,3.576931763E1,4.053238600E1
7.418254186E1,-7.541320801E0,1.572539520E1,3.852454376E1,4.228829679E1
7.419254186E1,-8.617439270E0,1.642293549E1,3.694205475E1,4.133628525E1
7.420254186E1,-1.000471497E1,1.716213226E1,3.844663239E1,4.327558951E1
7.421254186E1,-1.077046967E1,1.464450836E1,3.845673752E1,4.253686992E1
7.422254186E1,-1.077046967E1,1.464450836E1,3.845673752E1,4.253686992E1
7.423254186E1,-1.399656677E1,1.395720673E1,3.513439941E1,4.031294486E1
7.424254186E1,-1.399656677E1,1.395720673E1,3.513439941E1,4.031294486E1
7.425254186E1,-1.768769836E1,1.446764755E1,3.348902893E1,4.054235511E1
7.426254186E1,-1.768769836E1,1.446764755E1,3.348902893E1,4.054235511E1
7.427254186E1,-1.814805603E1,1.198479843E1,3.551827240E1,4.164774910E1
7.428254186E1,-2.214878082E1,1.352938461E1,3.431752014E1,4.302679315E1
7.429254186E1,-2.014651489E1,1.280415726E1,3.313760376E1,4.084029001E1
7.430254186E1,-2.075926208E1,1.189183807E1,3.189481354E1,3.987031359E1
7.431254186E1,-2.076041412E1,1.248610306E1,3.219743347E1,4.029357624E1
7.432254186E1,-2.199229431E1,1.233855438E1,3.340661621E1,4.185573963E1
7.433254186E1,-2.245482635E1,1.321368408E1,3.323021317E1,4.222638678E1
7.434254186E1,-2.137575531E1,1.247676468E1,3.218223572E1,4.059912398E1
7.435254186E1,-1.814984131E1,1.504796219E1,3.331605148E1,4.081442382E1
7.436254186E1,-1.938176727E1,1.519059372E1,3.421234512E1,4.215319204E1
7.437254186E1,-1.876745605E1,1.420049667E1,3.640579224E1,4.335035433E1
7.438254186E1,-1.799800110E1,1.551105118E1,3.455258179E1,4.193330014E1
7.439254186E1,-1.691934204E1,1.420071411E1,3.459458542E1,4.104521600E1
7.440254186E1,-1.507471466E1,1.526059341E1,3.462819672E1,4.073382797E1
7.441254186E1,-1.369084167E1,1.601401901E1,3.434436417E1,4.029172745E1
7.442254186E1,-1.461435699E1,1.586186981E1,3.494221115E1,4.106259203E1
7.443254186E1,-1.630608368E1,1.611942673E1,3.412332916E1,4.111114054E1
7.444254186E1,-1.507331085E1,1.422872925E1,3.464017868E1,4.036834670E1
7.445254186E1,-1.707366180E1,1.406023407E1,3.521143341E1,4.158178871E1
7.446254186E1,-1.876496887E1,1.387788391E1,3.455241776E1,4.169639422E1
7.447254186E1,-1.830276489E1,1.387562180E1,3.394488144E1,4.098510777E1
7.448254186E1,-1.922373199E1,1.224243164E1,3.409564972E1,4.101149027E1
7.449254186E1,-2.029855347E1,1.248847580E1,3.189936447E1,3.981912548E1
7.450254186E1,-2.106862640E1,1.350171661E1,3.140418243E1,4.015477611E1
7.451254186E1,-2.245214844E1,1.187542343E1,3.247195435E1,4.122562880E1
7.452254186E1,-2.183983612E1,1.322765350E1,3.355487823E1,4.216490380E1
7.453254186E1,-1.968611145E1,1.224700928E1,3.485791779E1,4.186414519E1
7.454254186E1,-1.937733459E1,1.281583023E1,3.315660095E1,4.048563680E1
7.455254186E1,-1.937733459E1,1.281583023E1,3.315660095E1,4.048563680E1
7.456254186E1,-1.876226044E1,1.239452744E1,3.395060349E1,4.072210952E1
7.457254186E1,-1.876226044E1,1.239452744E1,3.395060349E1,4.072210952E1
7.458254186E1,-1.599736786E1,1.336037827E1,3.663918686E1,4.215264523E1
7.459254186E1,-1.599736786E1,1.336037827E1,3.663918686E1,4.215264523E1
7.460254186E1,-1.660816956E1,1.039590836E1,3.619403076E1,4.115718733E1
7.461254186E1,-1.384151459E1,1.206174850E1,3.639831924E1,4.076654200E1
7.462254186E1,-1.568788910E1,1.203836823E1,3.666219330E1,4.165511483E1
7.463254186E1,-1.399308777E1,1.116106033E1,3.547639465E1,3.973600824E1
7.464254186E1,-1.568693542E1,1.159150696E1,3.635786438E1,4.125939019E1
7.465254186E1,-1.614766693E1,1.113995743E1,3.619686890E1,4.117109565E1
7.466254186E1,-1.537741852E1,1.012440491E1,3.653731537E1,4.091386060E1
7.467254186E1,-1.691437531E1,9.069194794E0,3.651130676E1,4.124829582E1
7.468254186E1,-1.537641144E1,9.387359619E0,3.654587555E1,4.074503122E1
7.469254186E1,-1.660602570E1,1.007793045E1,3.465012360E1,3.972349225E1
7.470254186E1,-1.676184082E1,9.523021698E0,3.712890244E1,4.183542334E1
7.471254186E1,-1.722109222E1,8.617664337E0,3.619937897E1,4.100274617E1
7.472254186E1,-1.676131439E1,9.516075134E0,3.666470337E1,4.142218994E1
7.473254186E1,-1.691653442E1,1.040050507E1,3.680536652E1,4.182074422E1
7.474254186E1,-1.814610291E1,9.932651520E0,3.631590271E1,4.179453800E1
7.475254186E1,-1.876100159E1,1.035164261E1,3.536717224E1,4.135176608E1
7.476254186E1,-1.768455505E1,1.066280365E1,3.539034271E1,4.097456804E1
7.477254186E1,-1.830049896E1,1.109569168E1,3.537001038E1,4.134078217E1
7.478254186E1,-1.922267914E1,1.121519852E1,3.441710281E1,4.098571748E1
7.479254186E1,-2.029977417E1,1.250468826E1,3.298249817E1,4.069758280E1
7.480254186E1,-1.922368622E1,1.195224380E1,3.440854263E1,4.118681889E1
7.481254186E1,-2.091362000E1,1.102820969E1,3.344861984E1,4.096109227E1
7.482254186E1,-2.244997406E1,1.141234970E1,3.108449173E1,4.000610812E1
7.483254186E1,-2.245320892E1,1.290265274E1,3.215050507E1,4.128292643E1
7.484254186E1,-2.229718018E1,1.229682541E1,3.092328453E1,4.005777933E1
7.485254186E1,-2.276070404E1,1.376391220E1,3.089476585E1,4.076740714E1
7.486254186E1,-2.245583344E1,1.395072937E1,3.322165298E1,4.245663119E1
7.487254186E1,-2.229813385E1,1.274367905E1,3.122761536E1,4.043231492E1
7.488254186E1,-2.076136017E1,1.293296814E1,3.250176239E1,4.067751590E1
7.489254186E1,-2.076136017E1,1.293296814E1,3.250176239E1,4.067751590E1
7.490254186E1,-2.214694977E1,1.393918228E1,3.214611816E1,4.145070687E1
7.491254186E1,-2.214694977E1,1.393918228E1,3.214611816E1,4.145070687E1
7.492254186E1,-2.199423218E1,1.337736130E1,3.385883331E1,4.253375880E1
7.493254186E1,-2.199423218E1,1.337736130E1,3.385883331E1,4.253375880E1
7.494254186E1,-1.891896820E1,1.474610138E1,3.360994720E1,4.129168699E1
7.495254186E1,-1.861503601E1,1.711626816E1,3.405435181E1,4.241680184E1
7.496254186E1,-1.661198425E1,1.493316269E1,3.397469330E1,4.066001910E1
7.497254186E1,-1.723130035E1,1.671358109E1,3.533155060E1,4.271510239E1
7.498254186E1,-1.569316101E1,1.789767075E1,3.411798096E1,4.160094404E1
7.499254186E1,-1.431023407E1,1.808462143E1,3.538832855E1,4.223943808E1
7.500254186E1,-1.430876160E1,1.676257324E1,3.571320343E1,4.196614611E1
7.501254186E1,-1.600186157E1,1.689356613E1,3.628863144E1,4.310820017E1
7.502254186E1,-1.630958557E1,1.717908096E1,3.596814346E1,4.306774603E1
7.503254186E1,-1.369393921E1,1.677885818E1,3.619260406E1,4.217770314E1
7.504254186E1,-1.415487671E1,1.647472000E1,3.602989578E1,4.207053986E1
7.505254186E1,-1.584461212E1,1.627151489E1,3.397827911E1,4.086976121E1
7.506254186E1,-1.522621918E1,1.305638885E1,3.526900864E1,4.057351366E1
7.507254186E1,-1.723090363E1,1.555052185E1,3.642837906E1,4.319432336E1
7.508254186E1,-1.523161316E1,1.587800980E1,3.662908173E1,4.272941449E1
7.509254186E1,-1.538118744E1,1.350323105E1,3.572427368E1,4.117210106E1
7.510254186E1,-1.737939453E1,1.200342178E1,3.600146866E1,4.174004354E1
7.511254186E1,-1.799740601E1,1.420058823E1,3.565112305E1,4.238591633E1
7.512254186E1,-1.722546387E1,1.243872070E1,3.538119888E1,4.127066286E1
7.513254186E1,-1.692067719E1,1.392906189E1,3.614534378E1,4.227072224E1
7.514254186E1,-1.461242676E1,1.482305145E1,3.448999786E1,4.028406413E1
7.515254186E1,-1.430520630E1,1.353115463E1,3.652453613E1,4.149425036E1
7.516254186E1,-1.599890137E1,1.410437012E1,3.709482574E1,4.278930005E1
7.517254186E1,-1.461370087E1,1.512945175E1,3.526023865E1,4.105782499E1
7.518254186E1,-1.230784607E1,1.489744568E1,3.717745209E1,4.189964089E1
7.519254186E1,-1.292618561E1,1.608591461E1,3.838642502E1,4.358165381E1
7.520254186E1,-1.076798248E1,1.432189560E1,3.660336304E1,4.075380137E1
7.521254186E1,-8.923309326E0,1.509158707E1,3.694986343E1,4.089833563E1
7.522254186E1,-8.923309326E0,1.509158707E1,3.694986343E1,4.089833563E1
7.523254186E1,-8.925987244E0,1.642984772E1,3.770812225E1,4.208937667E1
7.524254186E1,-8.925987244E0,1.642984772E1,3.770812225E1,4.208937667E1
7.525254186E1,-8.001998901E0,1.498366165E1,3.867643738E1,4.224226451E1
7.526254186E1,-8.001998901E0,1.498366165E1,3.867643738E1,4.224226451E1
7.527254186E1,-8.001586914E0,1.555709076E1,3.758645630E1,4.145829426E1
7.528254186E1,-8.925773621E0,1.715068054E1,3.661642838E1,4.140746436E1
7.529254186E1,-9.079597473E0,1.526677322E1,3.895588303E1,4.281441670E1
7.530254186E1,-1.076914978E1,1.404792404E1,3.799938583E1,4.191982921E1
7.531254186E1,-1.015523529E1,1.523421478E1,3.784615326E1,4.204213863E1
7.532254186E1,-1.215216064E1,1.429624939E1,3.625970078E1,4.082675171E1
7.533254186E1,-1.384614563E1,1.545215988E1,3.635894394E1,4.186236733E1
7.534254186E1,-1.538265991E1,1.395704269E1,3.649280548E1,4.198988115E1
7.535254186E1,-1.599768066E1,1.408815765E1,3.601169586E1,4.184786986E1
7.536254186E1,-1.707648468E1,1.612396622E1,3.518746185E1,4.230539076E1
7.537254186E1,-1.615027618E1,1.392452240E1,3.508120728E1,4.105380432E1
7.538254186E1,-1.600172424E1,1.616810226E1,3.707085800E1,4.349380672E1
7.539254186E1,-1.492272949E1,1.586646271E1,3.555354309E1,4.169516663E1
7.540254186E1,-1.338388062E1,1.515970993E1,3.606430054E1,4.134705357E1
7.541254186E1,-1.276886749E1,1.691016769E1,3.420215607E1,4.023413014E1
7.542254186E1,-1.215689087E1,1.638545227E1,3.793779755E1,4.307608994E1
