"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.335795654E1,4.097873688E1,1.042907333E1,-8.648517609E0,4.316039045E1
6.336795654E1,4.098094177E1,7.939331055E0,-7.536281586E0,4.241775697E1
6.337795654E1,4.036252213E1,1.043131638E1,-7.890048981E0,4.242874529E1
6.338795654E1,4.128641510E1,8.552165985E0,-6.297664642E0,4.263060162E1
6.339795654E1,4.159335327E1,1.059276581E1,-8.170833588E0,4.369183271E1
6.340795654E1,4.021004486E1,1.055554199E1,-9.288162231E0,4.259738410E1
6.341795654E1,3.867006683E1,1.084322739E1,-8.246448517E0,4.099943368E1
6.342795654E1,3.959274292E1,1.173011017E1,-9.007591248E0,4.226484918E1
6.343795654E1,4.082568359E1,1.085043335E1,-9.895320892E0,4.338646932E1
6.344795654E1,4.251725006E1,1.146343613E1,-1.001511002E1,4.516004151E1
6.345795654E1,4.128334808E1,1.192173386E1,-7.729640961E0,4.365993491E1
6.346795654E1,4.097504425E1,1.250437927E1,-7.898818970E0,4.356265710E1
6.347795654E1,4.128063965E1,1.340508652E1,-7.127826691E0,4.398401377E1
6.348795654E1,4.051064301E1,1.311480713E1,-6.060268402E0,4.300973397E1
6.349795654E1,4.051265717E1,1.164071655E1,-6.043148041E0,4.258287579E1
6.350795654E1,4.050992966E1,1.413740921E1,-6.691188812E0,4.342456387E1
6.351795654E1,4.020069122E1,1.415358734E1,-5.306182861E0,4.294851786E1
6.352795654E1,3.943051147E1,1.574719238E1,-6.427146912E0,4.294237442E1
6.353795654E1,3.866401672E1,1.439725876E1,-7.204402924E0,4.188186565E1
6.354795654E1,3.958640289E1,1.499858475E1,-7.343189240E0,4.296467464E1
6.355795654E1,3.820176697E1,1.555794907E1,-8.003162384E0,4.201756046E1
6.356795654E1,3.835765839E1,1.567757797E1,-1.001260757E1,4.263037319E1
6.357795654E1,3.897292328E1,1.612219620E1,-1.046674728E1,4.345534211E1
6.358795654E1,3.820324707E1,1.597238159E1,-9.865100861E0,4.256671558E1
6.359795654E1,3.851326752E1,1.551166153E1,-1.139970016E1,4.305620260E1
6.360795654E1,3.851326752E1,1.551166153E1,-1.139970016E1,4.305620260E1
6.361795654E1,3.835292053E1,1.689854431E1,-7.241104126E0,4.253164589E1
6.362795654E1,3.835292053E1,1.689854431E1,-7.241104126E0,4.253164589E1
6.363795654E1,3.835145569E1,1.822059631E1,-7.565982819E0,4.312851005E1
6.364795654E1,3.835145569E1,1.822059631E1,-7.565982819E0,4.312851005E1
6.365795654E1,3.788940430E1,1.648405457E1,-4.926368713E0,4.161249958E1
6.366795654E1,4.050366592E1,1.697060776E1,-4.557449341E0,4.415109087E1
6.367795654E1,4.050366592E1,1.697060776E1,-4.557449341E0,4.415109087E1
6.368795654E1,3.958182526E1,1.534899521E1,-3.633014679E0,4.260881763E1
6.369795654E1,4.035550690E1,1.356396484E1,-5.450271606E0,4.292148110E1
6.370795654E1,3.958827972E1,1.150014877E1,-4.671634674E0,4.148866693E1
6.371795654E1,4.020896912E1,9.846290588E0,-7.422801971E0,4.205720657E1
6.372795654E1,4.082386398E1,1.130887222E1,-8.817325592E0,4.326920027E1
6.373795654E1,4.144382477E1,8.941143036E0,-1.001259995E1,4.356359498E1
6.374795654E1,4.190852356E1,9.484504700E0,-1.356691742E1,4.505931008E1
6.375795654E1,4.082589722E1,1.157126236E1,-1.098701096E1,4.383334810E1
6.376795654E1,3.928392792E1,1.318795013E1,-9.805976868E0,4.258293324E1
6.377795654E1,4.036453247E1,1.170703888E1,-1.130959320E1,4.352306445E1
6.378795654E1,3.881904221E1,1.452847290E1,-8.440181732E0,4.229930532E1
6.379795654E1,4.097566605E1,1.379863358E1,-1.008049774E1,4.439621528E1
6.380795654E1,3.958862305E1,1.424532700E1,-8.417758942E0,4.290742455E1
6.381795654E1,4.051039886E1,1.442064285E1,-7.468276978E0,4.364427245E1
6.382795654E1,3.897344589E1,1.336543655E1,-7.494289398E0,4.187754473E1
6.383795654E1,3.897257614E1,1.337701797E1,-6.720623016E0,4.174892902E1
6.384795654E1,3.835385132E1,1.471520615E1,-5.358627319E0,4.142789024E1
6.385795654E1,4.066412354E1,1.225353622E1,-4.653598785E0,4.272442012E1
6.386795654E1,3.866596603E1,1.234511185E1,-6.406764984E0,4.109142676E1
6.387795654E1,4.143119812E1,1.330633545E1,-4.027648926E0,4.370154112E1
6.388795654E1,4.081557846E1,1.474792480E1,-5.607299805E0,4.375905097E1
6.389795654E1,3.958613586E1,1.456793976E1,-6.564384460E0,4.268932144E1
6.390795654E1,3.958634567E1,1.528877258E1,-7.656078339E0,4.312123452E1
6.391795654E1,3.943238068E1,1.413033295E1,-6.098846436E0,4.232936195E1
6.392795654E1,3.866370392E1,1.512504196E1,-7.831897736E0,4.224911262E1
6.393795654E1,3.866370392E1,1.512504196E1,-7.831897736E0,4.224911262E1
6.394795654E1,3.943159485E1,1.645644379E1,-8.292507172E0,4.352506048E1
6.395795654E1,3.943159485E1,1.645644379E1,-8.292507172E0,4.352506048E1
6.396795654E1,3.851239777E1,1.552324295E1,-1.062603378E1,4.286126978E1
6.397795654E1,3.851239777E1,1.552324295E1,-1.062603378E1,4.286126978E1
6.398795654E1,3.851347351E1,1.623249435E1,-1.249139023E1,4.362128316E1
6.399795654E1,3.851347351E1,1.623249435E1,-1.249139023E1,4.362128316E1
6.400795654E1,3.636288452E1,1.442163086E1,-1.314297104E1,4.126718424E1
6.401795654E1,3.697708130E1,1.589348221E1,-1.391856003E1,4.258677766E1
6.402795654E1,3.774639893E1,1.517968750E1,-1.311733627E1,4.274667303E1
6.403795654E1,3.682234955E1,1.604782104E1,-1.330513763E1,4.231364643E1
6.404795654E1,3.897777557E1,1.432085800E1,-1.261246872E1,4.339848304E1
6.405795654E1,3.759021759E1,1.564274216E1,-1.157893753E1,4.232955983E1
6.406795654E1,3.774565125E1,1.547914124E1,-1.281129456E1,4.276058079E1
6.407795654E1,3.743817139E1,1.445882034E1,-1.172377777E1,4.181053848E1
6.408795654E1,3.928197861E1,1.524009323E1,-1.060361099E1,4.344848503E1
6.409795654E1,3.835614777E1,1.540824127E1,-8.307121277E0,4.216178642E1
6.410795654E1,3.928324890E1,1.493369293E1,-1.137385178E1,4.353795279E1
6.411795654E1,3.974015045E1,1.543620300E1,-7.808723450E0,4.334203598E1
6.412795654E1,4.097071075E1,1.429876709E1,-6.217300415E0,4.383729810E1
6.413795654E1,4.066333771E1,1.457965088E1,-6.847255707E0,4.373737720E1
6.414795654E1,4.143216705E1,1.459595490E1,-6.518791199E0,4.440901941E1
6.415795654E1,3.989465714E1,1.282454681E1,-5.143642426E0,4.221977885E1
6.416795654E1,4.035453796E1,1.227434540E1,-2.959129333E0,4.228362255E1
6.417795654E1,4.143027496E1,1.360810089E1,-3.566875458E0,4.375352207E1
6.418795654E1,4.066046906E1,1.230217743E1,-1.404197693E0,4.250398904E1
6.419795654E1,3.973735046E1,1.373678207E1,-3.146183014E0,4.216224225E1
6.420795654E1,4.142773819E1,1.233932877E1,3.168678284E-1,4.322750202E1
6.421795654E1,4.081333542E1,1.376470566E1,-2.345920563E0,4.313581822E1
6.422795654E1,3.973810577E1,1.343733215E1,-3.452224731E0,4.209034095E1
6.423795654E1,4.127693176E1,1.374391174E1,-4.191318512E0,4.370637661E1
6.424795654E1,3.974246979E1,1.236608887E1,-6.070705414E0,4.206230525E1
6.425795654E1,3.989575577E1,1.252046585E1,-5.759151459E0,4.220901822E1
6.426795654E1,3.989575577E1,1.252046585E1,-5.759151459E0,4.220901822E1
6.427795654E1,3.958679199E1,1.383552933E1,-6.246360779E0,4.239755883E1
6.428795654E1,3.958679199E1,1.383552933E1,-6.246360779E0,4.239755883E1
6.429795654E1,4.035667038E1,1.383793640E1,-6.846294403E0,4.320903927E1
6.430795654E1,4.035667038E1,1.383793640E1,-6.846294403E0,4.320903927E1
6.431795654E1,4.066575241E1,1.281074142E1,-6.826709747E0,4.317895878E1
6.432795654E1,4.066575241E1,1.281074142E1,-6.826709747E0,4.317895878E1
6.433795654E1,4.158798218E1,1.240105057E1,-5.560909271E0,4.375237169E1
6.434795654E1,4.127721405E1,1.316122437E1,-3.720272064E0,4.348409653E1
6.435795654E1,4.035469055E1,1.328536224E1,-4.363716125E0,4.270882717E1
6.436795654E1,4.035482788E1,1.255989838E1,-3.581489563E0,4.241568399E1
6.437795654E1,4.066524887E1,1.180435944E1,-5.112663269E0,4.265143249E1
6.438795654E1,3.927966309E1,1.281057739E1,-5.468307495E0,4.167619479E1
6.439795654E1,3.989824677E1,1.219785309E1,-7.612525940E0,4.241000196E1
6.440795654E1,4.036219025E1,1.217242813E1,-9.767395020E0,4.327443141E1
6.441795654E1,3.882207489E1,1.318557739E1,-9.507904053E0,4.208815973E1
6.442795654E1,3.774966812E1,1.166271973E1,-1.168364716E1,4.120150587E1
6.443795654E1,3.882849121E1,1.136339569E1,-1.304622650E1,4.250861698E1
6.444795654E1,3.744396591E1,1.134238434E1,-1.308042145E1,4.125285070E1
6.445795654E1,3.898423004E1,1.047200775E1,-1.365108871E1,4.261203306E1
6.446795654E1,4.052368927E1,1.019127274E1,-1.422860336E1,4.414164231E1
6.447795654E1,3.852506638E1,9.999614716E0,-1.520468521E1,4.260698870E1
6.448795654E1,3.944725037E1,1.074835205E1,-1.534518051E1,4.367020950E1
6.449795654E1,3.883011246E1,1.105236435E1,-1.412593460E1,4.277235579E1
6.450795654E1,3.898593140E1,9.725696564E0,-1.426146317E1,4.263661985E1
6.451795654E1,3.852082062E1,1.135872650E1,-1.305382538E1,4.222886034E1
6.452795654E1,4.020975494E1,1.301980209E1,-1.210246658E1,4.396372751E1
6.453795654E1,4.082508087E1,1.129265976E1,-9.900455475E0,4.349977484E1
6.454795654E1,4.128265381E1,1.193099594E1,-7.110706329E0,4.355649566E1
6.455795654E1,4.143154526E1,1.330170441E1,-4.337120056E0,4.373006852E1
6.456795654E1,3.942905807E1,1.243785477E1,-9.721031189E-1,4.135572314E1
6.457795654E1,4.234647751E1,1.385754013E1,2.334072113E0,4.461730010E1
6.458795654E1,4.080608368E1,1.357180405E1,4.465770721E0,4.323509499E1
6.459795654E1,4.126463318E1,1.361818695E1,7.107635498E0,4.403116453E1
6.460795654E1,4.126463318E1,1.361818695E1,7.107635498E0,4.403116453E1
6.461795654E1,4.034168243E1,1.143241882E1,9.740982056E0,4.304693105E1
6.462795654E1,4.034168243E1,1.143241882E1,9.740982056E0,4.304693105E1
6.463795654E1,4.095691681E1,1.202212524E1,9.130401611E0,4.365048412E1
6.464795654E1,4.095691681E1,1.202212524E1,9.130401611E0,4.365048412E1
6.465795654E1,3.972459030E1,1.332781219E1,8.929862976E0,4.284175656E1
6.466795654E1,3.987522888E1,1.554359818E1,9.062717438E0,4.374665896E1
6.467795654E1,3.987522888E1,1.554359818E1,9.062717438E0,4.374665896E1
6.468795654E1,3.895582199E1,1.388956451E1,7.820884705E0,4.209088152E1
6.469795654E1,3.895493317E1,1.491447830E1,7.344699860E0,4.235413908E1
6.470795654E1,3.849263763E1,1.448377609E1,8.576305389E0,4.201209274E1
6.471795654E1,3.833790588E1,1.463811874E1,9.189723969E0,4.205378193E1
6.472795654E1,3.864329529E1,1.568623352E1,9.959007263E0,4.287824645E1
6.473795654E1,4.018434143E1,1.437131882E1,9.238742828E0,4.366543793E1
6.474795654E1,4.172460175E1,1.350094223E1,8.668075562E0,4.470294583E1
6.475795654E1,3.972714233E1,1.358325958E1,6.295974731E0,4.245456485E1
6.476795654E1,3.988458633E1,1.194556046E1,5.080738068E0,4.194389754E1
6.477795654E1,4.080681610E1,1.153586960E1,6.346538544E0,4.287832878E1
6.478795654E1,3.927020645E1,1.235760117E1,3.667804718E0,4.133173373E1
6.479795654E1,4.096300507E1,1.194105530E1,3.714736938E0,4.282938076E1
6.480795654E1,3.865340424E1,1.453855515E1,2.234325409E0,4.135755620E1
6.481795654E1,3.942610168E1,1.247723389E1,1.658359528E0,4.138658014E1
6.482795654E1,3.942312622E1,1.352994919E1,3.038974762E0,4.179088147E1
6.483795654E1,3.989200211E1,1.126791000E1,-7.922782898E-1,4.146040681E1
6.484795654E1,3.850707626E1,1.154171371E1,-8.298988342E-1,4.020814358E1
6.485795654E1,3.850547409E1,1.358922195E1,-1.937000275E0,4.087897330E1
6.486795654E1,4.020137024E1,1.240783691E1,-3.738307953E0,4.223836564E1
6.487795654E1,3.989521790E1,1.354074478E1,-6.544803619E0,4.263583744E1
6.488795654E1,3.958779144E1,1.223024368E1,-5.144393921E0,4.175208834E1
6.489795654E1,3.866563416E1,1.408623123E1,-8.284114838E0,4.197713346E1
6.490795654E1,3.989603043E1,1.381935120E1,-7.631359100E0,4.290577296E1
6.491795654E1,3.928425980E1,1.144683456E1,-7.928630829E0,4.167908680E1
6.492795654E1,3.928425980E1,1.144683456E1,-7.928630829E0,4.167908680E1
6.493795654E1,4.066825867E1,1.422460938E1,-1.086689758E1,4.443350355E1
6.494795654E1,4.066825867E1,1.422460938E1,-1.086689758E1,4.443350355E1
6.495795654E1,3.820788956E1,1.345021057E1,-1.091912842E1,4.195209595E1
6.496795654E1,3.820788956E1,1.345021057E1,-1.091912842E1,4.195209595E1
6.497795654E1,3.897081757E1,1.441350937E1,-6.423137665E0,4.204438811E1
6.498795654E1,3.897081757E1,1.441350937E1,-6.423137665E0,4.204438811E1
6.499795654E1,4.143013763E1,1.433356476E1,-4.349102020E0,4.405476219E1
6.500795654E1,3.958470917E1,1.386332321E1,-4.389560699E0,4.217118890E1
6.501795654E1,3.881492233E1,1.429387665E1,-4.413692474E0,4.159800219E1
6.502795654E1,4.142816925E1,1.464923096E1,-2.959926605E0,4.404150702E1
6.503795654E1,3.988999939E1,1.361023331E1,-1.902805328E0,4.219088966E1
6.504795654E1,4.020167923E1,1.168005753E1,-3.110816956E0,4.197947044E1
6.505795654E1,4.235202789E1,1.204693985E1,-4.305801392E-1,4.403417338E1
6.506795654E1,4.019884491E1,1.200730515E1,-9.479713440E-1,4.196452262E1
6.507795654E1,3.989595032E1,1.150481796E1,-4.664035797E0,4.178278255E1
6.508795654E1,4.081925201E1,1.093613434E1,-4.170188904E0,4.246411243E1
6.509795654E1,4.097224426E1,1.080495834E1,-3.236278534E0,4.249641660E1
6.510795654E1,3.959121704E1,9.724292755E0,-5.115291595E0,4.108762033E1
6.511795654E1,3.974577332E1,9.572265625E0,-5.573974609E0,4.126044060E1
6.512795654E1,4.159227753E1,9.883514404E0,-6.305473328E0,4.321296566E1
6.513795654E1,4.189928818E1,1.062059784E1,-6.615901947E0,4.372776700E1
6.514795654E1,4.144008636E1,9.425056458E0,-7.232536316E0,4.310941926E1
6.515795654E1,3.882636642E1,7.918228149E0,-6.815807343E0,4.020746568E1
6.516795654E1,3.974650574E1,1.028614807E1,-7.129867554E0,4.167042803E1
6.517795654E1,4.082247162E1,8.577590942E0,-4.142795563E0,4.191911271E1
6.518795654E1,4.128514099E1,8.858566284E0,-5.527420044E0,4.258508466E1
6.519795654E1,4.159596634E1,7.808208466E0,-7.055171967E0,4.290650285E1
6.520795654E1,4.175017548E1,7.660816193E0,-7.204395294E0,4.305425146E1
6.521795654E1,4.098209381E1,7.345062256E0,-7.838897705E0,4.236661740E1
6.522795654E1,4.174971008E1,7.377582550E0,-6.427303314E0,4.288096599E1
6.523795654E1,4.067705154E1,6.292316437E0,-8.917648315E0,4.211579537E1
6.524795654E1,4.083325958E1,5.684165955E0,-1.029959869E1,4.249407681E1
6.525795654E1,4.052506256E1,5.686447144E0,-9.842998505E0,4.208920285E1
6.526795654E1,4.052506256E1,5.686447144E0,-9.842998505E0,4.208920285E1
6.527795654E1,4.052812195E1,6.948272705E0,-1.419093704E1,4.349930869E1
6.528795654E1,4.052812195E1,6.948272705E0,-1.419093704E1,4.349930869E1
6.529795654E1,3.930466461E1,5.386016846E0,-1.884621429E1,4.392090198E1
6.530795654E1,3.930466461E1,5.386016846E0,-1.884621429E1,4.392090198E1
6.531795654E1,3.853374481E1,5.397506714E0,-1.731787872E1,4.258980502E1
6.532795654E1,3.884188461E1,5.685413361E0,-1.808737183E1,4.322231999E1
6.533795654E1,3.884648132E1,4.321674347E0,-2.054769135E1,4.415805249E1
6.534795654E1,3.792314148E1,4.167205811E0,-2.010457611E1,4.312452022E1
6.535795654E1,3.899677277E1,6.542095184E0,-2.010537720E1,4.435959296E1
6.536795654E1,3.746276855E1,4.579265594E0,-2.166844177E1,4.351953665E1
6.537795654E1,3.653786850E1,4.445640564E0,-1.983272552E1,4.181048381E1
6.538795654E1,3.745777893E1,7.106063843E0,-2.030495453E1,4.319574660E1
6.539795654E1,3.730593109E1,5.774734497E0,-2.044807434E1,4.293254939E1
6.540795654E1,3.883922195E1,8.760158539E0,-1.951592255E1,4.434068981E1
6.541795654E1,3.822398376E1,8.170444489E0,-1.890533447E1,4.341935939E1
6.542795654E1,3.775993347E1,8.776245117E0,-1.737625122E1,4.248257479E1
6.543795654E1,3.898654556E1,1.015171432E1,-1.534973145E1,4.311174195E1
6.544795654E1,4.052429199E1,9.749042511E0,-1.422346878E1,4.404053968E1
6.545795654E1,4.082892609E1,1.022837067E1,-1.205474091E1,4.378284539E1
6.546795654E1,4.036775970E1,9.348491669E0,-1.128219986E1,4.294459633E1
6.547795654E1,3.990344620E1,1.039188766E1,-1.006771469E1,4.244567383E1
6.548795654E1,4.020945358E1,1.186601257E1,-1.038670349E1,4.319127251E1
6.549795654E1,4.036203766E1,1.116141510E1,-8.362808228E0,4.270372153E1
6.550795654E1,4.082473373E1,1.129729080E1,-9.590991974E0,4.343126513E1
6.551795654E1,4.128556061E1,1.030023193E1,-7.710807800E0,4.324406144E1
6.552795654E1,3.944363403E1,8.770328522E0,-9.596080780E0,4.153075601E1
6.553795654E1,4.067328644E1,9.671146393E0,-9.730693817E0,4.292474466E1
6.554795654E1,4.129088211E1,8.782131195E0,-1.063362122E1,4.353316752E1
6.555795654E1,4.021387482E1,7.754772186E0,-9.255634308E0,4.198760515E1
6.556795654E1,4.036836243E1,8.906269073E0,-1.127706528E1,4.284972013E1
6.557795654E1,3.990309906E1,1.039651871E1,-9.758251190E0,4.237414757E1
6.558795654E1,3.852132416E1,9.615299225E0,-1.133121872E1,4.128853245E1
6.559795654E1,3.852132416E1,9.615299225E0,-1.133121872E1,4.128853245E1
6.560795654E1,3.975153351E1,1.123230743E1,-1.286698532E1,4.326555741E1
6.561795654E1,3.975153351E1,1.123230743E1,-1.286698532E1,4.326555741E1
6.562795654E1,4.037073517E1,8.295780182E0,-1.266281509E1,4.311569451E1
6.563795654E1,4.037073517E1,8.295780182E0,-1.266281509E1,4.311569451E1
6.564795654E1,4.036932373E1,9.327644348E0,-1.267479706E1,4.332825554E1
6.565795654E1,3.944925690E1,8.406021118E0,-1.423465347E1,4.277301042E1
6.566795654E1,3.975516510E1,9.447189331E0,-1.392957306E1,4.317123515E1
6.567795654E1,3.960261536E1,7.256881714E0,-1.236035919E1,4.211659951E1
6.568795654E1,3.883141327E1,7.851055145E0,-1.130307388E1,4.119802426E1
6.569795654E1,3.990982819E1,7.846549988E0,-1.266907501E1,4.260126987E1
6.570795654E1,4.083074951E1,9.769927979E0,-1.313273621E1,4.398943463E1
6.571795654E1,3.944815445E1,8.710105896E0,-1.361914825E1,4.263219480E1
6.572795654E1,3.960074615E1,8.873748779E0,-1.268865967E1,4.252016695E1
6.573795654E1,3.945085526E1,6.358509064E0,-1.312755585E1,4.206106680E1
6.574795654E1,3.883440399E1,8.534824371E0,-1.487049484E1,4.245098088E1
6.575795654E1,3.791091156E1,1.011915588E1,-1.645945740E1,4.255053782E1
6.576795654E1,3.852632904E1,8.824977875E0,-1.488151932E1,4.223290046E1
6.577795654E1,3.852688599E1,9.541179657E0,-1.628268051E1,4.290082444E1
6.578795654E1,3.883846283E1,8.191364288E0,-1.811647034E1,4.363176757E1
6.579795654E1,3.791330719E1,9.363582611E0,-1.768876648E1,4.287176228E1
6.580795654E1,3.699136353E1,9.190582275E0,-1.848351288E1,4.236116177E1
6.581795654E1,3.761083984E1,7.552944183E0,-2.015155029E1,4.333251918E1
6.582795654E1,3.699258423E1,9.174365997E0,-1.956665039E1,4.284243325E1
6.583795654E1,3.683680725E1,9.342605591E0,-1.802482605E1,4.206101523E1
6.584795654E1,3.837638092E1,9.349739075E0,-1.906996918E1,4.386146324E1
6.585795654E1,3.791259766E1,1.038617706E1,-1.831968689E1,4.336875215E1
6.586795654E1,3.775656128E1,1.099201584E1,-1.709246445E1,4.287813747E1
6.587795654E1,3.683209229E1,1.041847610E1,-1.509688187E1,4.114685296E1
6.588795654E1,3.883355331E1,1.028289413E1,-1.628364182E1,4.334673881E1
6.589795654E1,3.959666443E1,1.211211395E1,-1.303578949E1,4.341118457E1
6.590795654E1,3.944467545E1,1.150624466E1,-1.396114349E1,4.339573268E1
6.591795654E1,3.974937439E1,1.256362534E1,-1.257292557E1,4.354234609E1
6.592795654E1,3.974937439E1,1.256362534E1,-1.257292557E1,4.354234609E1
6.593795654E1,4.020710754E1,1.233139801E1,-8.844505310E0,4.297557618E1
6.594795654E1,4.020710754E1,1.233139801E1,-8.844505310E0,4.297557618E1
6.595795654E1,3.928822327E1,1.067041397E1,-1.055053711E1,4.205634381E1
6.596795654E1,3.928822327E1,1.067041397E1,-1.055053711E1,4.205634381E1
6.597795654E1,4.144279861E1,1.069151688E1,-1.127101135E1,4.425889500E1
6.598795654E1,4.144279861E1,1.069151688E1,-1.127101135E1,4.425889500E1
6.599795654E1,3.944135284E1,9.813770294E0,-8.834400177E0,4.159299254E1
6.600795654E1,3.944600677E1,8.159847260E0,-1.098183060E1,4.175130131E1
6.601795654E1,3.990294266E1,9.385498047E0,-8.353664398E0,4.183438915E1
6.602795654E1,4.051961517E1,8.798252106E0,-8.795818329E0,4.238649400E1
6.603795654E1,3.929001617E1,7.607250214E0,-8.348316193E0,4.088116938E1
6.604795654E1,4.144139099E1,8.973567963E0,-7.846332550E0,4.312167371E1
6.605795654E1,3.975149536E1,7.759349823E0,-8.493366241E0,4.138267951E1
6.606795654E1,4.205887604E1,8.664920807E0,-9.375041962E0,4.395362690E1
6.607795654E1,4.067483521E1,7.913814545E0,-8.936481476E0,4.239022742E1
6.608795654E1,4.129173279E1,7.034069061E0,-9.220478058E0,4.288942224E1
6.609795654E1,4.144488525E1,7.913906097E0,-9.691150665E0,4.329234141E1
6.610795654E1,4.082997131E1,7.464660645E0,-9.546478271E0,4.259040929E1
6.611795654E1,4.283027649E1,7.923336029E0,-1.043062210E1,4.478849981E1
6.612795654E1,4.037084961E1,5.833839417E0,-9.693778992E0,4.192622725E1
6.613795654E1,4.052337646E1,8.169242859E0,-1.141943359E1,4.288687483E1
6.614795654E1,3.944538879E1,7.733833313E0,-9.893562317E0,4.139605597E1
6.615795654E1,3.975520325E1,7.420524597E0,-1.142987061E1,4.202597188E1
6.616795654E1,3.975656128E1,6.678844452E0,-1.173077774E1,4.198573894E1
6.617795654E1,4.098727417E1,6.552429199E0,-1.154393768E1,4.308309958E1
6.618795654E1,3.960180664E1,7.846515656E0,-1.236721039E1,4.222343887E1
6.619795654E1,3.960584641E1,5.766574860E0,-1.342637253E1,4.221544663E1
6.620795654E1,3.883741760E1,5.455451965E0,-1.375141144E1,4.155969536E1
6.621795654E1,4.052695847E1,6.674304962E0,-1.279491806E1,4.301965408E1
6.622795654E1,3.991361237E1,6.204204559E0,-1.404284286E1,4.276435481E1
6.623795654E1,3.822047043E1,7.493621826E0,-1.487371063E1,4.169155785E1
6.624795654E1,3.837467957E1,7.346237183E0,-1.502293396E1,4.186014545E1
6.625795654E1,3.837467957E1,7.346237183E0,-1.502293396E1,4.186014545E1
6.626795654E1,3.729930496E1,6.876083374E0,-1.581805801E1,4.109415570E1
6.627795654E1,3.729930496E1,6.876083374E0,-1.581805801E1,4.109415570E1
6.628795654E1,3.929726791E1,7.800151825E0,-1.516000748E1,4.283624004E1
6.629795654E1,3.945261383E1,8.071830750E0,-1.686169434E1,4.365753000E1
