"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.092605421E2,3.532675171E1,1.418836212E1,1.955252075E1,4.279708020E1
1.092705421E2,3.594264221E1,1.404565430E1,1.925996399E1,4.312887834E1
1.092805421E2,3.440523529E1,1.357545090E1,1.891763878E1,4.154383395E1
1.092905421E2,3.625370407E1,1.357103729E1,1.679696846E1,4.219765706E1
1.093005421E2,3.578918457E1,1.389360046E1,1.910314369E1,4.288155740E1
1.093105421E2,3.502309799E1,1.311708832E1,1.723590660E1,4.117950795E1
1.093205421E2,3.486648560E1,1.402005005E1,1.861443520E1,4.193722474E1
1.093305421E2,3.594083405E1,1.537234116E1,1.924455643E1,4.357069401E1
1.093405421E2,3.486175537E1,1.610926056E1,2.029253197E1,4.343543619E1
1.093505421E2,3.378631210E1,1.506105042E1,2.027791977E1,4.218464360E1
1.093605421E2,3.301469421E1,1.508180618E1,2.242518997E1,4.266520898E1
1.093705421E2,3.193471527E1,1.785697174E1,2.174713135E1,4.256330815E1
1.093805421E2,3.285851669E1,1.829467773E1,2.052692604E1,4.284544369E1
1.093905421E2,3.039676666E1,1.840704346E1,2.061915588E1,4.108445280E1
1.094005421E2,3.131758118E1,1.902922440E1,2.187297249E1,4.267703361E1
1.094105421E2,3.039445496E1,1.959558487E1,2.122439384E1,4.193190590E1
1.094205421E2,3.100871277E1,2.077724838E1,2.076169395E1,4.271161732E1
1.094305421E2,3.177532196E1,2.154681015E1,2.216473198E1,4.433070558E1
1.094405421E2,2.870302200E1,2.013869476E1,1.978315163E1,4.025920500E1
1.094505421E2,3.039304733E1,2.062744522E1,2.121240997E1,4.241692067E1
1.094605421E2,2.977602386E1,2.121932983E1,2.196402931E1,4.265313751E1
1.094705421E2,3.023899078E1,2.178585815E1,1.995704651E1,4.227651694E1
1.094805421E2,3.069983673E1,2.252527237E1,1.965041924E1,4.284865047E1
1.094905421E2,3.039400101E1,2.018059158E1,2.090807724E1,4.204996157E1
1.095005421E2,3.039400101E1,2.018059158E1,2.090807724E1,4.204996157E1
1.095105421E2,3.193236160E1,2.020393753E1,2.094607162E1,4.320431374E1
1.095205421E2,3.193236160E1,2.020393753E1,2.094607162E1,4.320431374E1
1.095305421E2,3.239445114E1,2.078204346E1,1.971275711E1,4.324218528E1
1.095405421E2,3.239445114E1,2.078204346E1,1.971275711E1,4.324218528E1
1.095505421E2,3.178077698E1,1.930324936E1,2.002414513E1,4.223268413E1
1.095605421E2,3.347475052E1,2.002891159E1,1.758164787E1,4.278820590E1
1.095705421E2,3.316458511E1,2.034685898E1,1.942742348E1,4.348918439E1
1.095805421E2,3.208832550E1,1.902005005E1,2.049936867E1,4.256344738E1
1.095905421E2,3.147181320E1,2.061830902E1,1.953693771E1,4.239435845E1
1.096005421E2,3.270441437E1,1.786169434E1,2.130192947E1,4.292308287E1
1.096105421E2,3.208905792E1,1.973393250E1,1.894347572E1,4.216623059E1
1.096205421E2,3.193618774E1,1.740316391E1,2.097860146E1,4.198680651E1
1.096305421E2,3.301238251E1,1.815191650E1,2.068717194E1,4.297986219E1
1.096405421E2,3.116640472E1,1.783371735E1,2.095446777E1,4.157494411E1
1.096505421E2,3.347289276E1,1.701438904E1,2.303326416E1,4.405059866E1
1.096605421E2,3.209033203E1,1.667771912E1,2.160989380E1,4.212983782E1
1.096705421E2,3.270474243E1,1.612058640E1,2.317927361E1,4.320592793E1
1.096805421E2,3.301732635E1,1.403372574E1,2.135404205E1,4.175026239E1
1.096905421E2,3.286259079E1,1.418806839E1,2.196746445E1,4.199786485E1
1.097005421E2,3.486383820E1,1.333164597E1,2.187239456E1,4.326224268E1
1.097105421E2,3.193732071E1,1.507241058E1,2.286279488E1,4.206991092E1
1.097205421E2,3.270650101E1,1.508408356E1,2.288179207E1,4.267108146E1
1.097305421E2,3.224539566E1,1.478226089E1,2.287381744E1,4.220772800E1
1.097405421E2,3.039820862E1,1.534852219E1,2.313084221E1,4.116629789E1
1.097505421E2,3.085849762E1,1.537173843E1,2.422537422E1,4.213556662E1
1.097605421E2,3.178114319E1,1.553546524E1,2.440119171E1,4.297452617E1
1.097705421E2,3.024247360E1,1.623989868E1,2.373570251E1,4.173398007E1
1.097805421E2,3.193394470E1,1.641994095E1,2.423998642E1,4.332399135E1
1.097905421E2,3.024065018E1,1.669834518E1,2.481369972E1,4.253294428E1
1.098005421E2,2.870096970E1,1.813982391E1,2.413965225E1,4.165959294E1
1.098105421E2,3.132141113E1,1.622844696E1,2.190550041E1,4.152401997E1
1.098205421E2,3.070389557E1,1.668218613E1,2.327776527E1,4.198665137E1
1.098305421E2,3.008676529E1,1.785443497E1,2.340360641E1,4.209184110E1
1.098405421E2,3.008676529E1,1.785443497E1,2.340360641E1,4.209184110E1
1.098505421E2,3.147454071E1,1.812162399E1,2.018497658E1,4.155085136E1
1.098605421E2,3.147454071E1,1.812162399E1,2.018497658E1,4.155085136E1
1.098705421E2,3.116615677E1,1.913954926E1,1.954645920E1,4.146945551E1
1.098805421E2,3.116615677E1,1.913954926E1,1.954645920E1,4.146945551E1
1.098905421E2,3.408843231E1,1.962613678E1,1.961351204E1,4.395334250E1
1.099005421E2,3.208778763E1,2.004032898E1,1.971371841E1,4.265995305E1
1.099105421E2,3.270660400E1,1.913510132E1,1.772765541E1,4.183472020E1
1.099205421E2,3.177682877E1,2.181615067E1,2.045924187E1,4.363819261E1
1.099305421E2,3.208643341E1,2.078200912E1,2.001462364E1,4.315108657E1
1.099405421E2,3.100966263E1,2.033038712E1,2.045736504E1,4.234887957E1
1.099505421E2,3.008740616E1,2.088516998E1,1.903512001E1,4.127684736E1
1.099605421E2,3.146968842E1,1.992295837E1,2.233069801E1,4.342724529E1
1.099705421E2,3.085792542E1,1.841868210E1,2.094002151E1,4.159259444E1
1.099805421E2,3.070480728E1,1.826199341E1,2.047373390E1,4.117595625E1
1.099905421E2,3.023957062E1,1.873891068E1,2.324239731E1,4.249455773E1
1.100005421E2,2.947039032E1,1.872723770E1,2.322340012E1,4.193494546E1
1.100105421E2,2.824203110E1,1.737492752E1,2.274421501E1,4.020944843E1
1.100205421E2,2.839280319E1,1.799701309E1,2.475269699E1,4.174613469E1
1.100305421E2,2.808180618E1,1.904968643E1,2.643518257E1,4.301508188E1
1.100405421E2,2.484728622E1,1.977708054E1,2.897729874E1,4.299074772E1
1.100505421E2,2.300050354E1,2.004851532E1,2.923774719E1,4.225886878E1
1.100605421E2,2.038184738E1,2.077830124E1,3.133086395E1,4.276424372E1
1.100705421E2,1.776411438E1,2.120632172E1,3.296320343E1,4.303306427E1
1.100805421E2,1.499321747E1,2.176782990E1,3.381636429E1,4.292064168E1
1.100905421E2,1.191455460E1,2.189171219E1,3.528599548E1,4.320075406E1
1.101005421E2,9.761318207E0,2.214226151E1,3.445571518E1,4.210414928E1
1.101105421E2,4.994155884E0,2.103339767E1,3.404045105E1,4.032490196E1
1.101205421E2,1.760311127E0,2.276485825E1,3.471378326E1,4.154977996E1
1.101305421E2,-3.315681458E0,2.137734985E1,3.568694305E1,4.173179525E1
1.101405421E2,-7.620750427E0,2.084659195E1,3.403836060E1,4.063577519E1
1.101505421E2,-1.146909332E1,2.270222855E1,3.376638794E1,4.227410835E1
1.101605421E2,-1.146909332E1,2.270222855E1,3.376638794E1,4.227410835E1
1.101705421E2,-1.746453857E1,2.168734360E1,3.099801445E1,4.166806787E1
1.101805421E2,-1.731046295E1,2.226541519E1,3.006656647E1,4.122377057E1
1.101905421E2,-1.731046295E1,2.226541519E1,3.006656647E1,4.122377057E1
1.102005421E2,-1.976927948E1,2.248350906E1,2.737188339E1,4.056541127E1
1.102105421E2,-1.976927948E1,2.248350906E1,2.737188339E1,4.056541127E1
1.102205421E2,-1.931089783E1,2.340044403E1,2.907507706E1,4.202203781E1
1.102305421E2,-2.161598206E1,2.318790436E1,2.700826454E1,4.164583944E1
1.102405421E2,-2.115677643E1,2.438344193E1,2.762490082E1,4.248878174E1
1.102505421E2,-2.115515137E1,2.407241440E1,2.654519081E1,4.161332382E1
1.102605421E2,-2.038632202E1,2.408871841E1,2.687365532E1,4.144950941E1
1.102705421E2,-2.084941101E1,2.598413467E1,2.591160202E1,4.220526405E1
1.102805421E2,-2.039176941E1,2.720052719E1,2.792083359E1,4.399165702E1
1.102905421E2,-2.038610840E1,2.480955124E1,2.578196144E1,4.118029607E1
1.103005421E2,-2.084764862E1,2.494764328E1,2.561411858E1,4.138952076E1
1.103105421E2,-1.961936188E1,2.485365295E1,2.796722412E1,4.224676379E1
1.103205421E2,-2.069615173E1,2.541536713E1,2.716011429E1,4.256692837E1
1.103305421E2,-2.238589478E1,2.521216202E1,2.510850143E1,4.203829496E1
1.103405421E2,-2.176957703E1,2.376130676E1,2.606921768E1,4.145019051E1
1.103505421E2,-2.223275757E1,2.435551834E1,2.682463837E1,4.250938727E1
1.103605421E2,-2.223126984E1,2.476995468E1,2.496270180E1,4.160428457E1
1.103705421E2,-2.407367706E1,2.295681381E1,2.385452080E1,4.093403706E1
1.103805421E2,-2.376931763E1,2.488706970E1,2.445879555E1,4.222060372E1
1.103905421E2,-2.438523865E1,2.430662155E1,2.568831253E1,4.295743377E1
1.104005421E2,-2.423173523E1,2.416849899E1,2.615802383E1,4.307592769E1
1.104105421E2,-2.345835876E1,2.311124802E1,2.371327209E1,4.058008938E1
1.104205421E2,-2.223153687E1,2.433930588E1,2.574150467E1,4.182425259E1
1.104305421E2,-2.269443512E1,2.521907425E1,2.587456894E1,4.266769749E1
1.104405421E2,-2.269240570E1,2.461322784E1,2.479828262E1,4.166186605E1
1.104505421E2,-2.407857513E1,2.504833603E1,2.568735123E1,4.320922276E1
1.104605421E2,-2.407716370E1,2.401647568E1,2.569933510E1,4.262577554E1
1.104705421E2,-2.408033752E1,2.608483505E1,2.598483467E1,4.399423721E1
1.104805421E2,-2.330663300E1,2.328646851E1,2.541742706E1,4.161134888E1
1.104905421E2,-2.330663300E1,2.328646851E1,2.541742706E1,4.161134888E1
1.105005421E2,-2.223173523E1,2.535495758E1,2.464638710E1,4.176802991E1
1.105105421E2,-2.223173523E1,2.535495758E1,2.464638710E1,4.176802991E1
1.105205421E2,-2.177178955E1,2.538280869E1,2.605038643E1,4.239009826E1
1.105305421E2,-2.177178955E1,2.538280869E1,2.605038643E1,4.239009826E1
1.105405421E2,-2.130787659E1,2.463423920E1,2.483247757E1,4.095757912E1
1.105505421E2,-2.238690186E1,2.594920731E1,2.509994125E1,4.247989860E1
1.105605421E2,-2.207955170E1,2.494517899E1,2.666685677E1,4.267188545E1
1.105705421E2,-2.207821655E1,2.521683121E1,2.511610031E1,4.188263026E1
1.105805421E2,-1.961888123E1,2.687337112E1,2.500332260E1,4.162024408E1
1.105905421E2,-1.961888123E1,2.687337112E1,2.500332260E1,4.162024408E1
1.106005421E2,-2.008065796E1,2.643572235E1,2.577072716E1,4.202630865E1
1.106105421E2,-2.023567963E1,2.630450439E1,2.700650787E1,4.278739474E1
1.106205421E2,-2.054177856E1,2.627899170E1,2.560630798E1,4.205036361E1
1.106305421E2,-1.946371460E1,2.627911758E1,2.454977226E1,4.089155812E1
1.106405421E2,-2.053983307E1,2.697665787E1,2.296728325E1,4.095266673E1
1.106505421E2,-2.038906860E1,2.759874344E1,2.497576523E1,4.244047133E1
1.106605421E2,-2.115689850E1,2.684539032E1,2.465586281E1,4.214499859E1
1.106705421E2,-2.238674164E1,2.696022415E1,2.369535637E1,4.230236165E1
1.106805421E2,-2.361470795E1,2.632643509E1,2.196974373E1,4.163418374E1
1.106905421E2,-2.438771057E1,2.911553192E1,2.191821671E1,4.385068813E1
1.107005421E2,-2.315596008E1,2.897521973E1,2.117665863E1,4.271080327E1
1.107105421E2,-2.269110870E1,2.691154480E1,2.074782372E1,4.086061486E1
1.107205421E2,-2.453841400E1,2.718992615E1,2.147247314E1,4.245577639E1
1.107305421E2,-2.407795715E1,2.634259415E1,2.350567818E1,4.273402852E1
1.107405421E2,-2.346150208E1,2.691608810E1,2.181196022E1,4.184112196E1
1.107505421E2,-2.315476227E1,2.722251892E1,2.228033447E1,4.211439013E1
1.107605421E2,-2.284610748E1,2.576699829E1,2.323345375E1,4.154125902E1
1.107705421E2,-2.269104004E1,2.560802841E1,2.231056595E1,4.084624548E1
1.107805421E2,-2.269597626E1,2.697640228E1,2.508035660E1,4.326497319E1
1.107905421E2,-2.376990509E1,2.619753647E1,2.336025429E1,4.239128195E1
1.108005421E2,-2.377153778E1,2.564033127E1,2.553336906E1,4.329509824E1
1.108105421E2,-2.407399750E1,2.469792938E1,2.197717667E1,4.089671583E1
1.108205421E2,-2.407399750E1,2.469792938E1,2.197717667E1,4.089671583E1
1.108305421E2,-2.561169434E1,2.481041336E1,2.116380501E1,4.146591540E1
1.108405421E2,-2.561169434E1,2.481041336E1,2.116380501E1,4.146591540E1
1.108505421E2,-2.484474182E1,2.557534409E1,2.225737381E1,4.203272666E1
1.108605421E2,-2.484474182E1,2.557534409E1,2.225737381E1,4.203272666E1
1.108705421E2,-2.423130798E1,2.561016464E1,2.397463608E1,4.263590030E1
1.108805421E2,-2.376838684E1,2.458530426E1,2.399802017E1,4.177652895E1
1.108905421E2,-2.376838684E1,2.458530426E1,2.399802017E1,4.177652895E1
1.109005421E2,-2.238573456E1,2.622317886E1,2.370391655E1,4.184079207E1
1.109105421E2,-2.269260406E1,2.562887573E1,2.370316505E1,4.163692573E1
1.109205421E2,-2.254216766E1,2.712383270E1,2.492770958E1,4.318845133E1
1.109305421E2,-2.254120636E1,2.754521179E1,2.352997589E1,4.266736976E1
1.109405421E2,-2.254216766E1,2.712383270E1,2.492770958E1,4.318845133E1
1.109505421E2,-2.207933807E1,2.566601181E1,2.557516289E1,4.243029918E1
1.109605421E2,-2.254046631E1,2.637752151E1,2.431733894E1,4.236955553E1
1.109705421E2,-2.023115540E1,2.624428177E1,2.298344231E1,4.032741740E1
1.109805421E2,-2.039013672E1,2.862597275E1,2.465431595E1,4.293063342E1
1.109905421E2,-2.115673828E1,2.785641098E1,2.325127792E1,4.200248960E1
1.110005421E2,-2.346163177E1,2.662821579E1,2.227958488E1,4.190334049E1
1.110105421E2,-2.269535828E1,2.827065659E1,2.289868164E1,4.287958642E1
1.110205421E2,-2.069384003E1,2.784488297E1,2.202481270E1,4.109336804E1
1.110305421E2,-2.284841156E1,2.782378006E1,2.274528694E1,4.258592168E1
1.110405421E2,-2.085013580E1,2.802006531E1,2.403083229E1,4.239496578E1
1.110505421E2,-2.177088165E1,2.884418869E1,2.090309715E1,4.174802965E1
1.110605421E2,-2.423175049E1,2.793164062E1,2.147151184E1,4.275956151E1
1.110705421E2,-2.361737823E1,2.853293991E1,2.163459587E1,4.289481266E1
1.110805421E2,-2.084979248E1,2.801543045E1,2.372136688E1,4.221707518E1
1.110905421E2,-2.284881592E1,2.811859512E1,2.274186325E1,4.277751892E1
1.111005421E2,-2.407828522E1,2.808370590E1,2.162833214E1,4.285140730E1
1.111105421E2,-2.423108673E1,2.719923019E1,2.178953743E1,4.244676229E1
1.111205421E2,-2.284986877E1,2.914582825E1,2.242041016E1,4.329284697E1
1.111305421E2,-2.376676178E1,2.514250946E1,2.182490540E1,4.090637167E1
1.111405421E2,-2.376769257E1,2.457603836E1,2.337908554E1,4.141819059E1
1.111505421E2,-2.376769257E1,2.457603836E1,2.337908554E1,4.141819059E1
1.111605421E2,-2.361770630E1,2.752423859E1,2.319391251E1,4.305040462E1
1.111705421E2,-2.253764343E1,2.431378937E1,2.434130669E1,4.112912516E1
1.111805421E2,-2.253764343E1,2.431378937E1,2.434130669E1,4.112912516E1
1.111905421E2,-2.561534882E1,2.485905457E1,2.441320229E1,4.324492033E1
1.112005421E2,-2.561534882E1,2.485905457E1,2.441320229E1,4.324492033E1
1.112105421E2,-2.545872498E1,2.294275284E1,2.428452682E1,4.200303356E1
1.112205421E2,-2.484576416E1,2.457590866E1,2.443562508E1,4.264254983E1
1.112305421E2,-2.561192322E1,2.235309982E1,2.444230843E1,4.186953694E1
1.112405421E2,-2.453723907E1,2.283251190E1,2.585636711E1,4.233144719E1
1.112505421E2,-2.422740173E1,2.237411118E1,2.447650146E1,4.106905124E1
1.112605421E2,-2.407798767E1,2.373786926E1,2.678589249E1,4.313606338E1
1.112705421E2,-2.253826904E1,2.301953888E1,2.652297974E1,4.172938049E1
1.112805421E2,-2.361647797E1,2.374487305E1,2.679729080E1,4.289116251E1
1.112905421E2,-2.345938110E1,2.211180878E1,2.589152336E1,4.134786126E1
1.113005421E2,-2.084720612E1,2.349439621E1,2.702383804E1,4.143525647E1
1.113105421E2,-2.176861572E1,2.331444931E1,2.576488686E1,4.100323855E1
1.113205421E2,-2.146337891E1,2.335154724E1,2.793875122E1,4.226754325E1
1.113305421E2,-1.930872345E1,2.380561066E1,2.659420776E1,4.058060850E1
1.113405421E2,-2.069534302E1,2.482572937E1,2.716696167E1,4.222153322E1
1.113505421E2,-1.946543884E1,2.528894806E1,2.734695435E1,4.202725443E1
1.113605421E2,-2.008335114E1,2.690574265E1,2.762239265E1,4.347708081E1
1.113705421E2,-2.161723328E1,2.523078537E1,2.559169579E1,4.193843342E1
1.113805421E2,-2.131332397E1,2.774604034E1,2.587965775E1,4.351846986E1
1.113905421E2,-2.038751984E1,2.584141159E1,2.576997566E1,4.180336307E1
1.114005421E2,-2.146147156E1,2.607588196E1,2.280002594E1,4.074785349E1
1.114105421E2,-2.315396118E1,2.663288498E1,2.228718376E1,4.173889123E1
1.114205421E2,-2.515252686E1,2.528280640E1,2.271739960E1,4.228415957E1
1.114305421E2,-2.561513519E1,2.557988739E1,2.332150841E1,4.306226358E1
1.114405421E2,-2.530423737E1,2.409424973E1,2.226309586E1,4.143045662E1
1.114505421E2,-2.545852661E1,2.467691803E1,2.194298172E1,4.169629849E1
1.114605421E2,-2.576578522E1,2.524567413E1,2.084540176E1,4.166233941E1
1.114705421E2,-2.484373474E1,2.483829880E1,2.226593399E1,4.159235578E1
1.114805421E2,-2.484373474E1,2.483829880E1,2.226593399E1,4.159235578E1
1.114905421E2,-2.607598877E1,2.484046936E1,2.362813759E1,4.307313541E1
1.115005421E2,-2.607598877E1,2.484046936E1,2.362813759E1,4.307313541E1
1.115105421E2,-2.376987457E1,2.417087173E1,2.585995674E1,4.263772203E1
1.115205421E2,-2.376987457E1,2.417087173E1,2.585995674E1,4.263772203E1
1.115305421E2,-2.714804077E1,2.331297684E1,2.114293098E1,4.156362036E1
1.115405421E2,-2.637882233E1,2.129797745E1,2.366162872E1,4.134390868E1
1.115505421E2,-2.745849609E1,2.334536743E1,2.361106300E1,4.308662768E1
1.115605421E2,-2.760583496E1,2.108557129E1,2.053827858E1,4.035473117E1
1.115705421E2,-2.745540619E1,2.171228409E1,2.285622978E1,4.180466301E1
1.115805421E2,-2.853003693E1,2.094268417E1,2.175506020E1,4.154325061E1
1.115905421E2,-2.776510620E1,2.231346893E1,2.392491531E1,4.290913179E1
1.116005421E2,-2.837946320E1,2.258041763E1,2.266842842E1,4.276829245E1
1.116105421E2,-2.653066254E1,2.083489227E1,2.242509842E1,4.050745400E1
1.116205421E2,-2.653505707E1,2.291946030E1,2.379372978E1,4.237396006E1
1.116305421E2,-2.515174103E1,2.295668793E1,2.491105652E1,4.219218333E1
1.116405421E2,-2.438014221E1,2.119945526E1,2.495059776E1,4.082083495E1
1.116505421E2,-2.330732727E1,2.329573441E1,2.603635979E1,4.199779491E1
1.116605421E2,-2.238440704E1,2.287677765E1,2.668322563E1,4.167017116E1
1.116705421E2,-2.408013916E1,2.506918335E1,2.707995033E1,4.406405299E1
1.116805421E2,-2.130269623E1,2.109178543E1,2.456410027E1,3.875646141E1
1.116905421E2,-2.315236664E1,2.284889221E1,2.558109474E1,4.138231947E1
1.117005421E2,-2.254116058E1,2.638678741E1,2.493626976E1,4.273387439E1
1.117105421E2,-2.453818512E1,2.414761734E1,2.506729317E1,4.258637269E1
1.117205421E2,-2.330945587E1,2.535019684E1,2.539345741E1,4.278774231E1
1.117305421E2,-2.238560486E1,2.462947845E1,2.557954788E1,4.197665760E1
1.117405421E2,-2.315275574E1,2.488019562E1,2.339085960E1,4.125780587E1
1.117505421E2,-2.469208527E1,2.631704330E1,2.240734673E1,4.247793581E1
1.117605421E2,-2.284512329E1,2.604328918E1,2.199216461E1,4.103422808E1
1.117705421E2,-2.469187927E1,2.703787231E1,2.131565285E1,4.236853193E1
1.117805421E2,-2.576987457E1,2.848403931E1,2.049827003E1,4.353855768E1
1.117905421E2,-2.484546661E1,2.761127472E1,2.037660599E1,4.236609227E1
1.118005421E2,-2.530651093E1,2.788750458E1,1.958811569E1,4.244792908E1
1.118105421E2,-2.530651093E1,2.788750458E1,1.958811569E1,4.244792908E1
1.118205421E2,-2.530615997E1,2.788287354E1,1.927865028E1,4.230275081E1
1.118305421E2,-2.530615997E1,2.788287354E1,1.927865028E1,4.230275081E1
1.118405421E2,-2.622416687E1,2.519697571E1,1.804880333E1,4.059992382E1
1.118505421E2,-2.622416687E1,2.519697571E1,1.804880333E1,4.059992382E1
1.118605421E2,-2.545802307E1,2.568330002E1,2.022893143E1,4.143612561E1
1.118705421E2,-2.545912170E1,2.598738861E1,2.084444046E1,4.192853376E1
1.118805421E2,-2.607430267E1,2.510749054E1,2.176791382E1,4.223857731E1
1.118905421E2,-2.607421112E1,2.554045486E1,2.114384651E1,4.218105695E1
1.119005421E2,-2.607421112E1,2.554045486E1,2.114384651E1,4.218105695E1
1.119105421E2,-2.761524200E1,2.497379303E1,2.420736504E1,4.441045430E1
1.119205421E2,-2.622634888E1,2.392356873E1,2.162307739E1,4.156580315E1
1.119305421E2,-2.607180786E1,2.203506088E1,2.335120010E1,4.135893639E1
1.119405421E2,-2.684009552E1,2.186671829E1,2.271498299E1,4.140669690E1
1.119505421E2,-2.868577576E1,2.183407211E1,2.235992241E1,4.242129849E1
1.119605421E2,-2.776105499E1,2.197000122E1,2.067893982E1,4.099970341E1
1.119705421E2,-2.930056000E1,2.065935516E1,2.328681946E1,4.275052903E1
1.119805421E2,-2.914676666E1,2.182011795E1,2.188432503E1,4.248029233E1
1.119905421E2,-2.730013275E1,2.140590286E1,2.193505478E1,4.104456790E1
1.120005421E2,-3.022657776E1,2.184315109E1,2.448819351E1,4.461435726E1
1.120105421E2,-2.730348206E1,2.260834122E1,2.346869087E1,4.251348817E1
1.120205421E2,-2.668777466E1,2.073147202E1,2.551767540E1,4.234599162E1
1.120305421E2,-2.638245392E1,2.308310699E1,2.472421646E1,4.289697638E1
1.120405421E2,-2.607424164E1,2.206748962E1,2.551746559E1,4.263779105E1
1.120505421E2,-2.407313538E1,2.193653488E1,2.464017105E1,4.083950831E1
1.120605421E2,-2.422962189E1,2.312737274E1,2.555107498E1,4.212846282E1
1.120705421E2,-2.315377808E1,2.388076019E1,2.556911087E1,4.195435111E1
1.120805421E2,-2.330905151E1,2.505537415E1,2.539688110E1,4.261555146E1
1.120905421E2,-2.438416290E1,2.501586914E1,2.382295227E1,4.228373404E1
1.121005421E2,-2.222997284E1,2.431845856E1,2.434890556E1,4.096862606E1
1.121105421E2,-2.269468689E1,2.565667343E1,2.555996323E1,4.273903865E1
1.121205421E2,-2.361590576E1,2.532931519E1,2.430272675E1,4.230730126E1
1.121305421E2,-2.377272797E1,2.826126480E1,2.333628464E1,4.368551091E1
1.121405421E2,-2.531063080E1,2.765291214E1,2.361460686E1,4.430531840E1
1.121505421E2,-2.531063080E1,2.765291214E1,2.361460686E1,4.430531840E1
1.121605421E2,-2.346331787E1,2.824277115E1,2.179655075E1,4.269977790E1
1.121705421E2,-2.622998810E1,2.570868683E1,2.268566704E1,4.316929862E1
