"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.489155916E1,8.380087852E0,-4.440167427E0,-6.620327950E0,1.156588524E1
6.489400473E1,8.492609978E0,-4.363556385E0,-6.244454384E0,1.140869226E1
6.489644947E1,8.588374138E0,-4.282156944E0,-5.806334496E0,1.121653060E1
6.489889426E1,8.727231979E0,-4.212728024E0,-5.301179886E0,1.104600215E1
6.490133984E1,8.789477348E0,-4.116963863E0,-4.772084236E0,1.081559483E1
6.490378541E1,8.820601463E0,-4.052323341E0,-4.137648106E0,1.055198875E1
6.490623015E1,8.830177307E0,-4.011623859E0,-3.481664658E0,1.030471475E1
6.490867494E1,8.803842545E0,-3.997259378E0,-2.789770126E0,1.006322729E1
6.491112051E1,8.767931938E0,-3.982894897E0,-2.133787155E0,9.863727990E0
6.491356609E1,8.755960464E0,-3.982894897E0,-1.508927345E0,9.736896690E0
6.491601082E1,8.758355141E0,-3.992471218E0,-9.367377758E-1,9.670888732E0
6.491845562E1,8.806236267E0,-3.997259378E0,-4.651003182E-1,9.682158749E0
6.492090119E1,8.870877266E0,-4.002047539E0,-1.011973023E-1,9.732373239E0
6.492334676E1,8.964247704E0,-4.052323341E0,1.430007815E-1,9.838674229E0
6.492579150E1,9.076769829E0,-4.052323341E0,2.746762037E-1,9.944069690E0
6.492823629E1,9.150986671E0,-4.128934383E0,2.890408039E-1,1.004351536E1
6.493068187E1,9.155776024E0,-4.172028542E0,1.980650723E-1,1.006346295E1
6.493312744E1,9.198868752E0,-4.176816463E0,-8.922680467E-2,1.010311553E1
6.493557223E1,9.275479317E0,-4.069082260E0,-5.824111700E-1,1.014549899E1
6.493801702E1,9.237174988E0,-4.009229660E0,-1.089960098E0,1.012854073E1
6.494046254E1,9.038464546E0,-4.104993820E0,-1.465833664E0,1.003461429E1
6.494290812E1,8.631467819E0,-4.353980064E0,-1.695667028E0,9.815022455E0
6.494535291E1,8.044913292E0,-4.703518391E0,-1.767490029E0,9.485132373E0
6.494779770E1,7.439206600E0,-5.086574554E0,-1.824948430E0,9.194861190E0
6.495024327E1,7.025027752E0,-5.390625000E0,-1.913529992E0,9.059329436E0
6.495268885E1,6.914899349E0,-5.448082924E0,-2.064358234E0,9.042069203E0
6.495513359E1,7.113609791E0,-5.261343479E0,-2.298980236E0,9.141689646E0
6.495757838E1,7.484694481E0,-5.000386238E0,-2.418684959E0,9.320651851E0
6.496002395E1,7.980272770E0,-4.658030510E0,-2.416290760E0,9.550940412E0
6.496246952E1,8.585979462E0,-4.322856903E0,-2.344467640E0,9.894577486E0
6.496491426E1,9.189292908E0,-4.081052780E0,-2.200821877E0,1.029279908E1
6.496735906E1,9.742329597E0,-3.899101257E0,-1.970988393E0,1.067711440E1
6.496980463E1,1.019960308E1,-3.800943375E0,-1.726790428E0,1.102092912E1
6.497225020E1,1.056829357E1,-3.755455256E0,-1.499351025E0,1.131549056E1
6.497469494E1,1.088670826E1,-3.762637854E0,-1.271911621E0,1.158859869E1
6.497713973E1,1.114527130E1,-3.774608374E0,-1.111506939E0,1.181948342E1
6.497958530E1,1.129370594E1,-3.779396296E0,-9.367377758E-1,1.194609174E1
6.498203088E1,1.127694702E1,-3.745879173E0,-8.720970750E-1,1.191476807E1
6.498447562E1,1.110457134E1,-3.721938133E0,-7.787272334E-1,1.173757830E1
6.498692041E1,1.080530930E1,-3.714755774E0,-7.619685531E-1,1.145140670E1
6.498936598E1,1.041507053E1,-3.724332094E0,-7.428157330E-1,1.108585220E1
6.499181156E1,9.907522202E0,-3.817702055E0,-6.949338317E-1,1.064033732E1
6.499425635E1,9.376032829E0,-3.987683058E0,-6.997219920E-1,1.021279681E1
6.499670114E1,8.830177307E0,-4.188786983E0,-7.140865922E-1,9.799381987E0
6.499914666E1,8.363328934E0,-4.461714268E0,-6.949338317E-1,9.504477792E0
6.500159223E1,7.982667446E0,-4.746612072E0,-6.829633117E-1,9.312343669E0
6.500403702E1,7.640311241E0,-5.012356758E0,-6.781751513E-1,9.162859688E0
6.500648182E1,7.434418678E0,-5.225431919E0,-7.356334329E-1,9.116845747E0
6.500892739E1,7.314713478E0,-5.352318764E0,-8.074564338E-1,9.099688748E0
6.501137296E1,7.202191353E0,-5.412171364E0,-8.792793751E-1,9.051866734E0
6.501381770E1,7.048968792E0,-5.424141884E0,-9.702551365E-1,8.947104070E0
6.501626249E1,6.890958309E0,-5.278101921E0,-1.010954857E0,8.738746823E0
6.501870806E1,6.570148945E0,-5.146426201E0,-8.984321952E-1,8.394030034E0
6.502115364E1,5.904589653E0,-5.177549839E0,-4.914354086E-1,7.868463005E0
6.502359838E1,5.567021847E0,-4.964474678E0,-3.693363369E-1,7.468209317E0
6.502604317E1,5.186360359E0,-4.806464195E0,-1.706261635E-1,7.073156659E0
6.502848874E1,4.721904755E0,-4.799282551E0,1.765181422E-1,6.735032009E0
6.503093432E1,4.511224270E0,-4.698730469E0,4.566276670E-1,6.529756600E0
6.503337906E1,4.712327957E0,-4.399467945E0,5.308447480E-1,6.468628071E0
6.503582385E1,5.167207241E0,-3.970924377E0,4.446572065E-1,6.531920936E0
6.503826942E1,5.725032330E0,-3.544774771E0,3.177700043E-1,6.741097917E0
6.504071499E1,6.304404259E0,-3.183265924E0,1.573653817E-1,7.064238024E0
6.504315973E1,6.936446190E0,-2.895974159E0,-1.500974596E-2,7.516726506E0
6.504560452E1,7.628340721E0,-2.642199516E0,-2.999075055E-1,8.078536065E0
6.504805010E1,8.293899536E0,-2.450671673E0,-6.829633117E-1,8.675309796E0
6.505049567E1,8.923547745E0,-2.321390390E0,-1.097142339E0,9.285595243E0
6.505294046E1,9.383214951E0,-2.333360910E0,-1.511321545E0,9.786387932E0
6.505538525E1,9.644171715E0,-2.455459833E0,-1.853677630E0,1.012301594E1
6.505783077E1,9.773452759E0,-2.680505037E0,-2.114634514E0,1.035264049E1
6.506027635E1,9.775846481E0,-3.003708363E0,-2.334891319E0,1.049005033E1
6.506272114E1,9.715994835E0,-3.372399569E0,-2.600636482E0,1.060834316E1
6.506516593E1,9.651353836E0,-3.767425776E0,-2.868775368E0,1.075044185E1
6.506761150E1,9.534042358E0,-4.200757504E0,-3.206343174E0,1.090068639E1
6.507005708E1,9.445460320E0,-4.674789429E0,-3.541517258E0,1.111812580E1
6.507250182E1,9.352091789E0,-5.093756199E0,-3.953302383E0,1.135942660E1
6.507494661E1,9.256327629E0,-5.527088165E0,-4.381845951E0,1.163739140E1
6.507739218E1,9.234780312E0,-5.910143852E0,-4.796025276E0,1.196715615E1
6.507983775E1,9.201262474E0,-6.262076855E0,-5.231750965E0,1.229829483E1
6.508228249E1,9.208445549E0,-6.597250462E0,-5.650718212E0,1.265898098E1
6.508472728E1,9.249144554E0,-6.894118786E0,-6.038562298E0,1.302074435E1
6.508717286E1,9.347302437E0,-7.126346111E0,-6.469500065E0,1.341682909E1
6.508961843E1,9.546013832E0,-7.253233433E0,-6.890861511E0,1.382822287E1
6.509206317E1,9.739935875E0,-7.281962872E0,-7.288281441E0,1.417788350E1
6.509450796E1,9.823728561E0,-7.358573914E0,-7.498962402E0,1.438362576E1
6.509695353E1,9.727964401E0,-7.471096516E0,-7.530085564E0,1.439280248E1
6.509939911E1,9.591500282E0,-7.557283878E0,-7.439110279E0,1.429859360E1
6.510184390E1,9.390397072E0,-7.535737514E0,-7.209276676E0,1.403355148E1
6.510428869E1,9.201262474E0,-7.454338074E0,-6.862132072E0,1.368646206E1
6.510673421E1,9.021705627E0,-7.258021832E0,-6.488653183E0,1.327300544E1
6.510917978E1,8.837359428E0,-7.028188229E0,-6.074473858E0,1.282160614E1
6.511162458E1,8.643437386E0,-6.714561462E0,-5.665082932E0,1.232426509E1
6.511406937E1,8.437545776E0,-6.417692661E0,-5.226962566E0,1.181947949E1
6.511651494E1,8.255593300E0,-6.111248493E0,-4.805601597E0,1.134001700E1
6.511896051E1,8.095190048E0,-5.783257008E0,-4.379452229E0,1.087003980E1
6.512140525E1,7.920421124E0,-5.479206562E0,-4.027519226E0,1.043914204E1
6.512385004E1,7.788744926E0,-5.184732437E0,-3.735439301E0,1.007469626E1
6.512629562E1,7.666646004E0,-4.887863636E0,-3.464906216E0,9.730069216E0
6.512874119E1,7.637917042E0,-4.624512672E0,-3.249437332E0,9.501722853E0
6.513118593E1,7.613976002E0,-4.385103226E0,-3.055515289E0,9.302576769E0
6.513363072E1,7.613976002E0,-4.198363781E0,-2.866381168E0,9.155054888E0
6.513607629E1,7.654675484E0,-4.037959099E0,-2.734705925E0,9.076220961E0
6.513852187E1,7.736074924E0,-3.913465977E0,-2.679641724E0,9.074279638E0
6.514096661E1,7.882114887E0,-3.817702055E0,-2.629365444E0,9.144186498E0
6.514341140E1,8.052095413E0,-3.769819975E0,-2.610212803E0,9.266120767E0
6.514585697E1,8.231652260E0,-3.733908653E0,-2.629365444E0,9.413593118E0
6.514830254E1,8.437545776E0,-3.731514692E0,-2.648518085E0,9.598490958E0
6.515074728E1,8.650620461E0,-3.736302614E0,-2.725129604E0,9.809155057E0
6.515319208E1,8.890030861E0,-3.765031815E0,-2.808922768E0,1.005475810E1
6.515563765E1,9.141410828E0,-3.829672575E0,-2.828075886E0,1.030678404E1
6.515808322E1,9.361667633E0,-3.894313097E0,-2.926233768E0,1.055316727E1
6.516052796E1,9.596289635E0,-3.973318338E0,-3.019603729E0,1.081637832E1
6.516297275E1,9.854851723E0,-4.054717541E0,-3.105791092E0,1.109976464E1
6.516541832E1,1.010383892E1,-4.078658581E0,-3.170432091E0,1.134789216E1
6.516786390E1,1.027860737E1,-4.116963863E0,-3.211131573E0,1.152868279E1
6.517030869E1,1.043661785E1,-4.128934383E0,-3.132126331E0,1.165252362E1
6.517275348E1,1.046055889E1,-4.128934383E0,-2.983692169E0,1.163502516E1
6.517519906E1,1.041028309E1,-4.133722782E0,-2.701188564E0,1.152206916E1
6.517764463E1,1.019960308E1,-4.128934383E0,-2.332497120E0,1.124813518E1
6.518008937E1,9.876399040E0,-4.076264381E0,-1.894377232E0,1.085116834E1
6.518253416E1,9.457431793E0,-4.009229660E0,-1.405981183E0,1.036791790E1
6.518497973E1,8.957064629E0,-3.858401537E0,-8.553383946E-1,9.790192692E0
6.518742530E1,8.408816338E0,-3.662085533E0,-2.496314198E-1,9.175041062E0
6.518987004E1,7.781563282E0,-3.410705328E0,3.680460751E-1,8.504181081E0
6.519231484E1,7.072909832E0,-3.149748564E0,1.024029136E0,7.809968321E0
6.519476041E1,6.373833179E0,-2.833727360E0,1.672829866E0,7.173152718E0
6.519720598E1,5.679543972E0,-2.510524035E0,2.268960476E0,6.611212619E0
6.519965072E1,4.985255718E0,-2.163379908E0,2.833967686E0,6.128977080E0
6.520209551E1,4.312514305E0,-1.804264784E0,3.322363853E0,5.735089591E0
6.520454109E1,3.654136419E0,-1.543308139E0,3.688661098E0,5.416708750E0
6.520698666E1,2.986182928E0,-1.337415576E0,3.870612621E0,5.068294680E0
6.520943140E1,2.411599159E0,-1.105188012E0,3.760484219E0,4.602009627E0
6.521187619E1,1.681399345E0,-1.066882491E0,4.093263626E0,4.551939051E0
6.521432176E1,1.128362417E0,-1.019000530E0,4.162692547E0,4.431655793E0
6.521676734E1,7.189716101E-1,-1.042941451E0,3.875400543E0,4.077177506E0
6.521921213E1,5.226554871E-1,-1.133917212E0,3.348699093E0,3.573894601E0
6.522165692E1,5.154731274E-1,-1.313474536E0,2.558646679E0,2.921917304E0
6.522410244E1,6.567250490E-1,-1.557672739E0,1.543548465E0,2.289142638E0
6.522654801E1,1.020628095E0,-1.852146864E0,3.201640844E-1,2.138839581E0
6.522899280E1,1.592817664E0,-2.180138588E0,-1.111506939E0,2.919849320E0
6.523143760E1,2.380475998E0,-2.510524035E0,-2.691612244E0,4.383397469E0
6.523388317E1,3.417120695E0,-2.804998398E0,-4.377057552E0,6.221202671E0
6.523632874E1,4.602199554E0,-3.085107803E0,-6.146296501E0,8.274967769E0
6.523877348E1,5.928530693E0,-3.331700087E0,-7.953841209E0,1.046476429E1
6.524121827E1,7.554123878E0,-3.590262651E0,-9.794902802E0,1.288001919E1
6.524366385E1,9.447855949E0,-3.760243654E0,-1.165272427E1,1.546568450E1
6.524610942E1,1.135116386E1,-3.772214174E0,-1.341238594E1,1.797138329E1
6.524855416E1,1.309885597E1,-3.721938133E0,-1.493503284E1,2.021108748E1
6.525099895E1,1.455686188E1,-3.554351091E0,-1.610574722E1,2.199842569E1
6.525344452E1,1.563660049E1,-3.264665127E0,-1.703705025E1,2.335428000E1
6.525589010E1,1.637637711E1,-2.986949921E0,-1.760924149E1,2.423206517E1
6.525833484E1,1.678816223E1,-2.690081596E0,-1.786062050E1,2.465929226E1
6.526077963E1,1.682407188E1,-2.421942234E0,-1.772176552E1,2.455557314E1
6.526322520E1,1.651523399E1,-2.206473589E0,-1.720942688E1,2.395382752E1
6.526567077E1,1.598853302E1,-2.048463106E0,-1.628769875E1,2.291546464E1
6.526811551E1,1.528945637E1,-1.950304866E0,-1.514810848E1,2.161102394E1
6.527056030E1,1.459756184E1,-1.909605265E0,-1.394626999E1,2.027890161E1
6.527300588E1,1.395594406E1,-1.907211065E0,-1.273246193E1,1.898740149E1
6.527545145E1,1.333587170E1,-2.014945745E0,-1.154977798E1,1.775676918E1
6.527789619E1,1.284986973E1,-2.146620989E0,-1.036709309E1,1.664943701E1
6.528034098E1,1.242611408E1,-2.371666431E0,-9.275383949E0,1.568648655E1
6.528278656E1,1.208615208E1,-2.601499796E0,-8.277044296E0,1.487791435E1
6.528523213E1,1.177252483E1,-2.922309160E0,-7.336163521E0,1.417573726E1
6.528767692E1,1.150677967E1,-3.310153008E0,-6.553293705E0,1.364949632E1
6.529012171E1,1.125539970E1,-3.683632612E0,-5.777605534E0,1.317702157E1
6.529256723E1,1.092980289E1,-4.078658581E0,-5.092893124E0,1.272924222E1
6.529501280E1,1.059223461E1,-4.461714268E0,-4.456063271E0,1.232715815E1
6.529745760E1,1.018523788E1,-4.851952553E0,-3.838385582E0,1.191695088E1
6.529990239E1,9.749511719E0,-5.211067200E0,-3.297318935E0,1.153605272E1
6.530234796E1,9.239568710E0,-5.558211327E0,-2.746676445E0,1.112688522E1
6.530479353E1,8.734414101E0,-5.869444370E0,-2.231945038E0,1.075741352E1
6.530723827E1,8.226864815E0,-6.154342175E0,-1.710031629E0,1.041544240E1
6.530968306E1,7.760015965E0,-6.393751621E0,-1.190512300E0,1.012498035E1
6.531212864E1,7.329078197E0,-6.587673664E0,-6.733868718E-1,9.877564548E0
6.531457421E1,6.960387230E0,-6.762443542E0,-1.418969780E-1,9.705553452E0
6.531701895E1,6.692248344E0,-6.865389347E0,3.177700043E-1,9.592743954E0
6.531946374E1,6.464808464E0,-6.961153507E0,6.816729903E-1,9.524499183E0
6.532190932E1,6.273280621E0,-7.006641388E0,1.086275578E0,9.467157330E0
6.532435489E1,6.146393776E0,-6.982700348E0,1.399902582E0,9.407230615E0
6.532679963E1,6.074570656E0,-6.934818268E0,1.639312506E0,9.363731017E0
6.532924442E1,6.036265373E0,-6.860601425E0,1.811687589E0,9.315930629E0
6.533168999E1,6.024294853E0,-6.774414062E0,1.914633870E0,9.265561895E0
6.533413557E1,6.029082775E0,-6.681043625E0,1.972092271E0,9.212780848E0
6.533658036E1,6.055417538E0,-6.575703144E0,1.921816230E0,9.143376347E0
6.533902515E1,6.079358578E0,-6.446422100E0,1.849993110E0,9.051929801E0
6.534147067E1,6.120058537E0,-6.341081619E0,1.691982627E0,8.973696997E0
6.534391624E1,6.199063778E0,-6.276441574E0,1.510031104E0,8.949989078E0
6.534636103E1,6.299615860E0,-6.197435856E0,1.234709740E0,8.922885145E0
6.534880582E1,6.438473701E0,-6.151947975E0,9.091123343E-1,8.951362619E0
6.535125140E1,6.608454704E0,-6.130401134E0,5.523917079E-1,9.030981577E0
6.535369697E1,6.828711510E0,-6.135189533E0,1.406066716E-1,9.181046875E0
6.535614171E1,7.089668751E0,-6.147160053E0,-3.118779659E-1,9.388729817E0
6.535858650E1,7.374566078E0,-6.178283215E0,-7.835154533E-1,9.652424814E0
6.536103208E1,7.664252281E0,-6.183071136E0,-1.312611222E0,9.934489415E0
6.536347765E1,7.937180042E0,-6.168706894E0,-1.820160270E0,1.021590697E1
6.536592239E1,8.200530052E0,-6.180677414E0,-2.373197079E0,1.053952232E1
6.536836718E1,8.430363655E0,-6.161524296E0,-2.902292728E0,1.083783724E1
6.537081275E1,8.593161583E0,-6.120824814E0,-3.402659416E0,1.108535130E1
6.537325833E1,8.743990898E0,-6.075336933E0,-3.936543465E0,1.135180471E1
6.537570307E1,8.851724625E0,-6.015484333E0,-4.374663830E0,1.156186681E1
6.537814786E1,8.894818306E0,-5.934084892E0,-4.807995796E0,1.172382104E1
6.538059343E1,8.902000427E0,-5.838321209E0,-5.195839405E0,1.184602690E1
6.538303900E1,8.897212982E0,-5.725798130E0,-5.578895092E0,1.196115519E1
6.538548374E1,8.827783585E0,-5.634822845E0,-5.899704456E0,1.202029551E1
6.538792853E1,8.734414101E0,-5.596517563E0,-6.184602261E0,1.207726391E1
6.539037411E1,8.626679420E0,-5.534270287E0,-6.421617985E0,1.209483042E1
6.539281968E1,8.495003700E0,-5.462447643E0,-6.584416389E0,1.205644895E1
6.539526442E1,8.389663696E0,-5.371471882E0,-6.735245228E0,1.202508609E1
6.539770921E1,8.305870056E0,-5.297255039E0,-6.838191032E0,1.199204924E1
6.540015478E1,8.188559532E0,-5.194308281E0,-6.914802551E0,1.190998909E1
6.540260036E1,8.147859573E0,-5.110515118E0,-6.974655151E0,1.188069000E1
6.540504515E1,8.078431129E0,-4.997992516E0,-7.060842514E0,1.183623571E1
6.540748994E1,8.068854332E0,-4.916593552E0,-7.111118793E0,1.182570560E1
6.540993546E1,8.097583771E0,-4.818434715E0,-7.159000397E0,1.183382705E1
6.541238103E1,8.126312256E0,-4.751400471E0,-7.175759315E0,1.183656534E1
6.541482583E1,8.205318451E0,-4.674789429E0,-7.185335636E0,1.186633706E1
6.541727062E1,8.320234299E0,-4.598177910E0,-7.202094078E0,1.192642855E1
6.541971619E1,8.451910019E0,-4.514384270E0,-7.218852997E0,1.199692823E1
6.542216176E1,8.571614265E0,-4.430590630E0,-7.269129276E0,1.208068479E1
6.542460650E1,8.645832062E0,-4.363556385E0,-7.328981400E0,1.214516384E1
6.542705129E1,8.741595268E0,-4.351585865E0,-7.415169239E0,1.226117948E1
6.542949687E1,8.775114059E0,-4.351585865E0,-7.506144524E0,1.234022414E1
6.543194244E1,8.815813065E0,-4.368344307E0,-7.508539200E0,1.237655658E1
6.543438718E1,8.820601463E0,-4.373132706E0,-7.482203484E0,1.236570535E1
6.543683197E1,8.832571983E0,-4.370738506E0,-7.372075081E0,1.230711883E1
6.543927754E1,8.789477348E0,-4.363556385E0,-7.180547714E0,1.215959711E1
6.544172312E1,8.772719383E0,-4.322856903E0,-6.866920471E0,1.194999138E1
6.544416786E1,8.698502541E0,-4.234274864E0,-6.500623226E0,1.165551940E1
6.544661265E1,8.636255264E0,-4.143299103E0,-6.055321217E0,1.133219959E1
6.544905822E1,8.502186775E0,-4.037959099E0,-5.533407688E0,1.091837416E1
6.545150379E1,8.406422615E0,-3.896707296E0,-4.980370522E0,1.051933265E1
6.545394853E1,8.260382652E0,-3.755455256E0,-4.420151711E0,1.009331991E1
6.545639333E1,8.128706932E0,-3.642932892E0,-3.833597183E0,9.697592681E0
6.545883890E1,7.958726406E0,-3.523227930E0,-3.273378372E0,9.298896011E0
6.546128447E1,7.714528084E0,-3.429857969E0,-2.703582764E0,8.864943824E0
6.546372926E1,7.446389198E0,-3.350852728E0,-2.140969276E0,8.441603849E0
6.546617406E1,7.154309273E0,-3.307759047E0,-1.602297306E0,8.043181444E0
6.546861958E1,6.852652550E0,-3.255088806E0,-1.089960098E0,7.664363191E0
6.547106515E1,6.615637302E0,-3.247906685E0,-6.207167506E-1,7.396001895E0
6.547350994E1,6.359467983E0,-3.235936165E0,-1.754143536E-1,7.137568640E0
6.547595473E1,6.191881657E0,-3.300576687E0,2.459470332E-1,7.020946863E0
6.547840031E1,6.038659096E0,-3.398734808E0,6.744906902E-1,6.962164869E0
6.548084588E1,5.966835976E0,-3.580686331E0,1.091063857E0,7.043782116E0
6.548329062E1,5.918954372E0,-3.827278376E0,1.433419943E0,7.192827911E0
6.548573541E1,5.914165974E0,-4.107388020E0,1.735076547E0,7.406651479E0
6.548818098E1,5.954865456E0,-4.444955826E0,2.003215313E0,7.696163101E0
6.549062656E1,6.038659096E0,-4.770552635E0,2.166014194E0,7.994697844E0
6.549307129E1,6.246945858E0,-5.007568836E0,2.120526314E0,8.282313086E0
6.549551609E1,6.637183666E0,-5.122485638E0,1.842810869E0,8.584172530E0
6.549796166E1,7.230920315E0,-5.005174637E0,1.251468539E0,8.882801092E0
6.550040723E1,7.886903286E0,-4.751400471E0,5.188742280E-1,9.222162455E0
6.550285197E1,8.516551018E0,-4.488049507E0,-2.807546854E-1,9.630838635E0
6.550529676E1,8.945095062E0,-4.246245384E0,-9.032203555E-1,9.942893570E0
6.550774234E1,9.172533989E0,-4.042747021E0,-1.377251863E0,1.011810288E1
6.551018791E1,9.246750832E0,-3.853613615E0,-1.779460549E0,1.017443948E1
6.551263265E1,9.208445549E0,-3.640538931E0,-2.145757675E0,1.013179496E1
6.551507744E1,9.055222511E0,-3.425069809E0,-2.456990719E0,9.988241152E0
6.551752301E1,8.763142586E0,-3.219177246E0,-2.698794365E0,9.717986476E0
6.551996859E1,8.346570015E0,-3.046802282E0,-2.861593246E0,9.334717514E0
6.552241332E1,7.898873806E0,-2.927097321E0,-3.029180050E0,8.951873430E0
6.552485812E1,7.420053959E0,-2.860062599E0,-3.163249493E0,8.558230318E0
6.552730369E1,6.965175152E0,-2.876821280E0,-3.254225254E0,8.208516771E0
6.552974926E1,6.483961582E0,-2.974979401E0,-3.342806816E0,7.878236963E0
6.553219406E1,6.141605377E0,-3.106654644E0,-3.417024136E0,7.684183342E0
6.553463885E1,5.878254890E0,-3.286211967E0,-3.531940937E0,7.604451094E0
6.553708442E1,5.655602932E0,-3.508863211E0,-3.646857738E0,7.589304113E0
6.553952999E1,5.533504009E0,-3.743484735E0,-3.807262421E0,7.689511800E0
6.554197473E1,5.507169247E0,-3.961347818E0,-4.003578186E0,7.877171316E0
6.554441952E1,5.569415569E0,-4.174422741E0,-4.190318108E0,8.124220630E0
6.554686510E1,5.667573452E0,-4.325250626E0,-4.422545433E0,8.389761017E0
6.554931067E1,5.763337612E0,-4.488049507E0,-4.590132713E0,8.627164490E0
6.555175541E1,5.847131252E0,-4.643665791E0,-4.712231636E0,8.829365937E0
6.555420020E1,5.880648613E0,-4.784917831E0,-4.728990078E0,8.935368706E0
6.555664577E1,5.909377575E0,-4.928564072E0,-4.685896397E0,9.009390222E0
6.555909135E1,5.923742294E0,-4.986021996E0,-4.606891155E0,9.009693903E0
6.556153609E1,5.988383293E0,-5.012356758E0,-4.427333832E0,8.976956032E0
6.556398088E1,6.053023815E0,-4.959686756E0,-4.231018066E0,8.896016182E0
6.556642645E1,6.033871174E0,-4.871105194E0,-3.943725586E0,8.699898773E0
6.556887202E1,6.038659096E0,-4.753794193E0,-3.589399338E0,8.482201985E0
6.557131676E1,5.993171215E0,-4.653242111E0,-3.203949451E0,8.236264654E0
6.557376156E1,5.897407055E0,-4.557478428E0,-2.794558525E0,7.959872922E0
6.557620713E1,5.782490730E0,-4.435379505E0,-2.389955521E0,7.669529177E0
6.557865270E1,5.674756050E0,-4.365950108E0,-2.002111912E0,7.434569838E0
6.558109744E1,5.638844490E0,-4.260609627E0,-1.731578469E0,7.276518781E0
6.558354223E1,5.693908691E0,-4.198363781E0,-1.504139185E0,7.232516112E0
6.558598780E1,5.777702332E0,-4.176816463E0,-1.379645944E0,7.261615725E0
6.558843338E1,5.916560173E0,-4.186393261E0,-1.398798823E0,7.381613033E0
6.559087812E1,6.100905418E0,-4.236669064E0,-1.520897865E0,7.581790158E0
6.559332291E1,6.376227379E0,-4.320462227E0,-1.769884109E0,7.902857660E0
6.559576848E1,6.725765705E0,-4.447350025E0,-2.112240314E0,8.335250789E0
6.559821406E1,7.135156155E0,-4.612542152E0,-2.591060162E0,8.882544186E0
6.560065885E1,7.578064442E0,-4.789705753E0,-3.136914730E0,9.497819534E0
6.560310364E1,8.061672211E0,-4.995598316E0,-3.816838264E0,1.022324878E1
6.560554916E1,8.621891975E0,-5.160791397E0,-4.554221153E0,1.103230345E1
6.560799473E1,9.277874947E0,-5.275707722E0,-5.301179886E0,1.191698635E1
