"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.915443630E1,1.068799877E1,-3.171295404E0,5.499975681E-1,1.116212030E1
4.915684255E1,1.070954609E1,-3.245512247E0,6.290028095E-1,1.120818325E1
4.915924865E1,1.069996834E1,-3.286211967E0,6.888552904E-1,1.121441185E1
4.916165464E1,1.066884613E1,-3.341276407E0,8.109543324E-1,1.120919501E1
4.916406125E1,1.062575150E1,-3.384370089E0,9.402357340E-1,1.119127334E1
4.916646734E1,1.054195881E1,-3.427463770E0,1.107822657E0,1.114036240E1
4.916887318E1,1.042704201E1,-3.417887688E0,1.280197620E0,1.104735567E1
4.917127927E1,1.035521889E1,-3.427463770E0,1.454966903E0,1.100431710E1
4.917368547E1,1.022833157E1,-3.367611408E0,1.610583305E0,1.088822997E1
4.917609229E1,1.010383892E1,-3.307759047E0,1.713529468E0,1.076870531E1
4.917849865E1,9.976950645E0,-3.216783285E0,1.890692830E0,1.065185234E1
4.918090474E1,9.864428520E0,-3.109048843E0,2.029550552E0,1.054002895E1
4.918331162E1,9.739935875E0,-2.996526003E0,2.182773113E0,1.042161299E1
4.918571807E1,9.581924438E0,-2.876821280E0,2.324024677E0,1.027085524E1
4.918812412E1,9.445460320E0,-2.737963676E0,2.364724636E0,1.011459778E1
4.919053052E1,9.301815987E0,-2.594317675E0,2.426970959E0,9.957130755E0
4.919293719E1,9.229992867E0,-2.443489313E0,2.448517799E0,9.856908631E0
4.919534443E1,9.237174988E0,-2.330966473E0,2.455700397E0,9.838153836E0
4.919775136E1,9.251538277E0,-2.187320709E0,2.429365158E0,9.812091899E0
4.920015771E1,9.285057068E0,-2.079586267E0,2.403029919E0,9.813843110E0
4.920256448E1,9.366456032E0,-1.993398666E0,2.340783596E0,9.858164367E0
4.920497078E1,9.426308632E0,-1.919181585E0,2.230655193E0,9.874936707E0
4.920737688E1,9.505313873E0,-1.861723185E0,2.098979473E0,9.910737605E0
4.920978313E1,9.565165520E0,-1.837782264E0,1.964909911E0,9.936332625E0
4.921218917E1,9.601078033E0,-1.818629503E0,1.804505229E0,9.937019261E0
4.921459583E1,9.646565437E0,-1.835388064E0,1.663253546E0,9.959482238E0
4.921700208E1,9.627412796E0,-1.888058305E0,1.519607544E0,9.927791718E0
4.921940818E1,9.613047600E0,-1.952698946E0,1.375961661E0,9.905401952E0
4.922181495E1,9.536437035E0,-2.034098387E0,1.239498019E0,9.829422308E0
4.922422104E1,9.457431793E0,-2.132256508E0,1.088669777E0,9.755753985E0
4.922662688E1,9.323361397E0,-2.254355669E0,9.306592941E-1,9.637080156E0
4.922903302E1,9.244357109E0,-2.390819073E0,8.109543324E-1,9.582891063E0
4.923143917E1,9.213233948E0,-2.548829556E0,7.223727107E-1,9.586554867E0
4.923384583E1,9.227597237E0,-2.733175278E0,5.930913091E-1,9.642123996E0
4.923625219E1,9.282662392E0,-2.912732601E0,4.159280062E-1,9.737804085E0
4.923865828E1,9.395184517E0,-3.106654644E0,1.621535718E-1,9.896822165E0
4.924106500E1,9.529254913E0,-3.305364847E0,-1.490792632E-1,1.008733665E1
4.924347115E1,9.687264442E0,-3.499286890E0,-5.177704692E-1,1.031291362E1
4.924587693E1,9.905127525E0,-3.686026573E0,-8.984321952E-1,1.060686210E1
4.924828287E1,1.010862637E1,-3.870372057E0,-1.298246622E0,1.090181412E1
4.925068870E1,1.028818321E1,-4.057111740E0,-1.702849388E0,1.118957397E1
4.925309521E1,1.049407673E1,-4.246245384E0,-2.124210835E0,1.151818206E1
4.925550146E1,1.067363358E1,-4.423408985E0,-2.521631241E0,1.182588791E1
4.925790708E1,1.086037350E1,-4.612542152E0,-2.873563766E0,1.214416017E1
4.926031349E1,1.105429554E1,-4.787312031E0,-3.249437332E0,1.247696475E1
4.926271990E1,1.124103546E1,-4.959686756E0,-3.632493019E0,1.281227445E1
4.926512599E1,1.149002171E1,-5.108120918E0,-3.924572945E0,1.317253851E1
4.926753250E1,1.172224903E1,-5.292466640E0,-4.190318108E0,1.352701339E1
4.926993865E1,1.191138268E1,-5.455265522E0,-4.434515953E0,1.383133728E1
4.927234505E1,1.205024052E1,-5.630034447E0,-4.611679554E0,1.407739936E1
4.927475136E1,1.212924576E1,-5.807198048E0,-4.757719517E0,1.426457314E1
4.927715735E1,1.217952156E1,-5.953238010E0,-4.898971081E0,1.441463513E1
4.927956380E1,1.214839840E1,-6.080125332E0,-5.047405720E0,1.449233633E1
4.928196974E1,1.210530472E1,-6.171100616E0,-5.133593082E0,1.452496689E1
4.928437537E1,1.198799324E1,-6.226165295E0,-5.250903606E0,1.449307093E1
4.928678151E1,1.185631847E1,-6.230953217E0,-5.293997765E0,1.440220393E1
4.928918771E1,1.166000271E1,-6.187859535E0,-5.260479927E0,1.420978247E1
4.929159422E1,1.143974590E1,-6.123219013E0,-5.214992046E0,1.398419606E1
4.929400010E1,1.117400074E1,-6.051395893E0,-5.076134682E0,1.368374321E1
4.929640537E1,1.089867878E1,-5.902961731E0,-4.913336277E0,1.333293027E1
4.929881162E1,1.055153465E1,-5.752133369E0,-4.635620594E0,1.288064052E1
4.930121776E1,1.023790741E1,-5.589334965E0,-4.338752270E0,1.244508677E1
4.930362360E1,9.893157959E0,-5.412171364E0,-3.965272903E0,1.195364223E1
4.930602974E1,9.546013832E0,-5.223037720E0,-3.567852020E0,1.145146589E1
4.930843594E1,9.213233948E0,-5.024327278E0,-3.182402611E0,1.096609460E1
4.931084281E1,8.959458351E0,-4.818434715E0,-2.758646965E0,1.054036717E1
4.931324948E1,8.739201546E0,-4.617331028E0,-2.368408680E0,1.016379600E1
4.931565552E1,8.581192017E0,-4.406650066E0,-1.975776672E0,9.846781946E0
4.931806203E1,8.449515343E0,-4.207939625E0,-1.595114827E0,9.573163360E0
4.932046849E1,8.394452095E0,-4.030776501E0,-1.269517541E0,9.398173225E0
4.932287479E1,8.351357460E0,-3.863189936E0,-9.941961169E-1,9.255151745E0
4.932528141E1,8.346570015E0,-3.666873932E0,-7.499980927E-1,9.147332539E0
4.932768807E1,8.351357460E0,-3.501681089E0,-5.441055298E-1,9.072099686E0
4.933009495E1,8.360934258E0,-3.396340609E0,-3.932773471E-1,9.032996084E0
4.933250125E1,8.360934258E0,-3.259876966E0,-2.927252054E-1,8.978736411E0
4.933490698E1,8.327416420E0,-3.130595684E0,-2.663901150E-1,8.900418937E0
4.933731339E1,8.293899536E0,-3.022861242E0,-3.070898056E-1,8.832936304E0
4.933971958E1,8.298687935E0,-2.951038361E0,-3.382130861E-1,8.814263267E0
4.934212526E1,8.370511055E0,-2.879215240E0,-3.597599566E-1,8.859162655E0
4.934453151E1,8.461486816E0,-2.831333399E0,-4.627062082E-1,8.934612750E0
4.934693781E1,8.655408859E0,-2.781057358E0,-6.278989911E-1,9.112883171E0
4.934934453E1,8.902000427E0,-2.769086838E0,-9.127967358E-1,9.367318261E0
4.935175099E1,9.196475029E0,-2.778663158E0,-1.226423740E0,9.685052251E0
4.935415740E1,9.514889717E0,-2.790633678E0,-1.597509027E0,1.004354508E1
4.935656474E1,9.795000076E0,-2.848092079E0,-1.999717593E0,1.039483167E1
4.935897156E1,1.005595684E1,-2.886397600E0,-2.437837601E0,1.074228147E1
4.936137781E1,1.025945473E1,-2.924703121E0,-2.914263248E0,1.105907907E1
4.936378464E1,1.044858837E1,-2.982161522E0,-3.388295174E0,1.138186410E1
4.936619162E1,1.053477573E1,-3.049196243E0,-3.809656143E0,1.161002056E1
4.936859896E1,1.055153465E1,-3.121019363E0,-4.123283386E0,1.175062174E1
4.937100578E1,1.048210526E1,-3.204812765E0,-4.379452229E0,1.180359933E1
4.937341214E1,1.034324837E1,-3.310153008E0,-4.494368553E0,1.175326544E1
4.937581932E1,1.011341476E1,-3.410705328E0,-4.575767994E0,1.161256741E1
4.937822594E1,9.804575920E0,-3.484922409E0,-4.585344315E0,1.137100592E1
4.938063214E1,9.433490753E0,-3.590262651E0,-4.532674313E0,1.106462246E1
4.938303880E1,9.004946709E0,-3.671662092E0,-4.458456993E0,1.069803751E1
4.938544557E1,8.566826820E0,-3.738696814E0,-4.367481709E0,1.031713488E1
4.938785287E1,8.138282776E0,-3.786578894E0,-4.180741787E0,9.901940625E0
4.939025964E1,7.803109646E0,-3.788972855E0,-3.970060825E0,9.539717941E0
4.939266594E1,7.491877079E0,-3.788972855E0,-3.783321381E0,9.208586109E0
4.939507287E1,7.252467155E0,-3.745879173E0,-3.610946178E0,8.925739349E0
4.939747912E1,7.094456673E0,-3.700391054E0,-3.467300415E0,8.720457649E0
4.939988490E1,7.001086712E0,-3.602233171E0,-3.309289455E0,8.540649605E0
4.940229130E1,6.989116192E0,-3.523227930E0,-3.086638451E0,8.413573386E0
4.940469755E1,7.053757191E0,-3.415493250E0,-2.837652206E0,8.335067768E0
4.940710401E1,7.187826633E0,-3.314941406E0,-2.552754402E0,8.316864991E0
4.940951005E1,7.376960278E0,-3.209600925E0,-2.301373959E0,8.367640237E0
4.941191604E1,7.606793880E0,-3.118625164E0,-2.090693474E0,8.482931996E0
4.941432292E1,7.836627483E0,-3.006102562E0,-1.906347752E0,8.607179833E0
4.941672922E1,8.109554291E0,-2.927097321E0,-1.793825150E0,8.806280610E0
4.941913516E1,8.365722656E0,-2.814574480E0,-1.642996907E0,8.978116946E0
4.942154136E1,8.585979462E0,-2.761904478E0,-1.549626946E0,9.151420837E0
4.942394760E1,8.801448822E0,-2.697263718E0,-1.473015904E0,9.322580586E0
4.942635422E1,8.976217270E0,-2.656563997E0,-1.391616464E0,9.463952934E0
4.942876042E1,9.112681389E0,-2.615864277E0,-1.312611222E0,9.571136622E0
4.943116630E1,9.210839272E0,-2.589529276E0,-1.185724020E0,9.641118369E0
4.943357297E1,9.258721352E0,-2.594317675E0,-1.075595498E0,9.675293843E0
4.943597917E1,9.263509750E0,-2.606287956E0,-9.295554161E-1,9.667958579E0
4.943838484E1,9.222809792E0,-2.608682156E0,-7.763331532E-1,9.616035368E0
4.944079110E1,9.127045631E0,-2.632622957E0,-5.632583499E-1,9.515825007E0
4.944319750E1,8.945095062E0,-2.670928717E0,-3.597599566E-1,9.342270233E0
4.944560427E1,8.732019424E0,-2.725993156E0,-1.251382828E-1,9.148489575E0
4.944801052E1,8.528521538E0,-2.769086838E0,1.932768524E-1,8.968883848E0
4.945041677E1,8.248412132E0,-2.797815800E0,4.709923267E-1,8.722723756E0
4.945282412E1,8.004213333E0,-2.833727360E0,7.487077713E-1,8.523966516E0
4.945523110E1,7.716922283E0,-2.843303919E0,1.067122817E0,8.293010178E0
4.945763750E1,7.446389198E0,-2.848092079E0,1.375961661E0,8.090340603E0
4.946004417E1,7.185432434E0,-2.824151039E0,1.670435786E0,7.899153377E0
4.946245104E1,6.955599308E0,-2.790633678E0,1.957727551E0,7.746011569E0
4.946485818E1,6.783223629E0,-2.740357637E0,2.156437874E0,7.627051008E0
4.946726474E1,6.634789467E0,-2.661352396E0,2.304872036E0,7.511036077E0
4.946967110E1,6.512690544E0,-2.577558756E0,2.470064640E0,7.426989066E0
4.947207802E1,6.457626343E0,-2.486582994E0,2.632863522E0,7.403783039E0
4.947448417E1,6.426503181E0,-2.388425112E0,2.807632923E0,7.408597727E0
4.947689005E1,6.469596863E0,-2.299843311E0,2.991978168E0,7.489786124E0
4.947929656E1,6.548602104E0,-2.170562029E0,3.193082333E0,7.602059183E0
4.948170307E1,6.680277824E0,-2.065221786E0,3.346304893E0,7.751710087E0
4.948411011E1,6.898140430E0,-1.957487226E0,3.482768536E0,7.971560343E0
4.948651703E1,7.149521351E0,-1.876087785E0,3.616837978E0,8.229026545E0
4.948892333E1,7.424842358E0,-1.794688463E0,3.707813740E0,8.490999555E0
4.949133037E1,7.743257523E0,-1.751594663E0,3.738936901E0,8.775293162E0
4.949373714E1,8.104765892E0,-1.715683222E0,3.717390060E0,9.080186559E0
4.949614333E1,8.490215302E0,-1.720471382E0,3.624020100E0,9.390276850E0
4.949854995E1,8.851724625E0,-1.739624262E0,3.466009617E0,9.663981792E0
4.950095641E1,9.203657150E0,-1.768353343E0,3.245752811E0,9.918129350E0
4.950336323E1,9.550801277E0,-1.823417544E0,3.013525486E0,1.017958705E1
4.950576995E1,9.854851723E0,-1.895240545E0,2.752568722E0,1.040608830E1
4.950817646E1,1.013974953E1,-2.007763147E0,2.522735119E0,1.064001061E1
4.951058375E1,1.038155365E1,-2.108315468E0,2.314448357E0,1.084335379E1
4.951299047E1,1.060659885E1,-2.254355669E0,2.185166836E0,1.106151042E1
4.951539662E1,1.075024509E1,-2.354907513E0,1.996033311E0,1.118469973E1
4.951780323E1,1.084361458E1,-2.496159554E0,1.806899428E0,1.127296213E1
4.952021000E1,1.087713242E1,-2.680505037E0,1.703953147E0,1.133139767E1
4.952261698E1,1.082206726E1,-2.848092079E0,1.629736066E0,1.130861653E1
4.952502333E1,1.069039249E1,-3.020467043E0,1.586642385E0,1.122163744E1
4.952742943E1,1.051562405E1,-3.200024605E0,1.555518985E0,1.110126776E1
4.952983646E1,1.031691265E1,-3.326911926E0,1.502848864E0,1.094374636E1
4.953224307E1,1.008468533E1,-3.470557690E0,1.505242944E0,1.077085907E1
4.953464938E1,9.859641075E0,-3.590262651E0,1.507637024E0,1.060073004E1
4.953705604E1,9.713601112E0,-3.640538931E0,1.524395704E0,1.048481533E1
4.953946255E1,9.591500282E0,-3.700391054E0,1.526789904E0,1.039330838E1
4.954186917E1,9.526860237E0,-3.738696814E0,1.572277784E0,1.035427338E1
4.954427537E1,9.538830757E0,-3.765031815E0,1.553125024E0,1.037193107E1
4.954668141E1,9.641777992E0,-3.762637854E0,1.608189225E0,1.047413954E1
4.954908849E1,9.811758995E0,-3.748273134E0,1.617765665E0,1.062719774E1
4.955149505E1,1.001765060E1,-3.743484735E0,1.596218705E0,1.081272009E1
4.955390089E1,1.022354412E1,-3.736302614E0,1.541154504E0,1.099345118E1
4.955630734E1,1.046295261E1,-3.690814734E0,1.440602303E0,1.118797684E1
4.955871380E1,1.066166401E1,-3.662085533E0,1.308926821E0,1.134879903E1
4.956112068E1,1.086037350E1,-3.616597891E0,1.167675018E0,1.150612697E1
4.956352719E1,1.103274822E1,-3.566321611E0,1.043181896E0,1.164166705E1
4.956593328E1,1.115005970E1,-3.508863211E0,9.330533743E-1,1.172631830E1
4.956834011E1,1.119554806E1,-3.437040329E0,8.660185933E-1,1.174323340E1
4.957074667E1,1.115963554E1,-3.348458529E0,8.588362932E-1,1.168277535E1
4.957315287E1,1.109020710E1,-3.262271166E0,8.732008934E-1,1.159299730E1
4.957555938E1,1.094177246E1,-3.190448046E0,8.612303734E-1,1.142991956E1
4.957796594E1,1.074785042E1,-3.085107803E0,8.947477937E-1,1.121760903E1
4.958037287E1,1.051562405E1,-3.020467043E0,9.761471748E-1,1.098428120E1
4.958277953E1,1.026663685E1,-2.946249962E0,1.074305296E0,1.073491280E1
4.958518573E1,1.002962208E1,-2.886397600E0,1.134157658E0,1.049813906E1
4.958759235E1,9.787817955E0,-2.831333399E0,1.134157658E0,1.025203115E1
4.958999833E1,9.546013832E0,-2.816968918E0,1.134157658E0,1.001738527E1
4.959240396E1,9.373639107E0,-2.802603960E0,1.014452696E0,9.836097465E0
4.959481026E1,9.194080353E0,-2.790633678E0,9.306592941E-1,9.653231406E0
4.959721693E1,9.079163551E0,-2.795421839E0,7.798310518E-1,9.531722327E0
4.959962438E1,8.949882507E0,-2.848092079E0,6.146382689E-1,9.412215764E0
4.960203120E1,8.894818306E0,-2.917520761E0,4.662041068E-1,9.372676585E0
4.960443734E1,8.909182549E0,-2.972584963E0,3.177700043E-1,9.397381168E0
4.960684448E1,8.969036102E0,-3.061166763E0,1.477889717E-1,9.478195616E0
4.960925136E1,9.122257233E0,-3.125807524E0,-4.613302648E-2,9.643048167E0
4.961165776E1,9.297026634E0,-3.214389086E0,-3.094838858E-1,9.841889133E0
4.961406453E1,9.514889717E0,-3.291000366E0,-5.632583499E-1,1.008370317E1
4.961647104E1,9.756693840E0,-3.384370089E0,-8.481561542E-1,1.036177612E1
4.961887781E1,9.962586403E0,-3.477740049E0,-1.142630219E0,1.061383095E1
4.962128427E1,1.013256741E1,-3.561533213E0,-1.410769224E0,1.083253022E1
4.962369047E1,1.027860737E1,-3.650115013E0,-1.683696628E0,1.103666360E1
4.962609750E1,1.037915993E1,-3.714755774E0,-1.925500512E0,1.119079637E1
4.962850406E1,1.040070629E1,-3.769819975E0,-2.186457157E0,1.127682708E1
4.963091011E1,1.043901157E1,-3.827278376E0,-2.409108639E0,1.137650328E1
4.963331646E1,1.043422413E1,-3.860795736E0,-2.593453884E0,1.142386887E1
4.963572302E1,1.045577049E1,-3.925436497E0,-2.792164326E0,1.151209668E1
4.963813005E1,1.041267681E1,-3.958953857E0,-2.916657448E0,1.151538296E1
4.964053662E1,1.038155365E1,-3.994865417E0,-3.036362171E0,1.153061582E1
4.964294266E1,1.035761261E1,-4.033170700E0,-3.089032650E0,1.153640878E1
4.964534958E1,1.031451893E1,-4.052323341E0,-3.110579491E0,1.151027063E1
4.964775630E1,1.027142525E1,-4.073870182E0,-3.168037891E0,1.149500148E1
4.965016255E1,1.023790741E1,-4.100205421E0,-3.206343174E0,1.148508029E1
4.965256886E1,1.024269581E1,-4.131328583E0,-3.247043133E0,1.151190611E1
4.965497505E1,1.023551369E1,-4.145693302E0,-3.285348892E0,1.152154637E1
4.965738182E1,1.024269581E1,-4.188786983E0,-3.330836296E0,1.155652302E1
4.965978839E1,1.028818321E1,-4.217516422E0,-3.340413094E0,1.161001801E1
4.966219458E1,1.027621365E1,-4.253427982E0,-3.378718376E0,1.162359473E1
4.966460136E1,1.026663685E1,-4.251033783E0,-3.424206257E0,1.162756677E1
4.966700766E1,1.025706100E1,-4.274974823E0,-3.438570976E0,1.163213138E1
4.966941370E1,1.019720745E1,-4.263004303E0,-3.484058857E0,1.158856814E1
4.967182047E1,1.014932632E1,-4.251033783E0,-3.510394096E0,1.155002077E1
4.967422750E1,1.009904957E1,-4.227092743E0,-3.539123058E0,1.150584666E1
4.967663479E1,1.002483273E1,-4.193575382E0,-3.510394096E0,1.141955395E1
4.967904141E1,9.936251640E0,-4.150481701E0,-3.503211498E0,1.132378408E1
4.968144745E1,9.850063324E0,-4.100205421E0,-3.431388855E0,1.120758054E1
4.968385443E1,9.759087563E0,-4.004441738E0,-3.390688896E0,1.108025789E1
4.968626110E1,9.629806519E0,-3.935012817E0,-3.364354134E0,1.093326933E1
4.968866708E1,9.478979111E0,-3.848825216E0,-3.314077854E0,1.075395799E1
4.969107339E1,9.318573952E0,-3.726726294E0,-3.230284214E0,1.054319901E1
4.969347969E1,9.148592949E0,-3.607021332E0,-3.134520531E0,1.032146185E1
4.969588636E1,9.004946709E0,-3.468163490E0,-3.024391651E0,1.011257475E1
4.969829255E1,8.832571983E0,-3.326911926E0,-2.899898529E0,9.873807892E0
4.970069833E1,8.669773102E0,-3.190448046E0,-2.727523327E0,9.632409245E0
4.970310511E1,8.509368896E0,-3.042014122E0,-2.557542324E0,9.391710796E0
4.970551151E1,8.392057419E0,-2.898368120E0,-2.413896561E0,9.200764212E0
4.970791745E1,8.257987976E0,-2.766692638E0,-2.287009716E0,9.004408199E0
4.971032380E1,8.164618492E0,-2.639805317E0,-2.162516594E0,8.849070304E0
4.971273021E1,8.095190048E0,-2.541647434E0,-2.073934555E0,8.734602346E0
4.971513682E1,8.040124893E0,-2.426730633E0,-2.030840874E0,8.640425019E0
4.971754297E1,8.040124893E0,-2.311813831E0,-1.959017873E0,8.592196606E0
4.971994891E1,8.032942772E0,-2.259143829E0,-1.925500512E0,8.563845669E0
4.972235542E1,8.061672211E0,-2.206473589E0,-1.901559472E0,8.571756702E0
4.972476162E1,8.102371216E0,-2.149015188E0,-1.937471032E0,8.603515537E0
4.972716761E1,8.195741653E0,-2.127468348E0,-1.951835632E0,8.689416848E0
4.972957391E1,8.329811096E0,-2.146620989E0,-2.009294033E0,8.833515556E0
4.973198011E1,8.523733139E0,-2.149015188E0,-2.066752434E0,9.030158278E0
4.973438693E1,8.765536308E0,-2.165773869E0,-2.109846115E0,9.272359670E0
4.973679349E1,9.028887749E0,-2.180138588E0,-2.184063435E0,9.541695412E0
4.973919938E1,9.253933907E0,-2.218444109E0,-2.203216076E0,9.767852788E0
4.974160615E1,9.493342400E0,-2.271114349E0,-2.224762917E0,1.001154735E1
4.974401260E1,9.699235916E0,-2.318996191E0,-2.263068676E0,1.022616255E1
4.974641860E1,9.871610641E0,-2.388425112E0,-2.373197079E0,1.043002088E1
4.974882505E1,9.931463242E0,-2.465036392E0,-2.418684959E0,1.051477073E1
4.975123167E1,9.976950645E0,-2.548829556E0,-2.490507603E0,1.059427696E1
4.975363875E1,9.969768524E0,-2.608682156E0,-2.581483364E0,1.062382056E1
4.975604505E1,9.921886444E0,-2.682899237E0,-2.653306484E0,1.061516906E1
4.975845078E1,9.811758995E0,-2.761904478E0,-2.667671204E0,1.053637512E1
4.976085745E1,9.696841240E0,-2.831333399E0,-2.703582764E0,1.045727204E1
4.976326349E1,9.548407555E0,-2.881609440E0,-2.710764885E0,1.033556994E1
4.976566917E1,9.409549713E0,-2.948644161E0,-2.713159084E0,1.022718732E1
4.976807568E1,9.268298149E0,-2.960614681E0,-2.682035923E0,1.009256690E1
4.977048203E1,9.060011864E0,-3.006102562E0,-2.646124363E0,9.905677247E0
4.977288849E1,8.909182549E0,-3.025255442E0,-2.583877563E0,9.757157754E0
4.977529453E1,8.751173019E0,-3.034831762E0,-2.533601284E0,9.602727139E0
4.977770042E1,8.581192017E0,-3.042014122E0,-2.425867081E0,9.422077130E0
4.978010729E1,8.447121620E0,-3.039619923E0,-2.306162357E0,9.268847704E0
4.978251391E1,8.310658455E0,-3.010890722E0,-2.219974518E0,9.113769459E0
4.978491990E1,8.190953255E0,-2.953432322E0,-2.100269794E0,8.956875064E0
4.978732615E1,8.114341736E0,-2.929491282E0,-1.949441552E0,8.844477562E0
4.978973266E1,8.042519569E0,-2.915126801E0,-1.798613310E0,8.741572806E0
4.979213958E1,7.997031689E0,-2.850486040E0,-1.662149668E0,8.651042019E0
4.979454604E1,7.992243290E0,-2.795421839E0,-1.511321545E0,8.600838847E0
4.979695208E1,8.016183853E0,-2.747539759E0,-1.372463703E0,8.584394848E0
4.979935875E1,8.025760651E0,-2.699657917E0,-1.200088620E0,8.552262834E0
4.980176510E1,8.044913292E0,-2.646987915E0,-1.039684057E0,8.532767302E0
4.980417115E1,8.083219528E0,-2.601499796E0,-8.864616752E-1,8.537684313E0
4.980657755E1,8.159830093E0,-2.582347155E0,-7.308452725E-1,8.589847425E0
4.980898417E1,8.183771133E0,-2.527282715E0,-5.536819696E-1,8.582996657E0
4.981139120E1,8.217288971E0,-2.493765354E0,-4.267947078E-1,8.597956583E0
4.981379771E1,8.260382652E0,-2.465036392E0,-2.687842250E-1,8.624533085E0
4.981620360E1,8.279534340E0,-2.481794834E0,-1.227441877E-1,8.644365831E0
4.981861037E1,8.315446854E0,-2.465036392E0,1.132534444E-2,8.673130292E0
4.982101672E1,8.301081657E0,-2.465036392E0,1.406066716E-1,8.660492557E0
4.982342240E1,8.313053131E0,-2.486582994E0,2.603116333E-1,8.680881839E0
4.982582854E1,8.305870056E0,-2.488977432E0,3.441050649E-1,8.677608792E0
4.982823469E1,8.272352219E0,-2.505735874E0,4.278985262E-1,8.654110044E0
4.983064125E1,8.205318451E0,-2.534465075E0,5.332388878E-1,8.604365625E0
4.983304740E1,8.138282776E0,-2.539253235E0,6.266087294E-1,8.548221571E0
4.983545292E1,8.099977493E0,-2.572770596E0,6.888552904E-1,8.526623338E0
4.983785948E1,8.001819611E0,-2.594317675E0,7.941956520E-1,8.449280917E0
4.984026589E1,7.922814846E0,-2.603893757E0,9.019300342E-1,8.388369065E0
4.984267172E1,7.850991726E0,-2.613470316E0,1.045575976E0,8.340355346E0
4.984507797E1,7.795927525E0,-2.649381876E0,1.205980659E0,8.321664475E0
4.984748438E1,7.733681202E0,-2.661352396E0,1.347232461E0,8.289008192E0
4.984989099E1,7.697769642E0,-2.690081596E0,1.500454783E0,8.291173681E0
4.985229708E1,7.649887562E0,-2.704446077E0,1.639312506E0,8.277810930E0
4.985470313E1,7.616370201E0,-2.711628437E0,1.759017348E0,8.273824137E0
4.985711000E1,7.635523319E0,-2.716416597E0,1.826052189E0,8.307502759E0
4.985951636E1,7.681010723E0,-2.733175278E0,1.902663350E0,8.371875575E0
