"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.112649023E2,6.476778984E0,-9.136601686E-1,9.360280991E0,1.141920755E1
1.112673065E2,6.436079502E0,-7.293145657E-1,8.278148651E0,1.051107816E1
1.112697115E2,6.275674820E0,-6.359447241E-1,9.705030441E0,1.157480609E1
1.112721161E2,6.201457500E0,-4.827224016E-1,9.264516830E0,1.115895910E1
1.112745200E2,6.000353813E0,-3.749879599E-1,9.041866302E0,1.085818622E1
1.112769247E2,5.820796013E0,-3.055590987E-1,9.649967194E0,1.127372607E1
1.112793291E2,5.725032330E0,-1.762777418E-1,8.191961288E0,9.995764041E0
1.112817330E2,5.511957169E0,-1.595190465E-1,9.247757912E0,1.076699329E1
1.112841373E2,5.437740326E0,-5.657280236E-2,8.172807693E0,9.816669798E0
1.112865420E2,5.267759323E0,-1.108492538E-2,7.911850929E0,9.505093176E0
1.112889470E2,5.210300922E0,2.722065896E-2,8.381094933E0,9.868674122E0
1.112913515E2,5.157630444E0,1.110141128E-1,7.107433796E0,8.782316954E0
1.112937559E2,5.066655159E0,1.301669031E-1,8.354759216E0,9.771895389E0
1.112961609E2,5.121719360E0,2.474777550E-1,7.291779518E0,8.914219146E0
1.112985651E2,5.107354641E0,2.953597307E-1,7.361208439E0,8.964357115E0
1.113009692E2,5.116930962E0,3.623944521E-1,7.516824722E0,9.100382745E0
1.113033736E2,5.176783562E0,4.629465938E-1,5.955872536E0,7.904797610E0
1.113057777E2,5.181571484E0,4.844934940E-1,6.863235950E0,8.613212217E0
1.113081822E2,5.224665642E0,6.065925360E-1,5.436352730E0,7.564325256E0
1.113105862E2,5.215089321E0,6.879919171E-1,5.769133091E0,7.807264958E0
1.113129900E2,5.217483044E0,7.454502583E-1,6.044454098E0,8.019554273E0
1.113153943E2,5.157630444E0,8.029085994E-1,6.097124577E0,8.026253305E0
1.113177980E2,5.064260960E0,8.507906199E-1,6.420327187E0,8.221385828E0
1.113202014E2,4.903856277E0,8.675493002E-1,6.721983910E0,8.365734628E0
1.113226054E2,4.650081635E0,8.483964801E-1,7.162498474E0,8.581632723E0
1.113250096E2,4.355607510E0,8.483964801E-1,7.555130482E0,8.761911319E0
1.113274138E2,4.022828102E0,8.148791194E-1,7.904668808E0,8.906793075E0
1.113298173E2,3.692442179E0,7.717853785E-1,8.316453934E0,9.131987075E0
1.113322207E2,3.354874134E0,7.143269777E-1,8.670781136E0,9.324585191E0
1.113346250E2,3.084340811E0,6.808096170E-1,9.020318985E0,9.557343489E0
1.113370289E2,2.837749004E0,6.664449573E-1,9.300427437E0,9.746533681E0
1.113394324E2,2.677344084E0,6.305335760E-1,9.518290520E0,9.907754456E0
1.113418362E2,2.536092520E0,5.946220756E-1,9.760094643E0,1.010172204E1
1.113442402E2,2.495392561E0,5.874397159E-1,9.939652443E0,1.026492865E1
1.113466445E2,2.445116758E0,5.611046553E-1,1.009048080E1,1.039765537E1
1.113490483E2,2.421175718E0,5.467400551E-1,1.025806808E1,1.055409766E1
1.113514518E2,2.413993359E0,5.275872946E-1,1.037298489E1,1.066323252E1
1.113538562E2,2.402022839E0,4.940699339E-1,1.047593117E1,1.075913345E1
1.113562603E2,2.354140997E0,4.653407335E-1,1.060281754E1,1.087098255E1
1.113586639E2,2.263165236E0,4.246410131E-1,1.069618797E1,1.094123732E1
1.113610675E2,2.126701355E0,3.456357718E-1,1.073928165E1,1.095328687E1
1.113634713E2,1.904050469E0,2.809951305E-1,1.066506481E1,1.083734164E1
1.113658756E2,1.645487785E0,2.139603347E-1,1.056930065E1,1.069876279E1
1.113682793E2,1.276796579E0,9.664951265E-2,1.063633633E1,1.071313218E1
1.113706826E2,8.051590919E-1,-1.826722175E-2,1.088292789E1,1.091268686E1
1.113730869E2,2.640927732E-1,-1.307898760E-1,1.132583618E1,1.132966973E1
1.113754909E2,-2.985204458E-1,-2.768298984E-1,1.179029083E1,1.179731780E1
1.113778945E2,-9.305624962E-1,-4.755401015E-1,1.207279491E1,1.211793968E1
1.113802985E2,-1.608092427E0,-6.670680046E-1,1.228347588E1,1.240623716E1
1.113827027E2,-2.309563637E0,-9.232365489E-1,1.249176216E1,1.273697656E1
1.113851072E2,-3.027793169E0,-1.160252333E0,1.260428524E1,1.301467339E1
1.113875112E2,-3.741234541E0,-1.416420817E0,1.267131996E1,1.328779265E1
1.113899150E2,-4.406794071E0,-1.686953902E0,1.254922009E1,1.340703443E1
1.113923193E2,-5.050806522E0,-1.969457746E0,1.239360428E1,1.352741059E1
1.113947232E2,-5.620601654E0,-2.208867550E0,1.220446968E1,1.361687699E1
1.113971270E2,-6.195185184E0,-2.436307192E0,1.198900127E1,1.371320764E1
1.113995309E2,-6.681187153E0,-2.675716877E0,1.176634979E1,1.379292246E1
1.114019349E2,-7.081001759E0,-2.869638920E0,1.143835926E1,1.375541624E1
1.114043393E2,-7.404205322E0,-3.094684124E0,1.111036682E1,1.370545793E1
1.114067434E2,-7.578974247E0,-3.219177246E0,1.066506481E1,1.347395859E1
1.114091471E2,-7.624462128E0,-3.302970886E0,1.015991020E1,1.312500723E1
1.114115515E2,-7.531092167E0,-3.355641127E0,9.661936760E0,1.270160220E1
1.114139554E2,-7.370687962E0,-3.331700087E0,9.278882027E0,1.230954581E1
1.114163587E2,-7.078608036E0,-3.271847486E0,8.938920021E0,1.186237619E1
1.114187624E2,-6.652458191E0,-3.214389086E0,8.699509621E0,1.141354304E1
1.114211662E2,-6.161668301E0,-3.099472284E0,8.510375977E0,1.095442303E1
1.114235704E2,-5.584690571E0,-2.912732601E0,8.462493896E0,1.054924561E1
1.114259742E2,-4.962224960E0,-2.766692638E0,8.481646538E0,1.020865283E1
1.114283774E2,-4.291877270E0,-2.563194275E0,8.500800133E0,9.861733027E0
1.114307816E2,-3.602376938E0,-2.362090111E0,8.570227623E0,9.591944058E0
1.114331853E2,-2.900905848E0,-2.177744389E0,8.663598061E0,9.392324351E0
1.114355886E2,-2.220981836E0,-1.986216307E0,8.642050743E0,9.141272153E0
1.114379924E2,-1.574575067E0,-1.830599904E0,8.515163422E0,8.850897737E0
1.114403961E2,-9.281684160E-1,-1.689348102E0,8.390670776E0,8.609224686E0
1.114427999E2,-3.320378065E-1,-1.619919181E0,8.361942291E0,8.523876239E0
1.114452035E2,2.281812727E-1,-1.564854980E0,8.491223335E0,8.637228232E0
1.114476069E2,7.285479307E-1,-1.617525101E0,8.677963257E0,8.857438446E0
1.114500112E2,1.212155938E0,-1.684559941E0,8.752180099E0,8.994871912E0
1.114524152E2,1.662246585E0,-1.792294383E0,8.742603302E0,9.077912500E0
1.114548185E2,2.033331633E0,-1.892846465E0,8.665991783E0,9.100369160E0
1.114572224E2,2.404416800E0,-2.065221786E0,8.591774940E0,9.157781271E0
1.114596261E2,2.694103003E0,-2.266326189E0,8.555864334E0,9.251877641E0
1.114620300E2,2.988577127E0,-2.472218513E0,8.496010780E0,9.339467694E0
1.114644339E2,3.213622332E0,-2.682899237E0,8.462493896E0,9.441351585E0
1.114668376E2,3.441061735E0,-2.884003639E0,8.503193855E0,9.615752108E0
1.114692420E2,3.668501139E0,-3.085107803E0,8.610927582E0,9.855144067E0
1.114716458E2,3.900728464E0,-3.262271166E0,8.692326546E0,1.007048343E1
1.114740493E2,4.097044945E0,-3.417887688E0,8.694722176E0,1.020127086E1
1.114764533E2,4.300543785E0,-3.549562931E0,8.639657021E0,1.028288614E1
1.114788574E2,4.480100632E0,-3.638144493E0,8.496010780E0,1.027081283E1
1.114812618E2,4.671628475E0,-3.669267893E0,8.309271812E0,1.021428595E1
1.114836661E2,4.887097836E0,-3.697997093E0,8.105772972E0,1.016181397E1
1.114860700E2,5.037925720E0,-3.707573652E0,7.875939369E0,1.005769451E1
1.114884742E2,5.191148281E0,-3.693208933E0,7.643712044E0,9.950585234E0
1.114908779E2,5.339581966E0,-3.664479494E0,7.662864685E0,1.003289792E1
1.114932814E2,5.428164005E0,-3.621385813E0,7.804116726E0,1.017269077E1
1.114956853E2,5.526322365E0,-3.595050812E0,7.995644569E0,1.036315402E1
1.114980892E2,5.574203968E0,-3.508863211E0,8.132108688E0,1.046494446E1
1.115004937E2,5.583780289E0,-3.453799009E0,8.206325531E0,1.050957224E1
1.115028977E2,5.636450768E0,-3.389158249E0,8.237448692E0,1.054094549E1
1.115053013E2,5.648421288E0,-3.279029846E0,8.354759216E0,1.060465470E1
1.115077058E2,5.636450768E0,-3.190448046E0,8.548681259E0,1.072513344E1
1.115101100E2,5.607721329E0,-3.077925682E0,8.776121140E0,1.086003993E1
1.115125134E2,5.569415569E0,-2.991737843E0,9.020318985E0,1.101521855E1
1.115149170E2,5.497592449E0,-2.884003639E0,9.293246269E0,1.117610961E1
1.115173207E2,5.425769806E0,-2.761904478E0,9.582931519E0,1.135339909E1
1.115197248E2,5.318035126E0,-2.649381876E0,9.901347160E0,1.154718137E1
1.115221283E2,5.203118801E0,-2.558406115E0,1.018624496E1,1.172081369E1
1.115245315E2,5.083413601E0,-2.414760113E0,1.061239529E1,1.201228929E1
1.115269358E2,4.951738358E0,-2.326178551E0,1.102657413E1,1.230918992E1
1.115293395E2,4.760210037E0,-2.208867550E0,1.109839725E1,1.227652708E1
1.115317428E2,4.535165310E0,-2.108315468E0,1.117740154E1,1.224528578E1
1.115341464E2,4.293361187E0,-2.024522066E0,1.125880051E1,1.221851991E1
1.115365500E2,4.006069183E0,-1.888058305E0,1.174480247E1,1.255204125E1
1.115389543E2,3.778629780E0,-1.785112023E0,1.228347588E1,1.297491609E1
1.115413581E2,3.520066977E0,-1.651042581E0,1.263780212E1,1.322236195E1
1.115437612E2,3.256716251E0,-1.524155378E0,1.275511265E1,1.325225072E1
1.115461651E2,2.971818447E0,-1.366144776E0,1.265456104E1,1.307042354E1
1.115485688E2,2.682132483E0,-1.205740213E0,1.230502224E1,1.265153020E1
1.115509726E2,2.452298880E0,-1.045335531E0,1.188366127E1,1.217899427E1
1.115533767E2,2.217677116E0,-8.346548676E-1,1.184296131E1,1.207768493E1
1.115557809E2,2.054878712E0,-6.670680046E-1,1.213982964E1,1.233057054E1
1.115581857E2,1.975873590E0,-4.875105619E-1,1.202251911E1,1.219355193E1
1.115605900E2,1.839409709E0,-3.414705396E-1,1.178789711E1,1.193543248E1
1.115629939E2,1.633517265E0,-2.193715125E-1,1.174719715E1,1.186225710E1
1.115653988E2,1.415654302E0,-1.212134659E-1,1.159397507E1,1.168071178E1
1.115678032E2,1.128362417E0,-3.502591327E-2,1.139765930E1,1.145343032E1
1.115702070E2,8.243118525E-1,1.046196371E-2,1.129710674E1,1.132714528E1
1.115726110E2,5.130790472E-1,5.673766136E-3,1.108881950E1,1.110068468E1
1.115750152E2,1.539642215E-1,-1.826722175E-2,1.062915325E1,1.063028398E1
1.115774198E2,-1.979682744E-1,-1.092429757E-1,1.004020500E1,1.004275072E1
1.115798239E2,-5.546889901E-1,-1.906423420E-1,9.427315712E0,9.445544236E0
1.115822278E2,-8.826805353E-1,-2.840121984E-1,8.905402184E0,8.953545438E0
1.115846322E2,-1.222642422E0,-4.085053205E-1,8.455311775E0,8.553012820E0
1.115870361E2,-1.538663626E0,-4.994810820E-1,8.067467690E0,8.228061863E0
1.115894400E2,-1.816378951E0,-5.928509235E-1,7.823269367E0,8.053213539E0
1.115918446E2,-2.027059793E0,-6.503093243E-1,7.567101002E0,7.860845450E0
1.115942492E2,-2.094094515E0,-6.407328844E-1,7.076310158E0,7.407424378E0
1.115966540E2,-2.060577154E0,-5.952450037E-1,6.506515026E0,6.850914728E0
1.115990579E2,-1.885807872E0,-4.779341817E-1,6.111488819E0,6.413656367E0
1.116014617E2,-1.507540226E0,-3.103472590E-1,6.046848297E0,6.239660831E0
1.116038663E2,-1.040691018E0,-8.530198783E-2,6.066000938E0,6.155215805E0
1.116062706E2,-4.469545484E-1,1.948075742E-1,6.228799820E0,6.247852876E0
1.116086744E2,2.162108123E-1,5.108286142E-1,6.451450825E0,6.475253720E0
1.116110785E2,8.937407732E-1,8.268496394E-1,6.810565948E0,6.918544748E0
1.116134826E2,1.597605824E0,1.147658944E0,7.239109516E0,7.501611294E0
1.116158872E2,2.248800755E0,1.432556629E0,7.741869926E0,8.188154449E0
1.116182914E2,2.835354567E0,1.671966553E0,8.275753975E0,8.906335471E0
1.116206955E2,3.374027014E0,1.875464916E0,8.742603302E0,9.556910559E0
1.116231001E2,3.862423182E0,2.007140398E0,9.061018944E0,1.005231265E1
1.116255041E2,4.290966988E0,2.107692480E0,9.321974754E0,1.047635331E1
1.116279081E2,4.652476311E0,2.119663000E0,9.580537796E0,1.085933753E1
1.116303123E2,4.939767838E0,2.112480640E0,9.752912521E0,1.113477361E1
1.116327164E2,5.207906723E0,2.026293039E0,9.886982918E0,1.135696206E1
1.116351208E2,5.399434566E0,1.901800036E0,9.932471275E0,1.146406222E1
1.116375248E2,5.574203968E0,1.729424953E0,1.004978085E1,1.162156425E1
1.116399286E2,5.705879211E0,1.573808551E0,1.008569241E1,1.169423457E1
1.116423333E2,5.775308132E0,1.375098348E0,9.961199760E0,1.159614506E1
1.116447373E2,5.799249172E0,1.157235265E0,9.798400879E0,1.144461202E1
1.116471411E2,5.744184971E0,9.345840216E-1,9.642785072E0,1.126287762E1
1.116495450E2,5.657997608E0,7.143269777E-1,9.573355675E0,1.114326428E1
1.116519489E2,5.456892967E0,4.892816544E-1,9.429709435E0,1.090580109E1
1.116543534E2,5.188754082E0,2.498718351E-1,9.252547264E0,1.061109022E1
1.116567575E2,4.887097836E0,3.679704666E-2,9.161570549E0,1.038361470E1
1.116591609E2,4.547135830E0,-1.762777418E-1,9.228606224E0,1.028954280E1
1.116615649E2,4.159291744E0,-3.797761202E-1,9.286064148E0,1.018208844E1
1.116639685E2,3.757082701E0,-5.497571826E-1,9.242969513E0,9.992516640E0
1.116663720E2,3.366844654E0,-7.197381258E-1,9.367463112E0,9.980131815E0
1.116687762E2,3.034065008E0,-8.466253877E-1,9.499138832E0,1.000779514E1
1.116711807E2,2.715649843E0,-9.112660885E-1,9.635601997E0,1.005236220E1
1.116735855E2,2.466663361E0,-9.567539692E-1,9.817553520E0,1.016780032E1
1.116759898E2,2.258376837E0,-9.783008099E-1,9.927681923E0,1.022820643E1
1.116783939E2,2.088395834E0,-9.830890298E-1,9.956412315E0,1.022047002E1
1.116807987E2,1.997420192E0,-9.376011491E-1,9.872617722E0,1.011619316E1
1.116832030E2,1.959114671E0,-8.849310279E-1,9.815159798E0,1.004781544E1
1.116856071E2,1.968690991E0,-7.939552069E-1,9.939652443E0,1.016379849E1
1.116880116E2,1.983055711E0,-6.981912851E-1,9.982747078E0,1.020172634E1
1.116904159E2,2.066849232E0,-6.167919636E-1,9.939652443E0,1.017098760E1
1.116928205E2,2.210494995E0,-4.875105619E-1,9.913317680E0,1.016847197E1
1.116952249E2,2.361323118E0,-3.821702003E-1,9.918106079E0,1.020248642E1
1.116976289E2,2.521727800E0,-2.552829981E-1,1.001865768E1,1.033430125E1
1.117000339E2,2.682132483E0,-1.714895368E-1,1.010005665E1,1.045152561E1
1.117024385E2,2.844931126E0,-7.572559267E-2,1.028440285E1,1.067090949E1
1.117048426E2,2.971818447E0,8.067868650E-3,1.047114277E1,1.088469572E1
1.117072470E2,3.089129210E0,7.031443715E-2,1.033467865E1,1.078671619E1
1.117096516E2,3.146587610E0,9.186130762E-2,1.011442184E1,1.059296849E1
1.117120567E2,3.146587610E0,1.373492032E-1,1.031073761E1,1.078105693E1
1.117144610E2,3.065188169E0,1.301669031E-1,1.068900585E1,1.112057409E1
1.117168649E2,2.873660326E0,1.086200178E-1,1.063394070E1,1.101591652E1
1.117192693E2,2.660585403E0,5.594983697E-2,1.061478901E1,1.094328976E1
1.117216732E2,2.392446518E0,-2.066132054E-2,1.069858170E1,1.096284076E1
1.117240771E2,2.066849232E0,-9.487838298E-2,1.075604057E1,1.095323133E1
1.117264817E2,1.724493027E0,-1.690954417E-1,1.072731113E1,1.086635512E1
1.117288862E2,1.370166421E0,-2.265538126E-1,1.066027641E1,1.075035701E1
1.117312911E2,1.066115856E0,-3.103472590E-1,1.062675858E1,1.068461119E1
1.117336956E2,7.860063314E-1,-3.845643401E-1,1.051902485E1,1.055535786E1
1.117360998E2,5.346258879E-1,-3.965348005E-1,1.029397869E1,1.031547682E1
1.117385050E2,2.736691535E-1,-4.444168210E-1,1.006175232E1,1.007527969E1
1.117409095E2,7.974718511E-2,-4.755401015E-1,9.872617722E0,9.884385599E0
1.117433133E2,-1.117807254E-1,-4.922987819E-1,9.743336678E0,9.756406236E0
1.117457177E2,-2.793676257E-1,-5.210279822E-1,9.637995720E0,9.656110911E0
1.117481222E2,-4.613191485E-1,-5.234220624E-1,9.511109352E0,9.536665409E0
1.117505269E2,-6.648175120E-1,-5.401807427E-1,9.377039909E0,9.416084909E0
1.117529311E2,-8.707100153E-1,-5.832745433E-1,9.427315712E0,9.485390169E0
1.117553349E2,-1.078996658E0,-6.287623644E-1,9.582931519E0,9.663961527E0
1.117577393E2,-1.306435943E0,-6.838266850E-1,9.597296715E0,9.709917509E0
1.117601433E2,-1.490781546E0,-6.981912851E-1,9.515896797E0,9.657235243E0
1.117625472E2,-1.718220949E0,-7.604378462E-1,9.515896797E0,9.699630962E0
1.117649517E2,-1.945660353E0,-8.178961873E-1,9.681090355E0,9.908484185E0
1.117673562E2,-2.139582396E0,-9.160542488E-1,9.910923958E0,1.018053937E1
1.117697610E2,-2.302381039E0,-9.878771901E-1,1.010723972E1,1.041312415E1
1.117721651E2,-2.489120722E0,-1.124340773E0,1.018624496E1,1.054606328E1
1.117745688E2,-2.675860643E0,-1.263198614E0,1.017906284E1,1.060043496E1
1.117769732E2,-2.795565605E0,-1.414026737E0,1.021018600E1,1.068000735E1
1.117793768E2,-2.929635048E0,-1.600766420E0,1.032749653E1,1.085368137E1
1.117817804E2,-3.013428688E0,-1.777929664E0,1.040889549E1,1.098120630E1
1.117841842E2,-3.078068972E0,-1.993398666E0,1.047114277E1,1.109472747E1
1.117865879E2,-3.104404449E0,-2.192109108E0,1.047593117E1,1.114395815E1
1.117889923E2,-3.082857370E0,-2.371666431E0,1.042565441E1,1.112758200E1
1.117913965E2,-3.023004770E0,-2.558406115E0,1.038016701E1,1.110998950E1
1.117938004E2,-2.915270329E0,-2.740357637E0,1.037059116E1,1.111564313E1
1.117962050E2,-2.776412725E0,-2.905550241E0,1.037537861E1,1.112650759E1
1.117986092E2,-2.568126202E0,-3.037225723E0,1.029637432E1,1.103790453E1
1.118010133E2,-2.297593117E0,-3.116230965E0,1.019103241E1,1.090169579E1
1.118034179E2,-1.979177713E0,-3.152142525E0,1.015512180E1,1.081571291E1
1.118058225E2,-1.617668867E0,-3.171295404E0,1.010723972E1,1.071588829E1
1.118082274E2,-1.237007141E0,-3.152142525E0,1.003541660E1,1.059130660E1
1.118106314E2,-8.731040955E-1,-3.082713604E0,1.000429344E1,1.050482371E1
1.118130350E2,-4.900483489E-1,-3.044408083E0,1.004259872E1,1.050534898E1
1.118154395E2,-1.524803936E-1,-2.941461802E0,1.016469765E1,1.058284111E1
1.118178434E2,1.539642215E-1,-2.876821280E0,1.028200912E1,1.067799219E1
1.118202469E2,4.484383762E-1,-2.769086838E0,1.038016701E1,1.075252556E1
1.118226510E2,7.429125309E-1,-2.687687397E0,1.051184177E1,1.087540344E1
1.118250549E2,9.775342941E-1,-2.618258476E0,1.072012901E1,1.107844830E1
1.118274592E2,1.233702779E0,-2.529676914E0,1.090447521E1,1.126183233E1
1.118298632E2,1.451565742E0,-2.436307192E0,1.111036682E1,1.146659874E1
1.118322671E2,1.676611066E0,-2.386031151E0,1.125401306E1,1.162570339E1
1.118346716E2,1.925597310E0,-2.330966473E0,1.136653614E1,1.176178020E1
1.118370755E2,2.112336874E0,-2.292661190E0,1.145511723E1,1.187172999E1
1.118394792E2,2.351746798E0,-2.295055389E0,1.146230030E1,1.192402283E1
1.118418839E2,2.550457001E0,-2.280690670E0,1.128274155E1,1.179010762E1
1.118442885E2,2.746773243E0,-2.268720150E0,1.107684994E1,1.163565464E1
1.118466933E2,2.909571886E0,-2.278296471E0,1.080631733E1,1.142071528E1
1.118490979E2,3.055611849E0,-2.285478830E0,1.065309429E1,1.131585592E1
1.118515021E2,3.199257612E0,-2.318996191E0,1.049029541E1,1.120978548E1
1.118539070E2,3.266292334E0,-2.333360910E0,1.025327969E1,1.101103915E1
1.118563116E2,3.318962574E0,-2.359695911E0,1.002583981E1,1.082132807E1
1.118587156E2,3.330933094E0,-2.347725391E0,9.877406120E0,1.068504008E1
1.118611199E2,3.352480173E0,-2.386031151E0,9.791218758E0,1.062074539E1
1.118635242E2,3.366844654E0,-2.366878033E0,9.781641960E0,1.061217574E1
1.118659289E2,3.359662533E0,-2.352513552E0,9.724184036E0,1.055373903E1
1.118683335E2,3.335721493E0,-2.330966473E0,9.621237755E0,1.044646632E1
1.118707378E2,3.278262854E0,-2.266326189E0,9.503927231E0,1.030572048E1
1.118731428E2,3.235169172E0,-2.184926510E0,9.415345192E0,1.019259283E1
1.118755474E2,3.165740490E0,-2.156197548E0,9.444073677E0,1.019125254E1
1.118779513E2,3.108281851E0,-2.072404146E0,9.549414635E0,1.025415013E1
1.118803555E2,3.081946850E0,-2.014945745E0,9.733759880E0,1.040694403E1
1.118827602E2,3.050823689E0,-1.926363826E0,9.901347160E0,1.053826733E1
1.118851650E2,3.062794209E0,-1.840176344E0,9.913317680E0,1.053759103E1
1.118875692E2,3.077158689E0,-1.758776903E0,9.647572517E0,1.027802789E1
1.118899728E2,3.060400009E0,-1.653436542E0,9.137629509E0,9.777329577E0
1.118923773E2,3.026882648E0,-1.567249060E0,8.675568581E0,9.321146838E0
1.118947817E2,2.935906887E0,-1.500214338E0,8.730632782E0,9.332424180E0
1.118971861E2,2.816201925E0,-1.464302778E0,8.946102142E0,9.492519131E0
1.118995910E2,2.643826962E0,-1.433179617E0,8.919766426E0,9.413079088E0
1.119019959E2,2.469057560E0,-1.414026737E0,8.575016975E0,9.034745872E0
1.119044009E2,2.284711838E0,-1.394873977E0,8.112955093E0,8.543162292E0
1.119068055E2,2.136277914E0,-1.370932937E0,7.859180927E0,8.258926401E0
1.119092099E2,2.006996632E0,-1.375721216E0,7.648500443E0,8.026219743E0
1.119116150E2,1.846592069E0,-1.339809656E0,7.454578400E0,7.795879123E0
1.119140193E2,1.724493027E0,-1.327839255E0,7.279808998E0,7.598200599E0
1.119164232E2,1.580847144E0,-1.332627296E0,7.186439514E0,7.477960022E0
1.119188278E2,1.461142182E0,-1.335021496E0,7.131374836E0,7.400927369E0
1.119212323E2,1.379742742E0,-1.299109936E0,6.997305393E0,7.249390279E0
1.119236370E2,1.329466820E0,-1.258410335E0,6.805777550E0,7.047672428E0
1.119260413E2,1.315102220E0,-1.208134174E0,6.652555466E0,6.888074931E0
1.119284451E2,1.374954700E0,-1.105188012E0,6.513697147E0,6.748347316E0
1.119308497E2,1.446777582E0,-1.011818171E0,6.535244465E0,6.769517088E0
1.119332539E2,1.604788184E0,-8.777487278E-1,6.602278709E0,6.850975996E0
1.119356577E2,1.765192747E0,-7.580437660E-1,6.695648670E0,6.965791190E0
1.119380617E2,1.916020989E0,-6.455211639E-1,6.738742828E0,7.035516251E0
1.119404660E2,2.086001873E0,-5.569394231E-1,6.662131310E0,7.003254880E0
1.119428707E2,2.303864956E0,-4.324463010E-1,6.844082832E0,7.234381339E0
1.119452748E2,2.504969120E0,-2.911944985E-1,7.016458511E0,7.455893948E0
1.119476787E2,2.792260885E0,-1.451544464E-1,7.251080036E0,7.771483279E0
1.119500836E2,3.072370529E0,2.961474657E-2,7.411484241E0,8.023118868E0
1.119524878E2,3.397967815E0,2.522659302E-1,7.614983082E0,8.342529036E0
1.119548915E2,3.711594820E0,4.246410131E-1,7.933398247E0,8.768983056E0
1.119572956E2,4.034798622E0,5.970160961E-1,8.129714012E0,9.095508675E0
1.119597000E2,4.353213787E0,7.598148584E-1,8.335606575E0,9.434517787E0
1.119621048E2,4.621352673E0,9.106430411E-1,8.548681259E0,9.760436596E0
1.119645092E2,4.872733116E0,1.030348063E0,9.072988510E0,1.035008530E1
1.119669135E2,5.047502041E0,1.114141583E0,8.670781136E0,1.009460419E1
1.119693188E2,5.128901482E0,1.126112103E0,8.510375977E0,1.000001291E1
