"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.154174640E1,7.290772438E0,-2.445883274E0,-6.845373631E0,1.029547706E1
5.154415072E1,7.580458641E0,-2.129862547E0,-6.584416389E0,1.026421974E1
5.154655473E1,7.920421124E0,-1.830599904E0,-6.407253742E0,1.035070371E1
5.154895947E1,8.281929016E0,-1.502608418E0,-6.179814339E0,1.044213989E1
5.155136390E1,8.736807823E0,-1.193769693E0,-5.983498096E0,1.065641340E1
5.155376801E1,9.213233948E0,-9.064778686E-1,-5.736905575E0,1.089116465E1
5.155617249E1,9.735146523E0,-6.503093243E-1,-5.497496128E0,1.119903762E1
5.155857697E1,1.022593784E1,-4.180817008E-1,-5.305968285E0,1.152813500E1
5.156098192E1,1.065687466E1,-2.361302078E-1,-5.181475163E0,1.185210613E1
5.156338650E1,1.104471874E1,-6.854330003E-2,-5.090498924E0,1.216156608E1
5.156579051E1,1.133201027E1,3.440295160E-2,-4.944458961E0,1.236379047E1
5.156819541E1,1.153072071E1,8.467903733E-2,-4.745748997E0,1.246943560E1
5.157059999E1,1.161690903E1,1.325609982E-1,-4.477610111E0,1.245066826E1
5.157300405E1,1.160733223E1,1.038318127E-1,-4.231018066E0,1.235485558E1
5.157540838E1,1.152353859E1,3.200884908E-2,-3.974849224E0,1.218984793E1
5.157781265E1,1.131046391E1,-6.375509501E-2,-3.792897701E0,1.192965764E1
5.158021734E1,1.105190182E1,-1.619131565E-1,-3.601369858E0,1.162499955E1
5.158262181E1,1.078136826E1,-2.935885787E-1,-3.417024136E0,1.131371511E1
5.158502619E1,1.045577049E1,-4.300522208E-1,-3.299713135E0,1.097251969E1
5.158743129E1,1.017566204E1,-6.048214436E-1,-3.211131573E0,1.068743528E1
5.158983577E1,9.919492722E0,-7.317086458E-1,-3.232678413E0,1.045858227E1
5.159223994E1,9.682476997E0,-8.490195274E-1,-3.273378372E0,1.025603242E1
5.159464457E1,9.486160278E0,-9.926654696E-1,-3.397871017E0,1.012512464E1
5.159704916E1,9.313785553E0,-1.090823412E0,-3.606157780E0,1.004693341E1
5.159945421E1,9.191686630E0,-1.184193254E0,-3.891055584E0,1.005135465E1
5.160185864E1,9.122257233E0,-1.272774935E0,-4.216653347E0,1.012994070E1
5.160426254E1,9.091135025E0,-1.354174376E0,-4.542250633E0,1.025253945E1
5.160666728E1,9.167745590E0,-1.430785418E0,-4.776872158E0,1.043614937E1
5.160907155E1,9.256327629E0,-1.509790659E0,-4.963612080E0,1.061115045E1
5.161147546E1,9.390397072E0,-1.612736940E0,-5.224568844E0,1.086630559E1
5.161387978E1,9.541224480E0,-1.710894942E0,-5.562136650E0,1.117584405E1
5.161628416E1,9.696841240E0,-1.789900184E0,-5.983498096E0,1.153406789E1
5.161868916E1,9.816546440E0,-1.856934905E0,-6.426405907E0,1.187903549E1
5.162109390E1,9.876399040E0,-1.928757906E0,-6.768762589E0,1.212763423E1
5.162349827E1,9.842881203E0,-2.000581026E0,-6.996201515E0,1.224056659E1
5.162590312E1,9.701629639E0,-2.074798107E0,-7.039295673E0,1.216462447E1
5.162830718E1,9.445460320E0,-2.117892027E0,-6.938743591E0,1.191001049E1
5.163071114E1,9.155776024E0,-2.137044668E0,-6.596386909E0,1.148509968E1
5.163311577E1,8.818207741E0,-2.115497828E0,-6.028985977E0,1.088966440E1
5.163552051E1,8.499792099E0,-2.048463106E0,-5.234145164E0,1.019013947E1
5.163792520E1,8.224471092E0,-1.931152105E0,-4.283688068E0,9.472130524E0
5.164032911E1,7.956331730E0,-1.804264784E0,-3.395477295E0,8.836733111E0
5.164273280E1,7.748045444E0,-1.615131140E0,-2.629365444E0,8.339929223E0
5.164513749E1,7.573276043E0,-1.411632657E0,-1.789036870E0,7.908721117E0
5.164754161E1,7.396112919E0,-1.200951934E0,-9.534964561E-1,7.553405017E0
5.164994515E1,7.257255077E0,-9.806949496E-1,-2.496314198E-1,7.327470893E0
5.165234952E1,7.149521351E0,-8.059257269E-1,2.914349139E-1,7.200701781E0
5.165475442E1,7.111215115E0,-5.832745433E-1,6.768848300E-1,7.167130714E0
5.165715973E1,7.149521351E0,-4.085053205E-1,9.091123343E-1,7.218657588E0
5.165956452E1,7.199797153E0,-2.265538126E-1,1.062334776E0,7.281274673E0
5.166196864E1,7.276408195E0,-6.136099994E-2,1.117398977E0,7.361960464E0
5.166437332E1,7.410477638E0,5.594983697E-2,1.141340017E0,7.498064167E0
5.166677775E1,7.544547081E0,1.541078836E-1,1.186827898E0,7.638880831E0
5.166918202E1,7.681010723E0,2.211426646E-1,1.205980659E0,7.778252963E0
5.167158676E1,7.817474842E0,2.762069106E-1,1.220345259E0,7.916972004E0
5.167399145E1,7.908450603E0,2.762069106E-1,1.201192379E0,8.003920560E0
5.167639661E1,7.944361210E0,2.283249348E-1,1.179645538E0,8.034710381E0
5.167880171E1,7.958726406E0,1.421373934E-1,1.208374739E0,8.051192369E0
5.168120640E1,7.910844326E0,2.003835887E-2,1.277803659E0,8.013403876E0
5.168361155E1,7.815080166E0,-9.966658056E-2,1.464543223E0,7.951748127E0
5.168601588E1,7.692981243E0,-2.648593783E-1,1.711135507E0,7.885435665E0
5.168841968E1,7.563700199E0,-4.324463010E-1,2.091797352E0,7.859528400E0
5.169082411E1,7.439206600E0,-5.952450037E-1,2.529917240E0,7.880139129E0
5.169322853E1,7.278801918E0,-7.700142860E-1,2.965643406E0,7.897399583E0
5.169563322E1,7.168673515E0,-9.280247688E-1,3.425310135E0,7.998991153E0
5.169803760E1,7.096850872E0,-1.071670651E0,3.839489460E0,8.139745057E0
5.170044181E1,7.048968792E0,-1.215316534E0,4.117204189E0,8.253261516E0
5.170284687E1,6.998692513E0,-1.315868735E0,4.313520908E0,8.325843503E0
5.170525145E1,7.001086712E0,-1.409238577E0,4.323096752E0,8.348073673E0
5.170765572E1,7.020239830E0,-1.459514618E0,4.181845188E0,8.300709570E0
5.171006036E1,7.058545113E0,-1.471485138E0,3.952012062E0,8.222330993E0
5.171246494E1,7.127974033E0,-1.459514618E0,3.683872700E0,8.155312061E0
5.171486984E1,7.233314037E0,-1.442755938E0,3.422915936E0,8.131342457E0
5.171727400E1,7.379354477E0,-1.414026737E0,3.123653889E0,8.137048465E0
5.171967786E1,7.606793880E0,-1.390085697E0,2.810026646E0,8.227508805E0
5.172208260E1,7.846203327E0,-1.351780176E0,2.448517799E0,8.329793257E0
5.172448681E1,8.157436371E0,-1.311080456E0,2.058279514E0,8.514647066E0
5.172689082E1,8.471062660E0,-1.311080456E0,1.601006866E0,8.720152380E0
5.172929546E1,8.844542503E0,-1.318262815E0,1.172463298E0,9.018781466E0
5.173170015E1,9.191686630E0,-1.303898215E0,7.774369121E-1,9.316204260E0
5.173410504E1,9.536437035E0,-1.303898215E0,3.967752457E-1,9.633338594E0
5.173650937E1,9.835700035E0,-1.346991897E0,8.075420558E-2,9.927834789E0
5.173891338E1,1.011580849E1,-1.394873977E0,-1.442910731E-1,1.021254497E1
5.174131853E1,1.037197781E1,-1.461908698E0,-2.783606052E-1,1.047819571E1
5.174372322E1,1.061138725E1,-1.560066819E0,-3.286366761E-1,1.073048694E1
5.174612707E1,1.081009769E1,-1.660618901E0,-3.382130861E-1,1.094213212E1
5.174853114E1,1.101359558E1,-1.770747423E0,-2.999075055E-1,1.115906710E1
5.175093536E1,1.115963554E1,-1.854540944E0,-2.520255148E-1,1.131548958E1
5.175334046E1,1.125300598E1,-1.988610506E0,-3.046956956E-1,1.143142838E1
5.175574525E1,1.133440495E1,-2.108315468E0,-3.932773471E-1,1.153552758E1
5.175814942E1,1.139186382E1,-2.216049910E0,-4.531298280E-1,1.161424837E1
5.176055447E1,1.143016911E1,-2.311813831E0,-4.651003182E-1,1.167088545E1
5.176295931E1,1.141101646E1,-2.421942234E0,-5.129822493E-1,1.167648285E1
5.176536369E1,1.142538071E1,-2.477006912E0,-5.393173695E-1,1.170323676E1
5.176776801E1,1.136552906E1,-2.563194275E0,-5.488937497E-1,1.166389729E1
5.177017207E1,1.125779343E1,-2.601499796E0,-5.824111700E-1,1.156913639E1
5.177257666E1,1.102077770E1,-2.630228996E0,-6.255049109E-1,1.134755049E1
5.177498103E1,1.073588085E1,-2.637411356E0,-7.236629725E-1,1.107875284E1
5.177738499E1,1.036958408E1,-2.646987915E0,-7.619685531E-1,1.072918521E1
5.177978978E1,9.960192680E0,-2.611076355E0,-8.433679342E-1,1.033123552E1
5.178219400E1,9.546013832E0,-2.532071114E0,-1.051654577E0,9.931955576E0
5.178459796E1,9.158169746E0,-2.443489313E0,-1.295852661E0,9.566710367E0
5.178700244E1,8.818207741E0,-2.297449350E0,-1.487380505E0,9.233166415E0
5.178940671E1,8.497397423E0,-2.139438868E0,-1.549626946E0,8.898556361E0
5.179181150E1,8.226864815E0,-1.945516706E0,-1.563991666E0,8.597232686E0
5.179421593E1,7.977879047E0,-1.749200583E0,-1.571173906E0,8.317141589E0
5.179661989E1,7.752833843E0,-1.572037220E0,-1.611873627E0,8.073157388E0
5.179902452E1,7.568488121E0,-1.382903457E0,-1.693272948E0,7.877918995E0
5.180142874E1,7.379354477E0,-1.198557854E0,-1.810583711E0,7.692179587E0
5.180383265E1,7.242890835E0,-9.974536300E-1,-1.970988393E0,7.572263640E0
5.180623697E1,7.118397713E0,-8.011375070E-1,-2.133787155E0,7.474386592E0
5.180864145E1,7.020239830E0,-6.335506439E-1,-2.337285519E0,7.426173798E0
5.181104598E1,6.981934071E0,-4.731460214E-1,-2.564724922E0,7.453125817E0
5.181345004E1,6.972357750E0,-3.055590987E-1,-2.763434887E0,7.506244822E0
5.181585390E1,6.979540348E0,-1.714895368E-1,-2.964539528E0,7.584977702E0
5.181825843E1,7.041786671E0,-5.178460479E-2,-3.247043133E0,7.754529661E0
5.182066260E1,7.096850872E0,5.355574191E-2,-3.472088337E0,7.900858051E0
5.182306655E1,7.283590794E0,1.636842787E-1,-3.575034618E0,8.115316378E0
5.182547103E1,7.544547081E0,2.522659302E-1,-3.529546738E0,8.333158401E0
5.182787577E1,8.042519569E0,3.408476114E-1,-3.433782578E0,8.751523348E0
5.183028093E1,8.674561501E0,3.983059525E-1,-3.498423576E0,9.361924609E0
5.183268536E1,9.411943436E0,4.054882526E-1,-3.910208702E0,1.019994275E1
5.183508911E1,1.019242001E1,3.767590523E-1,-4.458456993E0,1.113127179E1
5.183749390E1,1.103993034E1,2.905715108E-1,-4.970794201E0,1.211087481E1
5.183989838E1,1.188504791E1,1.038318127E-1,-5.365820408E0,1.304059713E1
5.184230223E1,1.271340561E1,-1.283957660E-1,-5.655506611E0,1.391516880E1
5.184470588E1,1.349388123E1,-4.420226812E-1,-5.902098656E0,1.473482213E1
5.184710952E1,1.414268303E1,-8.202903271E-1,-6.191784859E0,1.546048380E1
5.184951416E1,1.461910915E1,-1.239257574E0,-6.543716908E0,1.606469243E1
5.185191832E1,1.488964176E1,-1.751594663E0,-7.010566711E0,1.655045502E1
5.185432228E1,1.487527657E1,-2.263931751E0,-7.482203484E0,1.680424377E1
5.185672702E1,1.458080292E1,-2.819362879E0,-7.949053288E0,1.684446701E1
5.185913119E1,1.403255463E1,-3.381976128E0,-8.279438972E0,1.664029632E1
5.186153494E1,1.333587170E1,-3.867978096E0,-8.389567375E0,1.622318000E1
5.186393911E1,1.254103088E1,-4.308491707E0,-8.267468452E0,1.562663083E1
5.186634343E1,1.170070171E1,-4.653242111E0,-7.994541168E0,1.491548763E1
5.186874812E1,1.086755562E1,-4.861528873E0,-7.592332840E0,1.412026013E1
5.187115254E1,1.010383892E1,-5.024327278E0,-7.180547714E0,1.337503985E1
5.187355645E1,9.416731834E0,-5.069815159E0,-6.809462070E0,1.267858974E1
5.187596134E1,8.815813065E0,-5.009963036E0,-6.464712143E0,1.202542277E1
5.187836624E1,8.370511055E0,-4.849558353E0,-6.220513821E0,1.150123749E1
5.188077056E1,7.999426365E0,-4.617331028E0,-6.043350697E0,1.103778309E1
5.188317489E1,7.824656487E0,-4.332432747E0,-5.899704456E0,1.071455717E1
5.188557911E1,7.781563282E0,-3.975712538E0,-5.823093414E0,1.050083017E1
5.188798384E1,7.836627483E0,-3.554351091E0,-5.791970253E0,1.037270753E1
5.189038827E1,7.999426365E0,-3.130595684E0,-5.803940773E0,1.036712014E1
5.189279254E1,8.226864815E0,-2.711628437E0,-5.758452415E0,1.040163486E1
5.189519739E1,8.521338463E0,-2.266326189E0,-5.669871330E0,1.048317149E1
5.189760155E1,8.851724625E0,-1.840176344E0,-5.602836132E0,1.063630812E1
5.190000530E1,9.210839272E0,-1.399662256E0,-5.535801411E0,1.083714500E1
5.190240968E1,9.557983398E0,-9.902713299E-1,-5.425673008E0,1.103510813E1
5.190481426E1,9.854851723E0,-6.048214436E-1,-5.301179886E0,1.120653468E1
5.190721890E1,1.011102104E1,-2.576770782E-1,-5.150351524E0,1.135012180E1
5.190962291E1,1.029297161E1,3.440295160E-2,-5.016282082E0,1.145030716E1
5.191202655E1,1.042225361E1,3.145124912E-1,-4.918124199E0,1.152867009E1
5.191443135E1,1.045816422E1,5.084344745E-1,-4.796025276E0,1.151666457E1
5.191683588E1,1.045098305E1,6.832036972E-1,-4.585344315E0,1.143307467E1
5.191923994E1,1.041507053E1,8.100908995E-1,-4.343540668E0,1.131354441E1
5.192164447E1,1.028339577E1,8.867021203E-1,-4.120889187E0,1.111378409E1
5.192404905E1,1.013496208E1,8.795198202E-1,-3.867114544E0,1.088327094E1
5.192645385E1,9.981739998E0,8.436083198E-1,-3.601369858E0,1.064503045E1
5.192885832E1,9.828516960E0,7.717853785E-1,-3.366747856E0,1.041779197E1
5.193126265E1,9.653747559E0,6.616567969E-1,-3.172825813E0,1.018329295E1
5.193366780E1,9.486160278E0,5.371636748E-1,-3.067485809E0,9.984250139E0
5.193607265E1,9.368849754E0,3.647885919E-1,-3.067485809E0,9.864982799E0
5.193847676E1,9.277874947E0,2.307190746E-1,-3.122550011E0,9.791961672E0
5.194088098E1,9.213233948E0,6.313212961E-2,-3.297318935E0,9.785702714E0
5.194328525E1,9.172533989E0,-1.379721463E-1,-3.450541496E0,9.801053653E0
5.194568989E1,9.227597237E0,-3.103472590E-1,-3.546305656E0,9.890457522E0
5.194809421E1,9.332939148E0,-4.970869422E-1,-3.555881977E0,9.999757257E0
5.195049827E1,9.435884476E0,-7.101617455E-1,-3.646857738E0,1.014099684E1
5.195290317E1,9.519679070E0,-9.112660885E-1,-3.756986141E0,1.027470877E1
5.195530760E1,9.574742317E0,-1.136311293E0,-3.970060825E0,1.042728521E1
5.195771145E1,9.526860237E0,-1.375721216E0,-4.288475990E0,1.053777496E1
5.196011588E1,9.411943436E0,-1.636677980E0,-4.649985313E0,1.062477094E1
5.196252062E1,9.244357109E0,-1.859329104E0,-4.987553120E0,1.066728312E1
5.196492572E1,9.028887749E0,-2.086768627E0,-5.238933086E0,1.064527300E1
5.196733041E1,8.794266701E0,-2.271114349E0,-5.349061966E0,1.054085154E1
5.196973473E1,8.588374138E0,-2.433912754E0,-5.325120926E0,1.039427797E1
5.197213989E1,8.389663696E0,-2.553617716E0,-5.167109966E0,1.017872515E1
5.197454473E1,8.190953255E0,-2.646987915E0,-4.906153679E0,9.908007073E0
5.197694900E1,7.994637966E0,-2.697263718E0,-4.578162193E0,9.599428985E0
5.197935338E1,7.776774883E0,-2.721204758E0,-4.235805988E0,9.264191022E0
5.198175806E1,7.570882320E0,-2.716416597E0,-3.840779305E0,8.913403609E0
5.198416306E1,7.384142876E0,-2.661352396E0,-3.448147297E0,8.573102260E0
5.198656760E1,7.238102436E0,-2.606287956E0,-3.021997929E0,8.265309145E0
5.198897192E1,7.156702995E0,-2.479400873E0,-2.497690201E0,7.975229325E0
5.199137713E1,7.185432434E0,-2.278296471E0,-1.877618670E0,7.768302642E0
5.199378213E1,7.257255077E0,-2.074798107E0,-1.353310943E0,7.668375900E0
5.199618645E1,7.341048717E0,-1.880875945E0,-9.223731756E-1,7.634098694E0
5.199859108E1,7.467936039E0,-1.624707460E0,-5.297409296E-1,7.660963938E0
5.200099624E1,7.597217083E0,-1.418814898E0,-1.754143536E-1,7.730557115E0
5.200340181E1,7.745651722E0,-1.217710733E0,2.387647033E-1,7.844421496E0
5.200580666E1,7.922814846E0,-1.023788691E0,6.601261497E-1,8.015915724E0
5.200821093E1,8.078431129E0,-8.346548676E-1,9.976940155E-1,8.182486884E0
5.201061598E1,8.222076416E0,-6.622798443E-1,1.217951179E0,8.338138896E0
5.201302082E1,8.394452095E0,-5.353925824E-1,1.330473781E0,8.516080770E0
5.201542525E1,8.449515343E0,-3.917466402E-1,1.354414701E0,8.566341935E0
5.201782999E1,8.506974220E0,-3.079531789E-1,1.352020621E0,8.619246214E0
5.202023463E1,8.521338463E0,-2.481006980E-1,1.335261941E0,8.628886811E0
5.202263978E1,8.497397423E0,-2.265538126E-1,1.340050101E0,8.605395044E0
5.202504442E1,8.466274261E0,-2.026128322E-1,1.421449542E0,8.587163131E0
5.202744879E1,8.396845818E0,-2.169774175E-1,1.593824625E0,8.549524888E0
5.202985416E1,8.320234299E0,-2.121892124E-1,1.790140748E0,8.513279447E0
5.203225884E1,8.291505814E0,-2.337361127E-1,2.075038433E0,8.550408512E0
5.203466306E1,8.257987976E0,-2.816180587E-1,2.319236279E0,8.582105281E0
5.203706749E1,8.255593300E0,-3.438646793E-1,2.589769840E0,8.659097613E0
5.203947181E1,8.286717415E0,-3.749879599E-1,2.800450325E0,8.755159822E0
5.204187687E1,8.341781616E0,-4.180817008E-1,2.994372368E0,8.872788666E0
5.204428171E1,8.444727898E0,-4.707518816E-1,3.142806530E0,9.022874790E0
5.204668598E1,8.523733139E0,-5.114515424E-1,3.171535969E0,9.109020239E0
5.204909077E1,8.629074097E0,-5.545453429E-1,3.190688610E0,9.216774604E0
5.205149530E1,8.722443581E0,-5.808804631E-1,3.106894970E0,9.277458730E0
5.205389952E1,8.834965706E0,-6.120036840E-1,2.965643406E0,9.339497221E0
5.205630400E1,8.971429825E0,-6.120036840E-1,2.778903484E0,9.411875806E0
5.205870848E1,9.081557274E0,-6.191860437E-1,2.577799320E0,9.460609030E0
5.206111348E1,9.280268669E0,-6.287623644E-1,2.383877277E0,9.602166399E0
5.206351832E1,9.474190712E0,-6.359447241E-1,2.149255276E0,9.735708170E0
5.206592265E1,9.732752800E0,-6.311565042E-1,1.943363070E0,9.944923108E0
5.206832765E1,1.000328541E1,-6.550975442E-1,1.694376707E0,1.016689649E1
5.207073239E1,1.027860737E1,-6.814326048E-1,1.402296782E0,1.039617988E1
5.207313697E1,1.058984089E1,-7.197381258E-1,1.107822657E0,1.067192691E1
5.207554161E1,1.089149666E1,-7.700142860E-1,8.923537135E-1,1.095508634E1
5.207794629E1,1.116681767E1,-8.681722879E-1,6.337909698E-1,1.121843264E1
5.208035119E1,1.142059231E1,-9.471775889E-1,3.464991450E-1,1.146503972E1
5.208275536E1,1.164324379E1,-1.047729731E0,9.511879086E-2,1.169067625E1
5.208515968E1,1.178689003E1,-1.141099453E0,-1.347146779E-1,1.184276288E1
5.208756478E1,1.193053532E1,-1.287139416E0,-3.094838858E-1,1.200375696E1
5.208996900E1,1.197602367E1,-1.414026737E0,-4.770708084E-1,1.206864579E1
5.209237301E1,1.204305840E1,-1.538519859E0,-5.967757702E-1,1.215559296E1
5.209477760E1,1.207178783E1,-1.660618901E0,-7.140865922E-1,1.220637687E1
5.209718192E1,1.204545307E1,-1.756382823E0,-8.768852949E-1,1.220437414E1
5.209958661E1,1.199517632E1,-1.880875945E0,-1.058836818E0,1.218782526E1
5.210199108E1,1.189462376E1,-1.995792747E0,-1.123477459E0,1.211311127E1
5.210439504E1,1.176055431E1,-2.086768627E0,-1.207270861E0,1.200511324E1
5.210679973E1,1.154508591E1,-2.206473589E0,-1.322187662E0,1.182817461E1
5.210920411E1,1.127934074E1,-2.275902271E0,-1.566385746E0,1.161278705E1
5.211160796E1,1.094656086E1,-2.318996191E0,-1.741155028E0,1.132415819E1
5.211401207E1,1.067363358E1,-2.342936993E0,-1.834524751E0,1.108067184E1
5.211641635E1,1.037197781E1,-2.371666431E0,-1.834524751E0,1.079667571E1
5.211882124E1,1.002962208E1,-2.354907513E0,-1.834524751E0,1.046443450E1
5.212122551E1,9.699235916E0,-2.321390390E0,-1.906347752E0,1.015372801E1
5.212362942E1,9.332939148E0,-2.275902271E0,-2.033235073E0,9.819242799E0
5.212603452E1,9.040858269E0,-2.206473589E0,-2.169698715E0,9.555795961E0
5.212843942E1,8.734414101E0,-2.091556787E0,-2.272644520E0,9.264421870E0
5.213084379E1,8.461486816E0,-1.957487226E0,-2.425867081E0,9.017391334E0
5.213324832E1,8.231652260E0,-1.799476743E0,-2.629365444E0,8.826764872E0
5.213565280E1,8.035337448E0,-1.627101541E0,-2.856804848E0,8.681903090E0
5.213805775E1,7.867750645E0,-1.421209097E0,-3.050726891E0,8.557351814E0
5.214046223E1,7.752833843E0,-1.263198614E0,-3.175220013E0,8.472551296E0
5.214286634E1,7.700163841E0,-1.088429332E0,-3.282954693E0,8.441267269E0
5.214527114E1,7.637917042E0,-9.304189086E-1,-3.345201015E0,8.390102855E0
5.214767572E1,7.642704964E0,-7.819847465E-1,-3.357171535E0,8.384094467E0
5.215008004E1,7.654675484E0,-6.622798443E-1,-3.294925213E0,8.359976287E0
5.215248457E1,7.704951763E0,-5.497571826E-1,-3.299713135E0,8.399798891E0
5.215488911E1,7.822262764E0,-4.659636617E-1,-3.381112576E0,8.534450136E0
5.215729411E1,8.083219528E0,-3.558351398E-1,-3.395477295E0,8.774640884E0
5.215969838E1,8.425574303E0,-3.031649590E-1,-3.409841537E0,9.094461536E0
5.216210218E1,8.784689903E0,-2.840121984E-1,-3.481664658E0,9.453752081E0
5.216450713E1,9.174927711E0,-2.888003588E-1,-3.613340378E0,9.865035876E0
5.216691161E1,9.498131752E0,-3.965348005E-1,-3.797685623E0,1.023690201E1
5.216931541E1,9.847669601E0,-5.066633821E-1,-4.058642387E0,1.066329604E1
5.217171973E1,1.005595684E1,-7.532556057E-1,-3.883873463E0,1.080620817E1
5.217412400E1,1.039591885E1,-9.735126495E-1,-4.290870190E0,1.128868560E1
5.217652879E1,1.065687466E1,-1.253622055E0,-4.087371826E0,1.148247160E1
5.217893332E1,1.095853138E1,-1.560066819E0,-3.029180050E0,1.147602502E1
5.218133734E1,1.129131126E1,-1.868905425E0,-4.190318108E0,1.218791547E1
5.218374192E1,1.152832699E1,-2.247173309E0,-3.507999897E0,1.225798410E1
5.218614603E1,1.183716583E1,-2.596711636E0,-4.506339073E0,1.292936573E1
5.218855010E1,1.208615208E1,-2.972584963E0,-5.068952084E0,1.343895861E1
5.219095468E1,1.222500992E1,-3.336488008E0,-4.927700520E0,1.359651618E1
5.219335890E1,1.234950256E1,-3.623780012E0,-6.498229027E0,1.441766193E1
5.219576322E1,1.225373840E1,-3.968530416E0,-6.014621258E0,1.421544960E1
5.219816723E1,1.213403320E1,-4.181604862E0,-7.051266193E0,1.464380196E1
5.220057098E1,1.180604267E1,-4.401861668E0,-7.384045601E0,1.460421717E1
5.220297562E1,1.147565651E1,-4.600571632E0,-7.053659916E0,1.423411641E1
5.220537989E1,1.107823658E1,-4.650848389E0,-8.221980095E0,1.455880054E1
5.220778384E1,1.057786942E1,-4.741823673E0,-7.245188236E0,1.367000240E1
5.221018817E1,1.017805576E1,-4.662818909E0,-8.035240173E0,1.378041305E1
5.221259239E1,9.699235916E0,-4.605360508E0,-7.858077049E0,1.330540859E1
5.221499713E1,9.349698067E0,-4.452137947E0,-7.223640919E0,1.262613854E1
5.221740145E1,9.043252945E0,-4.200757504E0,-8.071151733E0,1.282849476E1
5.221980536E1,8.729625702E0,-3.994865417E0,-6.665816307E0,1.168753274E1
5.222220999E1,8.609920502E0,-3.666873932E0,-7.297858238E0,1.186741043E1
5.222461421E1,8.471062660E0,-3.370005608E0,-6.661027908E0,1.129093146E1
5.222701832E1,8.471062660E0,-3.044408083E0,-5.978709698E0,1.080612293E1
5.222942260E1,8.538097382E0,-2.661352396E0,-6.562870026E0,1.109293318E1
5.223182671E1,8.607526779E0,-2.374060631E0,-5.033040524E0,1.024974039E1
5.223423119E1,8.811024666E0,-1.957487226E0,-5.782393456E0,1.071923439E1
5.223663515E1,8.940306664E0,-1.653436542E0,-5.061769962E0,1.040598149E1
5.223903884E1,9.139017105E0,-1.308686495E0,-4.693078518E0,1.035660562E1
5.224144338E1,9.316179276E0,-9.639362693E-1,-5.399338245E0,1.081079197E1
5.224384754E1,9.455038071E0,-7.173441052E-1,-4.111312866E0,1.033514494E1
5.224625109E1,9.665719032E0,-4.180817008E-1,-5.171898842E0,1.097038989E1
