"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.549620414E1,3.421908855E0,-4.260609627E0,7.641317844E0,9.394253190E0
9.549864961E1,3.795388460E0,-4.227092743E0,7.794540405E0,9.645109992E0
9.550109435E1,4.128168106E0,-4.188786983E0,8.057890892E0,9.975836503E0
9.550353904E1,4.429824829E0,-4.128934383E0,8.424187660E0,1.037489204E1
9.550598456E1,4.633323193E0,-4.057111740E0,8.867096901E0,1.079598291E1
9.550843003E1,4.791333675E0,-3.973318338E0,9.293246269E0,1.118519393E1
9.551087471E1,4.911038876E0,-3.925436497E0,9.693060875E0,1.155347496E1
9.551331940E1,4.990043640E0,-3.834460735E0,9.987534523E0,1.180484945E1
9.551576492E1,5.011590481E0,-3.781790495E0,1.018863869E1,1.196772062E1
9.551821039E1,4.985255718E0,-3.702785254E0,1.033467865E1,1.205690574E1
9.552065513E1,4.927797318E0,-3.647721052E0,1.041847324E1,1.208857477E1
9.552309982E1,4.829638958E0,-3.607021332E0,1.049508381E1,1.210300787E1
9.552554534E1,4.688387871E0,-3.566321611E0,1.046635532E1,1.201017171E1
9.552799081E1,4.566287994E0,-3.535198212E0,1.039692593E1,1.189305180E1
9.553043550E1,4.432218552E0,-3.496892929E0,1.025806808E1,1.170900432E1
9.553288018E1,4.264632225E0,-3.475345850E0,9.915711403E0,1.133959653E1
9.553532570E1,4.068315506E0,-3.451404810E0,9.511109352E0,1.090525503E1
9.553777117E1,3.848058462E0,-3.465769529E0,9.082565308E0,1.045524294E1
9.554021586E1,3.613436937E0,-3.429857969E0,8.697115898E0,1.002300739E1
9.554266055E1,3.342903614E0,-3.446616888E0,8.421793938E0,9.694368761E0
9.554510607E1,3.105887890E0,-3.429857969E0,8.400246620E0,9.590339335E0
9.554755154E1,2.935906887E0,-3.413099289E0,8.512769699E0,9.629955553E0
9.554999628E1,2.787472725E0,-3.381976128E0,8.632474899E0,9.681290699E0
9.555244096E1,2.730014324E0,-3.338882208E0,8.716267586E0,9.724938727E0
9.555488648E1,2.720438004E0,-3.276635647E0,8.771332741E0,9.750559068E0
9.555733195E1,2.768319845E0,-3.211995125E0,8.778514862E0,9.748991262E0
9.555977664E1,2.816201925E0,-3.109048843E0,8.756967545E0,9.709874282E0
9.556222133E1,2.919148207E0,-2.998920441E0,8.615715981E0,9.578387752E0
9.556466685E1,3.069976330E0,-2.852880239E0,8.438552856E0,9.421934761E0
9.556711232E1,3.283051252E0,-2.728387117E0,8.168020248E0,9.216239828E0
9.556955706E1,3.486549616E0,-2.551223755E0,7.844816208E0,8.955775355E0
9.557200175E1,3.725959301E0,-2.402789593E0,7.461760521E0,8.679518455E0
9.557444721E1,4.041980743E0,-2.247173309E0,7.083492756E0,8.459507423E0
9.557689268E1,4.374760628E0,-2.074798107E0,6.707619190E0,8.272573538E0
9.557933742E1,4.688387871E0,-1.909605265E0,6.305410862E0,8.086147366E0
9.558178211E1,4.999619961E0,-1.742018342E0,5.953478336E0,7.967103110E0
9.558422763E1,5.325217724E0,-1.600766420E0,5.584786892E0,7.881005111E0
9.558667310E1,5.650815010E0,-1.445150137E0,5.285524845E0,7.871273219E0
9.558911779E1,5.978806496E0,-1.294321775E0,5.077238560E0,7.949826876E0
9.559156247E1,6.316374779E0,-1.205740213E0,4.873739719E0,8.068688782E0
9.559400800E1,6.637183666E0,-1.117158413E0,4.622359276E0,8.164952860E0
9.559645346E1,6.895746708E0,-1.059700131E0,4.356614590E0,8.225228125E0
9.559889820E1,7.118397713E0,-1.011818171E0,4.174663067E0,8.314034744E0
9.560134289E1,7.266831875E0,-9.854831696E-1,3.954405785E0,8.331587345E0
9.560378841E1,7.357807636E0,-9.950594902E-1,3.758090019E0,8.321701580E0
9.560623388E1,7.427236080E0,-1.030970931E0,3.624020100E0,8.328280647E0
9.560867857E1,7.446389198E0,-1.057306051E0,3.449251175E0,8.274294039E0
9.561112326E1,7.479906559E0,-1.105188012E0,3.315181732E0,8.255959823E0
9.561356878E1,7.458359718E0,-1.141099453E0,3.200264931E0,8.195787532E0
9.561601424E1,7.420053959E0,-1.241651535E0,3.140412331E0,8.152367073E0
9.561845893E1,7.362595558E0,-1.320656896E0,3.118865490E0,8.104274794E0
9.562090362E1,7.264437675E0,-1.428391337E0,3.154777050E0,8.047668904E0
9.562334914E1,7.159097195E0,-1.552884459E0,3.360669613E0,8.059666434E0
9.562579461E1,7.022633553E0,-1.696530461E0,3.528256416E0,8.040161128E0
9.562823935E1,6.893352032E0,-1.842570424E0,3.719784260E0,8.046748594E0
9.563068404E1,6.735341549E0,-2.031704187E0,3.954405785E0,8.070314293E0
9.563312956E1,6.627607346E0,-2.189714909E0,4.200997829E0,8.146681120E0
9.563557503E1,6.529448986E0,-2.345331430E0,4.485896111E0,8.261812603E0
9.563801971E1,6.450444221E0,-2.508130074E0,4.854587078E0,8.453754362E0
9.564046440E1,6.436079502E0,-2.692475557E0,5.287919044E0,8.754120847E0
9.564290992E1,6.464808464E0,-2.872033119E0,5.747585773E0,9.114662086E0
9.564535539E1,6.503114223E0,-3.034831762E0,6.125853539E0,9.435400363E0
9.564780013E1,6.586907864E0,-3.192842245E0,6.451450825E0,9.757192965E0
9.565024482E1,6.704218864E0,-3.377187729E0,6.760289192E0,1.010215113E1
9.565269029E1,6.864623070E0,-3.549562931E0,7.061945915E0,1.046869271E1
9.565513581E1,7.063333035E0,-3.714755774E0,7.313326359E0,1.082473216E1
9.565758050E1,7.312319756E0,-3.853613615E0,7.555130482E0,1.119822998E1
9.566002518E1,7.594823360E0,-3.982894897E0,7.758628845E0,1.156464938E1
9.566247070E1,7.891691685E0,-4.126540661E0,7.964521408E0,1.194741548E1
9.566491617E1,8.262776375E0,-4.253427982E0,8.065073013E0,1.230489844E1
9.566736086E1,8.650620461E0,-4.358768463E0,8.110561371E0,1.263381584E1
9.566980555E1,9.045646667E0,-4.459320545E0,8.168020248E0,1.297789729E1
9.567225107E1,9.500525475E0,-4.521566868E0,8.108167648E0,1.328333293E1
9.567469654E1,9.962586403E0,-4.595783710E0,7.962127686E0,1.355617324E1
9.567714128E1,1.041746521E1,-4.641272068E0,7.782569885E0,1.380700481E1
9.567958596E1,1.086516190E1,-4.693942070E0,7.545553684E0,1.403638898E1
9.568203148E1,1.131046391E1,-4.681971550E0,7.282202721E0,1.424352231E1
9.568447695E1,1.166957855E1,-4.705912113E0,7.090675354E0,1.444307271E1
9.568692164E1,1.198559952E1,-4.686759949E0,7.033216953E0,1.466582610E1
9.568936633E1,1.222261524E1,-4.653242111E0,7.021246433E0,1.484395119E1
9.569181185E1,1.238541508E1,-4.593389988E0,7.117010593E0,1.500498511E1
9.569425732E1,1.251469612E1,-4.562266350E0,7.260656357E0,1.517066327E1
9.569670206E1,1.260327721E1,-4.468896866E0,7.401907921E0,1.528403992E1
9.569914675E1,1.264876556E1,-4.406650066E0,7.569494724E0,1.538528796E1
9.570159221E1,1.269664764E1,-4.353980064E0,7.708353043E0,1.547839496E1
9.570403773E1,1.270382977E1,-4.301310062E0,7.911850929E0,1.557196019E1
9.570648242E1,1.270861721E1,-4.227092743E0,8.127320290E0,1.566622480E1
9.570892711E1,1.269425297E1,-4.191181183E0,8.405035973E0,1.579096855E1
9.571137263E1,1.267510033E1,-4.148087502E0,8.654022217E0,1.589833006E1
9.571381810E1,1.263918877E1,-4.133722782E0,8.814425468E0,1.595402310E1
9.571626279E1,1.261524773E1,-4.102599621E0,8.871885300E0,1.595888930E1
9.571870747E1,1.257933712E1,-4.097811222E0,8.895826340E0,1.594263170E1
9.572115300E1,1.260088348E1,-4.116963863E0,8.993984222E0,1.601946966E1
9.572359846E1,1.262243080E1,-4.078658581E0,9.147206306E0,1.611311883E1
9.572604320E1,1.267749500E1,-4.076264381E0,9.288457870E0,1.623607897E1
9.572848789E1,1.274692345E1,-4.107388020E0,9.278882027E0,1.629270835E1
9.573093341E1,1.282832241E1,-4.121752262E0,9.180724144E0,1.630461264E1
9.573337888E1,1.298872757E1,-4.174422741E0,9.029894829E0,1.636067999E1
9.573582357E1,1.317546654E1,-4.212728024E0,8.914978981E0,1.645651379E1
9.573826826E1,1.334305382E1,-4.263004303E0,8.742603302E0,1.651191701E1
9.574071378E1,1.352021790E1,-4.349191666E0,8.419400215E0,1.651054391E1
9.574315924E1,1.363274002E1,-4.435379505E0,8.010009766E0,1.642207198E1
9.574560393E1,1.364949894E1,-4.504808426E0,7.535977364E0,1.622938924E1
9.574804862E1,1.350585270E1,-4.571842670E0,7.014063835E0,1.589046551E1
9.575049414E1,1.319701385E1,-4.653242111E0,6.446662903E0,1.540692375E1
9.575293961E1,1.277086449E1,-4.681971550E0,5.845743656E0,1.480501794E1
9.575538435E1,1.217473412E1,-4.670001030E0,5.333406925E0,1.408823232E1
9.575782904E1,1.145889854E1,-4.665212631E0,4.940774441E0,1.332223017E1
9.576027456E1,1.073109150E1,-4.579025269E0,4.639117718E0,1.255568439E1
9.576272003E1,9.950615883E0,-4.461714268E0,4.361402988E0,1.174493451E1
9.576516471E1,9.194080353E0,-4.349191666E0,4.076504707E0,1.095739350E1
9.576760940E1,8.427969933E0,-4.205545902E0,3.810760021E0,1.016066855E1
9.577005492E1,7.721710682E0,-4.066688061E0,3.418127537E0,9.372639089E0
9.577250039E1,7.053757191E0,-3.887130737E0,2.848332405E0,8.542732196E0
9.577494513E1,6.388197422E0,-3.707573652E0,2.206714153E0,7.708745426E0
9.577741419E1,6.388197422E0,-3.707573652E0,2.206714153E0,7.708745426E0
9.577990711E1,6.388197422E0,-3.707573652E0,2.206714153E0,7.708745426E0
9.578239820E1,6.388197422E0,-3.707573652E0,2.206714153E0,7.708745426E0
9.578488753E1,6.388197422E0,-3.707573652E0,2.206714153E0,7.708745426E0
9.578737518E1,2.129095554E0,-3.056378603E0,6.002736092E-1,3.772906897E0
9.578986122E1,1.477900863E0,-2.970191002E0,3.824106455E-1,3.339530423E0
9.579234576E1,9.033172131E-1,-2.891185760E0,2.938289940E-1,3.043233899E0
9.579482883E1,4.316796958E-1,-2.795421839E0,4.087457657E-1,2.857936969E0
9.579731060E1,1.204468608E-1,-2.742751598E0,6.697024703E-1,2.825897234E0
9.579979102E1,-9.502203017E-2,-2.687687397E0,1.215556979E0,2.951316909E0
9.580227023E1,-1.548745036E-1,-2.690081596E0,2.249807835E0,3.510293492E0
9.580474826E1,-3.756365180E-2,-2.757116318E0,3.655143738E0,4.578556231E0
9.580722513E1,2.688809633E-1,-2.819362879E0,5.098784924E0,5.832556190E0
9.580970091E1,7.668534517E-1,-2.831333399E0,6.329351902E0,6.976045336E0
9.581217576E1,1.468324542E0,-2.833727360E0,7.363602161E0,8.025498396E0
9.581464961E1,2.255982876E0,-2.836121559E0,8.086620331E0,8.861516383E0
9.581712263E1,3.129828930E0,-2.843303919E0,8.565440178E0,9.552328080E0
9.581959477E1,4.030010223E0,-2.850486040E0,8.910189629E0,1.018615395E1
9.582206612E1,4.937373638E0,-2.862456560E0,8.946102142E0,1.061150600E1
9.582453669E1,5.832766533E0,-2.884003639E0,8.706691742E0,1.086945829E1
9.582700648E1,6.723371029E0,-2.848092079E0,8.309271812E0,1.106161582E1
9.582947560E1,7.501453876E0,-2.850486040E0,7.866363525E0,1.123729309E1
9.583194404E1,8.200530052E0,-2.821756840E0,7.495277882E0,1.146255623E1
9.583441185E1,8.770325661E0,-2.781057358E0,7.210380554E0,1.168941743E1
9.583687898E1,9.210839272E0,-2.745145798E0,6.932664871E0,1.185062141E1
9.583934560E1,9.486160278E0,-2.687687397E0,6.511303425E0,1.181558177E1
9.584181164E1,9.586712837E0,-2.661352396E0,5.994177818E0,1.161542196E1
9.584427721E1,9.507707596E0,-2.589529276E0,5.656610012E0,1.136219180E1
9.584674221E1,9.213233948E0,-2.527282715E0,5.481841087E0,1.101460028E1
9.584920674E1,8.739201546E0,-2.503341913E0,5.572816372E0,1.066286297E1
9.585167081E1,8.123918533E0,-2.445883274E0,5.872078896E0,1.031802829E1
9.585413450E1,7.446389198E0,-2.457853794E0,6.250346184E0,1.002779062E1
9.585659779E1,6.649154186E0,-2.438701153E0,6.633402348E0,9.703635474E0
9.585906065E1,5.873466015E0,-2.469824314E0,6.947029591E0,9.426497510E0
9.586152320E1,5.092989922E0,-2.481794834E0,7.186439514E0,9.151107301E0
9.586398539E1,4.355607510E0,-2.508130074E0,7.373178959E0,8.923329043E0
9.586644721E1,3.620619059E0,-2.536859035E0,7.634135723E0,8.821823189E0
9.586888867E1,2.943089247E0,-2.558406115E0,7.899880409E0,8.809956109E0
9.587130247E1,2.346958637E0,-2.567982674E0,8.421793938E0,9.112044940E0
9.587370919E1,1.758010387E0,-2.606287956E0,8.867096901E0,9.407908635E0
9.587611643E1,1.226520538E0,-2.642199516E0,9.511109352E0,9.947199205E0
9.587852372E1,7.596712112E-1,-2.644593477E0,1.000668812E1,1.037809145E1
9.588093133E1,4.604088962E-1,-2.635017395E0,1.026764393E1,1.061036309E1
9.588333852E1,3.502803743E-1,-2.642199516E0,1.056451321E1,1.089554285E1
9.588574534E1,3.502803743E-1,-2.596711636E0,1.080871105E1,1.112177334E1
9.588815289E1,5.058968067E-1,-2.515312433E0,1.084701633E1,1.114632189E1
9.589056018E1,8.027650118E-1,-2.465036392E0,1.076082897E1,1.106870707E1
9.589296716E1,1.216944218E0,-2.366878033E0,1.055254173E1,1.088297762E1
9.589537430E1,1.741251826E0,-2.275902271E0,1.031552601E1,1.070615551E1
9.589778143E1,2.323017597E0,-2.225626230E0,9.956412315E0,1.046326761E1
9.590018883E1,2.871266127E0,-2.156197548E0,9.513503075E0,1.016858386E1
9.590259576E1,3.467396975E0,-2.163379908E0,9.130446434E0,1.000340474E1
9.590500237E1,3.996492624E0,-2.242385149E0,8.816821098E0,9.936628137E0
9.590740987E1,4.482495308E0,-2.330966473E0,8.620503426E0,9.991959177E0
9.590981706E1,4.896674156E0,-2.457853794E0,8.536710739E0,1.014366272E1
9.591222372E1,5.248606682E0,-2.603893757E0,8.488828659E0,1.031447269E1
9.591463076E1,5.523927689E0,-2.761904478E0,8.405035973E0,1.043007781E1
9.591703800E1,5.715455532E0,-2.912732601E0,8.273360252E0,1.046895090E1
9.591944550E1,5.849524975E0,-3.010890722E0,8.203931808E0,1.051603074E1
9.592185258E1,5.918954372E0,-3.135383844E0,8.175201416E0,1.056875446E1
9.592425940E1,5.952471733E0,-3.207206726E0,8.208719254E0,1.063490322E1
9.592666690E1,5.918954372E0,-3.281423807E0,8.266178131E0,1.068323284E1
9.592907398E1,5.830372810E0,-3.343670607E0,8.285330772E0,1.066864969E1
9.593148081E1,5.684332848E0,-3.391552210E0,8.316453934E0,1.062909556E1
9.593388805E1,5.499986649E0,-3.429857969E0,8.235054016E0,1.047997583E1
9.593629523E1,5.270153522E0,-3.446616888E0,8.098590851E0,1.025869679E1
9.593870300E1,5.030743599E0,-3.393946648E0,7.914245605E0,9.973090720E0
9.594111023E1,4.781757355E0,-3.302970886E0,7.768205166E0,9.701537588E0
9.594351680E1,4.520800591E0,-3.192842245E0,7.629347324E0,9.425434747E0
9.594592424E1,4.293361187E0,-3.053984642E0,7.509642601E0,9.173576427E0
9.594833148E1,4.051557064E0,-2.917520761E0,7.375572681E0,8.906520893E0
9.595073826E1,3.769053221E0,-2.800209999E0,7.241503239E0,8.630545022E0
9.595314544E1,3.529643536E0,-2.697263718E0,7.131374836E0,8.401792791E0
9.595555268E1,3.295021772E0,-2.611076355E0,6.978152275E0,8.146747657E0
9.595796013E1,3.120252371E0,-2.556012154E0,6.743530750E0,7.857759220E0
9.596036711E1,2.909571886E0,-2.529676914E0,6.446662903E0,7.511613437E0
9.596277393E1,2.737196684E0,-2.551223755E0,6.195282459E0,7.237576465E0
9.596518159E1,2.617491722E0,-2.601499796E0,5.979813576E0,7.026893660E0
9.596758862E1,2.531304121E0,-2.714022636E0,5.805044174E0,6.889989644E0
9.596999513E1,2.476239920E0,-2.828939438E0,5.752373695E0,6.872005938E0
9.597240232E1,2.421175718E0,-2.958220482E0,5.745192051E0,6.900753001E0
9.597480982E1,2.397234678E0,-3.109048843E0,5.781103611E0,6.988138363E0
9.597721758E1,2.392446518E0,-3.202418566E0,5.819408894E0,7.060085331E0
9.597962477E1,2.404416800E0,-3.317335367E0,5.845743656E0,7.138532971E0
9.598203148E1,2.433146238E0,-3.434646368E0,5.797862053E0,7.164649376E0
9.598443883E1,2.469057560E0,-3.554351091E0,5.831379414E0,7.261862212E0
9.598684565E1,2.492998600E0,-3.664479494E0,5.910384178E0,7.387563409E0
9.598925221E1,2.519333601E0,-3.745879173E0,5.960660458E0,7.477173641E0
9.599165945E1,2.516939640E0,-3.858401537E0,5.922354698E0,7.503101542E0
9.599406680E1,2.488210440E0,-3.968530416E0,5.872078896E0,7.511440302E0
9.599647440E1,2.437934399E0,-4.047535419E0,5.869684696E0,7.535201758E0
9.599888169E1,2.390052319E0,-4.140904903E0,5.888837814E0,7.585371073E0
9.600128883E1,2.361323118E0,-4.193575382E0,5.881655216E0,7.599722984E0
9.600369664E1,2.318229437E0,-4.217516422E0,5.761950493E0,7.507443372E0
9.600610378E1,2.217677116E0,-4.253427982E0,5.659004211E0,7.418495134E0
9.600851050E1,2.109942913E0,-4.322856903E0,5.587181568E0,7.372621567E0
9.601091784E1,2.018967152E0,-4.349191666E0,5.579998970E0,7.357179148E0
9.601332508E1,1.942355990E0,-4.380314827E0,5.620698452E0,7.385943126E0
9.601573247E1,1.894474149E0,-4.406650066E0,5.718856812E0,7.464108811E0
9.601813945E1,1.863350749E0,-4.397073746E0,5.876867294E0,7.572575700E0
9.602054591E1,1.865744948E0,-4.337221146E0,6.056424141E0,7.679372686E0
9.602295315E1,1.889685988E0,-4.279762745E0,6.281469822E0,7.832250341E0
9.602536003E1,1.966297030E0,-4.231880665E0,6.496938705E0,7.999084355E0
9.602776654E1,2.057272673E0,-4.155269623E0,6.745924950E0,8.185727818E0
9.603017388E1,2.241618156E0,-4.069082260E0,7.006881714E0,8.407060946E0
9.603258138E1,2.452298880E0,-3.973318338E0,7.253473759E0,8.626349748E0
9.603498898E1,2.706073523E0,-3.908677816E0,7.521612644E0,8.898047704E0
9.603739602E1,2.993365049E0,-3.817702055E0,7.784964085E0,9.172826669E0
9.603980284E1,3.311780453E0,-3.781790495E0,8.153655052E0,9.578722244E0
9.604221060E1,3.663712978E0,-3.721938133E0,8.742603302E0,1.018374827E1
9.604461773E1,4.053951263E0,-3.650115013E0,9.290851593E0,1.077394003E1
9.604702440E1,4.492071152E0,-3.542380571E0,9.549414635E0,1.113186791E1
9.604943133E1,4.872733116E0,-3.451404810E0,9.511109352E0,1.123017917E1
9.605183846E1,5.243818283E0,-3.329305887E0,9.302823067E0,1.118590295E1
9.605424591E1,5.617297649E0,-3.255088806E0,9.113688469E0,1.118968067E1
9.605665273E1,6.050629616E0,-3.144960403E0,8.919766426E0,1.122778374E1
9.605905930E1,6.409744740E0,-3.051590443E0,8.673174858E0,1.120807718E1
9.606146680E1,6.716189384E0,-2.967797041E0,8.349970818E0,1.111921903E1
9.606387378E1,6.950810432E0,-2.898368120E0,7.916639328E0,1.092645787E1
9.606628023E1,7.101639271E0,-2.838515520E0,7.418666840E0,1.065490818E1
9.606868716E1,7.161491871E0,-2.773874998E0,6.942240715E0,1.035258685E1
9.607109404E1,7.123185635E0,-2.725993156E0,6.449057102E0,9.988050349E0
9.607350143E1,7.001086712E0,-2.682899237E0,6.037271976E0,9.626100788E0
9.607590846E1,6.828711510E0,-2.646987915E0,5.738009453E0,9.303902320E0
9.607831508E1,6.603666782E0,-2.591923475E0,5.469870567E0,8.958011291E0
9.608072268E1,6.282856941E0,-2.553617716E0,5.098784924E0,8.484860781E0
9.608312992E1,5.926136494E0,-2.479400873E0,4.833039761E0,8.038954892E0
9.608553664E1,5.598145008E0,-2.424336672E0,4.641512394E0,7.665524974E0
9.608794367E1,5.234241962E0,-2.350119591E0,4.524201393E0,7.306760517E0
9.609035091E1,4.968497276E0,-2.273508310E0,4.490684032E0,7.072555995E0
9.609275867E1,4.729087353E0,-2.163379908E0,4.497866154E0,6.875702128E0
9.609516576E1,4.513617992E0,-2.077192307E0,4.521807194E0,6.718200321E0
9.609757247E1,4.334060669E0,-2.034098387E0,4.545748234E0,6.601928895E0
9.609998008E1,4.099439144E0,-1.950304866E0,4.524201393E0,6.409172225E0
9.610238721E1,3.900728464E0,-1.885664225E0,4.488289833E0,6.238281634E0
9.610479393E1,3.735535860E0,-1.854540944E0,4.359008312E0,6.032785736E0
9.610720076E1,3.670895100E0,-1.835388064E0,4.236909389E0,5.898772869E0
9.610960732E1,3.663712978E0,-1.844964623E0,4.071716785E0,5.779754738E0
9.611201435E1,3.728353739E0,-1.864117384E0,3.920888424E0,5.722667320E0
9.611442128E1,3.934246302E0,-1.904816985E0,3.717390060E0,5.738084225E0
9.611682789E1,4.216750145E0,-1.969457746E0,3.509103298E0,5.828683518E0
9.611923529E1,4.635717392E0,-2.034098387E0,3.255329132E0,6.018687543E0
9.612164237E1,5.124113083E0,-2.144227028E0,3.011130810E0,6.318318858E0
9.612404919E1,5.713061810E0,-2.251961231E0,2.774115086E0,6.738406276E0
9.612645633E1,6.388197422E0,-2.414760113E0,2.589769840E0,7.303905841E0
9.612886336E1,7.089668751E0,-2.548829556E0,2.379088879E0,7.900632822E0
9.613127076E1,7.846203327E0,-2.733175278E0,2.177984715E0,8.589340555E0
9.613367768E1,8.605133057E0,-2.888791561E0,2.029550552E0,9.301209978E0
9.613608424E1,9.433490753E0,-3.075531244E0,1.912239671E0,1.010476624E1
9.613849190E1,1.029776096E1,-3.295788527E0,1.912239671E0,1.098010762E1
9.614089940E1,1.116921234E1,-3.484922409E0,1.943363070E0,1.186055009E1
9.614330638E1,1.194968891E1,-3.724332094E0,1.986456752E0,1.267326813E1
9.614571341E1,1.268707085E1,-3.982894897E0,2.118132114E0,1.346520338E1
9.614812018E1,1.335023689E1,-4.243851185E0,2.347965717E0,1.420394456E1
9.615052732E1,1.392721367E1,-4.521566868E0,2.683139324E0,1.488660754E1
9.615293398E1,1.436772728E1,-4.780129433E0,3.068589687E0,1.544983713E1
9.615534044E1,1.468614388E1,-5.053056717E0,3.501921177E0,1.592104444E1
9.615774768E1,1.487527657E1,-5.280496120E0,4.107628345E0,1.631042926E1
9.616015445E1,1.493513012E1,-5.524694443E0,4.787552357E0,1.662831976E1
9.616256076E1,1.486091232E1,-5.709039688E0,5.601545811E0,1.687652703E1
9.616496763E1,1.467896080E1,-5.859868050E0,6.393992424E0,1.704972384E1
9.616737461E1,1.437730503E1,-5.993937492E0,7.251080036E0,1.718174462E1
9.616978185E1,1.402537155E1,-6.041819572E0,8.194355011E0,1.733095742E1
9.617218888E1,1.365428638E1,-6.058578491E0,9.137629509E0,1.751120164E1
9.617459555E1,1.325447273E1,-6.020272732E0,9.977957726E0,1.764891984E1
9.617700284E1,1.282832241E1,-5.962814331E0,1.071055317E1,1.774364562E1
9.617940982E1,1.243808460E1,-5.867050171E0,1.124443722E1,1.776416603E1
9.618181643E1,1.207178783E1,-5.764103889E0,1.162030983E1,1.771960936E1
9.618422320E1,1.178210163E1,-5.634822845E0,1.181902027E1,1.761415305E1
9.618662997E1,1.155466175E1,-5.505541325E0,1.179268456E1,1.740369508E1
9.618903742E1,1.137271023E1,-5.385836124E0,1.155566978E1,1.708447461E1
9.619144440E1,1.126018810E1,-5.270919800E0,1.117261410E1,1.671531446E1
9.619385102E1,1.119075871E1,-5.136850357E0,1.061478901E1,1.625712329E1
9.619625841E1,1.119315338E1,-5.038692474E0,9.894165039E0,1.576609039E1
9.619866560E1,1.119315338E1,-4.950110435E0,9.130446434E0,1.526942461E1
9.620107247E1,1.124821758E1,-4.878287315E0,8.270965576E0,1.478948807E1
9.620347945E1,1.126976490E1,-4.796888351E0,7.392332077E0,1.430609354E1
9.620588612E1,1.128412914E1,-4.729853153E0,6.535244465E0,1.387128334E1
9.620829320E1,1.125779343E1,-4.674789429E0,5.702097893E0,1.345754396E1
9.621070003E1,1.122427654E1,-4.612542152E0,4.964715481E0,1.311138165E1
9.621310654E1,1.114048290E1,-4.543113708E0,4.287185192E0,1.277224328E1
