"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.145426375E2,1.949538350E0,1.445315033E-1,1.112712574E1,1.129754471E1
1.145450416E2,1.633517265E0,5.594983697E-2,1.125161934E1,1.136971621E1
1.145474452E2,1.288766980E0,-3.263181448E-2,1.142399406E1,1.149650493E1
1.145498495E2,9.942928553E-1,-1.116370708E-1,1.157003403E1,1.161321525E1
1.145522539E2,7.309420109E-1,-2.074010372E-1,1.168734455E1,1.171201580E1
1.145546584E2,4.651970565E-1,-2.840121984E-1,1.174480247E1,1.175744260E1
1.145570625E2,2.257871926E-1,-3.917466402E-1,1.176395607E1,1.177264234E1
1.145594663E2,7.419139147E-4,-5.090574622E-1,1.170889187E1,1.171995260E1
1.145618707E2,-2.338797599E-1,-6.048214436E-1,1.165622234E1,1.167424636E1
1.145642749E2,-4.565309286E-1,-7.221322656E-1,1.167298031E1,1.170420287E1
1.145666788E2,-7.198817730E-1,-8.562018275E-1,1.180465603E1,1.185753833E1
1.145690830E2,-9.712622166E-1,-9.926654696E-1,1.194351387E1,1.202398680E1
1.145714870E2,-1.215460181E0,-1.145887733E0,1.202251911E1,1.213801334E1
1.145738914E2,-1.493175745E0,-1.313474536E0,1.207997704E1,1.224257466E1
1.145762958E2,-1.806802630E0,-1.483455539E0,1.208237076E1,1.230645600E1
1.145786996E2,-2.134794235E0,-1.648648500E0,1.202012444E1,1.231904135E1
1.145811040E2,-2.467574120E0,-1.835388064E0,1.191238976E1,1.230295091E1
1.145835079E2,-2.797959566E0,-2.041280746E0,1.175916767E1,1.225860633E1
1.145859117E2,-3.152286291E0,-2.216049910E0,1.153172874E1,1.215847663E1
1.145883159E2,-3.494642258E0,-2.407577753E0,1.140723515E1,1.217102990E1
1.145907199E2,-3.767569542E0,-2.618258476E0,1.135456467E1,1.224646873E1
1.145931241E2,-4.002191067E0,-2.790633678E0,1.133062363E1,1.233645822E1
1.145955277E2,-4.174566269E0,-2.977373362E0,1.129710674E1,1.240630390E1
1.145979310E2,-4.279906750E0,-3.121019363E0,1.120134258E1,1.239065936E1
1.146003354E2,-4.255965710E0,-3.271847486E0,1.104333210E1,1.227898261E1
1.146027396E2,-4.143443108E0,-3.415493250E0,1.083265209E1,1.209049487E1
1.146051431E2,-3.956703424E0,-3.513651609E0,1.049508381E1,1.175363917E1
1.146075470E2,-3.693352699E0,-3.583080292E0,1.017427444E1,1.140154283E1
1.146099513E2,-3.343814135E0,-3.609415293E0,9.901347160E0,1.105647536E1
1.146123558E2,-2.982305288E0,-3.611809492E0,9.685877800E0,1.075897492E1
1.146147601E2,-2.580096483E0,-3.609415293E0,9.400980949E0,1.039534605E1
1.146171639E2,-2.175493956E0,-3.571109772E0,9.096929550E0,1.001197913E1
1.146195686E2,-1.744556069E0,-3.530410051E0,8.929343224E0,9.759120934E0
1.146219727E2,-1.311224222E0,-3.456192970E0,9.005953789E0,9.735079992E0
1.146243762E2,-8.515572548E-1,-3.401128769E0,9.089747429E0,9.742501475E0
1.146267801E2,-4.421663284E-1,-3.305364847E0,9.266910553E0,9.848684127E0
1.146291843E2,7.419139147E-4,-3.183265924E0,9.499138832E0,1.001832426E1
1.146315888E2,4.460442364E-1,-3.056378603E0,9.666726112E0,1.014820178E1
1.146339930E2,8.482528925E-1,-2.884003639E0,9.673908234E0,1.013022756E1
1.146363969E2,1.204973698E0,-2.733175278E0,9.685877800E0,1.013599711E1
1.146388015E2,1.499447823E0,-2.563194275E0,9.743336678E0,1.018581947E1
1.146412055E2,1.710128427E0,-2.400395632E0,9.882193565E0,1.031233185E1
1.146436089E2,1.918414950E0,-2.266326189E0,1.006175232E1,1.049072972E1
1.146460127E2,2.045302153E0,-2.120285988E0,1.017427444E1,1.059220157E1
1.146484167E2,2.131489754E0,-2.022127867E0,1.023173332E1,1.064521566E1
1.146508215E2,2.155430555E0,-1.950304866E0,1.030595016E1,1.070804271E1
1.146532261E2,2.222465515E0,-1.923969865E0,1.049508381E1,1.089898147E1
1.146556299E2,2.272741318E0,-1.962275386E0,1.076561642E1,1.117650995E1
1.146580345E2,2.351746798E0,-1.983822227E0,1.085419846E1,1.128183885E1
1.146604389E2,2.469057560E0,-2.036492586E0,1.087095642E1,1.133230960E1
1.146628427E2,2.607915401E0,-2.089162588E0,1.078955746E1,1.129514821E1
1.146652470E2,2.753955364E0,-2.199291229E0,1.072970486E1,1.129370260E1
1.146676510E2,2.986182928E0,-2.309419870E0,1.061478901E1,1.126607537E1
1.146700553E2,3.223198652E0,-2.395607233E0,1.046395969E1,1.120813972E1
1.146724594E2,3.462608576E0,-2.496159554E0,1.038974285E1,1.123241858E1
1.146748630E2,3.699624300E0,-2.584741116E0,1.041607857E1,1.135177516E1
1.146772674E2,3.943822622E0,-2.670928717E0,1.044720173E1,1.148179520E1
1.146796717E2,4.183232784E0,-2.737963676E0,1.044241428E1,1.157756009E1
1.146820759E2,4.377154827E0,-2.807392359E0,1.038495445E1,1.161413859E1
1.146844807E2,4.539953232E0,-2.855274439E0,1.024130917E1,1.156063064E1
1.146868854E2,4.690781593E0,-2.905550241E0,9.958806038E0,1.138523043E1
1.146892904E2,4.786545753E0,-2.922309160E0,9.623631477E0,1.113845563E1
1.146916950E2,4.867944717E0,-2.948644161E0,9.446469307E0,1.102847091E1
1.146940993E2,4.899068356E0,-2.979767323E0,9.525473595E0,1.111820720E1
1.146965045E2,4.903856277E0,-3.034831762E0,9.712212563E0,1.129535670E1
1.146989089E2,4.923008919E0,-3.065955162E0,9.800794601E0,1.138822518E1
1.147013126E2,4.889491558E0,-3.118625164E0,9.839100838E0,1.142107070E1
1.147037167E2,4.863156796E0,-3.130595684E0,9.752912521E0,1.133888116E1
1.147061213E2,4.865550518E0,-3.166507006E0,9.772066116E0,1.136633735E1
1.147085263E2,4.896674156E0,-3.161719084E0,9.779248238E0,1.138453255E1
1.147109306E2,4.925403118E0,-3.166507006E0,9.669119835E0,1.130390379E1
1.147133345E2,4.992438316E0,-3.113837004E0,9.501532555E0,1.117584637E1
1.147157394E2,5.057078838E0,-3.070743322E0,9.321974754E0,1.104095667E1
1.147181438E2,5.167207241E0,-2.965402842E0,9.144811630E0,1.091426701E1
1.147205478E2,5.253394604E0,-2.893579721E0,8.967648506E0,1.078840480E1
1.147229519E2,5.373099804E0,-2.773874998E0,8.776121140E0,1.065762104E1
1.147253560E2,5.504775047E0,-2.658958435E0,8.699509621E0,1.063268903E1
1.147277604E2,5.657997608E0,-2.536859035E0,8.668385506E0,1.065783740E1
1.147301644E2,5.823190212E0,-2.407577753E0,8.579804420E0,1.064514062E1
1.147325684E2,6.026688576E0,-2.283084869E0,8.412218094E0,1.059711588E1
1.147349730E2,6.249339581E0,-2.165773869E0,8.177596092E0,1.051750443E1
1.147373771E2,6.448050022E0,-2.036492586E0,8.038738251E0,1.050456871E1
1.147397809E2,6.661124706E0,-1.926363826E0,8.060285568E0,1.063248153E1
1.147421850E2,6.840682030E0,-1.830599904E0,8.112955093E0,1.076875420E1
1.147445891E2,6.981934071E0,-1.742018342E0,8.012403488E0,1.076943085E1
1.147469937E2,7.135156155E0,-1.636677980E0,7.907062531E0,1.077547243E1
1.147493978E2,7.242890835E0,-1.550490379E0,7.892698288E0,1.082396297E1
1.147518017E2,7.355413437E0,-1.476273298E0,8.007615089E0,1.097284781E1
1.147542064E2,7.410477638E0,-1.399662256E0,8.168020248E0,1.111713938E1
1.147566105E2,7.403295040E0,-1.342203856E0,8.244630814E0,1.116173042E1
1.147590142E2,7.376960278E0,-1.272774935E0,8.287724495E0,1.116807397E1
1.147614182E2,7.319502354E0,-1.229681253E0,8.263783455E0,1.110753563E1
1.147638222E2,7.223738194E0,-1.184193254E0,8.225478172E0,1.101104892E1
1.147662268E2,7.058545113E0,-1.148281813E0,8.132108688E0,1.082925676E1
1.147686311E2,6.852652550E0,-1.150675774E0,8.086620331E0,1.066191025E1
1.147710351E2,6.615637302E0,-1.136311293E0,8.084226608E0,1.050773906E1
1.147734398E2,6.359467983E0,-1.126734972E0,8.053102493E0,1.032302400E1
1.147758441E2,6.112875938E0,-1.112370372E0,7.856786728E0,1.001667199E1
1.147782480E2,5.868678093E0,-1.093217492E0,7.571888924E0,9.642095670E0
1.147806520E2,5.638844490E0,-1.047729731E0,7.500065804E0,9.441678443E0
1.147830560E2,5.430558205E0,-9.878771901E-1,7.468942642E0,9.287193761E0
1.147854603E2,5.291700363E0,-9.112660885E-1,7.509642601E0,9.231859542E0
1.147878642E2,5.193542004E0,-8.394430876E-1,7.514431000E0,9.173015670E0
1.147902678E2,5.148054123E0,-7.053735852E-1,7.490489960E0,9.116328920E0
1.147926721E2,5.133689880E0,-6.024273038E-1,7.406696320E0,9.031989859E0
1.147950764E2,5.145659924E0,-4.827224016E-1,7.236715317E0,8.892743420E0
1.147974803E2,5.200724602E0,-3.701997399E-1,7.006881714E0,8.733898075E0
1.147998849E2,5.227059841E0,-2.074010372E-1,6.712407589E0,8.510087274E0
1.148022894E2,5.303670883E0,-6.375509501E-2,6.446662903E0,8.348200533E0
1.148046938E2,5.358735085E0,5.834393948E-2,6.286257744E0,8.260537643E0
1.148070979E2,5.401828766E0,2.019898742E-1,6.286257744E0,8.290813612E0
1.148095020E2,5.440134525E0,3.336652517E-1,6.348504543E0,8.367192247E0
1.148119067E2,5.409011364E0,4.629465938E-1,6.472997665E0,8.448160880E0
1.148143111E2,5.346764565E0,5.563164949E-1,6.525667667E0,8.454686148E0
1.148167149E2,5.236636162E0,6.592627168E-1,6.508909225E0,8.379909601E0
1.148191192E2,5.104960442E0,7.406620383E-1,6.523273945E0,8.316387697E0
1.148215237E2,4.918220520E0,8.196672797E-1,6.535244465E0,8.220107527E0
1.148239286E2,4.695569515E0,8.483964801E-1,6.556791306E0,8.109233126E0
1.148263331E2,4.487283230E0,8.962785006E-1,6.616643906E0,8.044812149E0
1.148287374E2,4.271814346E0,9.154313207E-1,6.642978668E0,7.950822467E0
1.148311423E2,4.094651222E0,9.226135612E-1,6.518485546E0,7.752937394E0
1.148335465E2,3.936640024E0,9.178253412E-1,6.353292942E0,7.530197158E0
1.148359502E2,3.826511621E0,9.297958612E-1,6.283864021E0,7.415770936E0
1.148383544E2,3.778629780E0,9.226135612E-1,6.180917740E0,7.302944810E0
1.148407587E2,3.745112181E0,9.178253412E-1,6.077971458E0,7.197916758E0
1.148431633E2,3.733141661E0,9.441605210E-1,5.970236778E0,7.104330576E0
1.148455674E2,3.721171141E0,9.609192014E-1,5.939114094E0,7.074147057E0
1.148479713E2,3.745112181E0,9.657073617E-1,5.929537296E0,7.079397467E0
1.148503761E2,3.771447420E0,1.001618862E0,5.845743656E0,7.028497342E0
1.148527803E2,3.816935062E0,1.023165822E0,5.843349934E0,7.054119365E0
1.148551842E2,3.860028982E0,1.044712663E0,5.986995697E0,7.199678171E0
1.148575885E2,3.912698984E0,1.063865423E0,6.111488819E0,7.334256511E0
1.148599925E2,3.991704226E0,1.068653703E0,6.061213017E0,7.335804427E0
1.148623971E2,4.068315506E0,1.080624223E0,5.845743656E0,7.203586514E0
1.148648016E2,4.166473866E0,1.104565144E0,5.577604771E0,7.049059768E0
1.148672057E2,4.223932266E0,1.099776864E0,5.386076927E0,6.932599628E0
1.148696104E2,4.329272747E0,1.145264745E0,5.410017967E0,7.022999947E0
1.148720146E2,4.489676952E0,1.171599865E0,5.721251011E0,7.366312409E0
1.148744183E2,4.623746872E0,1.200329065E0,6.168947220E0,7.802290356E0
1.148768226E2,4.786545753E0,1.252999306E0,6.477786064E0,8.151241611E0
1.148792271E2,4.954132080E0,1.296092987E0,7.255867958E0,8.880929091E0
1.148816321E2,5.140872002E0,1.358339548E0,8.531923294E0,1.005322666E1
1.148840369E2,5.260577202E0,1.394250989E0,9.796007156E0,1.120621990E1
1.148864413E2,5.334794044E0,1.387068748E0,1.047353649E1,1.183549550E1
1.148888463E2,5.234241962E0,1.353551388E0,1.045677757E1,1.177172831E1
1.148912507E2,4.985255718E0,1.260181546E0,1.027482700E1,1.148968677E1
1.148936548E2,4.559106350E0,1.140476704E0,1.089011002E1,1.186088673E1
1.148960592E2,3.962975264E0,9.657073617E-1,1.212307072E1,1.279087985E1
1.148984636E2,3.168134451E0,7.071446776E-1,1.322914505E1,1.362157877E1
1.149008683E2,2.248800755E0,3.887295723E-1,1.394019222E1,1.412576280E1
1.149032726E2,1.272008419E0,1.764425635E-2,1.428015423E1,1.433670539E1
1.149056765E2,2.976101637E-1,-3.725938201E-1,1.443577003E1,1.444364409E1
1.149080810E2,-6.911525726E-1,-7.748024464E-1,1.458420372E1,1.462111517E1
1.149104851E2,-1.576969147E0,-1.196163654E0,1.479727840E1,1.492906854E1
1.149128890E2,-2.381386280E0,-1.581613660E0,1.501992989E1,1.528956494E1
1.149152932E2,-3.049340010E0,-1.921575665E0,1.518272877E1,1.560468456E1
1.149176971E2,-3.554494858E0,-2.247173309E0,1.535510349E1,1.592053469E1
1.149201018E2,-3.877698183E0,-2.522494555E0,1.527609921E1,1.596116314E1
1.149225062E2,-4.059649467E0,-2.764298677E0,1.490740776E1,1.569563338E1
1.149249098E2,-4.107531548E0,-3.001314402E0,1.430409527E1,1.518179321E1
1.149273143E2,-4.217659950E0,-3.247906685E0,1.351164818E1,1.452247189E1
1.149297186E2,-4.387640953E0,-3.463375330E0,1.268568420E1,1.386264569E1
1.149321221E2,-4.636627197E0,-3.688420534E0,1.193154335E1,1.332157966E1
1.149345263E2,-4.957436562E0,-3.925436497E0,1.129471302E1,1.294433355E1
1.149369307E2,-5.309368610E0,-4.138511181E0,1.080392170E1,1.272954806E1
1.149393352E2,-5.644542694E0,-4.322856903E0,1.042326069E1,1.261714379E1
1.149417392E2,-5.967746258E0,-4.473684788E0,1.009287453E1,1.254966004E1
1.149441428E2,-6.149697781E0,-4.581419468E0,9.875011444E0,1.250296118E1
1.149465471E2,-6.235885143E0,-4.660424232E0,9.683484077E0,1.242480106E1
1.149489513E2,-6.120968342E0,-4.655636311E0,9.561385155E0,1.227034184E1
1.149513552E2,-5.883952618E0,-4.593389988E0,9.408163071E0,1.200973199E1
1.149537594E2,-5.467379570E0,-4.483261108E0,9.159176826E0,1.157075579E1
1.149561638E2,-4.888007164E0,-4.361162186E0,8.855125427E0,1.101478987E1
1.149585687E2,-4.205689430E0,-4.157663822E0,8.474463463E0,1.033395002E1
1.149609731E2,-3.430001497E0,-3.937406778E0,8.218296051E0,9.736964229E0
1.149633774E2,-2.625584602E0,-3.686026573E0,8.201537132E0,9.367267357E0
1.149657825E2,-1.770891070E0,-3.422675848E0,8.225478172E0,9.083460591E0
1.149681871E2,-9.018332958E-1,-3.156930923E0,8.134502411E0,8.772094711E0
1.149705914E2,-7.826333493E-2,-2.912732601E0,7.974098206E0,8.489780830E0
1.149729956E2,7.524889708E-1,-2.663746357E0,7.962127686E0,8.429546938E0
1.149753993E2,1.561694264E0,-2.438701153E0,8.239842415E0,8.733908364E0
1.149778038E2,2.318229437E0,-2.237596750E0,8.536710739E0,9.124497640E0
1.149802082E2,3.034065008E0,-2.050857067E0,8.812031746E0,9.542718097E0
1.149826120E2,3.685259819E0,-1.854540944E0,8.938920021E0,9.845036983E0
1.149850167E2,4.274208069E0,-1.710894942E0,8.893431664E0,1.001444671E1
1.149874212E2,4.788939476E0,-1.579219580E0,8.816821098E0,1.015697839E1
1.149898254E2,5.253394604E0,-1.454726458E0,8.888643265E0,1.042700163E1
1.149922301E2,5.657997608E0,-1.358962417E0,9.144811630E0,1.083915567E1
1.149946348E2,6.000353813E0,-1.277563095E0,9.357887268E0,1.118956958E1
1.149970397E2,6.244551659E0,-1.229681253E0,9.618844032E0,1.153380691E1
1.149994440E2,6.421715260E0,-1.222498775E0,9.848676682E0,1.182071751E1
1.150018479E2,6.474385262E0,-1.253622055E0,1.005696392E1,1.202629436E1
1.150042529E2,6.469596863E0,-1.301504135E0,1.034186077E1,1.226799416E1
1.150066578E2,6.397774220E0,-1.370932937E0,1.070097542E1,1.254280060E1
1.150090622E2,6.251733780E0,-1.483455539E0,1.109600258E1,1.282209378E1
1.150114666E2,6.005141735E0,-1.591190100E0,1.104333210E1,1.267078518E1
1.150138712E2,5.674756050E0,-1.660618901E0,9.642785072E0,1.131122519E1
1.150162765E2,5.260577202E0,-1.698924422E0,7.416272640E0,9.249925219E0
1.150186810E2,4.863156796E0,-1.746806502E0,7.351631641E0,8.985995480E0
1.150210846E2,4.602199554E0,-1.785112023E0,8.917372704E0,1.019246789E1
1.150234892E2,4.417854309E0,-1.804264784E0,9.355492592E0,1.050228783E1
1.150258936E2,4.415460110E0,-1.842570424E0,8.620503426E0,9.859230855E0
1.150282974E2,4.520800591E0,-1.890452504E0,7.729899406E0,9.152201565E0
1.150307018E2,4.709934235E0,-1.979034066E0,7.272626877E0,8.887697003E0
1.150331060E2,4.942161560E0,-2.084374666E0,7.212774277E0,8.988531104E0
1.150355103E2,5.188754082E0,-2.230414629E0,7.471336842E0,9.365831118E0
1.150379142E2,5.488016129E0,-2.383636713E0,7.830451965E0,9.854746216E0
1.150403176E2,5.787278652E0,-2.577558756E0,7.935791969E0,1.015446688E1
1.150427218E2,6.129634857E0,-2.781057358E0,7.763416767E0,1.027508362E1
1.150451259E2,6.407350063E0,-2.991737843E0,7.516824722E0,1.032023663E1
1.150475296E2,6.656336784E0,-3.180871725E0,7.258262157E0,1.034925765E1
1.150499333E2,6.852652550E0,-3.370005608E0,7.219956398E0,1.050921287E1
1.150523371E2,6.993904591E0,-3.513651609E0,7.361208439E0,1.074466559E1
1.150547415E2,7.065727711E0,-3.602233171E0,7.653288364E0,1.102149784E1
1.150571456E2,7.048968792E0,-3.674056053E0,8.354759216E0,1.153207052E1
1.150595497E2,7.041786671E0,-3.674056053E0,9.113688469E0,1.208903490E1
1.150619544E2,6.967569828E0,-3.623780012E0,9.353098869E0,1.221307780E1
1.150643586E2,6.833499432E0,-3.506469011E0,8.950889587E0,1.179450990E1
1.150667625E2,6.565360546E0,-3.353246927E0,8.450522423E0,1.121425670E1
1.150691665E2,6.215822697E0,-3.147354364E0,8.187171936E0,1.075044537E1
1.150715703E2,5.818402290E0,-2.910338640E0,9.657149315E0,1.164407184E1
1.150739745E2,5.351552486E0,-2.697263718E0,1.134498882E1,1.283055404E1
1.150763785E2,4.781757355E0,-2.508130074E0,1.296339989E1,1.404299315E1
1.150787821E2,4.197597027E0,-2.335754871E0,1.426578903E1,1.505285050E1
1.150811869E2,3.644560099E0,-2.113103628E0,1.451716995E1,1.511609237E1
1.150835912E2,3.194469690E0,-1.859329104E0,1.409820175E1,1.457467097E1
1.150859949E2,2.895207167E0,-1.584007740E0,1.336560822E1,1.376701812E1
1.150883986E2,2.773108244E0,-1.318262815E0,1.239599800E1,1.277061912E1
1.150908024E2,2.835354567E0,-1.028576851E0,1.108403206E1,1.148707850E1
1.150932068E2,3.101099730E0,-7.891669869E-1,1.001626396E1,1.051499633E1
1.150956107E2,3.541613817E0,-5.329984426E-1,9.609267235E0,1.025500524E1
1.150980145E2,4.154503345E0,-2.911944985E-1,9.582931519E0,1.044879269E1
1.151004192E2,4.844003677E0,-1.140311733E-1,9.233393669E0,1.042750849E1
1.151028231E2,5.526322365E0,3.279671073E-3,8.373911858E0,1.003307776E1
1.151052264E2,6.127240658E0,1.158023179E-1,7.380361557E0,9.593030020E0
1.151076306E2,6.622818947E0,1.588960737E-1,6.269499302E0,9.121052585E0
1.151100349E2,6.936446190E0,1.660783738E-1,5.196942806E0,8.668914713E0
1.151124394E2,7.104032993E0,1.588960737E-1,4.866557598E0,8.612544083E0
1.151148435E2,7.106427193E0,1.205904931E-1,5.192154884E0,8.801949889E0
1.151172473E2,7.044180870E0,5.116163939E-2,5.668580532E0,9.041897306E0
1.151196516E2,6.893352032E0,-3.263181448E-2,5.922354698E0,9.088104986E0
1.151220552E2,6.744918346E0,-1.307898760E-1,5.874473095E0,8.945415789E0
1.151244588E2,6.589301586E0,-1.978246272E-1,5.587181568E0,8.641448250E0
1.151268631E2,6.483961582E0,-2.050069273E-1,5.263978004E0,8.354235457E0
1.151292671E2,6.426503181E0,-1.882482320E-1,5.082026482E0,8.195265322E0
1.151316715E2,6.369044781E0,-1.475485563E-1,4.945562840E0,8.065053862E0
1.151340755E2,6.400167942E0,-7.093739510E-2,5.041327000E0,8.147524760E0
1.151364790E2,6.419320583E0,3.679704666E-2,5.199337482E0,8.260880161E0
1.151388834E2,6.395379543E0,1.181964129E-1,5.335800648E0,8.329803026E0
1.151412876E2,6.385803699E0,2.259308547E-1,5.556057930E0,8.467544707E0
1.151436913E2,6.378621101E0,3.169065714E-1,5.809832573E0,8.633735661E0
1.151460957E2,6.359467983E0,4.007000923E-1,6.097124577E0,8.819201874E0
1.151485003E2,6.342709541E0,4.605525136E-1,6.231194019E0,8.903361829E0
1.151509050E2,6.345103741E0,5.227991343E-1,6.267105579E0,8.933659539E0
1.151533091E2,6.388197422E0,5.970160961E-1,6.168947220E0,8.900640669E0
1.151557129E2,6.455232143E0,6.377158165E-1,6.039665699E0,8.863084409E0
1.151581177E2,6.606060505E0,7.358738780E-1,6.190494061E0,9.083158177E0
1.151605221E2,6.840682030E0,8.436083198E-1,6.741137028E0,9.641033869E0
1.151629263E2,7.125580311E0,9.465546012E-1,7.322902679E0,1.026132370E1
1.151653310E2,7.446389198E0,1.049500942E0,7.562313080E0,1.066483678E1
1.151677356E2,7.839021206E0,1.178782225E0,7.564706802E0,1.095739796E1
1.151701405E2,8.238835335E0,1.310457706E0,7.468942642E0,1.119735733E1
1.151725451E2,8.650620461E0,1.442133069E0,7.291779518E0,1.140539481E1
1.151749491E2,9.057616234E0,1.566626191E0,7.339661598E0,1.176288068E1
1.151773539E2,9.395184517E0,1.667178273E0,7.447395802E0,1.210424222E1
1.151797585E2,9.668112755E0,1.705483913E0,7.452184200E0,1.232542612E1
1.151821626E2,9.828516960E0,1.734212995E0,7.306143761E0,1.236879044E1
1.151845669E2,9.909916878E0,1.705483913E0,7.181651115E0,1.235682972E1
1.151869715E2,9.921886444E0,1.659996033E0,7.227138996E0,1.238672497E1
1.151893764E2,9.795000076E0,1.583384871E0,7.263050556E0,1.229638311E1
1.151917808E2,9.656141281E0,1.492409229E0,7.315720558E0,1.220606886E1
1.151941852E2,9.407155991E0,1.391857028E0,7.401907921E0,1.205072988E1
1.151965903E2,9.057616234E0,1.231452465E0,7.468942642E0,1.180432087E1
1.151989944E2,8.705684662E0,1.071047783E0,7.559918404E0,1.157965695E1
1.152013980E2,8.284323692E0,9.465546012E-1,7.600618362E0,1.128252561E1
1.152038022E2,7.846203327E0,7.981204391E-1,7.665258884E0,1.099800421E1
1.152062063E2,7.453571796E0,6.353217363E-1,8.031556129E0,1.097566673E1
1.152086109E2,7.051362514E0,5.036463141E-1,7.641317844E0,1.040985645E1
1.152110151E2,6.653942585E0,3.576062918E-1,8.170413971E0,1.054317308E1
1.152134189E2,6.364256859E0,2.498718351E-1,7.452184200E0,9.803124535E0
1.152158233E2,6.069782257E0,1.110141128E-1,8.297301292E0,1.028104029E1
1.152182275E2,5.895013332E0,8.067868650E-3,8.163231850E0,1.006924036E1
1.152206317E2,5.746579170E0,-8.051379025E-2,7.734687805E0,9.636132527E0
1.152230362E2,5.643632889E0,-1.834600419E-1,8.440946579E0,1.015548270E1
1.152254406E2,5.626873970E0,-2.145833075E-1,7.638923645E0,9.490042736E0
1.152278453E2,5.576598167E0,-2.481006980E-1,8.572622299E0,1.022985113E1
1.152302495E2,5.622086048E0,-2.169774175E-1,8.479252815E0,1.017608270E1
1.152326533E2,5.617297649E0,-2.074010372E-1,8.345182419E0,1.006176514E1
1.152350580E2,5.598145008E0,-1.834600419E-1,9.314792633E0,1.086914196E1
1.152374622E2,5.588568687E0,-1.403662562E-1,9.025106430E0,1.061623044E1
1.152398659E2,5.478440285E0,-1.571249515E-1,1.030834389E1,1.167475695E1
1.152422702E2,5.394646645E0,-1.283957660E-1,9.910923958E0,1.128472913E1
1.152446746E2,5.219877243E0,-1.403662562E-1,9.506320953E0,1.084605731E1
1.152470793E2,5.033137798E0,-1.499426663E-1,1.021497345E1,1.138861895E1
1.152494835E2,4.891885757E0,-1.355780661E-1,9.556596756E0,1.073673457E1
